diameter,weight,red,green,blue
0.5433654558932542,0.5251502145922747,0.46753246753246747,0.5411764705882354,0.18518518518518517
0.40770941438102304,0.37585121602288984,0.4155844155844155,0.7529411764705882,0.12962962962962962
0.6345441067457377,0.6397138769670959,0.6753246753246753,0.4941176470588235,0.4074074074074074
0.5048183839881394,0.49281831187410585,0.5844155844155845,0.6235294117647059,0.0
0.37879911045218684,0.343175965665236,0.5584415584415583,0.588235294117647,0.0
0.5389177168272795,0.5267525035765378,0.5714285714285714,0.611764705882353,0.3148148148148148
0.22979985174203113,0.17384835479256078,0.5194805194805194,0.6705882352941175,0.2962962962962963
0.7012601927353597,0.7142775393419171,0.6233766233766234,0.4470588235294118,0.037037037037037035
0.5833951074870275,0.5709298998569384,0.6103896103896103,0.6235294117647059,0.018518518518518517
0.4840622683469237,0.4673533619456366,0.5324675324675325,0.411764705882353,0.0
0.5300222386953299,0.5098712446351931,0.6103896103896103,0.4941176470588235,0.07407407407407407
0.32839140103780573,0.2837768240343347,0.5844155844155845,0.5058823529411764,0.018518518518518517
0.6945885841363975,0.7072961373390559,0.3896103896103895,0.34117647058823525,0.4074074074074074
0.3387694588584137,0.29648068669527894,0.7402597402597404,0.38823529411764707,0.0
0.5782060785767236,0.5669241773962804,0.5064935064935063,0.5764705882352941,0.3148148148148148
0.6938472942920683,0.7054077253218883,0.35064935064935066,0.5529411764705883,0.0
0.5055596738324685,0.4939055793991416,0.5324675324675325,0.611764705882353,0.25925925925925924
0.33580429948109713,0.2931044349070099,0.6233766233766234,0.6352941176470588,0.07407407407407407
0.3528539659006672,0.3106151645207438,0.37662337662337664,0.5176470588235293,0.018518518518518517
0.4114158636026687,0.3790557939914163,0.48051948051948057,0.8470588235294116,0.07407407407407407
0.4440326167531504,0.42020028612303284,0.5974025974025972,0.7647058823529411,0.07407407407407407
0.41289844329132686,0.3807725321888412,0.3246753246753247,0.6000000000000001,0.0
0.23869532987398076,0.18626609442060083,0.2987012987012987,0.5647058823529412,0.14814814814814814
0.8554484803558193,0.8932188841201717,0.2857142857142856,0.08235294117647057,0.2962962962962963
0.33432171979243885,0.2922460658082976,0.2987012987012987,0.588235294117647,0.14814814814814814
0.4440326167531504,0.4199713876967096,0.48051948051948057,0.5529411764705883,0.0
0.49962935507783546,0.48577968526466375,0.4415584415584415,0.6000000000000001,0.018518518518518517
0.36990363232023726,0.3316738197424892,0.4545454545454546,0.6941176470588235,0.09259259259259259
0.5218680504077094,0.5115879828326179,0.6883116883116884,0.5411764705882354,0.0
0.78650852483321,0.8203719599427753,0.6363636363636365,0.6000000000000001,0.37037037037037035
0.5878428465530023,0.5820314735336195,0.6883116883116884,0.776470588235294,0.6111111111111112
0.46256486286137877,0.4408011444921315,0.33766233766233755,0.6823529411764706,0.0
0.5997034840622685,0.5959370529327611,0.2987012987012987,0.4823529411764706,0.2037037037037037
0.3899184581171239,0.3552503576537911,0.5844155844155845,0.31764705882352945,0.0
0.6464047442550038,0.6533333333333334,0.4155844155844155,0.4588235294117647,0.24074074074074076
0.45811712379540415,0.4362231759656653,0.4545454545454546,0.6352941176470588,0.0
0.4885100074128985,0.457453505007153,0.4025974025974026,0.1647058823529412,0.25925925925925924
0.6464047442550038,0.6536194563662373,0.3246753246753247,0.36470588235294116,0.27777777777777773
0.5715344699777614,0.5592560801144492,0.5714285714285714,0.2117647058823529,0.2037037037037037
0.7220163083765753,0.7411731044349069,0.5714285714285714,0.39999999999999997,0.018518518518518517
0.20014825796886584,0.14374821173104424,0.6233766233766234,0.6470588235294117,0.018518518518518517
0.48702742772424024,0.455107296137339,0.2987012987012987,0.4588235294117647,0.3888888888888889
0.7138621200889549,0.7311587982832618,0.6623376623376622,0.5764705882352941,0.0
0.5159377316530764,0.5051788268955649,0.5194805194805194,0.5411764705882354,0.0
0.6604892512972572,0.6698140200286123,0.909090909090909,0.37647058823529417,0.0
0.6716085989621943,0.6818311874105866,0.4545454545454546,0.4823529411764706,0.2962962962962963
0.6767976278724982,0.687725321888412,0.5064935064935063,0.25882352941176473,0.0
0.35730170496664204,0.3162231759656653,0.3896103896103895,0.6705882352941175,0.25925925925925924
0.6545589325426242,0.664206008583691,0.4545454545454546,0.411764705882353,0.037037037037037035
0.6011860637509268,0.5986838340486408,0.46753246753246747,0.4352941176470589,0.3148148148148148
0.4166048925129726,0.3836337625178827,0.6103896103896103,0.5294117647058822,0.37037037037037035
0.5114899925871016,0.489728183118741,0.2987012987012987,0.6588235294117646,0.3333333333333333
0.267605633802817,0.21281831187410583,0.7142857142857142,0.611764705882353,0.037037037037037035
0.5478131949592291,0.5298998569384835,0.49350649350649345,0.4941176470588235,0.14814814814814814
0.3513713862120089,0.3092989985693848,0.6363636363636365,0.6941176470588235,0.2962962962962963
0.6056338028169016,0.6044062947067238,0.4415584415584415,0.4235294117647059,0.3518518518518518
0.5685693106004449,0.5545064377682404,0.46753246753246747,0.38823529411764707,0.12962962962962962
0.3973313565604152,0.36148783977110155,0.7142857142857142,0.6352941176470588,0.18518518518518517
0.3261675315048185,0.28183118741058644,0.35064935064935066,0.411764705882353,0.16666666666666666
0.5085248332097851,0.4969384835479256,0.5844155844155845,0.611764705882353,0.0
0.5263157894736843,0.5062660944206007,0.5584415584415583,0.38823529411764707,0.3333333333333333
0.6212008895478133,0.6248354792560801,0.2857142857142856,0.38823529411764707,0.537037037037037
0.5092661230541142,0.4862947067238913,0.5454545454545456,0.6352941176470588,0.2962962962962963
0.43587842846553004,0.4086409155937052,0.5324675324675325,0.9294117647058824,0.0
0.5967383246849519,0.5926752503576539,0.46753246753246747,0.5176470588235293,0.537037037037037
0.5715344699777614,0.5606866952789699,0.7402597402597404,0.4588235294117647,0.0
0.5174203113417346,0.5070672389127325,0.33766233766233755,0.5411764705882354,0.3148148148148148
0.3454410674573759,0.30306151645207435,0.33766233766233755,0.4941176470588235,0.37037037037037035
0.45589325426241656,0.43324749642346205,0.5454545454545456,0.6588235294117646,0.0
0.37805782060785775,0.3415736766809727,0.49350649350649345,0.4588235294117647,0.0
0.647887323943662,0.6560801144492131,0.6493506493506491,0.24705882352941183,0.0
0.7279466271312084,0.7479828326180257,0.3896103896103895,0.4470588235294118,0.24074074074074076
0.45144551519644194,0.4274105865522173,0.5584415584415583,0.7294117647058822,0.24074074074074076
0.17642698295033357,0.11547925608011445,0.753246753246753,0.5176470588235293,0.018518518518518517
0.4529280948851001,0.4294706723891273,0.5324675324675325,0.5411764705882354,0.1111111111111111
0.5819125277983693,0.5734477825464949,0.37662337662337664,0.38823529411764707,0.3888888888888889
0.3876945885841364,0.35301859799713864,0.5454545454545456,0.6941176470588235,0.0
0.7494440326167533,0.7716738197424894,0.1558441558441559,0.39999999999999997,0.14814814814814814
0.6397331356560416,0.6448640915593705,0.5454545454545456,0.6941176470588235,0.24074074074074076
0.3691623424759082,0.3312732474964235,0.7142857142857142,0.5294117647058822,0.0
0.5040770941438103,0.49098712446351933,0.6883116883116884,0.6235294117647059,0.0
0.6367679762787252,0.642403433476395,0.5194805194805194,0.23529411764705882,0.3518518518518518
0.46404744255003716,0.442346208869814,0.49350649350649345,0.611764705882353,0.3518518518518518
0.6819866567828021,0.6928755364806868,0.4285714285714286,0.34117647058823525,0.48148148148148145
0.6871756856931062,0.6999141630901288,0.5324675324675325,0.411764705882353,0.018518518518518517
0.5389177168272795,0.5217167381974249,0.4545454545454546,0.411764705882353,0.16666666666666666
0.5937731653076355,0.5884406294706724,0.4025974025974026,0.4352941176470589,0.7592592592592593
0.6338028169014085,0.6395994277539342,0.2987012987012987,0.4823529411764706,0.1111111111111111
0.30763528539659013,0.2647782546494992,0.8311688311688312,0.4705882352941177,0.0
0.6026686434395849,0.6000572246065808,0.4415584415584415,0.5176470588235293,0.4074074074074074
0.747961452928095,0.7700143061516452,0.5454545454545456,0.4352941176470589,0.48148148148148145
0.5033358042994811,0.479656652360515,0.23376623376623362,0.5764705882352941,0.2962962962962963
0.3595255744996294,0.3189699570815451,0.4285714285714286,0.5529411764705883,0.0
0.5915492957746479,0.5861516452074392,0.5324675324675325,0.6941176470588235,0.2962962962962963
0.530763528539659,0.5107296137339056,0.5974025974025972,0.4823529411764706,0.4444444444444444
0.4892512972572277,0.4735336194563662,0.5584415584415583,0.5294117647058822,0.0
0.6990363232023723,0.7114735336194563,0.3246753246753247,0.5647058823529412,0.48148148148148145
0.37138621200889554,0.33436337625178825,0.4415584415584415,0.4235294117647059,0.0
0.6071163825055598,0.6056080114449213,0.6363636363636365,0.4941176470588235,0.2962962962962963
0.4974054855448481,0.48331902718168807,0.4155844155844155,0.7058823529411764,0.05555555555555555
0.6182357301704968,0.6201430615164519,0.2727272727272727,0.4588235294117647,0.46296296296296297
0.6174944403261675,0.6190557939914162,0.5194805194805194,0.5176470588235293,0.2962962962962963
0.40622683469236476,0.37396280400572246,0.5974025974025972,0.37647058823529417,0.3148148148148148
0.45737583395107495,0.4356509298998569,0.5974025974025972,0.6000000000000001,0.037037037037037035
0.49221645663454416,0.46254649499284695,0.6233766233766234,0.8235294117647058,0.0
0.6871756856931062,0.6997424892703862,0.23376623376623362,0.35294117647058826,0.14814814814814814
0.6019273535952558,0.5994277539341916,0.6493506493506491,0.4941176470588235,0.3333333333333333
0.40696812453669384,0.3750500715307582,0.5454545454545456,0.5411764705882354,0.09259259259259259
0.7805782060785769,0.8121316165951359,0.31168831168831157,0.4235294117647059,0.24074074074074076
0.7234988880652337,0.7434048640915593,0.4285714285714286,0.411764705882353,0.24074074074074076
0.6508524833209786,0.6593419170243203,0.5714285714285714,0.29411764705882354,0.3518518518518518
0.4343958487768719,0.4066380543633762,0.6753246753246753,0.6823529411764706,0.09259259259259259
0.630096367679763,0.6342203147353361,0.5584415584415583,0.37647058823529417,0.3888888888888889
0.2883617494440326,0.2398283261802574,0.5194805194805194,0.7529411764705882,0.0
0.6204595997034842,0.6231759656652359,0.6363636363636365,0.5176470588235293,0.0
0.42920681986656783,0.4000572246065808,0.48051948051948057,0.5058823529411764,0.09259259259259259
0.6790214974054856,0.6903576537911301,0.3246753246753247,0.4823529411764706,0.018518518518518517
0.21275018532246112,0.16137339055793987,0.753246753246753,0.5176470588235293,0.18518518518518517
0.44255003706449225,0.4182546494992846,0.48051948051948057,0.6705882352941175,0.2037037037037037
0.6360266864343959,0.6412589413447781,0.753246753246753,0.411764705882353,0.24074074074074076
0.630096367679763,0.634620886981402,0.5714285714285714,0.38823529411764707,0.2037037037037037
0.40622683469236476,0.3741917024320458,0.5194805194805194,0.4823529411764706,0.07407407407407407
0.4329132690882136,0.40412017167381964,0.5584415584415583,0.6470588235294117,0.0
0.3795404002965159,0.3437482117310444,0.4285714285714286,0.4352941176470589,0.0
0.49369903632320233,0.4646065808297567,0.5194805194805194,0.5529411764705883,0.537037037037037
0.7613046701260194,0.7877539341917023,0.24675324675324672,0.4470588235294118,0.3148148148148148
0.40548554484803556,0.37310443490701006,0.5194805194805194,0.5058823529411764,0.0
0.44848035581912526,0.4239771101573676,0.5324675324675325,0.4352941176470589,0.0
0.597479614529281,0.5943919885550787,0.4285714285714286,0.34117647058823525,0.1111111111111111
0.469236471460341,0.4491559370529328,0.4415584415584415,0.7176470588235293,0.16666666666666666
0.6723498888065234,0.6829184549356223,0.4025974025974026,0.4941176470588235,0.24074074074074076
0.5285396590066717,0.5086123032904147,0.4415584415584415,0.35294117647058826,0.25925925925925924
0.6916234247590808,0.703805436337625,0.4025974025974026,0.36470588235294116,0.46296296296296297
0.5137138621200891,0.49178826895565086,0.3896103896103895,0.5411764705882354,0.05555555555555555
0.6604892512972572,0.6699856938483547,0.5714285714285714,0.36470588235294116,0.24074074074074076
0.5322461082283174,0.5203433476394849,0.5844155844155845,0.5058823529411764,0.09259259259259259
0.6271312083024463,0.6308440629470672,0.6233766233766234,0.35294117647058826,0.3888888888888889
0.35063009636767983,0.30838340486409155,0.5974025974025972,0.6235294117647059,0.09259259259259259
0.5878428465530023,0.5826037195994277,0.46753246753246747,0.32941176470588235,0.46296296296296297
0.38472942920681996,0.35044349070100134,0.5714285714285714,0.6588235294117646,0.1111111111111111
0.49962935507783546,0.486695278969957,0.6493506493506491,0.5764705882352941,0.0
0.6026686434395849,0.5946781115879828,0.5844155844155845,0.37647058823529417,0.2037037037037037
0.5040770941438103,0.49007153075822607,0.7272727272727273,0.5058823529411764,0.3518518518518518
0.3150481838398814,0.2708440629470672,0.3896103896103895,0.4352941176470589,0.05555555555555555
0.6538176426982951,0.6634048640915594,0.5324675324675325,0.4470588235294118,0.25925925925925924
0.40770941438102304,0.375793991416309,0.3896103896103895,0.6235294117647059,0.037037037037037035
0.3810229799851742,0.34512160228898414,0.49350649350649345,0.4235294117647059,0.0
0.3965900667160861,0.36091559370529336,0.5974025974025972,0.35294117647058826,0.14814814814814814
0.49444032616753164,0.4658655221745349,0.3246753246753247,0.35294117647058826,0.09259259259259259
0.4395848776871758,0.41316165951359085,0.48051948051948057,0.4588235294117647,0.27777777777777773
0.6263899184581172,0.6298140200286123,0.5584415584415583,0.5647058823529412,0.07407407407407407
0.20830244625648628,0.1575965665236051,0.6233766233766234,0.5294117647058822,0.0
0.6382505559673833,0.6436051502145922,0.5324675324675325,0.411764705882353,0.0
0.3810229799851742,0.3451788268955651,0.5064935064935063,0.5058823529411764,0.05555555555555555
0.613787991104522,0.6148783977110158,0.31168831168831157,0.5176470588235293,0.4074074074074074
0.3232023721275019,0.2802861230329041,0.5844155844155845,0.7176470588235293,0.3333333333333333
0.3113417346182358,0.26786838340486396,0.7012987012987011,0.5176470588235293,0.12962962962962962
0.8065233506300964,0.8456080114449213,0.35064935064935066,0.32941176470588235,0.49999999999999994
0.586360266864344,0.5750500715307582,0.6753246753246753,0.5411764705882354,0.24074074074074076
0.23054114158636033,0.17407725321888412,0.36363636363636354,0.5529411764705883,0.09259259259259259
0.6426982950333582,0.6486409155937053,0.2987012987012987,0.6470588235294117,0.3333333333333333
0.4988880652335064,0.48452074391988553,0.6623376623376622,0.411764705882353,0.018518518518518517
0.5871015567086733,0.5810586552217453,0.4545454545454546,0.36470588235294116,0.537037037037037
0.5426241660489252,0.5245779685264663,0.23376623376623362,0.4588235294117647,0.6851851851851851
0.5893254262416606,0.5803147353361945,0.5974025974025972,0.31764705882352945,0.037037037037037035
0.6041512231282432,0.6024606580829756,0.2727272727272727,0.5176470588235293,0.37037037037037035
0.4595997034840623,0.43731044349070103,0.48051948051948057,0.7294117647058822,0.05555555555555555
0.49221645663454416,0.4762804005722461,0.3896103896103895,0.5647058823529412,0.0
0.5544848035581913,0.5394563662374822,0.5714285714285714,0.37647058823529417,0.12962962962962962
0.44255003706449225,0.4182546494992846,0.31168831168831157,0.6000000000000001,0.0
0.3372868791697554,0.29487839771101565,0.6363636363636365,0.6352941176470588,0.2962962962962963
0.5352112676056339,0.5163948497854077,0.5324675324675325,0.4588235294117647,0.6481481481481481
0.3669384729429207,0.32972818311874097,0.48051948051948057,0.4352941176470589,0.07407407407407407
0.5174203113417346,0.5070100143061517,0.46753246753246747,0.6235294117647059,0.0
0.5344699777613048,0.5153648068669526,0.5194805194805194,0.588235294117647,0.0
0.39881393624907346,0.36389127324749637,0.3896103896103895,0.6941176470588235,0.0
0.4744255003706449,0.4543061516452074,0.5324675324675325,0.4941176470588235,0.2037037037037037
0.5663454410674574,0.5539914163090128,0.6493506493506491,0.6235294117647059,0.0
0.5100074128984433,0.4880114449213161,0.5584415584415583,0.4823529411764706,0.0
0.6775389177168274,0.6886409155937053,0.3246753246753247,0.588235294117647,0.0
0.4381022979985174,0.4116738197424892,0.5974025974025972,0.30588235294117644,0.0
0.6530763528539659,0.6622603719599428,0.46753246753246747,0.4823529411764706,0.2037037037037037
0.4455151964418088,0.4210014306151646,0.6753246753246753,0.5058823529411764,0.0
0.6975537435137139,0.7100429184549356,0.3896103896103895,0.35294117647058826,0.05555555555555555
0.39881393624907346,0.3641201716738196,0.6363636363636365,0.5176470588235293,0.0
0.7301704966641959,0.750958512160229,0.33766233766233755,0.5411764705882354,0.25925925925925924
0.5670867309117865,0.5547925608011445,0.7012987012987011,0.6470588235294117,0.05555555555555555
0.4010378057820607,0.3669814020028611,0.5974025974025972,0.5294117647058822,0.037037037037037035
0.43661971830985913,0.4093848354792561,0.49350649350649345,0.6588235294117646,0.0
0.32765011119347665,0.28309012875536466,0.31168831168831157,0.7176470588235293,0.2962962962962963
0.708673091178651,0.7245779685264663,0.2597402597402596,0.39999999999999997,0.49999999999999994
0.374351371386212,0.33739628040057223,0.5714285714285714,0.5411764705882354,0.0
0.36471460340993334,0.32618025751072954,0.7272727272727273,0.6000000000000001,0.018518518518518517
0.6123054114158637,0.6129327610872676,0.49350649350649345,0.4941176470588235,0.46296296296296297
0.6523350630096368,0.6615736766809729,0.5974025974025972,0.24705882352941183,0.3888888888888889
0.33580429948109713,0.2935050071530758,0.35064935064935066,0.4235294117647059,0.12962962962962962
0.6879169755374352,0.7004291845493561,0.36363636363636354,0.38823529411764707,0.12962962962962962
0.3595255744996294,0.3183404864091558,0.6493506493506491,0.6705882352941175,0.018518518518518517
0.7642698295033359,0.7906151645207439,0.7402597402597404,0.5294117647058822,0.09259259259259259
0.8013343217197926,0.8390271816881257,0.5454545454545456,0.1764705882352941,0.2962962962962963
0.6849518161601187,0.6958512160228899,0.3896103896103895,0.5058823529411764,0.27777777777777773
0.7057079318013344,0.7208011444921315,0.24675324675324672,0.5529411764705883,0.2962962962962963
0.6530763528539659,0.6625464949928469,0.36363636363636354,0.4235294117647059,0.4074074074074074
0.4306893995552261,0.40183118741058643,0.6233766233766234,0.6000000000000001,0.018518518518518517
0.6330615270570794,0.6381688125894135,0.49350649350649345,0.29411764705882354,0.5925925925925926
0.41289844329132686,0.3807725321888412,0.5974025974025972,0.34117647058823525,0.0
0.4477390659747962,0.4227181688125894,0.6103896103896103,0.5764705882352941,0.0
0.7620459599703485,0.7885550786838341,0.5584415584415583,0.35294117647058826,0.3888888888888889
0.6404744255003707,0.6463519313304721,0.35064935064935066,0.6352941176470588,0.3333333333333333
0.41215715344699777,0.38054363376251776,0.48051948051948057,0.5294117647058822,0.25925925925925924
0.5159377316530764,0.5050643776824034,0.6103896103896103,0.776470588235294,0.0
0.5848776871756858,0.5778540772532189,0.33766233766233755,0.39999999999999997,0.3888888888888889
0.5997034840622685,0.5958798283261802,0.5714285714285714,0.4470588235294118,0.1111111111111111
0.5648628613787992,0.5505007153075824,0.6363636363636365,0.23529411764705882,0.46296296296296297
0.7361008154188289,0.756623748211731,0.4545454545454546,0.5529411764705883,0.7037037037037037
0.6464047442550038,0.6530472103004291,0.46753246753246747,0.588235294117647,0.1111111111111111
0.41438102297998525,0.38128755364806854,0.5714285714285714,0.6235294117647059,0.07407407407407407
0.5426241660489252,0.5303576537911302,0.35064935064935066,0.611764705882353,0.0
0.3736100815418829,0.3365379113018597,0.5194805194805194,0.6588235294117646,0.25925925925925924
0.27798369162342484,0.2276394849785408,0.49350649350649345,0.5529411764705883,0.14814814814814814
0.6019273535952558,0.5992560801144492,0.5584415584415583,0.4235294117647059,0.25925925925925924
0.3951074870274277,0.3599427753934191,0.4545454545454546,0.6235294117647059,0.0
0.41512231282431433,0.3823748211731045,0.5324675324675325,0.6470588235294117,0.05555555555555555
0.3676797627872499,0.33030042918454927,0.6753246753246753,0.6235294117647059,0.16666666666666666
0.4477390659747962,0.4231759656652361,0.5064935064935063,0.5176470588235293,0.0
0.5952557449962936,0.591244635193133,0.48051948051948057,0.36470588235294116,0.4074074074074074
0.352112676056338,0.3101573676680973,0.2987012987012987,0.5411764705882354,0.2222222222222222
0.5248332097850259,0.5054077253218884,0.4545454545454546,0.588235294117647,0.3148148148148148
0.5211267605633804,0.5014020028612303,0.09090909090909083,0.5647058823529412,0.1111111111111111
0.4974054855448481,0.4723891273247496,0.6363636363636365,0.5529411764705883,0.3888888888888889
0.3387694588584137,0.29676680972818315,0.3896103896103895,0.5529411764705883,0.3888888888888889
0.5908080059303188,0.5857510729613734,0.5324675324675325,0.5058823529411764,0.49999999999999994
0.4047442550037065,0.3720743919885551,0.6753246753246753,0.7411764705882353,0.0
0.7361008154188289,0.7571959942775394,0.35064935064935066,0.31764705882352945,0.46296296296296297
0.496664195700519,0.48291845493562235,0.4415584415584415,0.7882352941176469,0.037037037037037035
0.8606375092661231,0.8974535050071532,0.7922077922077924,0.37647058823529417,0.3333333333333333
0.48628613787991104,0.4703290414878397,0.48051948051948057,0.4470588235294118,0.018518518518518517
0.8102297998517423,0.8509298998569385,0.5064935064935063,0.5647058823529412,0.2962962962962963
0.6160118606375093,0.6180829756795422,0.6493506493506491,0.5529411764705883,0.4074074074074074
0.5352112676056339,0.525035765379113,0.7012987012987011,0.588235294117647,0.37037037037037035
0.6434395848776873,0.6491559370529326,0.3896103896103895,0.5176470588235293,0.48148148148148145
0.5700518902891032,0.5575393419170244,0.33766233766233755,0.611764705882353,0.12962962962962962
0.6123054114158637,0.6119599427753933,0.5584415584415583,0.4941176470588235,0.037037037037037035
0.6019273535952558,0.5993705293276109,0.48051948051948057,0.37647058823529417,0.18518518518518517
0.4336545589325427,0.4051502145922746,0.4025974025974026,0.6470588235294117,0.0
0.5737583395107487,0.5613161659513589,0.6363636363636365,0.4941176470588235,0.2222222222222222
0.39955522609340255,0.36549356223175955,0.6623376623376622,0.4941176470588235,0.2222222222222222
0.6701260192735361,0.6795994277539342,0.5324675324675325,0.4705882352941177,0.09259259259259259
0.6945885841363975,0.7072961373390559,0.5064935064935063,0.35294117647058826,0.37037037037037035
0.21497405485544854,0.1617739628040057,0.2987012987012987,0.4588235294117647,0.12962962962962962
0.6886582653817643,0.7007153075822604,0.49350649350649345,0.4470588235294118,0.5925925925925926
0.6286137879911046,0.6319885550786838,0.48051948051948057,0.28235294117647064,0.4259259259259259
0.535952557449963,0.5186266094420601,0.5064935064935063,0.4823529411764706,0.16666666666666666
0.452186805040771,0.4287267525035765,0.4155844155844155,0.6705882352941175,0.07407407407407407
0.7783543365455895,0.8104721030042917,0.5714285714285714,0.1882352941176471,0.4074074074074074
0.2883617494440326,0.23908440629470662,0.8441558441558443,0.8705882352941177,0.16666666666666666
0.8406226834692367,0.883376251788269,0.46753246753246747,0.5058823529411764,0.1111111111111111
0.6990363232023723,0.7110157367668096,0.7792207792207793,0.4352941176470589,0.4259259259259259
0.4477390659747962,0.4231759656652361,0.5324675324675325,0.6823529411764706,0.2037037037037037
0.6174944403261675,0.6195708154506437,0.4545454545454546,0.38823529411764707,0.4259259259259259
0.469236471460341,0.44892703862660943,0.6103896103896103,0.6470588235294117,0.0
0.45885841363973323,0.4369098712446352,0.4415584415584415,0.7176470588235293,0.14814814814814814
0.39140103780578206,0.3567954220314735,0.4545454545454546,0.6941176470588235,0.18518518518518517
0.44848035581912526,0.4239771101573676,0.5194805194805194,0.5529411764705883,0.14814814814814814
0.5589325426241661,0.5478111587982833,0.753246753246753,0.5176470588235293,0.09259259259259259
0.5900667160859897,0.5843776824034334,0.49350649350649345,0.5176470588235293,0.4074074074074074
0.3951074870274277,0.35965665236051503,0.7142857142857142,0.6235294117647059,0.0
0.6553002223869534,0.665865522174535,0.49350649350649345,0.4588235294117647,0.0
0.7227575982209046,0.742546494992847,0.2987012987012987,0.5411764705882354,0.1111111111111111
0.6997776130467014,0.7129613733905579,0.5454545454545456,0.4941176470588235,0.2222222222222222
0.686434395848777,0.6972818311874106,0.16883116883116878,0.4941176470588235,0.2222222222222222
0.6827279466271313,0.6933905579399141,0.4025974025974026,0.4470588235294118,0.0
0.5174203113417346,0.4966523605150215,0.2987012987012987,0.5647058823529412,0.3333333333333333
0.8280207561156414,0.8740486409155938,0.4415584415584415,0.30588235294117644,0.0
0.7472201630837658,0.7699570815450644,0.5974025974025972,0.4235294117647059,0.2962962962962963
0.6931060044477392,0.7052932761087266,0.1428571428571428,0.4470588235294118,0.3148148148148148
0.6048925129725723,0.6036051502145924,0.5194805194805194,0.411764705882353,0.14814814814814814
0.7353595255744998,0.755937052932761,0.33766233766233755,0.5294117647058822,0.24074074074074076
0.352112676056338,0.30992846924177386,0.5714285714285714,0.5529411764705883,0.24074074074074076
0.6797627872498149,0.6904721030042916,0.5194805194805194,0.4470588235294118,0.037037037037037035
0.5441067457375836,0.5264091559370528,0.5454545454545456,0.588235294117647,0.24074074074074076
0.7716827279466272,0.8025178826895564,0.4545454545454546,0.5764705882352941,0.0
0.496664195700519,0.4694706723891273,0.6103896103896103,0.36470588235294116,0.0
0.29058561897702007,0.24389127324749638,0.4415584415584415,0.7058823529411764,0.0
0.7709414381022981,0.8018311874105865,0.35064935064935066,0.7058823529411764,0.18518518518518517
0.3810229799851742,0.3456366237482117,0.753246753246753,0.8823529411764706,0.25925925925925924
0.5715344699777614,0.5597711015736767,0.7142857142857142,0.5176470588235293,0.18518518518518517
0.7605633802816903,0.7872961373390558,0.4155844155844155,0.36470588235294116,0.3333333333333333
0.759080800593032,0.7846065808297568,0.4025974025974026,0.4352941176470589,0.49999999999999994
0.4343958487768719,0.4072103004291845,0.7402597402597404,0.6470588235294117,0.2222222222222222
0.6701260192735361,0.6791988555078682,0.4545454545454546,0.7647058823529411,0.25925925925925924
0.45589325426241656,0.43341917024320453,0.4155844155844155,0.5529411764705883,0.0
0.5767234988880653,0.5638340486409156,0.4285714285714286,0.5529411764705883,0.2037037037037037
