diameter,weight,red,green,blue
0.37879911045218684,0.34271816881258943,0.7142857142857142,0.6705882352941175,0.09259259259259259
0.4232765011119348,0.39261802575107296,0.8181818181818181,0.6000000000000001,0.0
0.3224610822831727,0.27839771101573674,0.4415584415584415,0.5647058823529412,0.18518518518518517
0.7153446997776131,0.7335622317596565,0.7272727272727273,0.4941176470588235,0.27777777777777773
0.5596738324684952,0.5442632331902718,0.5324675324675325,0.4352941176470589,0.24074074074074076
0.44922164566345446,0.42477825464949925,0.6493506493506491,0.7411764705882353,0.14814814814814814
0.6508524833209786,0.659170243204578,0.46753246753246747,0.4235294117647059,0.07407407407407407
0.6975537435137139,0.7102718168812588,0.4155844155844155,0.4588235294117647,0.2037037037037037
0.7494440326167533,0.7719027181688126,0.5974025974025972,0.39999999999999997,0.2962962962962963
0.452186805040771,0.4052074391988554,0.4415584415584415,0.5058823529411764,0.3518518518518518
0.2661230541141587,0.2112732474964235,0.3896103896103895,0.8117647058823529,0.12962962962962962
0.5389177168272795,0.5214306151645206,0.6623376623376622,0.411764705882353,0.2962962962962963
0.5389177168272795,0.5210872675250356,0.6883116883116884,0.34117647058823525,0.574074074074074
0.5856189770200149,0.5787696709585121,0.46753246753246747,0.611764705882353,0.24074074074074076
0.6026686434395849,0.6002288984263232,0.7662337662337662,0.4470588235294118,0.14814814814814814
0.7605633802816903,0.7874678111587982,0.5974025974025972,0.5411764705882354,0.6111111111111112
0.4321719792438843,0.40371959942775393,0.4155844155844155,0.6470588235294117,0.07407407407407407
0.6019273535952558,0.5999427753934191,0.3246753246753247,0.4823529411764706,0.3148148148148148
0.41957005189028906,0.38792560801144493,0.48051948051948057,0.6470588235294117,0.16666666666666666
0.4173461823573017,0.3846638054363375,0.5584415584415583,0.8235294117647058,0.05555555555555555
0.5315048183839882,0.5191416309012874,0.6233766233766234,0.5529411764705883,0.05555555555555555
0.6871756856931062,0.6987696709585122,0.4415584415584415,0.4235294117647059,0.0
0.5240919199406968,0.5040343347639485,0.19480519480519476,0.4470588235294118,0.24074074074074076
0.5441067457375836,0.5321888412017167,0.6103896103896103,0.6470588235294117,0.0
0.3943661971830986,0.35919885550786834,0.7012987012987011,0.7647058823529411,0.05555555555555555
0.6664195700518903,0.6762231759656653,0.4025974025974026,0.411764705882353,0.24074074074074076
0.5181616011860638,0.5078111587982833,0.6883116883116884,0.588235294117647,0.2037037037037037
0.2883617494440326,0.23879828326180264,0.6753246753246753,0.6235294117647059,0.14814814814814814
0.32171979243884363,0.27793991416309016,0.6233766233766234,0.588235294117647,0.16666666666666666
0.39214232765011126,0.3574248927038626,0.6103896103896103,0.5764705882352941,0.0
0.41363973313565605,0.3812303290414878,0.4415584415584415,0.4470588235294118,0.09259259259259259
0.7272053372868792,0.7472389127324749,0.5584415584415583,0.31764705882352945,0.49999999999999994
0.34025203854707187,0.2980829756795421,0.7792207792207793,0.8352941176470587,0.0
0.40029651593773163,0.3662947067238913,0.4415584415584415,0.6470588235294117,0.0
0.6226834692364716,0.6267811158798283,0.24675324675324672,0.5529411764705883,0.0
0.43587842846553004,0.40824034334763937,0.6233766233766234,0.8470588235294116,0.2222222222222222
0.6716085989621943,0.6818884120171672,0.3246753246753247,0.5411764705882354,0.537037037037037
0.35656041512231285,0.31553648068669526,0.49350649350649345,0.6235294117647059,0.0
0.5774647887323945,0.566008583690987,0.3896103896103895,0.4470588235294118,0.4074074074074074
0.3150481838398814,0.2710157367668097,0.4155844155844155,0.7294117647058822,0.0
0.5589325426241661,0.5432904148783976,0.4285714285714286,0.5647058823529412,0.1111111111111111
0.3965900667160861,0.3612589413447781,0.6233766233766234,0.36470588235294116,0.3148148148148148
0.826538176426983,0.871874105865522,0.5324675324675325,0.4588235294117647,0.27777777777777773
0.4032616753150482,0.3694992846924178,0.3246753246753247,0.8823529411764706,0.0
0.659006671608599,0.6686695278969957,0.3896103896103895,0.6235294117647059,0.07407407407407407
0.6627131208302447,0.6721602288984262,0.5584415584415583,0.4352941176470589,0.4074074074074074
0.4314306893995552,0.3757367668097281,0.49350649350649345,0.4705882352941177,0.14814814814814814
0.6523350630096368,0.6619170243204578,0.4545454545454546,0.7647058823529411,0.49999999999999994
0.4032616753150482,0.36967095851216025,0.805194805194805,0.7176470588235293,0.2962962962962963
0.4759080800593033,0.4417739628040057,0.6753246753246753,0.6235294117647059,0.1111111111111111
0.5048183839881394,0.4924749642346208,0.48051948051948057,0.8705882352941177,0.3518518518518518
0.4551519644180875,0.4321602288984263,0.33766233766233755,0.6823529411764706,0.0
0.41215715344699777,0.3803719599427753,0.48051948051948057,0.38823529411764707,0.0
0.6352853965900668,0.6401716738197424,0.7272727272727273,0.8117647058823529,0.24074074074074076
0.3387694588584137,0.29676680972818315,0.7792207792207793,0.4823529411764706,0.16666666666666666
0.7472201630837658,0.7696137339055794,0.6883116883116884,0.36470588235294116,0.2037037037037037
0.6464047442550038,0.6535050071530758,0.49350649350649345,0.34117647058823525,0.4074074074074074
0.5700518902891032,0.5570815450643777,0.36363636363636354,0.39999999999999997,0.24074074074074076
0.4321719792438843,0.4037768240343347,0.6363636363636365,0.5764705882352941,0.0
0.34988880652335064,0.30838340486409155,0.5064935064935063,0.5176470588235293,0.0
0.7679762787249816,0.796967095851216,0.31168831168831157,0.4823529411764706,0.27777777777777773
0.3372868791697554,0.2944206008583691,0.4155844155844155,0.588235294117647,0.0
0.7264640474425501,0.7467811158798282,0.2857142857142856,0.5529411764705883,0.4259259259259259
0.7494440326167533,0.7725321888412017,0.4285714285714286,0.411764705882353,0.24074074074074076
0.6093402520385471,0.6077825464949927,0.5974025974025972,0.1764705882352941,0.3148148148148148
0.5292809488510007,0.509241773962804,0.4415584415584415,0.35294117647058826,0.1111111111111111
0.6530763528539659,0.6621459227467811,0.33766233766233755,0.411764705882353,0.6666666666666667
0.4395848776871758,0.4136194563662374,0.5324675324675325,0.6235294117647059,0.0
0.3669384729429207,0.329442060085837,0.5324675324675325,0.4235294117647059,0.18518518518518517
0.5789473684210527,0.5685836909871244,0.6753246753246753,0.4470588235294118,0.0
0.4469977761304671,0.4221459227467811,0.5974025974025972,0.5647058823529412,0.16666666666666666
0.4951816160118607,0.4806866952789699,0.4025974025974026,0.8235294117647058,0.0
0.6701260192735361,0.6799427753934192,0.6753246753246753,0.27058823529411763,0.1111111111111111
0.680504077094144,0.6915593705293276,0.31168831168831157,0.39999999999999997,0.46296296296296297
0.681245366938473,0.6924177396280399,0.6363636363636365,0.6352941176470588,0.09259259259259259
0.40029651593773163,0.3665808297567953,0.2597402597402596,0.5294117647058822,0.18518518518518517
0.5937731653076355,0.5885550786838342,0.5974025974025972,0.6000000000000001,0.12962962962962962
0.28984432913269087,0.24274678111587988,0.6233766233766234,0.6823529411764706,0.09259259259259259
0.36397331356560414,0.3258369098712446,0.36363636363636354,0.6941176470588235,0.27777777777777773
0.5796886582653817,0.5704721030042917,0.5714285714285714,0.32941176470588235,0.2037037037037037
0.5819125277983693,0.5739055793991416,0.6363636363636365,0.5058823529411764,0.4259259259259259
0.6471460340993329,0.6547639484978541,0.4415584415584415,0.588235294117647,0.2037037037037037
0.452186805040771,0.4290128755364806,0.2597402597402596,0.6235294117647059,0.2037037037037037
0.36397331356560414,0.32543633762517876,0.37662337662337664,0.7529411764705882,0.0
0.2668643439584878,0.21224606580829752,0.35064935064935066,0.8,0.1111111111111111
0.7575982209043737,0.7831187410586552,0.37662337662337664,0.5176470588235293,0.2962962962962963
0.4403261675315049,0.41442060085836907,0.5064935064935063,0.611764705882353,0.27777777777777773
0.44922164566345446,0.4243776824034333,0.49350649350649345,0.5764705882352941,0.0
0.4877687175685693,0.47141630901287546,0.46753246753246747,0.6470588235294117,0.0
0.5144551519644182,0.49293276108726747,0.4545454545454546,0.4941176470588235,0.3333333333333333
0.7020014825796888,0.7146208869814018,0.48051948051948057,0.4705882352941177,0.2037037037037037
0.8458117123795406,0.8922460658082975,0.5844155844155845,0.4823529411764706,0.3518518518518518
0.4381022979985174,0.4116738197424892,0.46753246753246747,0.5411764705882354,0.0
0.67531504818384,0.6857224606580831,0.48051948051948057,0.37647058823529417,0.27777777777777773
0.41363973313565605,0.3811158798283262,0.5324675324675325,0.4470588235294118,0.0
0.8458117123795406,0.8921888412017166,0.5324675324675325,0.4588235294117647,0.6666666666666667
0.6367679762787252,0.6416595135908439,0.5324675324675325,0.32941176470588235,0.1111111111111111
0.5478131949592291,0.5312732474964234,0.35064935064935066,0.5411764705882354,0.05555555555555555
0.5055596738324685,0.4828040057224606,0.4155844155844155,0.2,0.0
0.6093402520385471,0.6077825464949927,0.4155844155844155,0.4352941176470589,0.3148148148148148
0.6041512231282432,0.602346208869814,0.3246753246753247,0.7647058823529411,0.48148148148148145
0.4766493699036324,0.45751072961373396,0.7792207792207793,0.6352941176470588,0.0
0.608598962194218,0.607038626609442,0.5194805194805194,0.5529411764705883,0.574074074074074
0.2891030392883618,0.2405722460658083,0.11688311688311681,0.5411764705882354,0.24074074074074076
0.6560415122312826,0.6648927038626607,0.5194805194805194,0.4823529411764706,0.037037037037037035
0.3454410674573759,0.3028326180257511,0.5714285714285714,0.4588235294117647,0.0
0.49295774647887325,0.46283261802575093,0.5454545454545456,0.5529411764705883,0.037037037037037035
0.7190511489992588,0.7380257510729612,0.49350649350649345,0.4235294117647059,0.18518518518518517
0.3031875463306153,0.25985693848354785,0.6233766233766234,0.6823529411764706,0.2222222222222222
0.2824314306893996,0.23198855507868377,0.5974025974025972,0.4823529411764706,0.18518518518518517
0.6782802075611565,0.6897281831187411,0.4025974025974026,0.5529411764705883,0.46296296296296297
0.2357301704966642,0.17836909871244633,0.753246753246753,0.6823529411764706,0.1111111111111111
0.6849518161601187,0.6956795422031473,0.35064935064935066,0.611764705882353,0.5185185185185186
0.5937731653076355,0.5886123032904148,0.4285714285714286,0.4941176470588235,0.46296296296296297
0.42698295033358047,0.3977682403433477,0.2597402597402596,0.4588235294117647,0.0
0.46553002223869544,0.4270100143061516,0.6753246753246753,0.35294117647058826,0.018518518518518517
0.5871015567086733,0.5804291845493562,0.46753246753246747,0.4235294117647059,0.07407407407407407
0.5618977020014826,0.5502145922746781,0.6103896103896103,0.4588235294117647,0.0
0.49444032616753164,0.4788555078683834,0.5064935064935063,0.6941176470588235,0.3888888888888889
0.6182357301704968,0.6199713876967096,0.33766233766233755,0.5176470588235293,0.4259259259259259
0.6212008895478133,0.6240915593705293,0.37662337662337664,0.6588235294117646,0.2222222222222222
0.3951074870274277,0.36017167381974236,0.5064935064935063,0.8470588235294116,0.0
0.4255003706449222,0.39565092989985695,0.5714285714285714,0.5176470588235293,0.0
0.178650852483321,0.12022889842632323,0.805194805194805,0.5294117647058822,0.0
0.5196441808747221,0.5086695278969956,0.6493506493506491,0.5529411764705883,0.16666666666666666
0.3580429948109711,0.3165092989985693,0.753246753246753,0.6352941176470588,0.05555555555555555
0.5604151223128243,0.5455221745350501,0.37662337662337664,0.39999999999999997,0.1111111111111111
0.6019273535952558,0.5994277539341916,0.5064935064935063,0.5176470588235293,0.018518518518518517
0.7657524091919942,0.7925608011444921,0.5974025974025972,0.31764705882352945,0.3333333333333333
0.6041512231282432,0.6018311874105865,0.5584415584415583,0.611764705882353,0.14814814814814814
0.1860637509266123,0.12640915593705282,0.7142857142857142,0.6000000000000001,0.16666666666666666
0.6056338028169016,0.6041773962804006,0.5324675324675325,0.37647058823529417,0.4074074074074074
0.37064492216456635,0.33236051502145925,0.4415584415584415,0.4705882352941177,0.2222222222222222
0.4751667902149741,0.4404577968526465,0.6233766233766234,0.4352941176470589,0.24074074074074076
0.28465530022238694,0.23341917024320458,0.4545454545454546,0.8352941176470587,0.0
0.5922905856189771,0.5875822603719599,0.5324675324675325,0.6000000000000001,0.24074074074074076
0.38621200889547813,0.3516452074391989,0.6493506493506491,0.6470588235294117,0.0
0.27798369162342484,0.22809728183118738,0.6233766233766234,0.5176470588235293,0.12962962962962962
0.5967383246849519,0.5933619456366236,0.23376623376623362,0.38823529411764707,0.3518518518518518
0.36249073387694586,0.32320457796852653,0.6363636363636365,0.7058823529411764,0.0
0.630837657524092,0.6353648068669527,0.5974025974025972,0.4941176470588235,0.0
0.6627131208302447,0.6724463519313305,0.6623376623376622,0.23529411764705882,0.2962962962962963
0.4477390659747962,0.4228326180257511,0.5064935064935063,0.38823529411764707,0.0
0.603409933283914,0.6011444921316166,0.49350649350649345,0.28235294117647064,0.018518518518518517
0.5544848035581913,0.5445493562231759,0.5844155844155845,0.6823529411764706,0.07407407407407407
0.6093402520385471,0.6080686695278971,0.33766233766233755,0.39999999999999997,0.2222222222222222
0.7175685693106005,0.7366523605150214,0.4155844155844155,0.4823529411764706,0.2962962962962963
0.5522609340252039,0.5352217453505007,0.7012987012987011,0.35294117647058826,0.3148148148148148
0.3372868791697554,0.29413447782546487,0.5454545454545456,0.4470588235294118,0.1111111111111111
0.6738324684951817,0.6839484978540772,0.753246753246753,0.39999999999999997,0.07407407407407407
0.5166790214974055,0.495793991416309,0.5584415584415583,0.30588235294117644,0.3333333333333333
0.31949592290585616,0.2749642346208869,0.36363636363636354,0.5529411764705883,0.14814814814814814
0.5663454410674574,0.5520457796852646,0.3246753246753247,0.411764705882353,0.2037037037037037
0.624907338769459,0.6291273247496422,0.4025974025974026,0.5647058823529412,0.1111111111111111
0.5433654558932542,0.5313876967095851,0.6363636363636365,0.6941176470588235,0.05555555555555555
0.5856189770200149,0.5738483547925607,0.5324675324675325,0.4235294117647059,0.0
0.2876204595997035,0.23788268955650937,0.31168831168831157,0.6705882352941175,0.0
0.3232023721275019,0.27994277539341916,0.5194805194805194,0.5764705882352941,0.12962962962962962
0.5767234988880653,0.5630901287553648,0.753246753246753,0.7411764705882353,0.037037037037037035
0.65826538176427,0.6674105865522174,0.37662337662337664,0.6941176470588235,0.0
0.6004447739065976,0.596967095851216,0.46753246753246747,0.30588235294117644,0.07407407407407407
0.5789473684210527,0.566695278969957,0.5194805194805194,0.588235294117647,0.0
0.5552260934025204,0.5399713876967095,0.19480519480519476,0.7058823529411764,0.3518518518518518
0.6767976278724982,0.6882403433476395,0.4285714285714286,0.5058823529411764,0.0
0.6916234247590808,0.7037482117310444,0.37662337662337664,0.5529411764705883,0.3148148148148148
0.6293550778354337,0.6337052932761086,0.46753246753246747,0.4823529411764706,0.3333333333333333
0.7242401779095627,0.7443204577968526,0.48051948051948057,0.30588235294117644,0.4259259259259259
0.613787991104522,0.615450643776824,0.5324675324675325,0.5176470588235293,0.3148148148148148
0.7175685693106005,0.7362517882689555,0.5844155844155845,0.25882352941176473,0.09259259259259259
0.5381764269829504,0.526008583690987,0.5064935064935063,0.6823529411764706,0.0
0.446256486286138,0.4212875536480686,0.20779220779220764,0.8117647058823529,0.05555555555555555
0.6960711638250556,0.7086695278969956,0.35064935064935066,0.5764705882352941,0.27777777777777773
0.3150481838398814,0.27090128755364795,0.6363636363636365,0.4941176470588235,0.07407407407407407
0.7042253521126762,0.7172532188841202,0.4155844155844155,0.5176470588235293,0.48148148148148145
0.603409933283914,0.5951359084406295,0.5844155844155845,0.5294117647058822,0.05555555555555555
0.6664195700518903,0.6764520743919885,0.4025974025974026,0.35294117647058826,0.18518518518518517
0.5670867309117865,0.5525035765379113,0.4155844155844155,0.2117647058823529,0.3888888888888889
0.563380281690141,0.5486695278969956,0.6753246753246753,0.776470588235294,0.27777777777777773
0.42772424017790966,0.36824034334763955,0.46753246753246747,0.588235294117647,0.018518518518518517
0.7390659747961453,0.7603433476394849,0.5584415584415583,0.5647058823529412,0.5185185185185186
0.8139362490733877,0.8549356223175965,0.31168831168831157,0.37647058823529417,0.48148148148148145
0.5107487027427725,0.4985979971387695,0.2987012987012987,0.611764705882353,0.0
0.4877687175685693,0.47130185979971384,0.49350649350649345,0.5529411764705883,0.0
0.6723498888065234,0.6826323319027182,0.6363636363636365,0.411764705882353,0.25925925925925924
0.1630837657524092,0.1056366237482117,0.6883116883116884,0.6000000000000001,0.0
0.5641215715344701,0.5497567954220316,0.49350649350649345,0.36470588235294116,0.2037037037037037
0.5596738324684952,0.5445493562231759,0.5324675324675325,0.6470588235294117,0.12962962962962962
0.5337286879169756,0.5145636623748212,0.5064935064935063,0.38823529411764707,0.2037037037037037
0.34247590808005934,0.30020028612303284,0.6623376623376622,0.7176470588235293,0.018518518518518517
0.4744255003706449,0.4545350500715307,0.7792207792207793,0.5176470588235293,0.0
0.4736842105263158,0.45361945636623746,0.4545454545454546,0.6705882352941175,0.3333333333333333
0.37731653076352867,0.34037195994277536,0.5714285714285714,0.5764705882352941,0.0
0.29799851742031136,0.2539055793991416,0.6493506493506491,0.7058823529411764,0.0
0.37138621200889554,0.33321888412017164,0.6753246753246753,0.7058823529411764,0.0
0.469236471460341,0.4490987124463519,0.5714285714285714,0.5411764705882354,0.12962962962962962
0.5455893254262417,0.5276108726752503,0.3896103896103895,0.5176470588235293,0.14814814814814814
0.6456634544106746,0.6486409155937053,0.37662337662337664,0.6000000000000001,0.1111111111111111
0.4773906597479616,0.4585979971387697,0.48051948051948057,0.7176470588235293,0.07407407407407407
0.6323202372127503,0.6366809728183119,0.48051948051948057,0.5411764705882354,0.27777777777777773
0.4759080800593033,0.4419456366237482,0.5844155844155845,0.4823529411764706,0.2222222222222222
0.4959229058561898,0.4686123032904149,0.5324675324675325,0.38823529411764707,0.0
0.5752409191994071,0.563662374821173,0.46753246753246747,0.34117647058823525,0.12962962962962962
0.4892512972572277,0.47273247496423465,0.5844155844155845,0.7882352941176469,0.18518518518518517
0.3106004447739067,0.26689556509298995,0.5584415584415583,0.4470588235294118,0.037037037037037035
0.6212008895478133,0.6247210300429183,0.6103896103896103,0.5411764705882354,0.0
0.4684951816160119,0.4485836909871245,0.7012987012987011,0.5411764705882354,0.0
0.33358042994810977,0.2913304721030042,0.5064935064935063,0.6000000000000001,0.0
0.4818383988139364,0.4647782546494992,0.6233766233766234,0.6470588235294117,0.2962962962962963
0.4025203854707191,0.36909871244635184,0.4285714285714286,0.5411764705882354,0.09259259259259259
0.4306893995552261,0.4024606580829757,0.5844155844155845,0.4235294117647059,0.0
0.6212008895478133,0.6246638054363375,0.5064935064935063,0.25882352941176473,0.48148148148148145
0.47071905114899937,0.45092989985693843,0.31168831168831157,0.588235294117647,0.0
0.6908821349147517,0.7455221745350499,0.6753246753246753,0.5294117647058822,0.25925925925925924
0.664195700518903,0.6750786838340485,0.49350649350649345,0.6588235294117646,0.16666666666666666
0.7842846553002225,0.8170529327610873,0.2987012987012987,0.39999999999999997,0.0
0.70941438102298,0.7253791130185979,0.49350649350649345,0.2,0.05555555555555555
0.49369903632320233,0.47845493562231756,0.4285714285714286,0.4352941176470589,0.0
0.4736842105263158,0.453447782546495,0.6233766233766234,0.5647058823529412,0.0
0.4032616753150482,0.37024320457796855,0.5844155844155845,0.6941176470588235,0.0
0.3891771682727948,0.35427753934191697,0.3246753246753247,0.27058823529411763,0.0
0.6271312083024463,0.630615164520744,0.16883116883116878,0.6588235294117646,0.25925925925925924
0.39214232765011126,0.3579971387696709,0.5844155844155845,0.7176470588235293,0.05555555555555555
0.496664195700519,0.4715307582260372,0.49350649350649345,0.4470588235294118,0.37037037037037035
0.6426982950333582,0.6479542203147354,0.37662337662337664,0.6588235294117646,0.0
0.681245366938473,0.6920171673819743,0.4415584415584415,0.4235294117647059,0.1111111111111111
0.3973313565604152,0.36223175965665233,0.49350649350649345,0.5647058823529412,0.37037037037037035
0.43587842846553004,0.4086409155937052,0.5584415584415583,0.5529411764705883,0.0
0.42105263157894746,0.3894134477825465,0.4155844155844155,0.5647058823529412,0.2037037037037037
0.8650852483320981,0.9036909871244635,0.7402597402597404,0.5647058823529412,0.48148148148148145
0.2861378799110452,0.23645207439198856,0.5844155844155845,0.6588235294117646,0.0
0.40177909562639,0.36778254649499287,0.46753246753246747,0.32941176470588235,0.0
0.3661971830985916,0.32864091559370523,0.5714285714285714,0.5764705882352941,0.0
0.6960711638250556,0.708555078683834,0.24675324675324672,0.4235294117647059,0.46296296296296297
0.781319495922906,0.8123032904148785,0.37662337662337664,0.35294117647058826,0.25925925925925924
0.5537435137138622,0.5380257510729612,0.23376623376623362,0.38823529411764707,0.3518518518518518
0.7005189028910305,0.7137625178826895,0.4415584415584415,0.39999999999999997,0.4074074074074074
0.4536693847294293,0.4300429184549356,0.49350649350649345,0.6941176470588235,0.0
0.6708673091178652,0.6806294706723891,0.5064935064935063,0.411764705882353,0.14814814814814814
0.34173461823573026,0.2993991416309013,0.5714285714285714,0.5647058823529412,0.07407407407407407
0.47887323943661975,0.44560801144492124,0.6753246753246753,0.5529411764705883,0.5925925925925926
0.5159377316530764,0.49396280400572246,0.6493506493506491,0.4470588235294118,0.2962962962962963
0.3291326908821349,0.28429184549356223,0.5454545454545456,0.6352941176470588,0.3148148148148148
0.5782060785767236,0.5668669527896996,0.36363636363636354,0.6470588235294117,0.07407407407407407
0.6775389177168274,0.6886409155937053,0.33766233766233755,0.5647058823529412,0.5925925925925926
0.7346182357301705,0.7549070100143062,0.2597402597402596,0.5058823529411764,0.4444444444444444
0.6456634544106746,0.6519599427753934,0.4025974025974026,0.36470588235294116,0.5555555555555556
0.7153446997776131,0.7336766809728182,0.805194805194805,0.37647058823529417,0.37037037037037035
0.4840622683469237,0.4667238912732474,0.4285714285714286,0.6705882352941175,0.0
0.6100815418828762,0.609384835479256,0.5064935064935063,0.30588235294117644,0.4074074074074074
0.6063750926612307,0.6050357653791131,0.6883116883116884,0.6352941176470588,0.0
0.452186805040771,0.4050929899856939,0.5064935064935063,0.4235294117647059,0.037037037037037035
0.6330615270570794,0.624549356223176,0.48051948051948057,0.4352941176470589,0.27777777777777773
0.6330615270570794,0.6376537911301859,0.5324675324675325,0.36470588235294116,0.12962962962962962
0.4040029651593774,0.3715593705293275,0.49350649350649345,0.7294117647058822,0.018518518518518517
0.6174944403261675,0.6192274678111588,0.46753246753246747,0.39999999999999997,0.2222222222222222
0.42846553002223875,0.3994277539341917,0.6363636363636365,0.8117647058823529,0.2037037037037037
0.4477390659747962,0.4231187410586551,0.4545454545454546,0.6588235294117646,0.25925925925925924
0.2809488510007413,0.23032904148783973,0.7012987012987011,0.6823529411764706,0.2222222222222222
0.5782060785767236,0.5666380543633761,0.2987012987012987,0.5764705882352941,0.3333333333333333
0.6189770200148259,0.6207153075822603,0.46753246753246747,0.4705882352941177,0.1111111111111111
0.7190511489992588,0.7373962804005721,0.33766233766233755,0.6000000000000001,0.4259259259259259
0.7005189028910305,0.7134191702432046,0.2857142857142856,0.4823529411764706,0.16666666666666666
0.30467012601927357,0.2613447782546495,0.6233766233766234,0.36470588235294116,0.18518518518518517
0.3528539659006672,0.31055793991416303,0.7272727272727273,0.6000000000000001,0.0
0.7731653076352856,0.8040057224606579,0.5844155844155845,0.39999999999999997,0.37037037037037035
0.4951816160118607,0.46723891273247486,0.6103896103896103,0.4941176470588235,0.27777777777777773
0.6871756856931062,0.698826895565093,0.16883116883116878,0.36470588235294116,0.27777777777777773
0.44329132690882134,0.41876967095851214,0.5584415584415583,0.5176470588235293,0.1111111111111111
0.29280948851000743,0.2482975679542203,0.48051948051948057,0.611764705882353,0.0
0.469236471460341,0.4490987124463519,0.46753246753246747,0.6235294117647059,0.0
0.3528539659006672,0.31055793991416303,0.6103896103896103,0.5529411764705883,0.0
0.5945144551519645,0.5898712446351931,0.4415584415584415,0.28235294117647064,0.25925925925925924
0.7272053372868792,0.7475822603719599,0.3896103896103895,0.411764705882353,0.037037037037037035
0.5804299481097109,0.5689842632331902,0.48051948051948057,0.588235294117647,0.018518518518518517
0.6760563380281691,0.6866952789699571,0.3896103896103895,0.611764705882353,0.46296296296296297
0.43661971830985913,0.38517882689556504,0.46753246753246747,0.4588235294117647,0.5555555555555556
0.5908080059303188,0.5851788268955652,0.5844155844155845,0.32941176470588235,0.27777777777777773
0.6152705707931801,0.6168812589413447,0.35064935064935066,0.4705882352941177,0.25925925925925924
0.597479614529281,0.5943347639484978,0.6753246753246753,0.6588235294117646,0.3333333333333333
0.6597479614529281,0.6692989985693848,0.5324675324675325,0.5058823529411764,0.0
0.40029651593773163,0.3657224606580829,0.3896103896103895,0.6470588235294117,0.09259259259259259
0.5722757598220904,0.5595422031473533,0.48051948051948057,0.5176470588235293,0.3148148148148148
0.5300222386953299,0.5103862660944204,0.4025974025974026,0.6470588235294117,0.09259259259259259
0.44922164566345446,0.4242632331902718,0.6233766233766234,0.4705882352941177,0.09259259259259259
0.43513713862120096,0.40738197424892697,0.6883116883116884,0.6588235294117646,0.0
0.4166048925129726,0.384206008583691,0.6623376623376622,0.5647058823529412,0.18518518518518517
0.4040029651593774,0.3710443490701001,0.5844155844155845,0.611764705882353,0.25925925925925924
0.70941438102298,0.7249213161659512,0.3896103896103895,0.31764705882352945,0.12962962962962962
0.5759822090437362,0.5642918454935623,0.49350649350649345,0.5058823529411764,0.3518518518518518
0.5559673832468497,0.5406580829756796,0.6233766233766234,0.5529411764705883,0.5555555555555556
0.6693847294292069,0.6790844062947067,0.46753246753246747,0.6235294117647059,0.25925925925925924
0.6879169755374352,0.7003147353361944,0.48051948051948057,0.38823529411764707,0.0
0.40548554484803556,0.3739055793991416,0.6493506493506491,0.6470588235294117,0.07407407407407407
0.29948109710896964,0.255793991416309,0.5454545454545456,0.6823529411764706,0.0
0.5485544848035582,0.5313876967095851,0.31168831168831157,0.29411764705882354,0.27777777777777773
