diameter,weight,red,green,blue
0.47961452928094883,0.4611731044349069,0.6753246753246753,0.5176470588235293,0.09259259259259259
0.38398813936249077,0.34941344778254646,0.49350649350649345,0.8,0.0
0.45663454410674575,0.41442060085836907,0.5974025974025972,0.28235294117647064,0.3518518518518518
0.6671608598962195,0.6773676680972817,0.33766233766233755,0.35294117647058826,0.4444444444444444
0.731653076352854,0.7519885550786837,0.4285714285714286,0.4941176470588235,0.25925925925925924
0.8005930318754635,0.8363948497854076,0.3896103896103895,0.4352941176470589,0.0
0.518902891030393,0.5080400572246065,0.33766233766233755,0.6823529411764706,0.0
0.46478873239436624,0.4256938483547925,0.46753246753246747,0.28235294117647064,0.3518518518518518
0.7716827279466272,0.802346208869814,0.5974025974025972,0.5058823529411764,0.3148148148148148
0.42994810971089703,0.40108726752503565,0.48051948051948057,0.7882352941176469,0.16666666666666666
0.51297257227576,0.5002002861230328,0.6883116883116884,0.6235294117647059,0.0
0.3580429948109711,0.316623748211731,0.4415584415584415,0.611764705882353,0.037037037037037035
0.6115641215715346,0.6012017167381974,0.5584415584415583,0.5529411764705883,0.0
0.6597479614529281,0.6692417739628039,0.5714285714285714,0.6000000000000001,0.2037037037037037
0.3750926612305412,0.3379685264663804,0.4285714285714286,0.5647058823529412,0.0
0.7561156412157155,0.7818597997138769,0.49350649350649345,0.5058823529411764,0.37037037037037035
0.641957005189029,0.6474964234620887,0.5454545454545456,0.4823529411764706,0.24074074074074076
0.6367679762787252,0.64206008583691,0.5064935064935063,0.7294117647058822,0.2037037037037037
0.49369903632320233,0.4779399141630901,0.5714285714285714,0.6588235294117646,0.16666666666666666
0.4395848776871758,0.4131044349070099,0.7012987012987011,0.4705882352941177,0.0
0.47071905114899937,0.4511587982832618,0.4415584415584415,0.6470588235294117,0.037037037037037035
0.469236471460341,0.4307296137339055,0.5454545454545456,0.5764705882352941,0.37037037037037035
0.31356560415122314,0.2698712446351931,0.5064935064935063,0.8,0.3148148148148148
0.26167531504818387,0.2078397711015736,0.2727272727272727,0.7647058823529411,0.18518518518518517
0.36323202372127505,0.32400572246065806,0.5194805194805194,0.611764705882353,0.3148148148148148
0.4032616753150482,0.3695565092989985,0.6623376623376622,0.6588235294117646,0.0
0.3802816901408451,0.3447782546494992,0.5714285714285714,0.5764705882352941,0.037037037037037035
0.7212750185322462,0.7400858369098712,0.49350649350649345,0.35294117647058826,0.24074074074074076
0.5337286879169756,0.5146781115879827,0.5844155844155845,0.4823529411764706,0.5185185185185186
0.2950333580429949,0.2512732474964233,0.33766233766233755,0.411764705882353,0.05555555555555555
0.6997776130467014,0.7133047210300428,0.4155844155844155,0.36470588235294116,0.18518518518518517
0.4329132690882136,0.404349070100143,0.49350649350649345,0.7058823529411764,0.0
0.24684951816160125,0.19467811158798276,0.5324675324675325,0.6000000000000001,0.05555555555555555
0.34025203854707187,0.2979685264663806,0.5454545454545456,0.6941176470588235,0.0
0.6315789473684211,0.6359370529327609,0.23376623376623362,0.4470588235294118,0.3148148148148148
0.5255744996293552,0.505579399141631,0.5584415584415583,0.30588235294117644,0.18518518518518517
0.6738324684951817,0.6845779685264662,0.22077922077922074,0.411764705882353,0.4074074074074074
0.518902891030393,0.4986552217453505,0.36363636363636354,0.611764705882353,0.3333333333333333
0.31430689399555234,0.27072961373390547,0.49350649350649345,0.5294117647058822,0.16666666666666666
0.29280948851000743,0.2482975679542203,0.4155844155844155,0.8588235294117648,0.037037037037037035
0.6879169755374352,0.7002575107296137,0.5064935064935063,0.4941176470588235,0.037037037037037035
0.36990363232023726,0.33218884120171677,0.5974025974025972,0.5764705882352941,0.0
0.46478873239436624,0.44274678111587973,0.48051948051948057,0.5176470588235293,0.0
0.346182357301705,0.3037482117310444,0.5064935064935063,0.7882352941176469,0.3148148148148148
0.6990363232023723,0.7113590844062946,0.37662337662337664,0.36470588235294116,0.37037037037037035
0.35507783543365457,0.3129041487839771,0.22077922077922074,0.6705882352941175,0.037037037037037035
0.7435137138621202,0.7665808297567954,0.5714285714285714,0.38823529411764707,0.27777777777777773
0.5937731653076355,0.5885550786838342,0.6753246753246753,0.36470588235294116,0.12962962962962962
0.5344699777613048,0.524062947067239,0.5194805194805194,0.7294117647058822,0.0
0.424759080800593,0.39393419170243194,0.2987012987012987,0.4352941176470589,0.0
0.3610081541882877,0.32085836909871246,0.4545454545454546,0.4235294117647059,0.18518518518518517
0.41215715344699777,0.3799713876967096,0.6363636363636365,0.4470588235294118,0.0
0.3661971830985916,0.32846924177396275,0.4415584415584415,0.6470588235294117,0.037037037037037035
0.6278724981467755,0.6311874105865521,0.5064935064935063,0.4823529411764706,0.3148148148148148
0.3580429948109711,0.3167954220314735,0.5974025974025972,0.6235294117647059,0.0
0.5055596738324685,0.49384835479256073,0.3896103896103895,0.4588235294117647,0.14814814814814814
0.30541141586360265,0.26243204577968526,0.3896103896103895,0.8941176470588235,0.3148148148148148
0.34321719792438843,0.3004291845493562,0.7402597402597404,0.6941176470588235,0.037037037037037035
0.5337286879169756,0.5143919885550786,0.6883116883116884,0.4588235294117647,0.2222222222222222
0.12824314306894,0.07753934191702427,0.5974025974025972,0.5294117647058822,0.07407407407407407
0.2876204595997035,0.23776824034334765,0.6883116883116884,0.7176470588235293,0.1111111111111111
0.4321719792438843,0.3763662374821173,0.4545454545454546,0.4823529411764706,0.4074074074074074
0.20978502594514456,0.15811158798283254,0.37662337662337664,0.4941176470588235,0.0
0.6160118606375093,0.6176824034334764,0.5714285714285714,0.5294117647058822,0.05555555555555555
0.6404744255003707,0.6463519313304721,0.5584415584415583,0.38823529411764707,0.3148148148148148
0.35507783543365457,0.3124463519313305,0.5714285714285714,0.39999999999999997,0.1111111111111111
0.6115641215715346,0.6113876967095851,0.4415584415584415,0.22352941176470592,0.27777777777777773
0.535952557449963,0.517997138769671,0.4155844155844155,0.4235294117647059,0.14814814814814814
0.5819125277983693,0.5740200286123033,0.6753246753246753,0.22352941176470592,0.0
0.3676797627872499,0.33030042918454927,0.35064935064935066,0.611764705882353,0.09259259259259259
0.7509266123054115,0.7736766809728183,0.24675324675324672,0.1882352941176471,0.4259259259259259
0.5900667160859897,0.5844349070100142,0.3246753246753247,0.1647058823529412,0.37037037037037035
0.5070422535211269,0.49499284692417733,0.49350649350649345,0.8117647058823529,0.018518518518518517
0.3002223869532987,0.2565951359084405,0.3896103896103895,0.5647058823529412,0.09259259259259259
0.4114158636026687,0.37899856938483545,0.4415584415584415,0.776470588235294,0.09259259259259259
0.33506300963676805,0.29258941344778244,0.5584415584415583,0.588235294117647,0.0
0.15715344699777614,0.10185979971387693,0.5324675324675325,0.7411764705882353,0.0
0.5233506300963677,0.511931330472103,0.7402597402597404,0.5764705882352941,0.1111111111111111
0.2646404744255004,0.21024320457796852,0.8181818181818181,0.7411764705882353,0.0
0.42031134173461837,0.3883834048640915,0.5454545454545456,0.611764705882353,0.0
0.6456634544106746,0.6528183118741059,0.5844155844155845,0.6588235294117646,0.05555555555555555
0.6597479614529281,0.6688412017167381,0.4545454545454546,0.6000000000000001,0.2222222222222222
0.42179392142327654,0.3910157367668097,0.5974025974025972,0.776470588235294,0.1111111111111111
0.34025203854707187,0.29779685264663813,0.5194805194805194,0.6705882352941175,0.07407407407407407
0.43587842846553004,0.4084692417739627,0.6753246753246753,0.5411764705882354,0.18518518518518517
0.5841363973313566,0.5772246065808296,0.7792207792207793,0.34117647058823525,0.37037037037037035
0.4988880652335064,0.4844062947067238,0.46753246753246747,0.7411764705882353,0.2037037037037037
0.782060785767235,0.8136194563662374,0.46753246753246747,0.4705882352941177,0.2962962962962963
0.4262416604892514,0.3964520743919885,0.5844155844155845,0.8588235294117648,0.14814814814814814
0.6263899184581172,0.6295278969957082,0.4285714285714286,0.32941176470588235,0.2222222222222222
0.619718309859155,0.6226037195994277,0.5584415584415583,0.5529411764705883,0.14814814814814814
0.4885100074128985,0.4722174535050071,0.4285714285714286,0.5529411764705883,0.2962962962962963
0.1245366938472943,0.06397711015736762,0.5324675324675325,0.6352941176470588,0.0
0.6693847294292069,0.678969957081545,0.35064935064935066,0.4470588235294118,0.12962962962962962
0.5455893254262417,0.5340200286123032,0.5324675324675325,0.8,0.0
0.40622683469236476,0.37396280400572246,0.5194805194805194,0.5411764705882354,0.07407407407407407
0.3232023721275019,0.2799999999999999,0.4415584415584415,0.5294117647058822,0.09259259259259259
0.5908080059303188,0.5850643776824035,0.46753246753246747,0.4235294117647059,0.0
0.7435137138621202,0.767095851216023,0.35064935064935066,0.4235294117647059,0.0
0.452186805040771,0.4034334763948497,0.37662337662337664,0.4235294117647059,0.14814814814814814
0.44477390659747973,0.4205436337625178,0.6493506493506491,0.6705882352941175,0.0
0.257227575982209,0.20286123032904146,0.7012987012987011,0.5411764705882354,0.0
0.5137138621200891,0.5014020028612303,0.7142857142857142,0.5647058823529412,0.018518518518518517
0.4551519644180875,0.4327324749642345,0.4415584415584415,0.588235294117647,0.3518518518518518
0.5003706449221647,0.48806866952789707,0.48051948051948057,0.4705882352941177,0.3148148148148148
0.6026686434395849,0.5946208869814019,0.7922077922077924,0.6941176470588235,0.0
0.47887323943661975,0.4607153075822604,0.5714285714285714,0.4705882352941177,0.2222222222222222
0.46553002223869544,0.4440629470672389,0.6233766233766234,0.7176470588235293,0.2222222222222222
0.6063750926612307,0.6053218884120172,0.3896103896103895,0.4588235294117647,0.07407407407407407
0.6219421793921424,0.6255793991416309,0.31168831168831157,0.5529411764705883,0.3148148148148148
0.32839140103780573,0.28354792560801145,0.5714285714285714,0.29411764705882354,0.07407407407407407
0.8272794662713121,0.8724463519313305,0.7142857142857142,0.5294117647058822,0.25925925925925924
0.5930318754633063,0.5880972818311875,0.36363636363636354,0.36470588235294116,0.24074074074074076
0.37212750185322463,0.3351645207439199,0.7012987012987011,0.588235294117647,0.018518518518518517
0.6530763528539659,0.6620314735336194,0.7402597402597404,0.411764705882353,0.3148148148148148
0.39140103780578206,0.3565092989985693,0.7922077922077924,0.4823529411764706,0.0
0.6315789473684211,0.6362804005722459,0.4415584415584415,0.4470588235294118,0.5925925925925926
0.5737583395107487,0.5622317596566523,0.46753246753246747,0.4941176470588235,0.3518518518518518
0.6901408450704226,0.7023175965665237,0.2857142857142856,0.5647058823529412,0.14814814814814814
0.5085248332097851,0.4862374821173103,0.33766233766233755,0.611764705882353,0.27777777777777773
0.569310600444774,0.5558226037195994,0.4155844155844155,0.5529411764705883,0.3148148148148148
0.6708673091178652,0.681316165951359,0.24675324675324672,0.37647058823529417,0.0
0.32690882134914756,0.2821745350500715,0.4155844155844155,0.411764705882353,0.25925925925925924
0.5470719051149,0.5290987124463519,0.5714285714285714,0.5176470588235293,0.3518518518518518
0.4314306893995552,0.4030329041487839,0.5454545454545456,0.5647058823529412,0.1111111111111111
0.4240177909562639,0.39273247496423447,0.5064935064935063,0.6470588235294117,0.0
0.5270570793180134,0.5154792560801144,0.6233766233766234,0.411764705882353,0.0
0.5485544848035582,0.5375107296137339,0.5454545454545456,0.5529411764705883,0.18518518518518517
0.6375092661230543,0.6436051502145922,0.37662337662337664,0.25882352941176473,0.37037037037037035
0.4759080800593033,0.45608011444921315,0.49350649350649345,0.5294117647058822,0.48148148148148145
0.8235730170496665,0.8671816881258941,0.4025974025974026,0.2117647058823529,0.37037037037037035
0.5833951074870275,0.5715593705293275,0.4155844155844155,0.411764705882353,0.018518518518518517
0.22609340252038548,0.1693848354792561,0.5064935064935063,0.4470588235294118,0.037037037037037035
0.32023721275018535,0.2754792560801145,0.4545454545454546,0.4823529411764706,0.2037037037037037
0.6160118606375093,0.6177968526466381,0.3896103896103895,0.5176470588235293,0.46296296296296297
0.5952557449962936,0.590557939914163,0.5064935064935063,0.4235294117647059,0.48148148148148145
0.6553002223869534,0.6646638054363375,0.35064935064935066,0.34117647058823525,0.24074074074074076
0.41512231282431433,0.38203147353361944,0.5974025974025972,0.411764705882353,0.3888888888888889
0.613787991104522,0.6150500715307582,0.5584415584415583,0.6705882352941175,0.018518518518518517
0.38398813936249077,0.34901287553648064,0.5844155844155845,0.4705882352941177,0.0
0.7405485544848036,0.7633190271816882,0.5974025974025972,0.34117647058823525,0.0
0.2883617494440326,0.23919885550786835,0.4155844155844155,0.5529411764705883,0.0
0.5715344699777614,0.5612017167381974,0.46753246753246747,0.4941176470588235,0.0
0.781319495922906,0.8123605150214591,0.2727272727272727,0.4470588235294118,0.49999999999999994
0.44848035581912526,0.42363376251788265,0.33766233766233755,0.5529411764705883,0.14814814814814814
0.45070422535211263,0.4266094420600858,0.5584415584415583,0.6823529411764706,0.0
0.7190511489992588,0.7373390557939915,0.4545454545454546,0.6823529411764706,0.0
0.49444032616753164,0.4793705293276108,0.4025974025974026,0.611764705882353,0.0
0.5819125277983693,0.5727038626609441,0.7402597402597404,0.5058823529411764,0.1111111111111111
0.5826538176426984,0.5753934191702431,0.6363636363636365,0.4470588235294118,0.3518518518518518
0.5945144551519645,0.5903290414878396,0.6233766233766234,0.27058823529411763,0.0
0.7160859896219423,0.7346494992846923,0.5324675324675325,0.4235294117647059,0.2222222222222222
0.7027427724240178,0.715593705293276,0.4545454545454546,0.588235294117647,0.2962962962962963
0.5389177168272795,0.5265808297567954,0.5714285714285714,0.4705882352941177,0.18518518518518517
0.3320978502594515,0.28886981402002865,0.31168831168831157,0.7411764705882353,0.1111111111111111
0.535952557449963,0.5182832618025751,0.5324675324675325,0.411764705882353,0.0
0.7205337286879171,0.7392274678111587,0.5324675324675325,0.5529411764705883,0.27777777777777773
0.8799110452186807,0.9222889842632332,0.5064935064935063,0.5764705882352941,0.2037037037037037
0.5270570793180134,0.514964234620887,0.753246753246753,0.5529411764705883,0.14814814814814814
0.35063009636767983,0.3087267525035765,0.5324675324675325,0.5529411764705883,0.3518518518518518
0.6723498888065234,0.6826895565092991,0.46753246753246747,0.411764705882353,0.037037037037037035
0.2364714603409934,0.18065808297567953,0.5064935064935063,0.6941176470588235,0.18518518518518517
0.34840622683469236,0.3058655221745351,0.4155844155844155,0.7647058823529411,0.0
0.34914751667902155,0.306552217453505,0.6493506493506491,0.5176470588235293,0.0
0.7383246849518162,0.7602288984263234,0.4025974025974026,0.411764705882353,0.3518518518518518
0.39955522609340255,0.364692417739628,0.7142857142857142,0.4705882352941177,0.25925925925925924
0.28465530022238694,0.2341058655221745,0.6233766233766234,0.4588235294117647,0.0
0.42031134173461837,0.38849785407725324,0.6883116883116884,0.588235294117647,0.0
0.4877687175685693,0.4719313304721029,0.7792207792207793,0.4588235294117647,0.0
0.8080059303187548,0.8475536480686695,0.3896103896103895,0.39999999999999997,0.2222222222222222
0.4670126019273536,0.4458369098712446,0.5714285714285714,0.6000000000000001,0.0
0.35581912527798376,0.3140486409155936,0.5324675324675325,0.6588235294117646,0.037037037037037035
0.6730911786508526,0.6834334763948496,0.31168831168831157,0.32941176470588235,0.14814814814814814
0.5085248332097851,0.4963090128755365,0.4415584415584415,0.8235294117647058,0.0
0.8065233506300964,0.8456080114449213,0.48051948051948057,0.4941176470588235,0.07407407407407407
0.2942920681986657,0.24984263233190263,0.2987012987012987,0.8117647058823529,0.09259259259259259
0.7108969607116384,0.7266952789699571,0.4155844155844155,0.38823529411764707,0.16666666666666666
0.4025203854707191,0.36852646638054354,0.6623376623376622,0.6352941176470588,0.2962962962962963
0.4951816160118607,0.4802288984263233,0.6493506493506491,0.39999999999999997,0.09259259259259259
0.7138621200889549,0.7313304721030042,0.3896103896103895,0.588235294117647,0.16666666666666666
0.41957005189028906,0.3882689556509299,0.6233766233766234,0.5411764705882354,0.0
0.7679762787249816,0.7982260371959943,0.5584415584415583,0.5647058823529412,0.3888888888888889
0.5900667160859897,0.5847210300429183,0.2727272727272727,0.23529411764705882,0.27777777777777773
0.19051148999258713,0.13527896995708155,0.7012987012987011,0.5294117647058822,0.018518518518518517
0.43661971830985913,0.40944206008583683,0.4415584415584415,0.8470588235294116,0.0
0.6901408450704226,0.7023175965665237,0.4025974025974026,0.4470588235294118,0.3333333333333333
0.5226093402520386,0.502145922746781,0.5844155844155845,0.5411764705882354,0.09259259259259259
0.6078576723498889,0.6059513590844062,0.4285714285714286,0.5294117647058822,0.3888888888888889
0.4395848776871758,0.4132188841201716,0.4415584415584415,0.6352941176470588,0.0
0.6997776130467014,0.7120457796852645,0.33766233766233755,0.4470588235294118,0.14814814814814814
0.5878428465530023,0.5773962804005722,0.2987012987012987,0.7176470588235293,0.0
0.5329873980726465,0.5211444921316167,0.5974025974025972,0.4941176470588235,0.0
0.6004447739065976,0.5926752503576539,0.805194805194805,0.4705882352941177,0.0
0.680504077094144,0.6916738197424893,0.4155844155844155,0.5294117647058822,0.12962962962962962
0.5455893254262417,0.5340200286123032,0.5454545454545456,0.5764705882352941,0.25925925925925924
0.4047442550037065,0.3719027181688126,0.5714285714285714,0.7176470588235293,0.0
0.4885100074128985,0.47233190271816883,0.6493506493506491,0.35294117647058826,0.0
0.6412157153446998,0.647038626609442,0.6233766233766234,0.6823529411764706,0.27777777777777773
0.4684951816160119,0.44835479256080113,0.3246753246753247,0.5411764705882354,0.07407407407407407
0.3899184581171239,0.35559370529327605,0.4415584415584415,0.5058823529411764,0.0
0.5048183839881394,0.49167381974248925,0.7012987012987011,0.4352941176470589,0.2222222222222222
0.5003706449221647,0.4871530758226036,0.48051948051948057,0.4705882352941177,0.4074074074074074
0.3009636767976278,0.25802575107296133,0.4155844155844155,0.5647058823529412,0.27777777777777773
0.352112676056338,0.3098712446351931,0.5844155844155845,0.6705882352941175,0.3148148148148148
0.3884358784284655,0.35370529327610867,0.4415584415584415,0.5294117647058822,0.2962962962962963
0.5811712379540401,0.5717310443490701,0.5324675324675325,0.411764705882353,0.46296296296296297
0.6523350630096368,0.6611158798283262,0.5714285714285714,0.4352941176470589,0.07407407407407407
0.2950333580429949,0.2516165951359084,0.6883116883116884,0.6235294117647059,0.12962962962962962
0.6493699036323204,0.657739628040057,0.49350649350649345,0.4352941176470589,0.3333333333333333
0.6256486286137881,0.6291273247496422,0.3246753246753247,0.4705882352941177,0.07407407407407407
0.714603409933284,0.7316165951359085,0.5454545454545456,0.36470588235294116,0.5925925925925926
0.37212750185322463,0.335450643776824,0.5194805194805194,0.5294117647058822,0.0
0.5159377316530764,0.4941917024320458,0.48051948051948057,0.4352941176470589,0.18518518518518517
0.4759080800593033,0.44297567954220307,0.4285714285714286,0.6823529411764706,0.14814814814814814
0.30467012601927357,0.2610586552217453,0.4285714285714286,0.5058823529411764,0.07407407407407407
0.3825055596738325,0.3467811158798284,0.4545454545454546,0.4235294117647059,0.1111111111111111
0.5567086730911788,0.5419742489270386,0.16883116883116878,0.5058823529411764,0.16666666666666666
0.44477390659747973,0.3944492131616595,0.4025974025974026,0.38823529411764707,0.1111111111111111
0.5804299481097109,0.5707010014306152,0.23376623376623362,0.4235294117647059,0.05555555555555555
0.42994810971089703,0.4008583690987124,0.4545454545454546,0.8117647058823529,0.4259259259259259
0.48702742772424024,0.4545922746781115,0.49350649350649345,0.34117647058823525,0.1111111111111111
0.3965900667160861,0.3608583690987124,0.7272727272727273,0.7529411764705882,0.037037037037037035
0.742031134173462,0.7646924177396278,0.48051948051948057,0.5764705882352941,0.2962962962962963
0.6026686434395849,0.6005722460658084,0.49350649350649345,0.4352941176470589,0.09259259259259259
0.3810229799851742,0.34529327610872673,0.5194805194805194,0.5764705882352941,0.3333333333333333
0.6649369903632321,0.6861230329041487,0.5714285714285714,0.4705882352941177,0.27777777777777773
0.6708673091178652,0.6802861230329039,0.4285714285714286,0.4705882352941177,0.0
0.36323202372127505,0.32463519313304723,0.5714285714285714,0.5058823529411764,0.2962962962962963
0.5848776871756858,0.5780257510729615,0.36363636363636354,0.5058823529411764,0.0
0.45663454410674575,0.43399141630901283,0.4285714285714286,0.7529411764705882,0.25925925925925924
0.3795404002965159,0.3432904148783976,0.46753246753246747,0.776470588235294,0.25925925925925924
0.5063009636767977,0.49499284692417733,0.7662337662337662,0.5647058823529412,0.1111111111111111
0.6856931060044479,0.6967668097281831,0.4285714285714286,0.5176470588235293,0.0
0.5166790214974055,0.4950500715307582,0.36363636363636354,0.4235294117647059,0.3333333333333333
0.37805782060785775,0.34151645207439196,0.5324675324675325,0.4235294117647059,0.05555555555555555
0.6323202372127503,0.6367381974248926,0.4415584415584415,0.05882352941176472,0.6481481481481481
0.5685693106004449,0.554563662374821,0.5064935064935063,0.4352941176470589,0.0
0.3817642698295033,0.3004291845493562,0.4285714285714286,0.32941176470588235,0.37037037037037035
0.563380281690141,0.5485550786838341,0.5844155844155845,0.776470588235294,0.5185185185185186
0.5255744996293552,0.5141058655221745,0.5454545454545456,0.588235294117647,0.0
0.49147516679021497,0.47616595135908435,0.7142857142857142,0.5411764705882354,0.574074074074074
0.47813194959229066,0.46025751072961363,0.4285714285714286,0.4705882352941177,0.07407407407407407
0.44996293550778355,0.4251216022889843,0.48051948051948057,0.6705882352941175,0.0
0.5300222386953299,0.5095278969957081,0.5194805194805194,0.36470588235294116,0.5555555555555556
0.6063750926612307,0.6048640915593705,0.37662337662337664,0.38823529411764707,0.018518518518518517
0.44255003706449225,0.41745350500715306,0.4025974025974026,0.6000000000000001,0.25925925925925924
0.6567828020756117,0.66552217453505,0.5714285714285714,0.35294117647058826,0.09259259259259259
0.5196441808747221,0.5091845493562231,0.31168831168831157,0.6705882352941175,0.05555555555555555
0.4662713120830245,0.4452074391988555,0.5064935064935063,0.6941176470588235,0.07407407407407407
0.46256486286137877,0.44068669527897,0.6493506493506491,0.5411764705882354,0.0
0.3009636767976278,0.2580829756795422,0.5064935064935063,0.7882352941176469,0.18518518518518517
0.6234247590808006,0.627238912732475,0.4415584415584415,0.34117647058823525,0.37037037037037035
0.5337286879169756,0.5225178826895563,0.36363636363636354,0.4352941176470589,0.0
0.659006671608599,0.6679256080114447,0.4025974025974026,0.5764705882352941,0.537037037037037
0.6567828020756117,0.6662088698140199,0.5584415584415583,0.35294117647058826,0.16666666666666666
0.7294292068198667,0.750557939914163,0.5324675324675325,0.5058823529411764,0.25925925925925924
0.44996293550778355,0.39868383404864094,0.4545454545454546,0.35294117647058826,0.4259259259259259
0.6553002223869534,0.6646638054363375,0.4415584415584415,0.5529411764705883,0.0
0.31430689399555234,0.27050071530758224,0.5714285714285714,0.776470588235294,0.0
0.3758339510748703,0.33894134477825466,0.49350649350649345,0.4823529411764706,0.2222222222222222
0.5374351371386213,0.5203433476394849,0.33766233766233755,0.588235294117647,0.3333333333333333
0.31949592290585616,0.2750214592274677,0.6233766233766234,0.5764705882352941,0.3333333333333333
0.3306152705707932,0.28572246065808293,0.4025974025974026,0.5647058823529412,0.018518518518518517
0.7264640474425501,0.7459227467811159,0.5064935064935063,0.4470588235294118,0.3518518518518518
0.31949592290585616,0.2748497854077252,0.8701298701298701,0.588235294117647,0.0
0.295774647887324,0.25224606580829756,0.46753246753246747,0.7176470588235293,0.2037037037037037
0.6708673091178652,0.6809155937052932,0.49350649350649345,0.5529411764705883,0.24074074074074076
0.3661971830985916,0.3288125894134477,0.5844155844155845,0.6941176470588235,0.07407407407407407
0.6338028169014085,0.6391988555078684,0.6233766233766234,0.5058823529411764,0.1111111111111111
0.4240177909562639,0.3929613733905579,0.6883116883116884,0.411764705882353,0.18518518518518517
0.6493699036323204,0.6580829756795422,0.37662337662337664,0.5647058823529412,0.24074074074074076
0.6234247590808006,0.6267811158798283,0.6493506493506491,0.4235294117647059,0.24074074074074076
0.681245366938473,0.6919027181688125,0.36363636363636354,0.588235294117647,0.07407407407407407
0.5292809488510007,0.508898426323319,0.5974025974025972,0.25882352941176473,0.14814814814814814
0.49147516679021497,0.4756509298998569,0.31168831168831157,0.5176470588235293,0.0
0.6760563380281691,0.6867525035765379,0.5324675324675325,0.32941176470588235,0.6481481481481481
0.6219421793921424,0.6250643776824035,0.5974025974025972,0.5058823529411764,0.2222222222222222
0.5871015567086733,0.5808869814020029,0.5714285714285714,0.4352941176470589,0.49999999999999994
0.6093402520385471,0.608412017167382,0.48051948051948057,0.4705882352941177,0.12962962962962962
0.5989621942179393,0.5951931330472103,0.20779220779220764,0.31764705882352945,0.25925925925925924
0.42698295033358047,0.3974821173104435,0.4545454545454546,0.6000000000000001,0.0
0.42698295033358047,0.397310443490701,0.4415584415584415,0.6705882352941175,0.12962962962962962
0.6849518161601187,0.6954506437768239,0.4545454545454546,0.611764705882353,0.27777777777777773
0.8421052631578949,0.8857796852646639,0.2857142857142856,0.39999999999999997,0.3148148148148148
0.5648628613787992,0.5525608011444921,0.49350649350649345,0.5764705882352941,0.0
0.6760563380281691,0.6866952789699571,0.4285714285714286,0.36470588235294116,0.12962962962962962
0.647887323943662,0.6561945636623748,0.49350649350649345,0.6705882352941175,0.5925925925925926
0.34321719792438843,0.300829756795422,0.36363636363636354,0.6588235294117646,0.0
0.3676797627872499,0.3302432045779685,0.6883116883116884,0.4823529411764706,0.09259259259259259
0.5159377316530764,0.4935622317596565,0.4025974025974026,0.6823529411764706,0.05555555555555555
0.32023721275018535,0.2761659513590844,0.4155844155844155,0.4941176470588235,0.0
0.45070422535211263,0.4267238912732475,0.6363636363636365,0.4823529411764706,0.0
0.4047442550037065,0.37173104434907,0.3896103896103895,0.7176470588235293,0.0
0.36397331356560414,0.32503576537911294,0.7662337662337662,0.6000000000000001,0.05555555555555555
0.47220163083765754,0.4519599427753934,0.5844155844155845,0.588235294117647,0.16666666666666666
0.563380281690141,0.5480400572246066,0.6363636363636365,0.31764705882352945,0.4074074074074074
