diameter,weight,red,green,blue
0.6145292809488511,0.6163090128755365,0.5324675324675325,0.5647058823529412,0.5925925925925926
0.7835433654558934,0.8161945636623748,0.33766233766233755,0.22352941176470592,0.24074074074074076
0.7279466271312084,0.7487839771101573,0.5324675324675325,0.4235294117647059,0.5925925925925926
0.5789473684210527,0.5697854077253218,0.3246753246753247,0.4588235294117647,0.3518518518518518
0.7361008154188289,0.7574248927038626,0.5064935064935063,0.6000000000000001,0.2222222222222222
0.39214232765011126,0.35776824034334764,0.6233766233766234,0.7058823529411764,0.0
0.6649369903632321,0.6758226037195995,0.2727272727272727,0.4823529411764706,0.3148148148148148
0.4610822831727206,0.439656652360515,0.6233766233766234,0.5764705882352941,0.05555555555555555
0.41882876204596,0.3873533619456365,0.6233766233766234,0.5529411764705883,0.2037037037037037
0.5937731653076355,0.5894706723891273,0.24675324675324672,0.5058823529411764,0.0
0.6693847294292069,0.6788555078683832,0.23376623376623362,0.4823529411764706,0.0
0.708673091178651,0.7248068669527895,0.4285714285714286,0.39999999999999997,0.018518518518518517
0.5782060785767236,0.5681258941344777,0.46753246753246747,0.5176470588235293,0.09259259259259259
0.4314306893995552,0.4033190271816881,0.9350649350649352,0.8,0.07407407407407407
0.6382505559673833,0.6436051502145922,0.5454545454545456,0.6000000000000001,0.0
0.725722757598221,0.7452932761087266,0.5974025974025972,0.5647058823529412,0.3333333333333333
0.3254262416604893,0.2817739628040057,0.4415584415584415,0.611764705882353,0.3148148148148148
0.659006671608599,0.6680972818311873,0.2987012987012987,0.4705882352941177,0.0
0.5255744996293552,0.5054649499284692,0.4545454545454546,0.32941176470588235,0.3888888888888889
0.5070422535211269,0.4953361945636623,0.5194805194805194,0.5647058823529412,0.018518518518518517
0.5856189770200149,0.5788268955650929,0.48051948051948057,0.6235294117647059,0.05555555555555555
0.530763528539659,0.5111301859799714,0.2857142857142856,0.4823529411764706,0.4074074074074074
0.34173461823573026,0.29934191702432034,0.8441558441558443,0.611764705882353,0.0
0.5589325426241661,0.5480400572246066,0.35064935064935066,0.5764705882352941,0.14814814814814814
0.7227575982209046,0.7422603719599427,0.5844155844155845,0.411764705882353,0.24074074074074076
0.35730170496664204,0.3159370529327611,0.5194805194805194,0.5058823529411764,0.16666666666666666
0.7116382505559675,0.7285264663805436,0.5844155844155845,0.37647058823529417,0.14814814814814814
0.608598962194218,0.6075536480686695,0.5844155844155845,0.29411764705882354,0.0
0.3587842846553002,0.31828326180257505,0.5714285714285714,0.6000000000000001,0.07407407407407407
0.5485544848035582,0.5319599427753933,0.8181818181818181,0.36470588235294116,0.1111111111111111
0.42846553002223875,0.39908440629470665,0.5584415584415583,0.5529411764705883,0.2962962962962963
0.5441067457375836,0.5264663805436337,0.46753246753246747,0.4235294117647059,0.27777777777777773
0.5537435137138622,0.5435765379113019,0.2727272727272727,0.5529411764705883,0.18518518518518517
0.2579688658265382,0.20469241773962799,0.6103896103896103,0.5764705882352941,0.18518518518518517
0.5107487027427725,0.4884692417739628,0.33766233766233755,0.4588235294117647,0.1111111111111111
0.535952557449963,0.517997138769671,0.5194805194805194,0.4705882352941177,0.0
0.659006671608599,0.6682689556509299,0.5454545454545456,0.39999999999999997,0.27777777777777773
0.3891771682727948,0.3540486409155936,0.5064935064935063,0.5411764705882354,0.0
0.6649369903632321,0.6755364806866954,0.5974025974025972,0.411764705882353,0.25925925925925924
0.42179392142327654,0.391244635193133,0.7012987012987011,0.6588235294117646,0.0
0.3610081541882877,0.32074391988555073,0.4025974025974026,0.4352941176470589,0.0
0.47071905114899937,0.4512732474964235,0.5974025974025972,0.8235294117647058,0.0
0.6330615270570794,0.6374821173104434,0.36363636363636354,0.6235294117647059,0.0
0.47887323943661975,0.4452646638054363,0.4415584415584415,0.5411764705882354,0.018518518518518517
0.647887323943662,0.6562517882689557,0.46753246753246747,0.4588235294117647,0.4444444444444444
0.5626389918458118,0.5478111587982833,0.6103896103896103,0.4352941176470589,0.1111111111111111
0.45737583395107495,0.41613733905579386,0.49350649350649345,0.6705882352941175,0.05555555555555555
0.6916234247590808,0.7036337625178827,0.33766233766233755,0.38823529411764707,0.16666666666666666
0.6375092661230543,0.6428040057224605,0.5974025974025972,0.4941176470588235,0.05555555555555555
0.4677538917716827,0.44675250357653795,0.5324675324675325,0.6235294117647059,0.0
0.4388435878428466,0.4122460658082976,0.7012987012987011,0.4705882352941177,0.2222222222222222
0.7657524091919942,0.7922174535050069,0.4415584415584415,0.4941176470588235,0.0
0.5856189770200149,0.5785979971387697,0.4545454545454546,0.5529411764705883,0.16666666666666666
0.37138621200889554,0.3336766809728182,0.6233766233766234,0.9058823529411764,0.24074074074074076
0.4744255003706449,0.4540200286123032,0.37662337662337664,0.4823529411764706,0.14814814814814814
0.6730911786508526,0.6835479256080114,0.4545454545454546,0.4705882352941177,0.27777777777777773
0.5715344699777614,0.5591416309012874,0.7792207792207793,0.4235294117647059,0.4074074074074074
0.46256486286137877,0.42489270386266087,0.6233766233766234,0.35294117647058826,0.18518518518518517
0.8169014084507045,0.856423462088698,0.5844155844155845,0.5529411764705883,0.4259259259259259
0.38472942920681996,0.3496423462088698,0.46753246753246747,0.4823529411764706,0.018518518518518517
0.4166048925129726,0.38374821173104423,0.6103896103896103,0.6470588235294117,0.1111111111111111
0.7131208302446258,0.7303004291845493,0.49350649350649345,0.6588235294117646,0.12962962962962962
0.4551519644180875,0.4317024320457796,0.7142857142857142,0.6941176470588235,0.09259259259259259
0.3091178650852483,0.2659799713876967,0.6883116883116884,0.4705882352941177,0.0
0.563380281690141,0.5483261802575107,0.3896103896103895,0.5647058823529412,0.25925925925925924
0.39140103780578206,0.3567954220314735,0.49350649350649345,0.6705882352941175,0.07407407407407407
0.731653076352854,0.7528469241773962,0.4155844155844155,0.5647058823529412,0.24074074074074076
0.3595255744996294,0.3190271816881258,0.6883116883116884,0.4823529411764706,0.0
0.7049666419570053,0.7193705293276108,0.6233766233766234,0.5529411764705883,0.0
0.5596738324684952,0.5441487839771101,0.48051948051948057,0.611764705882353,0.3333333333333333
0.5040770941438103,0.47977110157367664,0.36363636363636354,0.4941176470588235,0.24074074074074076
0.45589325426241656,0.43296137339055785,0.5584415584415583,0.4941176470588235,0.0
0.4166048925129726,0.3836909871244635,0.6883116883116884,0.5058823529411764,0.0
0.5952557449962936,0.587238912732475,0.2727272727272727,0.6823529411764706,0.25925925925925924
0.7968865826538178,0.831874105865522,0.36363636363636354,0.5647058823529412,0.0
0.49369903632320233,0.47759656652360516,0.46753246753246747,0.588235294117647,0.14814814814814814
0.5678280207561156,0.5560515021459228,0.46753246753246747,0.776470588235294,0.0
0.4106745737583396,0.3789413447782546,0.5324675324675325,0.6823529411764706,0.24074074074074076
0.7538917716827281,0.777796852646638,0.7012987012987011,0.5411764705882354,0.09259259259259259
0.4595997034840623,0.41991416309012863,0.6753246753246753,0.588235294117647,0.037037037037037035
0.37731653076352867,0.34094420600858366,0.5714285714285714,0.6705882352941175,0.0
0.4373610081541883,0.4103576537911301,0.5324675324675325,0.5411764705882354,0.07407407407407407
0.31875463306152707,0.27439198855507874,0.5714285714285714,0.7176470588235293,0.018518518518518517
0.5411415863602669,0.5228612303290415,0.5194805194805194,0.6000000000000001,0.07407407407407407
0.6471460340993329,0.6547639484978541,0.5064935064935063,0.5176470588235293,0.3333333333333333
0.6738324684951817,0.684349070100143,0.35064935064935066,0.28235294117647064,0.24074074074074076
0.7561156412157155,0.7816881258941345,0.5454545454545456,0.6000000000000001,0.49999999999999994
0.5329873980726465,0.5133047210300429,0.6623376623376622,0.6000000000000001,0.49999999999999994
0.641957005189029,0.647038626609442,0.35064935064935066,0.411764705882353,0.27777777777777773
0.5937731653076355,0.5887839771101574,0.5324675324675325,0.611764705882353,0.4074074074074074
0.49221645663454416,0.47645207439198856,0.3896103896103895,0.5647058823529412,0.018518518518518517
0.29280948851000743,0.24709585121602284,0.3896103896103895,0.611764705882353,0.4074074074074074
0.3157894736842105,0.27164520743919873,0.3246753246753247,0.5764705882352941,0.0
0.34914751667902155,0.30649499284692405,0.6493506493506491,0.9176470588235293,0.0
0.3676797627872499,0.3301287553648068,0.6103896103896103,0.611764705882353,0.07407407407407407
0.40845070422535223,0.37711015736766806,0.4545454545454546,0.5647058823529412,0.05555555555555555
0.38621200889547813,0.35130185979971384,0.5714285714285714,0.6235294117647059,0.09259259259259259
0.5685693106004449,0.5546208869814021,0.4415584415584415,0.5058823529411764,0.4074074074074074
0.24981467753891776,0.19839771101573678,0.37662337662337664,0.4705882352941177,0.0
0.6160118606375093,0.6174535050071531,0.5974025974025972,0.36470588235294116,0.2037037037037037
0.4981467753891772,0.47284692417739616,0.46753246753246747,0.4352941176470589,0.5555555555555556
0.5492957746478874,0.5329327610872675,0.2987012987012987,0.611764705882353,0.24074074074074076
0.301704966641957,0.25831187410586554,0.6103896103896103,0.776470588235294,0.3148148148148148
0.6575240919199408,0.6670672389127325,0.5714285714285714,0.30588235294117644,0.25925925925925924
0.6323202372127503,0.6366809728183119,0.46753246753246747,0.38823529411764707,0.37037037037037035
0.41586360266864353,0.3833476394849785,0.6103896103896103,0.38823529411764707,0.3518518518518518
0.3587842846553002,0.31771101573676674,0.46753246753246747,0.611764705882353,0.0
0.6108228317272054,0.6101859799713877,0.4155844155844155,0.39999999999999997,0.574074074074074
0.5945144551519645,0.589928469241774,0.6493506493506491,0.36470588235294116,0.16666666666666666
0.4810971089696071,0.44801144492131617,0.4415584415584415,0.5058823529411764,0.24074074074074076
0.32839140103780573,0.2840057224606579,0.6883116883116884,0.6941176470588235,0.09259259259259259
0.22461082283172726,0.16858369098712445,0.36363636363636354,0.6352941176470588,0.2962962962962963
0.6775389177168274,0.6885264663805436,0.48051948051948057,0.588235294117647,0.4259259259259259
0.6345441067457377,0.6398283261802574,0.6363636363636365,0.39999999999999997,0.3888888888888889
0.6115641215715346,0.6116165951359084,0.5324675324675325,0.7058823529411764,0.37037037037037035
0.7138621200889549,0.7313304721030042,0.4025974025974026,0.22352941176470592,0.09259259259259259
0.6842105263157895,0.6953361945636624,0.46753246753246747,0.4941176470588235,0.48148148148148145
0.45663454410674575,0.4156223175965664,0.4025974025974026,0.22352941176470592,0.7222222222222221
0.390659747961453,0.3562804005722461,0.37662337662337664,0.5058823529411764,0.24074074074074076
0.6234247590808006,0.6271816881258941,0.3896103896103895,0.5058823529411764,0.018518518518518517
0.452186805040771,0.428898426323319,0.4545454545454546,0.611764705882353,0.0
0.42179392142327654,0.39130185979971377,0.6233766233766234,0.5529411764705883,0.037037037037037035
0.36249073387694586,0.322689556509299,0.6883116883116884,0.4705882352941177,0.09259259259259259
0.4032616753150482,0.3698998569384836,0.4545454545454546,0.6470588235294117,0.09259259259259259
0.4610822831727206,0.4231187410586551,0.5584415584415583,0.5058823529411764,0.3518518518518518
0.4684951816160119,0.4302718168812588,0.33766233766233755,0.39999999999999997,0.1111111111111111
0.41215715344699777,0.38071530758226024,0.5844155844155845,0.6941176470588235,0.0
0.563380281690141,0.5481545064377683,0.5584415584415583,0.6352941176470588,0.14814814814814814
0.6553002223869534,0.6644921316165951,0.24675324675324672,0.37647058823529417,0.0
0.8050407709414382,0.8437195994277539,0.5844155844155845,0.4588235294117647,0.07407407407407407
0.6627131208302447,0.6723891273247496,0.31168831168831157,0.5176470588235293,0.4444444444444444
0.5782060785767236,0.5681831187410588,0.3246753246753247,0.5058823529411764,0.8333333333333333
0.38398813936249077,0.3493562231759656,0.4285714285714286,0.7058823529411764,0.0
0.37138621200889554,0.33436337625178825,0.3896103896103895,0.611764705882353,0.16666666666666666
0.3617494440326168,0.32217453505007154,0.5194805194805194,0.6000000000000001,0.0
0.6360266864343959,0.6414306151645207,0.5974025974025972,0.37647058823529417,0.0
0.4321719792438843,0.40400572246065813,0.5714285714285714,0.6823529411764706,0.2037037037037037
0.5166790214974055,0.49482117310443485,0.46753246753246747,0.6470588235294117,0.2037037037037037
0.4951816160118607,0.4805722460658083,0.6623376623376622,0.611764705882353,0.0
0.4810971089696071,0.4636337625178827,0.6623376623376622,0.4705882352941177,0.037037037037037035
0.45144551519644194,0.42752503576537904,0.6493506493506491,0.6235294117647059,0.48148148148148145
0.3817642698295033,0.3463233190271816,0.2597402597402596,0.6470588235294117,0.2037037037037037
0.2802075611564122,0.2299284692417739,0.5584415584415583,0.588235294117647,0.0
0.3365455893254262,0.2939628040057224,0.49350649350649345,0.4823529411764706,0.24074074074074076
0.6723498888065234,0.6828040057224606,0.5974025974025972,0.31764705882352945,0.7962962962962963
0.3291326908821349,0.28423462088698137,0.4285714285714286,0.6470588235294117,0.0
0.4833209785025946,0.4660371959942774,0.4415584415584415,0.5294117647058822,0.3148148148148148
0.4336545589325427,0.4057796852646637,0.6233766233766234,0.6352941176470588,0.0
0.41512231282431433,0.38300429184549356,0.3896103896103895,0.6470588235294117,0.0
0.686434395848777,0.6977968526466379,0.46753246753246747,0.38823529411764707,0.4259259259259259
0.6834692364714604,0.6937911301859799,0.2857142857142856,0.5176470588235293,0.2962962962962963
0.48480355819125287,0.4677539341917024,0.7142857142857142,0.5647058823529412,0.0
0.480355819125278,0.46151645207439196,0.5584415584415583,0.411764705882353,0.09259259259259259
0.7739065974796147,0.8049213161659513,0.6233766233766234,0.38823529411764707,0.3148148148148148
0.6315789473684211,0.6365092989985693,0.4415584415584415,0.5058823529411764,0.18518518518518517
0.5937731653076355,0.5886123032904148,0.36363636363636354,0.37647058823529417,0.4259259259259259
0.346182357301705,0.3042632331902718,0.6623376623376622,0.5294117647058822,0.0
0.5270570793180134,0.515650929899857,0.6103896103896103,0.4235294117647059,0.3333333333333333
0.5626389918458118,0.5479256080114449,0.6623376623376622,0.6941176470588235,0.4444444444444444
0.29725722757598216,0.2533333333333333,0.7012987012987011,0.32941176470588235,0.16666666666666666
0.5656041512231283,0.5510729613733906,0.33766233766233755,0.5647058823529412,0.24074074074074076
0.43661971830985913,0.4093848354792561,0.5844155844155845,0.6588235294117646,0.05555555555555555
0.597479614529281,0.5943919885550787,0.5974025974025972,0.611764705882353,0.27777777777777773
0.4025203854707191,0.36892703862660936,0.6363636363636365,0.6705882352941175,0.3518518518518518
0.5255744996293552,0.5054649499284692,0.4545454545454546,0.5294117647058822,0.4444444444444444
0.5203854707190513,0.5094134477825464,0.5324675324675325,0.8470588235294116,0.3333333333333333
0.6286137879911046,0.6321030042918455,0.7402597402597404,0.411764705882353,0.0
0.7954040029651595,0.8299284692417738,0.5194805194805194,0.37647058823529417,0.574074074074074
0.4403261675315049,0.4148211731044349,0.5844155844155845,0.6941176470588235,0.0
0.5945144551519645,0.5845493562231759,0.5064935064935063,0.5529411764705883,0.0
0.6508524833209786,0.6595708154506438,0.33766233766233755,0.588235294117647,0.3148148148148148
0.2876204595997035,0.23799713876967088,0.6623376623376622,0.4823529411764706,0.018518518518518517
0.4010378057820607,0.3670386266094421,0.4415584415584415,0.4588235294117647,0.0
0.4773906597479616,0.4591702432045779,0.4545454545454546,0.6352941176470588,0.12962962962962962
0.7902149740548554,0.8247782546494992,0.5714285714285714,0.588235294117647,0.4074074074074074
0.5871015567086733,0.5807725321888412,0.4285714285714286,0.29411764705882354,0.0
0.7961452928094885,0.8317024320457796,0.4285714285714286,0.5176470588235293,0.3888888888888889
0.7627872498146776,0.7891273247496423,0.4025974025974026,0.1647058823529412,0.2222222222222222
0.6627131208302447,0.6722174535050071,0.5844155844155845,0.6941176470588235,0.07407407407407407
0.6767976278724982,0.6879542203147352,0.4285714285714286,0.7176470588235293,0.2962962962962963
0.4618235730170497,0.4236909871244635,0.37662337662337664,0.31764705882352945,0.37037037037037035
0.47961452928094883,0.4610014306151644,0.6233766233766234,0.5411764705882354,0.2962962962962963
0.7887323943661972,0.8235765379113019,0.4155844155844155,0.5411764705882354,0.27777777777777773
0.7242401779095627,0.7444349070100141,0.35064935064935066,0.37647058823529417,0.2037037037037037
0.34988880652335064,0.30809728183118734,0.2857142857142856,0.5647058823529412,0.2222222222222222
0.4329132690882136,0.40400572246065813,0.5974025974025972,0.6941176470588235,0.18518518518518517
0.42031134173461837,0.3886695278969957,0.7142857142857142,0.5411764705882354,0.018518518518518517
0.5596738324684952,0.5447782546494994,0.5324675324675325,0.31764705882352945,0.09259259259259259
0.6389918458117124,0.6439484978540772,0.23376623376623362,0.38823529411764707,0.4259259259259259
0.6449221645663455,0.6513304721030043,0.35064935064935066,0.5764705882352941,0.0
0.31356560415122314,0.269241773962804,0.4025974025974026,0.6352941176470588,0.0
0.6441808747220165,0.6506437768240344,0.2597402597402596,0.4823529411764706,0.0
0.4321719792438843,0.4038912732474964,0.4155844155844155,0.5647058823529412,0.3333333333333333
0.5678280207561156,0.5541630901287552,0.2857142857142856,0.5294117647058822,0.2222222222222222
0.5737583395107487,0.5617739628040058,0.5974025974025972,0.4470588235294118,0.25925925925925924
0.38472942920681996,0.3496423462088698,0.5974025974025972,0.5647058823529412,0.2037037037037037
0.6960711638250556,0.7084978540772532,0.5194805194805194,0.35294117647058826,0.27777777777777773
0.3736100815418829,0.33665236051502145,0.4545454545454546,0.7058823529411764,0.4444444444444444
0.47071905114899937,0.4508154506437767,0.6103896103896103,0.6941176470588235,0.0
0.3876945885841364,0.35256080114449206,0.6363636363636365,0.776470588235294,0.0
0.7079318013343218,0.7238912732474964,0.5974025974025972,0.5764705882352941,0.3888888888888889
0.40770941438102304,0.3760801144492131,0.7272727272727273,0.5411764705882354,0.0
0.6204595997034842,0.6232331902718168,0.5714285714285714,0.4235294117647059,0.4259259259259259
0.41438102297998525,0.38185979971387696,0.5324675324675325,0.6352941176470588,0.037037037037037035
0.5796886582653817,0.5702432045779685,0.33766233766233755,0.30588235294117644,0.09259259259259259
0.6508524833209786,0.6593419170243203,0.2987012987012987,0.5647058823529412,0.16666666666666666
0.4544106745737584,0.431587982832618,0.6883116883116884,0.4941176470588235,0.0
0.7279466271312084,0.747868383404864,0.5454545454545456,0.32941176470588235,0.0
0.43587842846553004,0.3850643776824034,0.46753246753246747,0.4235294117647059,0.49999999999999994
0.5848776871756858,0.5782546494992847,0.5194805194805194,0.35294117647058826,0.3333333333333333
0.5648628613787992,0.552618025751073,0.7402597402597404,0.5647058823529412,0.0
0.7427724240177911,0.7662374821173105,0.5064935064935063,0.6235294117647059,0.14814814814814814
0.38547071905114905,0.3507868383404864,0.48051948051948057,0.4352941176470589,0.0
0.496664195700519,0.4825751072961373,0.6363636363636365,0.6823529411764706,0.0
0.6968124536693848,0.7097567954220313,0.4285714285714286,0.5294117647058822,0.16666666666666666
0.6441808747220165,0.6504721030042918,0.49350649350649345,0.29411764705882354,0.16666666666666666
0.3157894736842105,0.2718741058655222,0.7012987012987011,0.29411764705882354,0.12962962962962962
0.3106004447739067,0.26718168812589405,0.6103896103896103,0.4470588235294118,0.0
0.45144551519644194,0.4031473533619456,0.7402597402597404,0.5176470588235293,0.5185185185185186
0.7575982209043737,0.7831187410586552,0.2857142857142856,0.28235294117647064,0.27777777777777773
0.5789473684210527,0.5692131616595134,0.4155844155844155,0.6705882352941175,0.25925925925925924
0.4232765011119348,0.392274678111588,0.6623376623376622,0.6000000000000001,0.0
0.2794662713120831,0.22987124463519315,0.46753246753246747,0.6823529411764706,0.0
0.7961452928094885,0.8303862660944207,0.4415584415584415,0.39999999999999997,0.3518518518518518
0.7776130467012603,0.807439198855508,0.5064935064935063,0.5294117647058822,0.12962962962962962
0.5344699777613048,0.5238340486409155,0.46753246753246747,0.588235294117647,0.0
0.6093402520385471,0.6078969957081545,0.4415584415584415,0.4352941176470589,0.0
0.4892512972572277,0.4730758226037196,0.7012987012987011,0.6823529411764706,0.0
0.4603409933283914,0.43856938483547925,0.5714285714285714,0.30588235294117644,0.0
0.553002223869533,0.5360228898426324,0.4415584415584415,0.4588235294117647,0.2037037037037037
0.6011860637509268,0.5981688125894135,0.24675324675324672,0.4588235294117647,0.2037037037037037
0.630837657524092,0.6353075822603719,0.5064935064935063,0.39999999999999997,0.3888888888888889
0.6123054114158637,0.6125894134477826,0.5454545454545456,0.34117647058823525,0.0
0.25500370644922166,0.20097281831187408,0.5324675324675325,0.5647058823529412,0.14814814814814814
0.65826538176427,0.6676394849785409,0.5454545454545456,0.5764705882352941,0.0
0.37064492216456635,0.3327038626609442,0.4155844155844155,0.588235294117647,0.0
0.7071905114899927,0.7236623748211731,0.36363636363636354,0.4823529411764706,0.0
0.7494440326167533,0.7723605150214591,0.4415584415584415,0.4588235294117647,0.25925925925925924
0.4892512972572277,0.45882689556509293,0.37662337662337664,0.588235294117647,0.037037037037037035
0.5596738324684952,0.5483834048640915,0.49350649350649345,0.7058823529411764,0.0
0.4329132690882136,0.40469241773962794,0.4415584415584415,0.6352941176470588,0.07407407407407407
0.44329132690882134,0.4183690987124463,0.7922077922077924,0.4352941176470589,0.16666666666666666
0.4633061527057081,0.44143061516452076,0.7402597402597404,0.6941176470588235,0.0
0.8228317272053374,0.8654649499284691,0.5714285714285714,0.6705882352941175,0.09259259259259259
0.6100815418828762,0.6094420600858369,0.5194805194805194,0.5529411764705883,0.12962962962962962
0.42772424017790966,0.3982832618025751,0.4155844155844155,0.6941176470588235,0.0
0.6923647146034101,0.7040343347639485,0.6103896103896103,0.411764705882353,0.6666666666666667
0.4025203854707191,0.36835479256080106,0.7402597402597404,0.36470588235294116,0.0
0.37064492216456635,0.3322460658082975,0.5714285714285714,0.5647058823529412,0.49999999999999994
0.2579688658265382,0.20417739628040055,0.7662337662337662,0.6000000000000001,0.07407407407407407
0.630837657524092,0.6352503576537912,0.7272727272727273,0.411764705882353,0.18518518518518517
0.5181616011860638,0.4982546494992848,0.4415584415584415,0.4470588235294118,0.4444444444444444
0.6382505559673833,0.6436623748211731,0.48051948051948057,0.32941176470588235,0.5555555555555556
0.6182357301704968,0.6202002861230328,0.3896103896103895,0.6470588235294117,0.3333333333333333
0.6456634544106746,0.6520743919885551,0.36363636363636354,0.38823529411764707,0.12962962962962962
0.45663454410674575,0.43364806866952776,0.6233766233766234,0.776470588235294,0.1111111111111111
0.4988880652335064,0.47301859799713863,0.03896103896103886,0.4235294117647059,0.37037037037037035
0.6441808747220165,0.6497854077253219,0.37662337662337664,0.4470588235294118,0.3888888888888889
0.26982950333580435,0.2183118741058655,0.5454545454545456,0.776470588235294,0.0
0.5092661230541142,0.4972246065808298,0.36363636363636354,0.5176470588235293,0.0
0.7123795404002966,0.7289842632331903,0.5324675324675325,0.4235294117647059,0.4074074074074074
0.33580429948109713,0.29316165951359086,0.6883116883116884,0.4470588235294118,0.0
0.7116382505559675,0.7278397711015735,0.46753246753246747,0.4588235294117647,0.49999999999999994
0.2453669384729429,0.19313304721030045,0.6493506493506491,0.39999999999999997,0.0
0.28465530022238694,0.23393419170243201,0.33766233766233755,0.588235294117647,0.48148148148148145
0.4951816160118607,0.48074391988555076,0.3896103896103895,0.5647058823529412,0.018518518518518517
0.31356560415122314,0.2695278969957082,0.4285714285714286,0.4588235294117647,0.25925925925925924
0.6990363232023723,0.7113590844062946,0.2987012987012987,0.23529411764705882,0.46296296296296297
0.6523350630096368,0.6612875536480686,0.46753246753246747,0.35294117647058826,0.16666666666666666
0.765011119347665,0.7911874105865523,0.2727272727272727,0.5176470588235293,0.537037037037037
0.6656782802075613,0.6762231759656653,0.5454545454545456,0.27058823529411763,0.4259259259259259
0.40770941438102304,0.3757367668097281,0.35064935064935066,0.776470588235294,0.0
0.49962935507783546,0.4743919885550786,0.4285714285714286,0.39999999999999997,0.0
0.6219421793921424,0.62552217453505,0.5324675324675325,0.5058823529411764,0.2037037037037037
0.31208302446256486,0.26861230329041474,0.4155844155844155,0.5058823529411764,0.2037037037037037
0.352112676056338,0.309585121602289,0.6623376623376622,0.7058823529411764,0.0
0.29058561897702007,0.2431473533619456,0.48051948051948057,0.611764705882353,0.07407407407407407
0.4314306893995552,0.4033190271816881,0.4155844155844155,0.5058823529411764,0.3888888888888889
0.42253521126760574,0.39193133047210293,0.4545454545454546,0.4823529411764706,0.0
0.4373610081541883,0.4104721030042918,0.6103896103896103,0.611764705882353,0.0
0.35063009636767983,0.3086123032904148,0.9350649350649352,0.7058823529411764,0.037037037037037035
0.34173461823573026,0.29962804005722454,0.35064935064935066,0.7647058823529411,0.09259259259259259
0.4047442550037065,0.37178826895565087,0.7662337662337662,0.4588235294117647,0.0
0.49444032616753164,0.4651788268955651,0.4415584415584415,0.35294117647058826,0.4074074074074074
0.6145292809488511,0.6160228898426322,0.5844155844155845,0.611764705882353,0.18518518518518517
0.4595997034840623,0.4374821173104435,0.5324675324675325,0.6823529411764706,0.0
0.3802816901408451,0.3444349070100142,0.4025974025974026,0.6823529411764706,0.2037037037037037
0.5203854707190513,0.5003147353361945,0.4025974025974026,0.4470588235294118,0.24074074074074076
0.6100815418828762,0.6096137339055793,0.3246753246753247,0.6235294117647059,0.0
0.6553002223869534,0.6644921316165951,0.6103896103896103,0.4235294117647059,0.537037037037037
0.3899184581171239,0.3555364806866952,0.4545454545454546,0.6823529411764706,0.3888888888888889
0.6990363232023723,0.7116452074391989,0.4025974025974026,0.29411764705882354,0.09259259259259259
0.6019273535952558,0.598912732474964,0.6493506493506491,0.5764705882352941,0.3333333333333333
0.31875463306152707,0.27450643776824024,0.4415584415584415,0.611764705882353,0.18518518518518517
0.7538917716827281,0.7785979971387696,0.5844155844155845,0.39999999999999997,0.4444444444444444
0.7783543365455895,0.8096709585121601,0.49350649350649345,0.4235294117647059,0.25925925925925924
