diameter,weight,red,green,blue
0.49369903632320233,0.47862660944206004,0.5194805194805194,0.7647058823529411,0.1111111111111111
0.4766493699036324,0.4565951359084407,0.4155844155844155,0.6823529411764706,0.018518518518518517
0.30615270570793185,0.26374821173104424,0.36363636363636354,0.5294117647058822,0.0
0.5374351371386213,0.5202288984263231,0.5584415584415583,0.37647058823529417,0.05555555555555555
0.4232765011119348,0.3925608011444922,0.5584415584415583,0.5764705882352941,0.2037037037037037
0.5774647887323945,0.5660658082975679,0.4415584415584415,0.38823529411764707,0.0
0.36397331356560414,0.3250929899856938,0.5714285714285714,0.6470588235294117,0.3148148148148148
0.5596738324684952,0.548211731044349,0.46753246753246747,0.4705882352941177,0.0
0.6708673091178652,0.6813733905579399,0.1298701298701299,0.38823529411764707,0.037037037037037035
0.27798369162342484,0.22809728183118738,0.4285714285714286,0.588235294117647,0.0
0.5908080059303188,0.5849499284692418,0.49350649350649345,0.38823529411764707,0.2037037037037037
0.4662713120830245,0.44549356223175973,0.5454545454545456,0.776470588235294,0.0
0.5997034840622685,0.5920457796852646,0.3896103896103895,0.6352941176470588,0.37037037037037035
0.5470719051149,0.5352789699570816,0.5974025974025972,0.7529411764705882,0.0
0.27798369162342484,0.22786838340486404,0.3896103896103895,0.6588235294117646,0.0
0.7635285396590068,0.789585121602289,0.3246753246753247,0.36470588235294116,0.49999999999999994
0.4395848776871758,0.41316165951359085,0.7662337662337662,0.6235294117647059,0.12962962962962962
0.4329132690882136,0.3780257510729613,0.2987012987012987,0.23529411764705882,0.2222222222222222
0.5329873980726465,0.5131902718168811,0.5064935064935063,0.4941176470588235,0.09259259259259259
0.346182357301705,0.30403433476394837,0.753246753246753,0.6000000000000001,0.4259259259259259
0.4455151964418088,0.42088698140200287,0.48051948051948057,0.6588235294117646,0.0
0.6204595997034842,0.6232904148783976,0.46753246753246747,0.39999999999999997,0.37037037037037035
0.5018532246108229,0.48921316165951356,0.5324675324675325,0.6352941176470588,0.018518518518518517
0.6449221645663455,0.6508726752503576,0.2597402597402596,0.4705882352941177,0.07407407407407407
0.5396590066716087,0.5272675250357653,0.35064935064935066,0.6941176470588235,0.0
0.3298739807264641,0.28497854077253215,0.35064935064935066,0.6941176470588235,0.18518518518518517
0.7049666419570053,0.7189127324749641,0.23376623376623362,0.36470588235294116,0.05555555555555555
0.5878428465530023,0.581802575107296,0.4025974025974026,0.31764705882352945,0.09259259259259259
0.3009636767976278,0.2580829756795422,0.6753246753246753,0.4705882352941177,0.3333333333333333
0.5900667160859897,0.5848927038626609,0.31168831168831157,0.39999999999999997,0.4074074074074074
0.7991104521868051,0.8327324749642345,0.49350649350649345,0.4235294117647059,0.18518518518518517
0.6782802075611565,0.6891559370529327,0.6103896103896103,0.4705882352941177,0.0
0.4388435878428466,0.4120743919885551,0.33766233766233755,0.6470588235294117,0.0
0.5959970348406227,0.5918168812589414,0.23376623376623362,0.5411764705882354,0.14814814814814814
0.65826538176427,0.6676967095851215,0.6493506493506491,0.588235294117647,0.2962962962962963
0.45811712379540415,0.4362231759656653,0.6753246753246753,0.7294117647058822,0.0
0.6189770200148259,0.6207153075822603,0.5714285714285714,0.6352941176470588,0.2037037037037037
0.4840622683469237,0.4507010014306152,0.2597402597402596,0.4705882352941177,0.09259259259259259
0.4677538917716827,0.44686695278969946,0.46753246753246747,0.611764705882353,0.0
0.5211267605633804,0.5114163090128755,0.5974025974025972,0.6470588235294117,0.0
0.2253521126760564,0.16927038626609436,0.49350649350649345,0.5529411764705883,0.0
0.5922905856189771,0.5873533619456367,0.4545454545454546,0.29411764705882354,0.25925925925925924
0.45885841363973323,0.4189985693848354,0.49350649350649345,0.32941176470588235,0.3888888888888889
0.6093402520385471,0.6082975679542203,0.4415584415584415,0.23529411764705882,0.1111111111111111
0.40622683469236476,0.3739055793991416,0.7012987012987011,0.37647058823529417,0.05555555555555555
0.6538176426982951,0.6629470672389127,0.37662337662337664,0.411764705882353,0.25925925925925924
0.47146034099332845,0.4358798283261802,0.2987012987012987,0.31764705882352945,0.27777777777777773
0.4699777613046703,0.45035765379113024,0.49350649350649345,0.4352941176470589,0.0
0.5574499629355079,0.5426037195994279,0.6623376623376622,0.611764705882353,0.2222222222222222
0.34766493699036327,0.3054649499284692,0.5454545454545456,0.6000000000000001,0.09259259259259259
0.6464047442550038,0.6538483547925608,0.48051948051948057,0.29411764705882354,0.4074074074074074
0.6071163825055598,0.6057796852646639,0.5194805194805194,0.4352941176470589,0.37037037037037035
0.4544106745737584,0.43084406294706723,0.49350649350649345,0.611764705882353,0.05555555555555555
0.2750185322461083,0.2239198855507868,0.2597402597402596,0.6000000000000001,0.0
0.6515937731653078,0.6609442060085836,0.2987012987012987,0.4588235294117647,0.0
0.4662713120830245,0.4445207439198855,0.7012987012987011,0.6470588235294117,0.0
0.5685693106004449,0.5543919885550787,0.4025974025974026,0.4588235294117647,0.0
0.32023721275018535,0.2754220314735335,0.6493506493506491,0.5411764705882354,0.0
0.27353595255745,0.2224892703862661,0.5064935064935063,0.4705882352941177,0.2962962962962963
0.295774647887324,0.2520743919885551,0.6233766233766234,0.588235294117647,0.0
0.43513713862120096,0.4080686695278969,0.6623376623376622,0.6705882352941175,0.24074074074074076
0.37064492216456635,0.332474964234621,0.36363636363636354,0.611764705882353,0.018518518518518517
0.6004447739065976,0.5970815450643777,0.5714285714285714,0.31764705882352945,0.12962962962962962
0.603409933283914,0.6013733905579398,0.33766233766233755,0.34117647058823525,0.4444444444444444
0.5744996293550779,0.5625178826895564,0.5974025974025972,0.34117647058823525,0.3148148148148148
0.7613046701260194,0.7879828326180257,0.6363636363636365,0.611764705882353,0.3333333333333333
0.6782802075611565,0.6890414878397709,0.2597402597402596,0.39999999999999997,0.1111111111111111
0.7197924388435879,0.7385407725321887,0.36363636363636354,0.4588235294117647,0.14814814814814814
0.5730170496664196,0.5604577968526466,0.3246753246753247,0.36470588235294116,0.14814814814814814
0.5922905856189771,0.5876394849785406,0.5064935064935063,0.5294117647058822,0.5185185185185186
0.6553002223869534,0.6644921316165951,0.49350649350649345,0.611764705882353,0.3333333333333333
0.35730170496664204,0.31628040057224605,0.4025974025974026,0.5058823529411764,0.6111111111111112
0.6634544106745739,0.6734191702432045,0.753246753246753,0.5176470588235293,0.46296296296296297
0.35507783543365457,0.31278969957081537,0.5324675324675325,0.6352941176470588,0.0
0.7776130467012603,0.8089842632331902,0.35064935064935066,0.4235294117647059,0.27777777777777773
0.5426241660489252,0.5248640915593704,0.4415584415584415,0.5764705882352941,0.37037037037037035
0.5945144551519645,0.590271816881259,0.2727272727272727,0.4705882352941177,0.3888888888888889
0.6901408450704226,0.7023748211731043,0.48051948051948057,0.39999999999999997,0.12962962962962962
0.6352853965900668,0.6400572246065809,0.6753246753246753,0.4235294117647059,0.037037037037037035
0.6693847294292069,0.6787410586552217,0.6233766233766234,0.2117647058823529,0.3148148148148148
0.5685693106004449,0.5561659513590843,0.36363636363636354,0.5529411764705883,0.18518518518518517
0.7731653076352856,0.8037195994277538,0.36363636363636354,0.5411764705882354,0.24074074074074076
0.558191252779837,0.5470100143061515,0.24675324675324672,0.6470588235294117,0.0
0.6330615270570794,0.637310443490701,0.36363636363636354,0.35294117647058826,0.037037037037037035
0.42253521126760574,0.3619456366237481,0.49350649350649345,0.5058823529411764,0.27777777777777773
0.4469977761304671,0.4224320457796853,0.5714285714285714,0.7647058823529411,0.2037037037037037
0.6315789473684211,0.6361087267525035,0.5194805194805194,0.39999999999999997,0.018518518518518517
0.5315048183839882,0.5197711015736767,0.5194805194805194,0.5294117647058822,0.037037037037037035
0.6286137879911046,0.6325035765379111,0.4025974025974026,0.5411764705882354,0.27777777777777773
0.6612305411415865,0.6700429184549356,0.49350649350649345,0.411764705882353,0.24074074074074076
0.3617494440326168,0.32246065808297575,0.4415584415584415,0.4941176470588235,0.0
0.6278724981467755,0.6311874105865521,0.48051948051948057,0.4235294117647059,0.4444444444444444
0.708673091178651,0.724692417739628,0.5584415584415583,0.39999999999999997,0.25925925925925924
0.3031875463306153,0.2599713876967096,0.753246753246753,0.6235294117647059,0.12962962962962962
0.37805782060785775,0.3416309012875537,0.6363636363636365,0.6705882352941175,0.25925925925925924
0.39140103780578206,0.34168812589413444,0.4415584415584415,0.611764705882353,0.3148148148148148
0.4885100074128985,0.47216022889842635,0.5714285714285714,0.38823529411764707,0.12962962962962962
0.6775389177168274,0.6884692417739627,0.5584415584415583,0.2,0.18518518518518517
0.6960711638250556,0.7089556509298999,0.5454545454545456,0.34117647058823525,0.4444444444444444
0.613787991104522,0.6152217453505008,0.6233766233766234,0.38823529411764707,0.18518518518518517
0.5544848035581913,0.5390557939914163,0.6753246753246753,0.4352941176470589,0.5555555555555556
0.5618977020014826,0.5497567954220316,0.7142857142857142,0.4352941176470589,0.12962962962962962
0.535952557449963,0.5177682403433476,0.5194805194805194,0.32941176470588235,0.0
0.5752409191994071,0.5637768240343347,0.4285714285714286,0.411764705882353,0.2222222222222222
0.41586360266864353,0.38317596566523604,0.3896103896103895,0.5294117647058822,0.0
0.33432171979243885,0.29230329041487835,0.5454545454545456,0.7058823529411764,0.0
0.49444032616753164,0.46512160228898414,0.48051948051948057,0.5058823529411764,0.25925925925925924
0.518902891030393,0.4989413447782546,0.46753246753246747,0.4823529411764706,0.0
0.4180874722016309,0.3859227467811158,0.49350649350649345,0.588235294117647,0.0
0.38472942920681996,0.3502145922746781,0.7142857142857142,0.7294117647058822,0.14814814814814814
0.6071163825055598,0.6055507868383406,0.5844155844155845,0.30588235294117644,0.4074074074074074
0.51297257227576,0.500486409155937,0.31168831168831157,0.8117647058823529,0.24074074074074076
0.5248332097850259,0.5045493562231759,0.6493506493506491,0.4352941176470589,0.2962962962962963
0.5196441808747221,0.4993419170243205,0.36363636363636354,0.27058823529411763,0.3148148148148148
0.5878428465530023,0.5826037195994277,0.48051948051948057,0.31764705882352945,0.07407407407407407
0.586360266864344,0.5793991416309011,0.31168831168831157,0.22352941176470592,0.037037037037037035
0.6782802075611565,0.6888698140200286,0.805194805194805,0.4705882352941177,0.46296296296296297
0.6856931060044479,0.6961945636623746,0.46753246753246747,0.32941176470588235,0.537037037037037
0.29058561897702007,0.2441201716738196,0.5064935064935063,0.611764705882353,0.1111111111111111
0.42920681986656783,0.4002861230329041,0.6233766233766234,0.7294117647058822,0.0
0.5448480355819126,0.5269814020028613,0.4285714285714286,0.4588235294117647,0.2962962962962963
0.33506300963676805,0.2925321888412017,0.753246753246753,0.5529411764705883,0.12962962962962962
0.4684951816160119,0.430557939914163,0.37662337662337664,0.5176470588235293,0.24074074074074076
0.4255003706449222,0.39582260371959943,0.5194805194805194,0.5176470588235293,0.2037037037037037
0.37805782060785775,0.3413447782546495,0.7792207792207793,0.588235294117647,0.16666666666666666
0.3446997776130467,0.3023748211731043,0.6233766233766234,0.5411764705882354,0.3148148148148148
0.4773906597479616,0.45865522174535045,0.7272727272727273,0.7647058823529411,0.2222222222222222
0.44848035581912526,0.42363376251788265,0.3246753246753247,0.28235294117647064,0.1111111111111111
0.6004447739065976,0.5972532188841201,0.5454545454545456,0.5176470588235293,0.16666666666666666
0.4899925871015568,0.4604291845493562,0.5714285714285714,0.5764705882352941,0.25925925925925924
0.6152705707931801,0.6169384835479256,0.7142857142857142,0.30588235294117644,0.4259259259259259
0.46404744255003716,0.44257510729613725,0.5324675324675325,0.6352941176470588,0.07407407407407407
0.530763528539659,0.5111874105865523,0.4285714285714286,0.37647058823529417,0.14814814814814814
0.5396590066716087,0.5275536480686694,0.5844155844155845,0.5411764705882354,0.018518518518518517
0.6923647146034101,0.7046065808297567,0.48051948051948057,0.5176470588235293,0.2962962962962963
0.5670867309117865,0.5529041487839771,0.5454545454545456,0.6000000000000001,0.0
0.33506300963676805,0.29258941344778244,0.48051948051948057,0.4588235294117647,0.07407407407407407
0.4551519644180875,0.4327324749642345,0.48051948051948057,0.6470588235294117,0.0
0.3113417346182358,0.26821173104434903,0.5324675324675325,0.411764705882353,0.09259259259259259
0.8421052631578949,0.8868669527896996,0.5454545454545456,0.5294117647058822,0.018518518518518517
0.43513713862120096,0.4076680972818312,0.5974025974025972,0.7294117647058822,0.0
0.42772424017790966,0.39862660944205996,0.5064935064935063,0.5647058823529412,0.0
0.33580429948109713,0.2931044349070099,0.4415584415584415,0.4470588235294118,0.0
0.5300222386953299,0.5098712446351931,0.3246753246753247,0.5058823529411764,0.0
0.8131949592290586,0.8545350500715306,0.5324675324675325,0.4941176470588235,0.46296296296296297
0.5604151223128243,0.5458655221745351,0.3896103896103895,0.32941176470588235,0.48148148148148145
0.5322461082283174,0.5204577968526466,0.36363636363636354,0.4352941176470589,0.0
0.49444032616753164,0.4788555078683834,0.6233766233766234,0.6352941176470588,0.07407407407407407
0.3661971830985916,0.32789699570815445,0.46753246753246747,0.588235294117647,0.16666666666666666
0.67531504818384,0.6856652360515022,0.5194805194805194,0.4235294117647059,0.12962962962962962
0.3728687916975538,0.3361373390557939,0.6623376623376622,0.4941176470588235,0.0
0.34914751667902155,0.3067238912732475,0.6103896103896103,0.4941176470588235,0.0
0.4551519644180875,0.4110443490701001,0.5714285714285714,0.29411764705882354,0.07407407407407407
0.659006671608599,0.6681545064377682,0.6233766233766234,0.1647058823529412,0.2222222222222222
0.5055596738324685,0.4828040057224606,0.6493506493506491,0.27058823529411763,0.5925925925925926
0.6212008895478133,0.6243204577968527,0.5454545454545456,0.5058823529411764,0.5925925925925926
0.7242401779095627,0.7439771101573677,0.46753246753246747,0.4352941176470589,0.018518518518518517
0.4759080800593033,0.45590844062947067,0.4415584415584415,0.6705882352941175,0.2962962962962963
0.44329132690882134,0.4192846924177396,0.48051948051948057,0.6705882352941175,0.0
0.37138621200889554,0.33390557939914167,0.6233766233766234,0.611764705882353,0.0
0.42772424017790966,0.3979971387696709,0.6623376623376622,0.8705882352941177,0.05555555555555555
0.7116382505559675,0.7280114449213161,0.6493506493506491,0.5058823529411764,0.018518518518518517
0.5678280207561156,0.5543919885550787,0.36363636363636354,0.35294117647058826,0.5185185185185186
0.5003706449221647,0.48709585121602283,0.6103896103896103,0.6000000000000001,0.2962962962962963
0.7375833951074872,0.7589127324749642,0.6103896103896103,0.5647058823529412,0.37037037037037035
0.7020014825796888,0.7150786838340485,0.4025974025974026,0.4705882352941177,0.4259259259259259
0.3876945885841364,0.32143061516452076,0.4415584415584415,0.37647058823529417,0.25925925925925924
0.5796886582653817,0.5703004291845492,0.4285714285714286,0.6352941176470588,0.27777777777777773
0.6530763528539659,0.6621459227467811,0.5194805194805194,0.1882352941176471,0.018518518518518517
0.7286879169755375,0.7494134477825464,0.49350649350649345,0.38823529411764707,0.09259259259259259
0.4336545589325427,0.4060658082975679,0.4415584415584415,0.611764705882353,0.05555555555555555
0.6160118606375093,0.6176824034334764,0.4285714285714286,0.4705882352941177,0.2962962962962963
0.48702742772424024,0.47101573676680963,0.6883116883116884,0.5764705882352941,0.07407407407407407
0.6604892512972572,0.6696423462088698,0.4285714285714286,0.5529411764705883,0.14814814814814814
0.5767234988880653,0.5649785407725322,0.4025974025974026,0.32941176470588235,0.25925925925925924
0.5759822090437362,0.5638912732474964,0.4415584415584415,0.39999999999999997,0.09259259259259259
0.6100815418828762,0.6086981402002861,0.35064935064935066,0.36470588235294116,0.2962962962962963
0.5285396590066717,0.5171959942775392,0.49350649350649345,0.6941176470588235,0.018518518518518517
0.29206819866567835,0.24635193133047206,0.7012987012987011,0.6588235294117646,0.0
0.6945885841363975,0.7069527896995708,0.4285714285714286,0.5176470588235293,0.3888888888888889
0.5796886582653817,0.5678969957081544,0.6233766233766234,0.5294117647058822,0.0
0.5841363973313566,0.5768812589413447,0.6363636363636365,0.25882352941176473,0.07407407407407407
0.7702001482579689,0.8008011444921316,0.5714285714285714,0.4588235294117647,0.3518518518518518
0.5804299481097109,0.5688698140200285,0.5974025974025972,0.6588235294117646,0.0
0.5589325426241661,0.5433476394849784,0.4285714285714286,0.37647058823529417,0.0
0.8013343217197926,0.8380543633762517,0.2727272727272727,0.6352941176470588,0.0
0.5930318754633063,0.5882689556509298,0.2597402597402596,0.24705882352941183,0.018518518518518517
0.4662713120830245,0.445665236051502,0.5324675324675325,0.5176470588235293,0.0
0.47146034099332845,0.45178826895565094,0.7402597402597404,0.411764705882353,0.07407407407407407
0.32839140103780573,0.2836623748211732,0.3896103896103895,0.611764705882353,0.2037037037037037
0.5166790214974055,0.5057510729613733,0.5194805194805194,0.36470588235294116,0.0
0.7160859896219423,0.7345350500715307,0.49350649350649345,0.6470588235294117,0.0
0.469236471460341,0.4489842632331902,0.5974025974025972,0.4705882352941177,0.07407407407407407
0.5819125277983693,0.5735622317596566,0.33766233766233755,0.39999999999999997,0.0
0.6738324684951817,0.6842346208869815,0.5454545454545456,0.38823529411764707,0.12962962962962962
0.7553743513713863,0.7792846924177396,0.5064935064935063,0.4705882352941177,0.12962962962962962
0.4314306893995552,0.4027467811158797,0.37662337662337664,0.5058823529411764,0.14814814814814814
0.5381764269829504,0.5259513590844062,0.5324675324675325,0.38823529411764707,0.0
0.558191252779837,0.5473533619456367,0.48051948051948057,0.411764705882353,0.18518518518518517
0.5085248332097851,0.4858369098712446,0.4415584415584415,0.39999999999999997,0.37037037037037035
0.4988880652335064,0.4729613733905579,0.4415584415584415,0.37647058823529417,0.3888888888888889
0.47146034099332845,0.45178826895565094,0.49350649350649345,0.411764705882353,0.0
0.29132690882134915,0.2451502145922746,0.48051948051948057,0.6470588235294117,0.0
0.6738324684951817,0.6841201716738198,0.49350649350649345,0.5529411764705883,0.3888888888888889
0.5922905856189771,0.5875822603719599,0.48051948051948057,0.6352941176470588,0.0
0.7487027427724242,0.7705865522174534,0.35064935064935066,0.4352941176470589,0.46296296296296297
0.39881393624907346,0.36452074391988554,0.5974025974025972,0.6000000000000001,0.2222222222222222
0.7272053372868792,0.7468955650929899,0.49350649350649345,0.5176470588235293,0.3888888888888889
0.3943661971830986,0.3594277539341916,0.49350649350649345,0.39999999999999997,0.3888888888888889
0.5166790214974055,0.4952217453505008,0.4155844155844155,0.34117647058823525,0.37037037037037035
0.4759080800593033,0.441659513590844,0.16883116883116878,0.4941176470588235,0.27777777777777773
0.3446997776130467,0.30203147353361937,0.5064935064935063,0.5294117647058822,0.1111111111111111
0.4388435878428466,0.41184549356223166,0.6363636363636365,0.4588235294117647,0.46296296296296297
0.5737583395107487,0.562002861230329,0.7012987012987011,0.411764705882353,0.3148148148148148
0.5730170496664196,0.5604577968526466,0.3246753246753247,0.5529411764705883,0.27777777777777773
0.5137138621200891,0.4919027181688126,0.6883116883116884,0.611764705882353,0.3333333333333333
0.8057820607857673,0.8452074391988554,0.5064935064935063,0.588235294117647,0.25925925925925924
0.7108969607116384,0.7269814020028612,0.2597402597402596,0.4235294117647059,0.3518518518518518
0.3973313565604152,0.36177396280400564,0.5844155844155845,0.411764705882353,0.0
0.44106745737583397,0.4156223175965664,0.7012987012987011,0.5411764705882354,0.0
0.51297257227576,0.49127324749642354,0.2857142857142856,0.39999999999999997,0.2222222222222222
0.32023721275018535,0.2759942775393419,0.6233766233766234,0.5411764705882354,0.0
0.41363973313565605,0.3812303290414878,0.5194805194805194,0.6823529411764706,0.0
0.641957005189029,0.6471530758226037,0.4285714285714286,0.588235294117647,0.48148148148148145
0.5604151223128243,0.5492989985693847,0.49350649350649345,0.5294117647058822,0.09259259259259259
0.39955522609340255,0.36520743919885557,0.5844155844155845,0.5764705882352941,0.018518518518518517
0.469236471460341,0.4486409155937052,0.5844155844155845,0.25882352941176473,0.0
0.43513713862120096,0.40801144492131614,0.4025974025974026,0.5529411764705883,0.12962962962962962
0.6360266864343959,0.6413733905579398,0.6753246753246753,0.39999999999999997,0.12962962962962962
0.6456634544106746,0.6514449213161658,0.31168831168831157,0.6352941176470588,0.37037037037037035
0.3884358784284655,0.3538197424892704,0.5714285714285714,0.8,0.0
0.3891771682727948,0.3539914163090129,0.6363636363636365,0.4941176470588235,0.16666666666666666
0.3802816901408451,0.3442060085836909,0.5324675324675325,0.5058823529411764,0.0
0.6523350630096368,0.6614020028612303,0.3896103896103895,0.4352941176470589,0.6296296296296295
0.686434395848777,0.6984835479256079,0.5324675324675325,0.6235294117647059,0.24074074074074076
0.42772424017790966,0.39879828326180244,0.857142857142857,0.5647058823529412,0.0
0.4603409933283914,0.42163090128755365,0.5454545454545456,0.5764705882352941,0.2037037037037037
0.5982209043736101,0.5947353361945636,0.35064935064935066,0.34117647058823525,0.49999999999999994
0.4329132690882136,0.3783690987124463,0.4155844155844155,0.4941176470588235,0.05555555555555555
0.4825796886582655,0.4657510729613734,0.4155844155844155,0.8235294117647058,0.0
0.44329132690882134,0.4192274678111588,0.5194805194805194,0.5647058823529412,0.037037037037037035
0.5885841363973314,0.5831187410586552,0.1428571428571428,0.38823529411764707,0.3888888888888889
0.6953298739807265,0.7075822603719598,0.36363636363636354,0.29411764705882354,0.0
0.4974054855448481,0.4719313304721029,0.6493506493506491,0.32941176470588235,0.46296296296296297
0.6745737583395108,0.6850929899856938,0.6623376623376622,0.4705882352941177,0.4259259259259259
0.6286137879911046,0.6316452074391988,0.46753246753246747,0.35294117647058826,0.14814814814814814
0.45144551519644194,0.40309012875536465,0.5454545454545456,0.22352941176470592,0.16666666666666666
0.41512231282431433,0.382489270386266,0.6103896103896103,0.611764705882353,0.24074074074074076
0.5463306152705709,0.5282975679542204,0.7012987012987011,0.30588235294117644,0.3148148148148148
0.5003706449221647,0.4871530758226036,0.2987012987012987,0.24705882352941183,0.0
0.7071905114899927,0.7235479256080114,0.2857142857142856,0.4941176470588235,0.2222222222222222
0.5982209043736101,0.594907010014306,0.5584415584415583,0.37647058823529417,0.25925925925925924
0.4047442550037065,0.3724749642346208,0.5584415584415583,0.5294117647058822,0.3888888888888889
0.40696812453669384,0.37567954220314725,0.5194805194805194,0.6352941176470588,0.0
0.3261675315048185,0.2818884120171674,0.33766233766233755,0.5176470588235293,0.018518518518518517
0.6234247590808006,0.627238912732475,0.2727272727272727,0.611764705882353,0.0
0.5240919199406968,0.5032904148783978,0.5714285714285714,0.1529411764705882,0.2037037037037037
0.6856931060044479,0.6966523605150213,0.22077922077922074,0.5529411764705883,0.0
0.22461082283172726,0.16886981402002854,0.6623376623376622,0.588235294117647,0.16666666666666666
0.33506300963676805,0.2927610872675249,0.4285714285714286,0.6705882352941175,0.25925925925925924
0.3691623424759082,0.3312732474964235,0.6233766233766234,0.7058823529411764,0.09259259259259259
0.25426241660489257,0.20005722460658082,0.6233766233766234,0.5058823529411764,0.0
0.44329132690882134,0.41876967095851214,0.7922077922077924,0.6470588235294117,0.37037037037037035
0.44180874722016317,0.41613733905579386,0.7272727272727273,0.5647058823529412,0.0
0.2942920681986657,0.25070100143061513,0.5194805194805194,0.776470588235294,0.49999999999999994
0.4699777613046703,0.4500715307582259,0.5064935064935063,0.5176470588235293,0.12962962962962962
0.67531504818384,0.6857796852646637,0.5194805194805194,0.34117647058823525,0.24074074074074076
0.24091919940696818,0.18746781115879818,0.35064935064935066,0.4352941176470589,0.2037037037037037
0.3943661971830986,0.35959942775393416,0.37662337662337664,0.7294117647058822,0.0
0.496664195700519,0.4693562231759656,0.35064935064935066,0.5411764705882354,0.2037037037037037
0.5737583395107487,0.5622317596566523,0.35064935064935066,0.22352941176470592,0.5185185185185186
0.34247590808005934,0.29991416309012864,0.4155844155844155,0.4941176470588235,0.0
0.48628613787991104,0.4695278969957082,0.7142857142857142,0.5529411764705883,0.0
0.33358042994810977,0.29058655221745344,0.8311688311688312,0.6000000000000001,0.0
0.553002223869533,0.5370529327610872,0.4545454545454546,0.36470588235294116,0.27777777777777773
0.3951074870274277,0.3599999999999999,0.5714285714285714,0.7058823529411764,0.09259259259259259
0.5663454410674574,0.5513590844062947,0.4545454545454546,0.5176470588235293,0.2962962962962963
0.8465530022238696,0.8923605150214592,0.31168831168831157,0.34117647058823525,0.2222222222222222
0.42846553002223875,0.36835479256080106,0.4285714285714286,0.5058823529411764,0.37037037037037035
0.5826538176426984,0.5746494992846923,0.2857142857142856,0.611764705882353,0.537037037037037
0.4536693847294293,0.4304434907010013,0.5974025974025972,0.5647058823529412,0.0
0.4440326167531504,0.42020028612303284,0.5714285714285714,0.6000000000000001,0.0
0.7227575982209046,0.7426037195994276,0.48051948051948057,0.30588235294117644,0.09259259259259259
0.5203854707190513,0.509585121602289,0.4545454545454546,0.6941176470588235,0.037037037037037035
0.6501111934766495,0.6581974248927037,0.46753246753246747,0.4352941176470589,0.4074074074074074
0.51297257227576,0.49997138769670957,0.5194805194805194,0.6470588235294117,0.12962962962962962
0.3232023721275019,0.2791988555078684,0.36363636363636354,0.5647058823529412,0.0
0.6286137879911046,0.6323319027181687,0.35064935064935066,0.30588235294117644,0.3148148148148148
0.6708673091178652,0.6871530758226038,0.3246753246753247,0.776470588235294,0.0
0.5967383246849519,0.5925035765379113,0.23376623376623362,0.34117647058823525,0.037037037037037035
0.3372868791697554,0.29430615164520735,0.4155844155844155,0.6941176470588235,0.3148148148148148
0.24981467753891776,0.19856938483547915,0.36363636363636354,0.6352941176470588,0.12962962962962962
0.6782802075611565,0.6887553648068668,0.6753246753246753,0.38823529411764707,0.12962962962962962
0.44329132690882134,0.41917024320457785,0.5454545454545456,0.6470588235294117,0.0
0.5285396590066717,0.5171387696709585,0.6623376623376622,0.6000000000000001,0.07407407407407407
