diameter,weight,red,green,blue
0.452186805040771,0.4287267525035765,0.5194805194805194,0.7647058823529411,0.2037037037037037
0.507783543365456,0.495793991416309,0.5844155844155845,0.5411764705882354,0.0
0.5478131949592291,0.5298426323319027,0.36363636363636354,0.4470588235294118,0.3888888888888889
0.4388435878428466,0.3866666666666667,0.22077922077922074,0.35294117647058826,0.24074074074074076
0.5967383246849519,0.5924463519313304,0.5064935064935063,0.5529411764705883,0.574074074074074
0.40696812453669384,0.37482117310443486,0.5584415584415583,0.4470588235294118,0.14814814814814814
0.3891771682727948,0.33241773962804,0.5454545454545456,0.611764705882353,0.3518518518518518
0.7872498146775391,0.8216881258941343,0.4415584415584415,0.4588235294117647,0.537037037037037
0.731653076352854,0.752274678111588,0.4285714285714286,0.4588235294117647,0.24074074074074076
0.4840622683469237,0.46683834048640915,0.6363636363636365,0.28235294117647064,0.12962962962962962
0.45737583395107495,0.41590844062947063,0.33766233766233755,0.4470588235294118,0.2037037037037037
0.40622683469236476,0.3740200286123033,0.4545454545454546,0.6352941176470588,0.0
0.34840622683469236,0.3060371959942776,0.5324675324675325,0.6823529411764706,0.14814814814814814
0.6293550778354337,0.6337625178826894,0.4155844155844155,0.5176470588235293,0.48148148148148145
0.20459599703484063,0.15147353361945637,0.33766233766233755,0.6352941176470588,0.0
0.44329132690882134,0.41848354792560793,0.6493506493506491,0.6823529411764706,0.0
0.4818383988139364,0.46426323319027174,0.6233766233766234,0.4588235294117647,0.07407407407407407
0.6152705707931801,0.6040629470672388,0.6883116883116884,0.611764705882353,0.16666666666666666
0.452186805040771,0.428555078683834,0.6363636363636365,0.5176470588235293,0.09259259259259259
0.6975537435137139,0.7099284692417739,0.24675324675324672,0.38823529411764707,0.2962962962962963
0.6708673091178652,0.6809155937052932,0.5584415584415583,0.611764705882353,0.05555555555555555
0.8220904373610083,0.8647210300429183,0.4415584415584415,0.5411764705882354,0.0
0.17939214232765013,0.12246065808297557,0.6233766233766234,0.7294117647058822,0.1111111111111111
0.680504077094144,0.6913304721030041,0.5974025974025972,0.5058823529411764,0.18518518518518517
0.7197924388435879,0.7382546494992847,0.6233766233766234,0.4941176470588235,0.16666666666666666
0.35581912527798376,0.31422031473533607,0.48051948051948057,0.6823529411764706,0.2037037037037037
0.882876204595997,0.9315593705293276,0.5194805194805194,0.611764705882353,0.0
0.6679021497405487,0.6781688125894135,0.7142857142857142,0.5764705882352941,0.27777777777777773
0.3810229799851742,0.3456366237482117,0.7272727272727273,0.7058823529411764,0.09259259259259259
0.3676797627872499,0.3301287553648068,0.5714285714285714,0.5647058823529412,0.0
0.5181616011860638,0.4971673819742488,0.35064935064935066,0.4588235294117647,0.24074074074074076
0.41512231282431433,0.38203147353361944,0.4415584415584415,0.5764705882352941,0.0
0.7613046701260194,0.787868383404864,0.31168831168831157,0.4823529411764706,0.49999999999999994
0.5759822090437362,0.5645207439198855,0.35064935064935066,0.4705882352941177,0.18518518518518517
0.42105263157894746,0.3890128755364807,0.5974025974025972,0.5176470588235293,0.0
0.42105263157894746,0.3891273247496423,0.6753246753246753,0.6588235294117646,0.16666666666666666
0.7368421052631581,0.7581688125894134,0.7142857142857142,0.611764705882353,0.3333333333333333
0.5507783543365457,0.5337911301859798,0.46753246753246747,0.34117647058823525,0.2037037037037037
0.6604892512972572,0.6696423462088698,0.36363636363636354,0.5529411764705883,0.0
0.558191252779837,0.5432331902718169,0.49350649350649345,0.24705882352941183,0.46296296296296297
0.7071905114899927,0.7233190271816882,0.49350649350649345,0.4470588235294118,0.18518518518518517
0.36397331356560414,0.32572246065808297,0.5974025974025972,0.5647058823529412,0.018518518518518517
0.7131208302446258,0.7296137339055794,0.6493506493506491,0.4705882352941177,0.537037037037037
0.8042994810971091,0.8432618025751072,0.5844155844155845,0.36470588235294116,0.12962962962962962
0.6389918458117124,0.6386266094420602,0.5714285714285714,0.5764705882352941,0.2037037037037037
0.35730170496664204,0.31610872675250357,0.5584415584415583,0.5411764705882354,0.05555555555555555
0.6960711638250556,0.7084978540772532,0.6753246753246753,0.4705882352941177,0.3888888888888889
0.37805782060785775,0.3416309012875537,0.46753246753246747,0.588235294117647,0.0
0.6404744255003707,0.6456652360515022,0.5974025974025972,0.4352941176470589,0.5925925925925926
0.7027427724240178,0.715593705293276,0.49350649350649345,0.4470588235294118,0.07407407407407407
0.4166048925129726,0.38432045779685253,0.5194805194805194,0.7294117647058822,0.2222222222222222
0.42772424017790966,0.3988555078683834,0.7272727272727273,0.4941176470588235,0.0
0.3795404002965159,0.3433476394849785,0.6103896103896103,0.8352941176470587,0.037037037037037035
0.4684951816160119,0.4479542203147352,0.5584415584415583,0.6352941176470588,0.05555555555555555
0.5270570793180134,0.5148497854077253,0.4285714285714286,0.29411764705882354,0.0
0.4262416604892514,0.3965665236051502,0.6233766233766234,0.7647058823529411,0.18518518518518517
0.7331356560415123,0.7541058655221745,0.35064935064935066,0.4705882352941177,0.2962962962962963
0.46256486286137877,0.44074391988555073,0.5714285714285714,0.6000000000000001,0.0
0.6449221645663455,0.6511587982832617,0.6493506493506491,0.4470588235294118,0.2222222222222222
0.32839140103780573,0.283376251788269,0.5324675324675325,0.5176470588235293,0.25925925925925924
0.3891771682727948,0.3545064377682403,0.48051948051948057,0.7058823529411764,0.05555555555555555
0.4551519644180875,0.43181688125894135,0.6493506493506491,0.611764705882353,0.18518518518518517
0.6819866567828021,0.6932761087267524,0.5194805194805194,0.6470588235294117,0.24074074074074076
0.6730911786508526,0.6839484978540772,0.4155844155844155,0.5058823529411764,0.0
0.5663454410674574,0.5538769670958513,0.5324675324675325,0.411764705882353,0.0
0.5989621942179393,0.5955937052932762,0.4155844155844155,0.5058823529411764,0.2037037037037037
0.553002223869533,0.5433476394849784,0.4155844155844155,0.611764705882353,0.037037037037037035
0.17494440326167535,0.11547925608011445,0.3896103896103895,0.6000000000000001,0.0
0.29132690882134915,0.24497854077253212,0.46753246753246747,0.4705882352941177,0.0
0.48702742772424024,0.47072961373390565,0.46753246753246747,0.8117647058823529,0.0
0.7657524091919942,0.7925035765379113,0.6103896103896103,0.4588235294117647,0.0
0.34914751667902155,0.30638054363376255,0.23376623376623362,0.5647058823529412,0.09259259259259259
0.6716085989621943,0.6819456366237483,0.36363636363636354,0.36470588235294116,0.2037037037037037
0.624907338769459,0.6289556509298998,0.2987012987012987,0.5529411764705883,0.0
0.4810971089696071,0.4628898426323319,0.5584415584415583,0.37647058823529417,0.0
0.3106004447739067,0.26649499284692424,0.4155844155844155,0.5529411764705883,0.4444444444444444
0.5789473684210527,0.5700143061516453,0.4155844155844155,0.4588235294117647,0.27777777777777773
0.6515937731653078,0.6602002861230328,0.4025974025974026,0.24705882352941183,0.1111111111111111
0.45144551519644194,0.4276967095851215,0.7012987012987011,0.6941176470588235,0.24074074074074076
0.7568569310600446,0.7826037195994279,0.3246753246753247,0.411764705882353,0.37037037037037035
0.3031875463306153,0.25974248927038623,0.7402597402597404,0.38823529411764707,0.05555555555555555
0.7709414381022981,0.8010872675250357,0.24675324675324672,0.5058823529411764,0.0
0.647887323943662,0.6560801144492131,0.48051948051948057,0.37647058823529417,0.07407407407407407
0.6345441067457377,0.6397711015736766,0.20779220779220764,0.23529411764705882,0.18518518518518517
0.44329132690882134,0.4192274678111588,0.5194805194805194,0.7647058823529411,0.1111111111111111
0.452186805040771,0.42838340486409154,0.5714285714285714,0.4470588235294118,0.037037037037037035
0.5455893254262417,0.5274391988555079,0.35064935064935066,0.4823529411764706,0.49999999999999994
0.4988880652335064,0.47290414878397713,0.5844155844155845,0.4823529411764706,0.037037037037037035
0.6174944403261675,0.619456366237482,0.5064935064935063,0.4352941176470589,0.0
0.5389177168272795,0.52137339055794,0.2597402597402596,0.35294117647058826,0.3518518518518518
0.7123795404002966,0.7286409155937054,0.3896103896103895,0.36470588235294116,0.25925925925925924
0.6767976278724982,0.6877825464949928,0.5194805194805194,0.5294117647058822,0.0
0.3535952557449964,0.3110729613733906,0.5844155844155845,0.776470588235294,0.037037037037037035
0.5455893254262417,0.5277825464949929,0.46753246753246747,0.4705882352941177,0.018518518518518517
0.3802816901408451,0.3446065808297567,0.5064935064935063,0.4352941176470589,0.0
0.6656782802075613,0.675937052932761,0.5194805194805194,0.4941176470588235,0.3148148148148148
0.6145292809488511,0.6166523605150215,0.2857142857142856,0.4588235294117647,0.25925925925925924
0.5856189770200149,0.5792846924177396,0.5324675324675325,0.5176470588235293,0.5185185185185186
0.6338028169014085,0.6395994277539342,0.5974025974025972,0.4823529411764706,0.4444444444444444
0.5789473684210527,0.569728183118741,0.5584415584415583,0.4823529411764706,0.3148148148148148
0.7212750185322462,0.739513590844063,0.37662337662337664,0.5294117647058822,0.37037037037037035
0.38621200889547813,0.35141630901287546,0.49350649350649345,0.5176470588235293,0.0
0.4810971089696071,0.46294706723891266,0.5064935064935063,0.5764705882352941,0.14814814814814814
0.40770941438102304,0.3760228898426323,0.7402597402597404,0.5764705882352941,0.05555555555555555
0.6167531504818384,0.6185979971387697,0.18181818181818166,0.6235294117647059,0.49999999999999994
0.5596738324684952,0.544206008583691,0.35064935064935066,0.4235294117647059,0.14814814814814814
0.4633061527057081,0.44114449213161655,0.6103896103896103,0.6823529411764706,0.018518518518518517
0.3728687916975538,0.33608011444921315,0.6623376623376622,0.588235294117647,0.18518518518518517
0.7524091919940697,0.7763090128755364,0.4285714285714286,0.411764705882353,0.14814814814814814
0.6827279466271313,0.6937911301859799,0.2987012987012987,0.32941176470588235,0.12962962962962962
0.6226834692364716,0.6264377682403431,0.5194805194805194,0.7529411764705882,0.37037037037037035
0.44477390659747973,0.39422031473533614,0.5194805194805194,0.4235294117647059,0.018518518518518517
0.5656041512231283,0.5509585121602288,0.23376623376623362,0.36470588235294116,0.24074074074074076
0.5085248332097851,0.4857224606580829,0.5194805194805194,0.29411764705882354,0.27777777777777773
0.5315048183839882,0.5190844062947068,0.5324675324675325,0.7882352941176469,0.07407407407407407
0.6041512231282432,0.6020028612303291,0.6753246753246753,0.4705882352941177,0.1111111111111111
0.5997034840622685,0.5914735336194564,0.7272727272727273,0.37647058823529417,0.14814814814814814
0.6671608598962195,0.6771387696709584,0.46753246753246747,0.30588235294117644,0.5925925925925926
0.5922905856189771,0.5876967095851217,0.5454545454545456,0.5058823529411764,0.14814814814814814
0.4536693847294293,0.43021459227467806,0.35064935064935066,0.4823529411764706,0.24074074074074076
0.4321719792438843,0.40354792560801145,0.5844155844155845,0.588235294117647,0.3148148148148148
0.3587842846553002,0.31828326180257505,0.4415584415584415,0.5411764705882354,0.0
0.2942920681986657,0.2501859799713876,0.5324675324675325,0.7411764705882353,0.0
0.46478873239436624,0.44314735336194555,0.4415584415584415,0.4588235294117647,0.05555555555555555
0.5900667160859897,0.5846065808297566,0.4415584415584415,0.25882352941176473,0.3148148148148148
0.5381764269829504,0.5258941344778255,0.5584415584415583,0.8,0.0
0.6849518161601187,0.6955650929899856,0.6883116883116884,0.32941176470588235,0.0
0.5181616011860638,0.507868383404864,0.24675324675324672,0.611764705882353,0.0
0.4736842105263158,0.43896995708154507,0.4285714285714286,0.5764705882352941,0.27777777777777773
0.6634544106745739,0.6737625178826895,0.48051948051948057,0.4470588235294118,0.4259259259259259
0.3691623424759082,0.29127324749642336,0.37662337662337664,0.588235294117647,0.4444444444444444
0.4329132690882136,0.4042918454935621,0.5324675324675325,0.6000000000000001,0.2037037037037037
0.553002223869533,0.5369957081545064,0.4545454545454546,0.5176470588235293,0.2962962962962963
0.6819866567828021,0.6933333333333332,0.4155844155844155,0.36470588235294116,0.4074074074074074
0.5048183839881394,0.49281831187410585,0.4415584415584415,0.6000000000000001,0.12962962962962962
0.47961452928094883,0.4610586552217454,0.6753246753246753,0.5529411764705883,0.0
0.569310600444774,0.5561087267525034,0.4025974025974026,0.4470588235294118,0.27777777777777773
0.6360266864343959,0.6413733905579398,0.5584415584415583,0.28235294117647064,0.4074074074074074
0.3669384729429207,0.32932761087267526,0.7012987012987011,0.6823529411764706,0.0
0.6226834692364716,0.6262660944206008,0.5064935064935063,0.5058823529411764,0.0
0.6819866567828021,0.69310443490701,0.46753246753246747,0.36470588235294116,0.07407407407407407
0.4469977761304671,0.42191702432045786,0.6493506493506491,0.5176470588235293,0.0
0.7427724240177911,0.7662947067238911,0.5844155844155845,0.39999999999999997,0.14814814814814814
0.5952557449962936,0.590557939914163,0.48051948051948057,0.4470588235294118,0.24074074074074076
0.3595255744996294,0.3191988555078683,0.2857142857142856,0.7176470588235293,0.3148148148148148
0.5478131949592291,0.5365379113018599,0.6233766233766234,0.6823529411764706,0.05555555555555555
0.6619718309859156,0.6715307582260371,0.4545454545454546,0.6352941176470588,0.3518518518518518
0.4633061527057081,0.4409155937052932,0.5844155844155845,0.611764705882353,0.0
0.4773906597479616,0.45911301859799714,0.5194805194805194,0.6588235294117646,0.0
0.4551519644180875,0.4323319027181688,0.37662337662337664,0.5529411764705883,0.27777777777777773
0.47961452928094883,0.4612875536480686,0.6493506493506491,0.6235294117647059,0.018518518518518517
0.5448480355819126,0.5338483547925609,0.5064935064935063,0.7529411764705882,0.0
0.3869532987398073,0.3520457796852646,0.7272727272727273,0.4941176470588235,0.4074074074074074
0.4618235730170497,0.4402288984263233,0.4545454545454546,0.6235294117647059,0.09259259259259259
0.5893254262416606,0.5836337625178826,0.2727272727272727,0.5764705882352941,0.574074074074074
0.3254262416604893,0.28165951359084396,0.5454545454545456,0.5647058823529412,0.0
0.2868791697553744,0.2375393419170243,0.5064935064935063,0.7058823529411764,0.24074074074074076
0.5485544848035582,0.5318454935622318,0.4155844155844155,0.4823529411764706,0.16666666666666666
0.5715344699777614,0.5605150214592275,0.6623376623376622,0.8117647058823529,0.0
0.4180874722016309,0.38632331902718176,0.753246753246753,0.5411764705882354,0.0
0.40548554484803556,0.373447782546495,0.7142857142857142,0.6000000000000001,0.07407407407407407
0.452186805040771,0.4290701001430616,0.4415584415584415,0.6588235294117646,0.14814814814814814
0.4544106745737584,0.4309012875536481,0.6233766233766234,0.4823529411764706,0.1111111111111111
0.5767234988880653,0.5645207439198855,0.4025974025974026,0.6235294117647059,0.14814814814814814
0.41289844329132686,0.38071530758226024,0.5454545454545456,0.5764705882352941,0.05555555555555555
0.4173461823573017,0.3856366237482117,0.5064935064935063,0.7294117647058822,0.0
0.5411415863602669,0.5230329041487839,0.5194805194805194,0.4705882352941177,0.12962962962962962
0.3951074870274277,0.3604005722460658,0.46753246753246747,0.611764705882353,0.1111111111111111
0.4603409933283914,0.4390844062947067,0.48051948051948057,0.6000000000000001,0.12962962962962962
0.5092661230541142,0.4969384835479256,0.5844155844155845,0.411764705882353,0.0
0.535952557449963,0.5175965665236052,0.5194805194805194,0.4588235294117647,0.0
0.3106004447739067,0.2666666666666667,0.5844155844155845,0.6470588235294117,0.0
0.39955522609340255,0.3649785407725321,0.6233766233766234,0.6470588235294117,0.3518518518518518
0.40029651593773163,0.3661802575107296,0.2597402597402596,0.5058823529411764,0.0
0.5174203113417346,0.4963662374821173,0.24675324675324672,0.4470588235294118,0.27777777777777773
0.6293550778354337,0.6330185979971387,0.4415584415584415,0.4705882352941177,0.2222222222222222
0.776130467012602,0.8066380543633761,0.6103896103896103,0.39999999999999997,0.48148148148148145
0.630096367679763,0.6231187410586553,0.5844155844155845,0.7647058823529411,0.0
0.3291326908821349,0.284349070100143,0.5324675324675325,0.7411764705882353,0.0
0.5455893254262417,0.5274391988555079,0.4155844155844155,0.32941176470588235,0.037037037037037035
0.27131208302446264,0.21928469241773962,0.46753246753246747,0.4588235294117647,0.16666666666666666
0.3758339510748703,0.3387696709585122,0.6103896103896103,0.7176470588235293,0.2222222222222222
0.8028169014084507,0.8421173104434906,0.48051948051948057,0.5764705882352941,0.2962962962962963
0.44255003706449225,0.41716738197424885,0.3896103896103895,0.588235294117647,0.12962962962962962
0.6627131208302447,0.6721602288984262,0.7012987012987011,0.411764705882353,0.07407407407407407
0.714603409933284,0.7317882689556509,0.5324675324675325,0.24705882352941183,0.3148148148148148
0.5930318754633063,0.5880972818311875,0.5584415584415583,0.36470588235294116,0.37037037037037035
0.4232765011119348,0.3926752503576537,0.8831168831168832,0.7529411764705882,0.0
0.5240919199406968,0.5042632331902718,0.4025974025974026,0.36470588235294116,0.27777777777777773
0.6345441067457377,0.6396566523605148,0.7272727272727273,0.5058823529411764,0.27777777777777773
0.3802816901408451,0.34472103004291843,0.46753246753246747,0.4588235294117647,0.0
0.5292809488510007,0.5178826895565093,0.49350649350649345,0.5647058823529412,0.16666666666666666
0.3150481838398814,0.2709585121602289,0.4155844155844155,0.28235294117647064,0.27777777777777773
0.3795404002965159,0.3434620886981402,0.4545454545454546,0.23529411764705882,0.037037037037037035
0.3469236471460341,0.3045493562231759,0.5844155844155845,0.5411764705882354,0.2222222222222222
0.6767976278724982,0.687725321888412,0.20779220779220764,0.4235294117647059,0.6111111111111112
0.6189770200148259,0.6213447782546494,0.6233766233766234,0.5764705882352941,0.0
0.6100815418828762,0.6092131616595134,0.36363636363636354,0.34117647058823525,0.0
0.2105263157894737,0.15954220314735335,0.6493506493506491,0.6588235294117646,0.24074074074074076
0.5685693106004449,0.5565092989985693,0.6493506493506491,0.5058823529411764,0.0
0.35063009636767983,0.308555078683834,0.6233766233766234,0.588235294117647,0.2037037037037037
0.32171979243884363,0.2774248927038627,0.2987012987012987,0.4823529411764706,0.18518518518518517
0.6189770200148259,0.6219742489270385,0.33766233766233755,0.39999999999999997,0.46296296296296297
0.36397331356560414,0.3250929899856938,0.5714285714285714,0.6352941176470588,0.0
0.45144551519644194,0.4277539341917024,0.48051948051948057,0.6470588235294117,0.09259259259259259
0.267605633802817,0.21333333333333337,0.37662337662337664,0.6470588235294117,0.09259259259259259
0.6938472942920683,0.7062660944206008,0.4415584415584415,0.6588235294117646,0.24074074074074076
0.7679762787249816,0.7954792560801144,0.37662337662337664,0.37647058823529417,0.25925925925925924
0.2105263157894737,0.1591988555078684,0.35064935064935066,0.7294117647058822,0.0
0.4959229058561898,0.48148783977110154,0.5974025974025972,0.4588235294117647,0.12962962962962962
0.5011119347664938,0.48841201716738203,0.5974025974025972,0.4470588235294118,0.0
0.3587842846553002,0.3182260371959943,0.5064935064935063,0.6000000000000001,0.27777777777777773
0.7487027427724242,0.7711587982832618,0.31168831168831157,0.29411764705882354,0.2222222222222222
0.4662713120830245,0.4457796852646637,0.6233766233766234,0.7529411764705882,0.4259259259259259
0.41363973313565605,0.38128755364806854,0.5064935064935063,0.5411764705882354,0.018518518518518517
0.51297257227576,0.4908726752503576,0.48051948051948057,0.4470588235294118,0.24074074074074076
0.630096367679763,0.6343347639484979,0.19480519480519476,0.5058823529411764,0.12962962962962962
0.6775389177168274,0.6884120171673819,0.5324675324675325,0.6235294117647059,0.18518518518518517
0.21349147516679026,0.16143061516452073,0.5974025974025972,0.7294117647058822,0.018518518518518517
0.2942920681986657,0.25024320457796856,0.5194805194805194,0.6941176470588235,0.12962962962962962
0.6612305411415865,0.6701001430615164,0.5714285714285714,0.5176470588235293,0.3518518518518518
0.46256486286137877,0.44085836909871245,0.753246753246753,0.7647058823529411,0.16666666666666666
0.3802816901408451,0.3448927038626609,0.7142857142857142,0.6235294117647059,0.07407407407407407
0.5789473684210527,0.5649213161659513,0.4155844155844155,0.6823529411764706,0.3333333333333333
0.3802816901408451,0.3446065808297567,0.753246753246753,0.39999999999999997,0.2962962962962963
0.36323202372127505,0.32371959942775397,0.5714285714285714,0.6470588235294117,0.0
0.46404744255003716,0.4417739628040057,0.4545454545454546,0.5529411764705883,0.0
0.35730170496664204,0.3161659513590843,0.49350649350649345,0.4588235294117647,0.0
0.6938472942920683,0.7056938483547927,0.6363636363636365,0.38823529411764707,0.2222222222222222
0.48554484803558196,0.4528183118741057,0.33766233766233755,0.4352941176470589,0.16666666666666666
0.8836174944403263,0.9317310443490702,0.5714285714285714,0.4235294117647059,0.16666666666666666
0.4618235730170497,0.44017167381974254,0.5844155844155845,0.7529411764705882,0.0
0.3528539659006672,0.27925608011444913,0.4545454545454546,0.27058823529411763,0.3518518518518518
0.4677538917716827,0.4469814020028612,0.6623376623376622,0.6000000000000001,0.0
0.6182357301704968,0.6202002861230328,0.4155844155844155,0.4588235294117647,0.3148148148148148
0.8621200889547815,0.900143061516452,0.22077922077922074,0.38823529411764707,0.18518518518518517
0.45663454410674575,0.4341630901287553,0.7142857142857142,0.7058823529411764,0.16666666666666666
0.3884358784284655,0.35359084406294705,0.5324675324675325,0.5647058823529412,0.037037037037037035
0.34099332839140106,0.2989413447782546,0.4025974025974026,0.5176470588235293,0.14814814814814814
0.469236471460341,0.448698140200286,0.49350649350649345,0.5647058823529412,0.4074074074074074
0.3254262416604893,0.2814878397711015,0.6103896103896103,0.4823529411764706,0.0
0.5018532246108229,0.47874105865522165,0.4285714285714286,0.5529411764705883,0.2222222222222222
0.7138621200889549,0.7312160228898424,0.48051948051948057,0.5294117647058822,0.2962962962962963
0.6990363232023723,0.7109585121602288,0.48051948051948057,0.7294117647058822,0.2037037037037037
0.6716085989621943,0.6819456366237483,0.36363636363636354,0.32941176470588235,0.27777777777777773
0.48554484803558196,0.4686123032904149,0.7272727272727273,0.4588235294117647,0.2962962962962963
0.6723498888065234,0.6826323319027182,0.3246753246753247,0.34117647058823525,0.6666666666666667
0.2527798369162343,0.19885550786838335,0.46753246753246747,0.6588235294117646,0.0
0.6434395848776873,0.6489842632331903,0.49350649350649345,0.4352941176470589,0.49999999999999994
0.4618235730170497,0.4402288984263233,0.5974025974025972,0.5058823529411764,0.18518518518518517
0.5485544848035582,0.5373390557939913,0.5714285714285714,0.8117647058823529,0.07407407407407407
0.6226834692364716,0.6260944206008582,0.37662337662337664,0.23529411764705882,0.2037037037037037
0.2861378799110452,0.23570815450643778,0.7012987012987011,0.5176470588235293,0.2222222222222222
0.3380281690140845,0.29533619456366234,0.2727272727272727,0.5294117647058822,0.07407407407407407
0.3535952557449964,0.31113018597997133,0.6103896103896103,0.6352941176470588,0.0
0.29799851742031136,0.25379113018598,0.3896103896103895,0.411764705882353,0.24074074074074076
0.4959229058561898,0.4821173104434906,0.4285714285714286,0.6588235294117646,0.0
0.35656041512231285,0.3147925608011445,0.5324675324675325,0.5176470588235293,0.3333333333333333
0.6160118606375093,0.6174535050071531,0.5194805194805194,0.39999999999999997,0.0
0.43513713862120096,0.4081831187410586,0.6493506493506491,0.6352941176470588,0.0
0.31208302446256486,0.268555078683834,0.3896103896103895,0.611764705882353,0.0
0.3795404002965159,0.3432904148783976,0.7272727272727273,0.4470588235294118,0.1111111111111111
0.5085248332097851,0.48577968526466375,0.4025974025974026,0.34117647058823525,0.09259259259259259
0.5255744996293552,0.5140486409155937,0.37662337662337664,0.4705882352941177,0.1111111111111111
0.6271312083024463,0.6306723891273246,0.5064935064935063,0.611764705882353,0.14814814814814814
0.5211267605633804,0.5110157367668097,0.5714285714285714,0.38823529411764707,0.09259259259259259
0.3891771682727948,0.35433476394849783,0.49350649350649345,0.4588235294117647,0.05555555555555555
0.5641215715344701,0.5497567954220316,0.5844155844155845,0.4823529411764706,0.3888888888888889
0.6834692364714604,0.6938483547925608,0.24675324675324672,0.411764705882353,0.574074074074074
0.3750926612305412,0.3387124463519312,0.2727272727272727,0.4823529411764706,0.0
0.5515196441808748,0.5343061516452073,0.5324675324675325,0.5176470588235293,0.3518518518518518
0.6071163825055598,0.6058369098712445,0.49350649350649345,0.4941176470588235,0.49999999999999994
0.680504077094144,0.6909298998569385,0.37662337662337664,0.7294117647058822,0.18518518518518517
0.6315789473684211,0.6364520743919885,0.46753246753246747,0.5058823529411764,0.18518518518518517
0.2683469236471461,0.2135622317596566,0.36363636363636354,0.6352941176470588,0.16666666666666666
0.5255744996293552,0.5142203147353362,0.5714285714285714,0.5176470588235293,0.037037037037037035
0.6945885841363975,0.7066094420600858,0.3896103896103895,0.4352941176470589,0.574074074074074
0.4818383988139364,0.46437768240343347,0.7012987012987011,0.7176470588235293,0.018518518518518517
0.45811712379540415,0.43582260371959936,0.4545454545454546,0.4941176470588235,0.0
0.23795404002965162,0.18517882689556509,0.37662337662337664,0.6823529411764706,0.0
0.452186805040771,0.40371959942775393,0.4285714285714286,0.11764705882352944,0.16666666666666666
0.4306893995552261,0.4021745350500714,0.5324675324675325,0.7647058823529411,0.018518518518518517
0.6123054114158637,0.612761087267525,0.4545454545454546,0.7411764705882353,0.46296296296296297
0.759080800593032,0.7847782546494994,0.6623376623376622,0.7176470588235293,0.1111111111111111
0.3320978502594515,0.28886981402002865,0.6623376623376622,0.611764705882353,0.09259259259259259
0.7064492216456636,0.7218311874105866,0.36363636363636354,0.4588235294117647,0.5185185185185186
0.7998517420311342,0.8361659513590843,0.5974025974025972,0.6588235294117646,0.05555555555555555
0.4099332839140104,0.37831187410586553,0.36363636363636354,0.6235294117647059,0.24074074074074076
0.731653076352854,0.7526752503576538,0.4415584415584415,0.30588235294117644,0.4074074074074074
0.4047442550037065,0.3719027181688126,0.7272727272727273,0.39999999999999997,0.3333333333333333
0.5166790214974055,0.505579399141631,0.5974025974025972,0.7294117647058822,0.0
0.4388435878428466,0.41173104434907015,0.4285714285714286,0.5529411764705883,0.0
0.5537435137138622,0.5437482117310443,0.36363636363636354,0.6588235294117646,0.0
0.7768717568569311,0.807439198855508,0.4415584415584415,0.35294117647058826,0.4074074074074074
0.5811712379540401,0.5722460658082974,0.6623376623376622,0.4588235294117647,0.0
