diameter,weight,red,green,blue
0.38547071905114905,0.35055793991416306,0.5844155844155845,0.8,0.09259259259259259
0.7279466271312084,0.748612303290415,0.37662337662337664,0.4705882352941177,0.27777777777777773
0.6115641215715346,0.6117882689556507,0.49350649350649345,0.31764705882352945,0.1111111111111111
0.6686434395848778,0.67862660944206,0.7662337662337662,0.5058823529411764,0.05555555555555555
0.44477390659747973,0.4205436337625178,0.6623376623376622,0.4705882352941177,0.07407407407407407
0.5203854707190513,0.5102718168812589,0.48051948051948057,0.5176470588235293,0.09259259259259259
0.7501853224610824,0.7731044349070101,0.7402597402597404,0.6000000000000001,0.37037037037037035
0.7294292068198667,0.7501001430615165,0.46753246753246747,0.611764705882353,0.25925925925925924
0.7242401779095627,0.7443776824034335,0.5714285714285714,0.4705882352941177,0.3333333333333333
0.5967383246849519,0.5924463519313304,0.36363636363636354,0.4823529411764706,0.1111111111111111
0.6916234247590808,0.7033476394849784,0.7012987012987011,0.36470588235294116,0.1111111111111111
0.3224610822831727,0.2791988555078684,0.5064935064935063,0.5176470588235293,0.0
0.5255744996293552,0.5056938483547925,0.6363636363636365,0.5647058823529412,0.14814814814814814
0.5908080059303188,0.5853505007153076,0.3896103896103895,0.5176470588235293,0.018518518518518517
0.32097850259451444,0.27650929899856946,0.5974025974025972,0.31764705882352945,0.0
0.3876945885841364,0.35227467811158786,0.6233766233766234,0.8,0.0
0.7894736842105263,0.823862660944206,0.33766233766233755,0.4941176470588235,0.18518518518518517
0.4180874722016309,0.3867811158798282,0.4415584415584415,0.611764705882353,0.0
0.8280207561156414,0.8750214592274678,0.6103896103896103,0.24705882352941183,0.3333333333333333
0.41289844329132686,0.35244635193133045,0.7272727272727273,0.4823529411764706,0.07407407407407407
0.6330615270570794,0.6379971387696709,0.5454545454545456,0.5176470588235293,0.18518518518518517
0.6893995552260935,0.7016309012875536,0.5844155844155845,0.37647058823529417,0.37037037037037035
0.4240177909562639,0.36532188841201707,0.49350649350649345,0.5529411764705883,0.5555555555555556
0.5174203113417346,0.49682403433476396,0.5974025974025972,0.38823529411764707,0.0
0.6352853965900668,0.629928469241774,0.6493506493506491,0.5529411764705883,0.2962962962962963
0.4306893995552261,0.4014878397711015,0.6363636363636365,0.6235294117647059,0.037037037037037035
0.6508524833209786,0.6600858369098713,0.2597402597402596,0.4470588235294118,0.46296296296296297
0.41438102297998525,0.3813447782546495,0.49350649350649345,0.6705882352941175,0.2222222222222222
0.41882876204596,0.3868383404864092,0.48051948051948057,0.7647058823529411,0.4074074074074074
0.5915492957746479,0.5863233190271816,0.33766233766233755,0.5058823529411764,0.2222222222222222
0.5959970348406227,0.591874105865522,0.6623376623376622,0.4705882352941177,0.37037037037037035
0.3306152705707932,0.2856652360515022,0.6363636363636365,0.7411764705882353,0.0
0.45144551519644194,0.4274105865522173,0.3896103896103895,0.5529411764705883,0.0
0.6219421793921424,0.6256366237482117,0.4285714285714286,0.4352941176470589,0.05555555555555555
0.4951816160118607,0.4663233190271816,0.35064935064935066,0.611764705882353,0.25925925925925924
0.5463306152705709,0.5277825464949929,0.36363636363636354,0.30588235294117644,0.0
0.6389918458117124,0.6444062947067238,0.5454545454545456,0.29411764705882354,0.4074074074074074
0.5885841363973314,0.5789985693848355,0.6103896103896103,0.776470588235294,0.0
0.6931060044477392,0.705236051502146,0.3246753246753247,0.39999999999999997,0.16666666666666666
0.6508524833209786,0.6600286123032902,0.6493506493506491,0.5058823529411764,0.2037037037037037
0.3439584877687176,0.30174535050071527,0.6103896103896103,0.588235294117647,0.0
0.45663454410674575,0.43439198855507855,0.48051948051948057,0.6823529411764706,0.27777777777777773
0.5789473684210527,0.5661802575107294,0.5324675324675325,0.5058823529411764,0.0
0.6701260192735361,0.6793133047210299,0.6753246753246753,0.5411764705882354,0.12962962962962962
0.5522609340252039,0.542145922746781,0.3896103896103895,0.4941176470588235,0.0
0.4336545589325427,0.4058941344778254,0.6363636363636365,0.6941176470588235,0.0
0.3535952557449964,0.3111874105865521,0.753246753246753,0.8,0.0
0.49962935507783546,0.48566523605150214,0.48051948051948057,0.6352941176470588,0.0
0.44996293550778355,0.42552217453505004,0.6103896103896103,0.6235294117647059,0.2962962962962963
0.41512231282431433,0.38231759656652353,0.3246753246753247,0.4823529411764706,0.24074074074074076
0.6071163825055598,0.6056652360515021,0.5454545454545456,0.35294117647058826,0.49999999999999994
0.608598962194218,0.6008011444921316,0.857142857142857,0.4588235294117647,0.14814814814814814
0.3617494440326168,0.32228898426323327,0.4545454545454546,0.5411764705882354,0.0
0.49444032616753164,0.4798283261802575,0.3246753246753247,0.4823529411764706,0.0
0.3891771682727948,0.35427753934191697,0.5974025974025972,0.6705882352941175,0.16666666666666666
0.44255003706449225,0.4171101573676681,0.6363636363636365,0.5411764705882354,0.0
0.664195700518903,0.6746781115879829,0.5454545454545456,0.30588235294117644,0.14814814814814814
0.6649369903632321,0.6753648068669528,0.35064935064935066,0.5176470588235293,0.5185185185185186
0.4306893995552261,0.4016022889842632,0.7922077922077924,0.4941176470588235,0.0
0.3543365455893255,0.311587982832618,0.48051948051948057,0.5529411764705883,0.037037037037037035
0.6515937731653078,0.6610014306151645,0.48051948051948057,0.5411764705882354,0.0
0.65826538176427,0.667181688125894,0.3246753246753247,0.6823529411764706,0.1111111111111111
0.5559673832468497,0.5407153075822603,0.2727272727272727,0.4588235294117647,0.24074074074074076
0.3795404002965159,0.3434620886981402,0.5844155844155845,0.4941176470588235,0.14814814814814814
0.39807264640474427,0.36331902718168807,0.37662337662337664,0.5647058823529412,0.2222222222222222
0.5782060785767236,0.5664091559370529,0.3896103896103895,0.38823529411764707,0.2962962962962963
0.603409933283914,0.6008583690987123,0.4155844155844155,0.4588235294117647,0.3518518518518518
0.7005189028910305,0.7139341917024321,0.4415584415584415,0.5529411764705883,0.5555555555555556
0.4099332839140104,0.3782546494992848,0.5844155844155845,0.4470588235294118,0.0
0.6330615270570794,0.6376537911301859,0.4415584415584415,0.5411764705882354,0.4074074074074074
0.7353595255744998,0.7553648068669526,0.4415584415584415,0.4823529411764706,0.4259259259259259
0.6234247590808006,0.6173390557939914,0.35064935064935066,0.6470588235294117,0.018518518518518517
0.3936249073387694,0.3589699570815451,0.6883116883116884,0.6941176470588235,0.0
0.4336545589325427,0.40600858369098713,0.48051948051948057,0.4470588235294118,0.3148148148148148
0.4336545589325427,0.4051502145922746,0.5584415584415583,0.38823529411764707,0.07407407407407407
0.32765011119347665,0.2829184549356222,0.5064935064935063,0.7294117647058822,0.0
0.42846553002223875,0.39937052932761086,0.5194805194805194,0.8117647058823529,0.0
0.3617494440326168,0.322632331902718,0.5064935064935063,0.5764705882352941,0.07407407407407407
0.45737583395107495,0.4350786838340486,0.5844155844155845,0.6823529411764706,0.0
0.6627131208302447,0.6720457796852645,0.6233766233766234,0.6235294117647059,0.0
0.7353595255744998,0.755937052932761,0.37662337662337664,0.4705882352941177,0.537037037037037
0.4173461823573017,0.38529327610872677,0.5714285714285714,0.5529411764705883,0.0
0.4988880652335064,0.47370529327610866,0.5194805194805194,0.4588235294117647,0.24074074074074076
0.42772424017790966,0.39782546494992843,0.6233766233766234,0.5764705882352941,0.0
0.45737583395107495,0.41659513590844055,0.49350649350649345,0.5764705882352941,0.16666666666666666
0.45663454410674575,0.4341630901287553,0.48051948051948057,0.7411764705882353,0.037037037037037035
0.5411415863602669,0.5235479256080114,0.5324675324675325,0.30588235294117644,0.46296296296296297
0.6048925129725723,0.6034907010014307,0.4545454545454546,0.34117647058823525,0.46296296296296297
0.45070422535211263,0.4266094420600858,0.7012987012987011,0.5647058823529412,0.07407407407407407
0.4306893995552261,0.40223175965665237,0.4285714285714286,0.7058823529411764,0.018518518518518517
0.4395848776871758,0.41333333333333333,0.6103896103896103,0.6705882352941175,0.018518518518518517
0.346182357301705,0.30409155937052934,0.4415584415584415,0.4470588235294118,0.0
0.5930318754633063,0.5883261802575107,0.33766233766233755,0.11764705882352944,0.27777777777777773
0.3610081541882877,0.32131616595135903,0.5454545454545456,0.6941176470588235,0.0
0.5685693106004449,0.5549642346208871,0.5844155844155845,0.28235294117647064,0.0
0.38398813936249077,0.34855507868383395,0.3896103896103895,0.7529411764705882,0.0
0.3002223869532987,0.25630901287553653,0.49350649350649345,0.5764705882352941,0.07407407407407407
0.37212750185322463,0.33533619456366237,0.36363636363636354,0.6705882352941175,0.14814814814814814
0.6130467012601929,0.6137911301859801,0.31168831168831157,0.6823529411764706,0.4259259259259259
0.7279466271312084,0.7488412017167382,0.4285714285714286,0.588235294117647,0.3333333333333333
0.37212750185322463,0.33493562231759644,0.6753246753246753,0.7882352941176469,0.0
0.34914751667902155,0.3071816881258941,0.6493506493506491,0.5176470588235293,0.07407407407407407
0.4536693847294293,0.4300429184549356,0.5324675324675325,0.5176470588235293,0.0
0.44106745737583397,0.41602288984263236,0.6363636363636365,0.5058823529411764,0.037037037037037035
0.323943661971831,0.28051502145922746,0.3896103896103895,0.6000000000000001,0.0
0.5114899925871016,0.48938483547925604,0.5064935064935063,0.5764705882352941,0.16666666666666666
0.4699777613046703,0.4317596566523605,0.37662337662337664,0.4352941176470589,0.037037037037037035
0.39807264640474427,0.3636051502145923,0.7142857142857142,0.5176470588235293,0.09259259259259259
0.5574499629355079,0.5422603719599427,0.5454545454545456,0.5176470588235293,0.2037037037037037
0.5893254262416606,0.5798569384835478,0.49350649350649345,0.588235294117647,0.037037037037037035
0.6656782802075613,0.6759942775393418,0.4285714285714286,0.4823529411764706,0.3148148148148148
0.4951816160118607,0.46786838340486414,0.5844155844155845,0.4470588235294118,0.574074074074074
0.36471460340993334,0.32618025751072954,0.33766233766233755,0.5176470588235293,0.3333333333333333
0.608598962194218,0.6070958512160228,0.48051948051948057,0.6470588235294117,0.46296296296296297
0.6456634544106746,0.6523032904148783,0.5194805194805194,0.4235294117647059,0.16666666666666666
0.3535952557449964,0.3110157367668097,0.5454545454545456,0.6352941176470588,0.18518518518518517
0.6004447739065976,0.5974248927038627,0.3246753246753247,0.5058823529411764,0.37037037037037035
0.48702742772424024,0.4705007153075822,0.4545454545454546,0.5058823529411764,0.24074074074074076
0.7753891771682729,0.8062374821173105,0.6233766233766234,0.23529411764705882,0.4074074074074074
0.6404744255003707,0.646409155937053,0.5194805194805194,0.28235294117647064,0.12962962962962962
0.4810971089696071,0.4630615164520744,0.5064935064935063,0.7058823529411764,0.0
0.5418828762045961,0.5291559370529327,0.8441558441558443,0.4588235294117647,0.0
0.5789473684210527,0.5688125894134478,0.33766233766233755,0.5294117647058822,0.14814814814814814
0.33580429948109713,0.29344778254649495,0.5064935064935063,0.5529411764705883,0.0
0.5707931801334323,0.5583977110157367,0.48051948051948057,0.611764705882353,0.2222222222222222
0.4255003706449222,0.39536480686695274,0.5454545454545456,0.4352941176470589,0.0
0.6619718309859156,0.671587982832618,0.5584415584415583,0.6588235294117646,0.3148148148148148
0.40696812453669384,0.37527896995708154,0.6623376623376622,0.5647058823529412,0.0
0.41882876204596,0.3869527896995707,0.31168831168831157,0.5411764705882354,0.0
0.39955522609340255,0.3648640915593705,0.5454545454545456,0.5294117647058822,0.25925925925925924
0.2357301704966642,0.17865522174535053,0.6493506493506491,0.5529411764705883,0.27777777777777773
0.5300222386953299,0.5102718168812589,0.2597402597402596,0.36470588235294116,0.3888888888888889
0.3587842846553002,0.31811158798283257,0.4415584415584415,0.5176470588235293,0.2962962962962963
0.4180874722016309,0.38615164520743916,0.5194805194805194,0.36470588235294116,0.0
0.7353595255744998,0.755307582260372,0.2857142857142856,0.5764705882352941,0.2962962962962963
0.42994810971089703,0.40125894134477824,0.4545454545454546,0.4235294117647059,0.0
0.44106745737583397,0.4160801144492131,0.36363636363636354,0.7294117647058822,0.0
0.36249073387694586,0.3232618025751073,0.2857142857142856,0.588235294117647,0.0
0.3328391401037806,0.29001430615164514,0.7142857142857142,0.6588235294117646,0.2037037037037037
0.4766493699036324,0.45808297567954215,0.5064935064935063,0.5294117647058822,0.0
0.7020014825796888,0.7150214592274678,0.7272727272727273,0.588235294117647,0.3148148148148148
0.4766493699036324,0.45648068669527897,0.4545454545454546,0.36470588235294116,0.0
0.7042253521126762,0.7175393419170243,0.46753246753246747,0.411764705882353,0.3888888888888889
0.871015567086731,0.9092989985693848,0.6233766233766234,0.4470588235294118,0.37037037037037035
0.6286137879911046,0.6322746781115879,0.6753246753246753,0.4705882352941177,0.3518518518518518
0.38621200889547813,0.35187410586552215,0.49350649350649345,0.6000000000000001,0.0
0.5270570793180134,0.5066666666666667,0.6623376623376622,0.411764705882353,0.0
0.686434395848777,0.6987124463519313,0.4545454545454546,0.34117647058823525,0.0
0.5233506300963677,0.5026037195994277,0.35064935064935066,0.5647058823529412,0.0
0.3758339510748703,0.33951359084406296,0.5194805194805194,0.6588235294117646,0.16666666666666666
0.7101556708673091,0.7257796852646637,0.33766233766233755,0.31764705882352945,0.0
0.45070422535211263,0.42638054363376254,0.6623376623376622,0.6705882352941175,0.3333333333333333
0.3232023721275019,0.2797138769670957,0.49350649350649345,0.31764705882352945,0.0
0.5826538176426984,0.5745922746781115,0.5324675324675325,0.4705882352941177,0.4259259259259259
0.5767234988880653,0.5646351931330472,0.31168831168831157,0.36470588235294116,0.4074074074074074
0.34173461823573026,0.29917024320457786,0.5064935064935063,0.7058823529411764,0.0
0.5300222386953299,0.5096423462088698,0.5974025974025972,0.6941176470588235,0.2037037037037037
0.6226834692364716,0.6266094420600857,0.7012987012987011,0.30588235294117644,0.2962962962962963
0.5196441808747221,0.5090128755364808,0.6753246753246753,0.8,0.0
0.4773906597479616,0.45865522174535045,0.4155844155844155,0.6352941176470588,0.27777777777777773
0.44106745737583397,0.4152789699570816,0.20779220779220764,0.6470588235294117,0.0
0.1934766493699037,0.13567954220314726,0.3896103896103895,0.588235294117647,0.12962962962962962
0.6145292809488511,0.6167095851216023,0.4285714285714286,0.28235294117647064,0.27777777777777773
0.37138621200889554,0.3339628040057224,0.5194805194805194,0.6000000000000001,0.0
0.6597479614529281,0.6690701001430616,0.4025974025974026,0.34117647058823525,0.3148148148148148
0.41289844329132686,0.38100143061516445,0.6103896103896103,0.5647058823529412,0.018518518518518517
0.45070422535211263,0.42666666666666664,0.753246753246753,0.5176470588235293,0.2037037037037037
0.5522609340252039,0.534763948497854,0.46753246753246747,0.6352941176470588,0.0
0.26908821349147516,0.2174535050071531,0.46753246753246747,0.611764705882353,0.07407407407407407
0.5663454410674574,0.5514163090128755,0.6753246753246753,0.37647058823529417,0.3518518518518518
0.4388435878428466,0.4122460658082976,0.48051948051948057,0.5647058823529412,0.0
0.4825796886582655,0.46500715307582263,0.5064935064935063,0.6823529411764706,0.09259259259259259
0.32171979243884363,0.2774248927038627,0.4155844155844155,0.7294117647058822,0.0
0.7716827279466272,0.8019456366237482,0.49350649350649345,0.34117647058823525,0.2962962962962963
0.4959229058561898,0.48108726752503583,0.5194805194805194,0.7176470588235293,0.0
0.21349147516679026,0.16143061516452073,0.5844155844155845,0.6588235294117646,0.0
0.3973313565604152,0.3621173104434906,0.6233766233766234,0.7176470588235293,0.0
0.7583395107487028,0.7837482117310443,0.5194805194805194,0.34117647058823525,0.46296296296296297
0.2935507783543365,0.2490414878397711,0.48051948051948057,0.6235294117647059,0.0
0.7531504818383988,0.7769957081545064,0.2987012987012987,0.4235294117647059,0.48148148148148145
0.4403261675315049,0.41459227467811155,0.6233766233766234,0.5294117647058822,0.18518518518518517
0.4099332839140104,0.3782546494992848,0.5194805194805194,0.5294117647058822,0.05555555555555555
0.3610081541882877,0.32085836909871246,0.7272727272727273,0.611764705882353,0.12962962962962962
0.3528539659006672,0.3107296137339055,0.5714285714285714,0.7058823529411764,0.07407407407407407
0.5203854707190513,0.4996280400572245,0.5844155844155845,0.5764705882352941,0.6111111111111112
0.6760563380281691,0.6871530758226038,0.3896103896103895,0.7411764705882353,0.1111111111111111
0.7398072646404745,0.7608011444921315,0.2857142857142856,0.5647058823529412,0.3518518518518518
0.6382505559673833,0.6437195994277539,0.4415584415584415,0.588235294117647,0.14814814814814814
0.5737583395107487,0.562346208869814,0.36363636363636354,0.39999999999999997,0.2037037037037037
0.42920681986656783,0.39994277539341916,0.5714285714285714,0.588235294117647,0.0
0.35656041512231285,0.3145064377682403,0.4415584415584415,0.6705882352941175,0.0
0.40548554484803556,0.3735622317596565,0.5454545454545456,0.6941176470588235,0.0
0.37212750185322463,0.33533619456366237,0.6233766233766234,0.7294117647058822,0.0
0.3513713862120089,0.30941344778254654,0.7922077922077924,0.6705882352941175,0.0
0.6019273535952558,0.5993133047210301,0.6233766233766234,0.6470588235294117,0.5925925925925926
0.32690882134914756,0.282346208869814,0.6103896103896103,0.5647058823529412,0.25925925925925924
0.647887323943662,0.6559656652360514,0.48051948051948057,0.29411764705882354,0.3148148148148148
0.4610822831727206,0.4394849785407725,0.922077922077922,0.5647058823529412,0.0
0.47071905114899937,0.4515593705293275,0.5324675324675325,0.7058823529411764,0.0
0.6263899184581172,0.6191702432045779,0.49350649350649345,0.4941176470588235,0.0
0.8398813936249074,0.8825178826895564,0.3246753246753247,0.4235294117647059,0.05555555555555555
0.3298739807264641,0.2849213161659514,0.46753246753246747,0.611764705882353,0.0
0.5048183839881394,0.4920171673819742,0.6883116883116884,0.5294117647058822,0.1111111111111111
0.7664936990363234,0.7947353361945636,0.3896103896103895,0.588235294117647,0.6296296296296295
0.6130467012601929,0.614134477825465,0.6883116883116884,0.4235294117647059,0.18518518518518517
0.6619718309859156,0.6717596566523606,0.4545454545454546,0.611764705882353,0.1111111111111111
0.7746478873239437,0.8053218884120171,0.4285714285714286,0.4235294117647059,0.16666666666666666
0.33358042994810977,0.2907582260371959,0.7922077922077924,0.4470588235294118,0.07407407407407407
0.4314306893995552,0.40337625178826897,0.7012987012987011,0.6000000000000001,0.14814814814814814
0.4818383988139364,0.4644921316165951,0.4285714285714286,0.5058823529411764,0.3888888888888889
0.5070422535211269,0.4848640915593705,0.5974025974025972,0.4470588235294118,0.4074074074074074
0.8087472201630839,0.8495565092989986,0.37662337662337664,0.5764705882352941,0.1111111111111111
0.4670126019273536,0.4286123032904148,0.31168831168831157,0.4941176470588235,0.1111111111111111
0.5092661230541142,0.49711015736766806,0.7662337662337662,0.5647058823529412,0.09259259259259259
0.507783543365456,0.48509298998569383,0.46753246753246747,0.1411764705882353,0.09259259259259259
0.46256486286137877,0.44068669527897,0.49350649350649345,0.611764705882353,0.2962962962962963
0.3106004447739067,0.2674105865522175,0.3896103896103895,0.5058823529411764,0.05555555555555555
0.7598220904373612,0.786552217453505,0.5324675324675325,0.4470588235294118,0.3333333333333333
0.5574499629355079,0.5424320457796853,0.4285714285714286,0.4470588235294118,0.07407407407407407
0.390659747961453,0.3562804005722461,0.8701298701298701,0.4470588235294118,0.07407407407407407
0.7227575982209046,0.7416309012875536,0.6493506493506491,0.4352941176470589,0.1111111111111111
0.6656782802075613,0.6761659513590842,0.46753246753246747,0.5647058823529412,0.1111111111111111
0.4699777613046703,0.45035765379113024,0.7142857142857142,0.7058823529411764,0.25925925925925924
0.39881393624907346,0.3640057224606581,0.7142857142857142,0.5529411764705883,0.05555555555555555
0.42179392142327654,0.39135908440629474,0.5584415584415583,0.6705882352941175,0.09259259259259259
0.6412157153446998,0.6467525035765379,0.3896103896103895,0.4470588235294118,0.25925925925925924
0.44329132690882134,0.41859799713876966,0.6233766233766234,0.6235294117647059,0.09259259259259259
0.3232023721275019,0.27982832618025744,0.24675324675324672,0.588235294117647,0.12962962962962962
0.6456634544106746,0.6525894134477827,0.6363636363636365,0.37647058823529417,0.0
0.7227575982209046,0.741859799713877,0.36363636363636354,0.5647058823529412,0.2222222222222222
0.6931060044477392,0.7050071530758225,0.37662337662337664,0.6000000000000001,0.2037037037037037
0.51297257227576,0.49098712446351933,0.4155844155844155,0.5058823529411764,0.1111111111111111
0.70941438102298,0.7249213161659512,0.3246753246753247,0.4941176470588235,0.18518518518518517
0.41512231282431433,0.3827753934191702,0.5194805194805194,0.7529411764705882,0.0
0.6842105263157895,0.6949928469241774,0.6363636363636365,0.5058823529411764,0.27777777777777773
0.6856931060044479,0.696137339055794,0.6623376623376622,0.4470588235294118,0.3148148148148148
0.2965159377316531,0.2529327610872676,0.46753246753246747,0.5647058823529412,0.0
0.8369162342475909,0.8811444921316166,0.5714285714285714,0.36470588235294116,0.05555555555555555
0.5248332097850259,0.5137625178826896,0.922077922077922,0.6352941176470588,0.0
0.7464788732394366,0.7692131616595136,0.5324675324675325,0.4235294117647059,0.24074074074074076
0.4529280948851001,0.42964234620886976,0.48051948051948057,0.776470588235294,0.14814814814814814
0.6434395848776873,0.6413733905579398,0.6493506493506491,0.4941176470588235,0.0
0.3469236471460341,0.3044349070100143,0.6103896103896103,0.5647058823529412,0.0
0.4010378057820607,0.36663805436337626,0.5584415584415583,0.4588235294117647,0.1111111111111111
0.5522609340252039,0.5346494992846923,0.2987012987012987,0.24705882352941183,0.2037037037037037
0.3587842846553002,0.3180543633762518,0.7142857142857142,0.28235294117647064,0.09259259259259259
0.4736842105263158,0.4535622317596567,0.6233766233766234,0.6941176470588235,0.0
0.5871015567086733,0.5806008583690986,0.35064935064935066,0.4705882352941177,0.14814814814814814
0.4395848776871758,0.41344778254649495,0.6363636363636365,0.5176470588235293,0.3888888888888889
0.6293550778354337,0.6338197424892703,0.35064935064935066,0.39999999999999997,0.24074074074074076
0.6953298739807265,0.7076967095851215,0.5324675324675325,0.411764705882353,0.2222222222222222
0.3832468495181617,0.34798283261802565,0.4025974025974026,0.6235294117647059,0.0
0.22386953298739812,0.16698140200286116,0.6233766233766234,0.6470588235294117,0.0
0.5893254262416606,0.5795135908440628,0.33766233766233755,0.7529411764705882,0.0
0.5670867309117865,0.5530185979971388,0.49350649350649345,0.35294117647058826,0.25925925925925924
0.6849518161601187,0.6960801144492131,0.5974025974025972,0.32941176470588235,0.16666666666666666
0.5181616011860638,0.49814020028612305,0.49350649350649345,0.31764705882352945,0.2037037037037037
0.6471460340993329,0.6547639484978541,0.48051948051948057,0.4470588235294118,0.3888888888888889
0.6434395848776873,0.6492703862660943,0.3896103896103895,0.6000000000000001,0.25925925925925924
0.5285396590066717,0.5080972818311874,0.5454545454545456,0.22352941176470592,0.0
0.5315048183839882,0.511931330472103,0.5844155844155845,0.5647058823529412,0.1111111111111111
0.6545589325426242,0.6638626609442061,0.36363636363636354,0.6470588235294117,0.16666666666666666
0.34988880652335064,0.3083261802575106,0.4545454545454546,0.4705882352941177,0.0
0.44996293550778355,0.4259799713876966,0.46753246753246747,0.7058823529411764,0.0
0.5707931801334323,0.5585121602288984,0.4025974025974026,0.5647058823529412,0.4444444444444444
0.4262416604892514,0.39690987124463517,0.5454545454545456,0.34117647058823525,0.0
0.6367679762787252,0.6422317596566524,0.5064935064935063,0.38823529411764707,0.27777777777777773
0.47813194959229066,0.4599713876967094,0.6493506493506491,0.4823529411764706,0.1111111111111111
0.6493699036323204,0.6581402002861231,0.5454545454545456,0.588235294117647,0.12962962962962962
0.6412157153446998,0.6469814020028611,0.6233766233766234,0.5176470588235293,0.24074074074074076
0.33432171979243885,0.2925321888412017,0.7792207792207793,0.7176470588235293,0.0
0.3150481838398814,0.27107296137339054,0.5454545454545456,0.5058823529411764,0.037037037037037035
0.6508524833209786,0.6599713876967096,0.37662337662337664,0.4588235294117647,0.27777777777777773
0.6367679762787252,0.6425178826895565,0.6363636363636365,0.4235294117647059,0.6296296296296295
0.37731653076352867,0.34008583690987115,0.4155844155844155,0.6941176470588235,0.0
0.7272053372868792,0.7473533619456366,0.4415584415584415,0.4588235294117647,0.2037037037037037
0.4047442550037065,0.3720171673819743,0.5714285714285714,0.588235294117647,0.037037037037037035
0.5759822090437362,0.5641773962804005,0.6753246753246753,0.29411764705882354,0.3148148148148148
0.452186805040771,0.4286123032904148,0.6103896103896103,0.4941176470588235,0.48148148148148145
0.6063750926612307,0.604978540772532,0.4415584415584415,0.5529411764705883,0.14814814814814814
0.5478131949592291,0.5295565092989986,0.5194805194805194,0.4235294117647059,0.18518518518518517
0.49147516679021497,0.4760515021459226,0.7662337662337662,0.4588235294117647,0.0
0.3951074870274277,0.3601144492131616,0.5324675324675325,0.4588235294117647,0.24074074074074076
0.5196441808747221,0.4993419170243205,0.23376623376623362,0.7411764705882353,0.037037037037037035
0.6219421793921424,0.625178826895565,0.805194805194805,0.5176470588235293,0.3888888888888889
0.776130467012602,0.8062374821173105,0.4415584415584415,0.7647058823529411,0.46296296296296297
0.2535211267605634,0.1999427753934192,0.5194805194805194,0.4941176470588235,0.14814814814814814
0.40696812453669384,0.37499284692417734,0.5844155844155845,0.5764705882352941,0.0
0.6782802075611565,0.6888698140200286,0.4025974025974026,0.5647058823529412,0.05555555555555555
0.31356560415122314,0.26975679542203146,0.6363636363636365,0.4235294117647059,0.2037037037037037
0.42253521126760574,0.36206008583690985,0.36363636363636354,0.36470588235294116,0.3148148148148148
0.5618977020014826,0.5473533619456367,0.46753246753246747,0.411764705882353,0.4074074074074074
0.6745737583395108,0.6847496423462088,0.4155844155844155,0.23529411764705882,0.0
0.6456634544106746,0.6515021459227469,0.5064935064935063,0.37647058823529417,0.037037037037037035
0.34914751667902155,0.3064377682403433,0.5844155844155845,0.7647058823529411,0.0
0.24314306893995555,0.19044349070100142,0.3896103896103895,0.5764705882352941,0.27777777777777773
0.5344699777613048,0.5154792560801144,0.46753246753246747,0.6352941176470588,0.5555555555555556
0.5678280207561156,0.5540486409155937,0.46753246753246747,0.25882352941176473,0.25925925925925924
