diameter,weight,red,green,blue
0.6738324684951817,0.6841773962804004,0.5714285714285714,0.4705882352941177,0.09259259259259259
0.3825055596738325,0.3474678111587982,0.4545454545454546,0.6705882352941175,0.0
0.507783543365456,0.49539341917024327,0.46753246753246747,0.4823529411764706,0.14814814814814814
0.7805782060785769,0.812074391988555,0.2857142857142856,0.588235294117647,0.16666666666666666
0.24833209785025948,0.19616595135908443,0.3246753246753247,0.4235294117647059,0.2222222222222222
0.4180874722016309,0.3859799713876967,0.5714285714285714,0.588235294117647,0.0
0.5618977020014826,0.5473533619456367,0.5064935064935063,0.34117647058823525,0.4259259259259259
0.5604151223128243,0.5456366237482119,0.5064935064935063,0.7058823529411764,0.1111111111111111
0.5722757598220904,0.5598283261802576,0.5584415584415583,0.2,0.49999999999999994
0.27724240177909565,0.22741058655221746,0.6883116883116884,0.5764705882352941,0.018518518518518517
0.5804299481097109,0.5710443490701002,0.6623376623376622,0.32941176470588235,0.24074074074074076
0.6352853965900668,0.6404005722460656,0.35064935064935066,0.2117647058823529,0.4444444444444444
0.5485544848035582,0.5315593705293277,0.5974025974025972,0.5176470588235293,0.14814814814814814
0.7012601927353597,0.7143919885550786,0.49350649350649345,0.37647058823529417,0.16666666666666666
0.4981467753891772,0.4834334763948498,0.4155844155844155,0.7882352941176469,0.0
0.34099332839140106,0.29859799713876967,0.5844155844155845,0.5764705882352941,0.14814814814814814
0.3380281690140845,0.29562231759656643,0.7402597402597404,0.5764705882352941,0.0
0.563380281690141,0.5482689556509298,0.4155844155844155,0.5058823529411764,0.3333333333333333
0.7116382505559675,0.7282403433476395,0.6883116883116884,0.27058823529411763,0.3148148148148148
0.5959970348406227,0.5914735336194564,0.3896103896103895,0.5764705882352941,0.4074074074074074
0.6434395848776873,0.6488698140200285,0.6623376623376622,0.6235294117647059,0.14814814814814814
0.6338028169014085,0.6383404864091559,0.7792207792207793,0.588235294117647,0.09259259259259259
0.5203854707190513,0.4999141630901287,0.5064935064935063,0.39999999999999997,0.0
0.28465530022238694,0.23319027181688123,0.5974025974025972,0.6588235294117646,0.037037037037037035
0.3261675315048185,0.28211731044349064,0.49350649350649345,0.6235294117647059,0.2222222222222222
0.6056338028169016,0.6037768240343347,0.4415584415584415,0.6470588235294117,0.14814814814814814
0.6679021497405487,0.6779971387696709,0.4285714285714286,0.4588235294117647,0.12962962962962962
0.5663454410674574,0.5539914163090128,0.6233766233766234,0.7882352941176469,0.0
0.5833951074870275,0.5756795422031474,0.2597402597402596,0.37647058823529417,0.0
0.6523350630096368,0.6615736766809729,0.49350649350649345,0.4235294117647059,0.27777777777777773
0.4544106745737584,0.431587982832618,0.5714285714285714,0.8352941176470587,0.3888888888888889
0.31208302446256486,0.26849785407725324,0.7012987012987011,0.4470588235294118,0.0
0.2453669384729429,0.1929041487839771,0.7012987012987011,0.411764705882353,0.0
0.24759080800593034,0.19553648068669527,0.24675324675324672,0.5294117647058822,0.27777777777777773
0.7998517420311342,0.8355937052932761,0.48051948051948057,0.34117647058823525,0.37037037037037035
0.424759080800593,0.39439198855507873,0.5584415584415583,0.6941176470588235,0.0
0.7442550037064494,0.7676108726752503,0.4025974025974026,0.4235294117647059,0.4259259259259259
0.23721275018532248,0.18105865522174536,0.46753246753246747,0.4823529411764706,0.3518518518518518
0.30541141586360265,0.26288984263233184,0.48051948051948057,0.7294117647058822,0.0
0.36397331356560414,0.3257796852646637,0.5454545454545456,0.7058823529411764,0.0
0.49369903632320233,0.4643204577968526,0.4285714285714286,0.35294117647058826,0.24074074074074076
0.4892512972572277,0.4742203147353361,0.46753246753246747,0.6705882352941175,0.018518518518518517
0.5744996293550779,0.5632045779685265,0.33766233766233755,0.4941176470588235,0.574074074074074
0.5352112676056339,0.5161659513590845,0.5714285714285714,0.5058823529411764,0.537037037037037
0.6041512231282432,0.6018311874105865,0.6493506493506491,0.5294117647058822,0.1111111111111111
0.3654558932542624,0.3275536480686695,0.7272727272727273,0.7411764705882353,0.0
0.5922905856189771,0.5822603719599427,0.7272727272727273,0.776470588235294,0.0
0.37657524091919936,0.3400286123032904,0.6753246753246753,0.5058823529411764,0.0
0.2186805040770942,0.16326180257510725,0.6233766233766234,0.4823529411764706,0.46296296296296297
0.4173461823573017,0.3852360515021459,0.46753246753246747,0.7411764705882353,0.0
0.5404002965159378,0.5226895565092989,0.5324675324675325,0.4352941176470589,0.4259259259259259
0.4336545589325427,0.40526466380543635,0.5324675324675325,0.6941176470588235,0.037037037037037035
0.44477390659747973,0.39433476394849776,0.48051948051948057,0.4705882352941177,0.16666666666666666
0.4595997034840623,0.43771101573676674,0.7402597402597404,0.588235294117647,0.0
0.4899925871015568,0.47433476394849783,0.5714285714285714,0.5647058823529412,0.3333333333333333
0.4106745737583396,0.3789413447782546,0.46753246753246747,0.6235294117647059,0.3333333333333333
0.6486286137879913,0.6567095851216024,0.31168831168831157,0.39999999999999997,0.12962962962962962
0.5789473684210527,0.5697854077253218,0.11688311688311681,0.5529411764705883,0.4074074074074074
0.44848035581912526,0.42363376251788265,0.4415584415584415,0.4588235294117647,0.14814814814814814
0.2861378799110452,0.23456366237482118,0.6233766233766234,0.4235294117647059,0.05555555555555555
0.6219421793921424,0.625178826895565,0.5324675324675325,0.1647058823529412,0.3148148148148148
0.6990363232023723,0.7110157367668096,0.4415584415584415,0.5294117647058822,0.16666666666666666
0.41957005189028906,0.3881545064377683,0.4285714285714286,0.5647058823529412,0.037037037037037035
0.6968124536693848,0.709241773962804,0.22077922077922074,0.5411764705882354,0.24074074074074076
0.5500370644922166,0.5332188841201716,0.4415584415584415,0.4823529411764706,0.0
0.5426241660489252,0.5309871244635193,0.6233766233766234,0.7058823529411764,0.46296296296296297
0.6123054114158637,0.6123032904148783,0.5324675324675325,0.411764705882353,0.18518518518518517
0.5774647887323945,0.5658941344778256,0.5844155844155845,0.411764705882353,0.0
0.7264640474425501,0.7462660944206007,0.5844155844155845,0.4235294117647059,0.2962962962962963
0.3313565604151223,0.2870958512160229,0.7922077922077924,0.5764705882352941,0.0
0.5470719051149,0.5293276108726751,0.37662337662337664,0.6823529411764706,0.14814814814814814
0.49147516679021497,0.4758226037195994,0.3896103896103895,0.7411764705882353,0.14814814814814814
0.4877687175685693,0.4567668097281832,0.5064935064935063,0.4588235294117647,0.0
0.6790214974054856,0.6903004291845493,0.35064935064935066,0.4470588235294118,0.2037037037037037
0.4840622683469237,0.46741058655221746,0.5714285714285714,0.6588235294117646,0.0
0.6241660489251298,0.6276967095851215,0.753246753246753,0.6705882352941175,0.6111111111111112
0.41957005189028906,0.3881545064377683,0.4545454545454546,0.7529411764705882,0.2222222222222222
0.8317272053372871,0.8773676680972818,0.5714285714285714,0.6705882352941175,0.3888888888888889
0.4099332839140104,0.3780829756795422,0.5324675324675325,0.6470588235294117,0.0
0.6375092661230543,0.6435479256080113,0.3896103896103895,0.5411764705882354,0.16666666666666666
0.4877687175685693,0.4720457796852646,0.46753246753246747,0.411764705882353,0.1111111111111111
0.8813936249073389,0.9286981402002862,0.5194805194805194,0.32941176470588235,0.12962962962962962
0.536693847294292,0.5194849785407724,0.4545454545454546,0.4705882352941177,0.2962962962962963
0.3039288361749444,0.26071530758226025,0.5454545454545456,0.8235294117647058,0.037037037037037035
0.5856189770200149,0.5793419170243205,0.4155844155844155,0.611764705882353,0.3518518518518518
0.43513713862120096,0.4076680972818312,0.7402597402597404,0.6588235294117646,0.07407407407407407
0.6160118606375093,0.6174535050071531,0.6883116883116884,0.4705882352941177,0.5185185185185186
0.3758339510748703,0.33905579399141617,0.48051948051948057,0.5176470588235293,0.0
0.390659747961453,0.35633762517882683,0.46753246753246747,0.4352941176470589,0.037037037037037035
0.5559673832468497,0.5459799713876966,0.5714285714285714,0.36470588235294116,0.0
0.5848776871756858,0.5780829756795421,0.4545454545454546,0.5176470588235293,0.05555555555555555
0.2579688658265382,0.20383404864091548,0.7142857142857142,0.4352941176470589,0.0
0.29206819866567835,0.24698140200286112,0.46753246753246747,0.8705882352941177,0.09259259259259259
0.5137138621200891,0.5023748211731045,0.6493506493506491,0.6705882352941175,0.0
0.4381022979985174,0.41155937052932756,0.6623376623376622,0.6352941176470588,0.12962962962962962
0.4892512972572277,0.47341917024320457,0.33766233766233755,0.4470588235294118,0.1111111111111111
0.6538176426982951,0.6636909871244635,0.16883116883116878,0.5058823529411764,0.09259259259259259
0.619718309859155,0.6085264663805435,0.7142857142857142,0.588235294117647,0.0
0.6627131208302447,0.671931330472103,0.37662337662337664,0.7882352941176469,0.12962962962962962
0.4336545589325427,0.379799713876967,0.5454545454545456,0.4823529411764706,0.18518518518518517
0.4180874722016309,0.3859799713876967,0.5974025974025972,0.776470588235294,0.0
0.3951074870274277,0.3601144492131616,0.3896103896103895,0.776470588235294,0.05555555555555555
0.6338028169014085,0.6389699570815449,0.2727272727272727,0.4470588235294118,0.18518518518518517
0.6026686434395849,0.6005150214592273,0.46753246753246747,0.5529411764705883,0.1111111111111111
0.480355819125278,0.4614592274678112,0.6233766233766234,0.588235294117647,0.1111111111111111
0.613787991104522,0.6155078683834049,0.4285714285714286,0.1764705882352941,0.07407407407407407
0.46478873239436624,0.44303290414878393,0.6233766233766234,0.6352941176470588,0.0
0.6493699036323204,0.6581402002861231,0.48051948051948057,0.588235294117647,0.3148148148148148
0.49369903632320233,0.47845493562231756,0.5194805194805194,0.6000000000000001,0.0
0.34247590808005934,0.30031473533619457,0.5324675324675325,0.6823529411764706,0.05555555555555555
0.6501111934766495,0.6582546494992846,0.49350649350649345,0.4823529411764706,0.18518518518518517
0.6204595997034842,0.6232904148783976,0.37662337662337664,0.28235294117647064,0.2037037037037037
0.4262416604892514,0.39622317596566525,0.4545454545454546,0.6941176470588235,0.0
0.5908080059303188,0.5857510729613734,0.4415584415584415,0.39999999999999997,0.0
0.6612305411415865,0.670214592274678,0.49350649350649345,0.4235294117647059,0.24074074074074076
0.5737583395107487,0.56137339055794,0.4155844155844155,0.6235294117647059,0.0
0.4974054855448481,0.4832618025751073,0.5064935064935063,0.611764705882353,0.2037037037037037
0.34247590808005934,0.3002575107296136,0.5584415584415583,0.611764705882353,0.05555555555555555
0.6464047442550038,0.6532761087267523,0.4285714285714286,0.6000000000000001,0.018518518518518517
0.42846553002223875,0.39908440629470665,0.36363636363636354,0.7058823529411764,0.0
0.469236471460341,0.4310729613733906,0.6363636363636365,0.4941176470588235,0.0
0.5730170496664196,0.5604577968526466,0.5974025974025972,0.34117647058823525,0.0
0.4877687175685693,0.47113018597997136,0.2987012987012987,0.38823529411764707,0.27777777777777773
0.4099332839140104,0.37785407725321885,0.49350649350649345,0.7058823529411764,0.0
0.5122312824314307,0.49064377682403426,0.5584415584415583,0.5764705882352941,0.37037037037037035
0.5374351371386213,0.5199427753934193,0.33766233766233755,0.5294117647058822,0.48148148148148145
0.3098591549295775,0.2662660944206008,0.8181818181818181,0.5529411764705883,0.12962962962962962
0.30763528539659013,0.26483547925608,0.48051948051948057,0.6235294117647059,0.0
0.45811712379540415,0.4360515021459228,0.753246753246753,0.4705882352941177,0.3333333333333333
0.2283172720533729,0.172074391988555,0.5324675324675325,0.8,0.0
0.5967383246849519,0.5935336194563662,0.33766233766233755,0.5411764705882354,0.0
0.3602668643439585,0.32011444921316157,0.10389610389610393,0.8705882352941177,0.0
0.34099332839140106,0.2989985693848354,0.4415584415584415,0.6823529411764706,0.0
0.7205337286879171,0.7387696709585122,0.3896103896103895,0.5176470588235293,0.2222222222222222
0.563380281690141,0.5480972818311872,0.5714285714285714,0.4705882352941177,0.05555555555555555
0.3691623424759082,0.3312732474964235,0.7142857142857142,0.6352941176470588,0.0
0.37805782060785775,0.3415736766809727,0.6883116883116884,0.4470588235294118,0.0
0.5811712379540401,0.5698998569384836,0.5064935064935063,0.5294117647058822,0.0
0.3387694588584137,0.29659513590844067,0.5194805194805194,0.7882352941176469,0.07407407407407407
0.7123795404002966,0.728698140200286,0.37662337662337664,0.4941176470588235,0.2037037037037037
0.4403261675315049,0.4137911301859799,0.6883116883116884,0.5058823529411764,0.07407407407407407
0.38547071905114905,0.3509585121602289,0.37662337662337664,0.7058823529411764,0.14814814814814814
0.6634544106745739,0.6727896995708155,0.49350649350649345,0.30588235294117644,0.09259259259259259
0.6174944403261675,0.6189985693848356,0.5324675324675325,0.6470588235294117,0.4074074074074074
0.3595255744996294,0.31874105865522173,0.5324675324675325,0.5058823529411764,0.07407407407407407
0.41586360266864353,0.38317596566523604,0.5324675324675325,0.588235294117647,0.0
0.34173461823573026,0.2995708154506438,0.35064935064935066,0.4705882352941177,0.14814814814814814
0.3083765752409192,0.2651216022889843,0.49350649350649345,0.37647058823529417,0.09259259259259259
0.5344699777613048,0.524062947067239,0.5714285714285714,0.6000000000000001,0.07407407407407407
0.5352112676056339,0.5245779685264663,0.2857142857142856,0.6588235294117646,0.2222222222222222
0.7272053372868792,0.7473533619456366,0.20779220779220764,0.39999999999999997,0.3148148148148148
0.4240177909562639,0.3931330472103004,0.5844155844155845,0.4941176470588235,0.0
0.3899184581171239,0.35513590844062937,0.4155844155844155,0.32941176470588235,0.4444444444444444
0.6649369903632321,0.6757653791130186,0.6103896103896103,0.5647058823529412,0.2962962962962963
0.6263899184581172,0.6298712446351932,0.6753246753246753,0.4705882352941177,0.49999999999999994
0.6174944403261675,0.6196280400572246,0.7922077922077924,0.4823529411764706,0.3148148148148148
0.5552260934025204,0.5454077253218884,0.7662337662337662,0.7176470588235293,0.0
0.5774647887323945,0.5659513590844062,0.48051948051948057,0.4352941176470589,0.574074074074074
0.480355819125278,0.4472103004291845,0.2597402597402596,0.31764705882352945,0.2222222222222222
0.29948109710896964,0.255793991416309,0.5584415584415583,0.7058823529411764,0.25925925925925924
0.5537435137138622,0.5380257510729612,0.6233766233766234,0.4235294117647059,0.037037037037037035
0.41882876204596,0.3867811158798282,0.5844155844155845,0.7058823529411764,0.0
0.747961452928095,0.7701287553648067,0.36363636363636354,0.5647058823529412,0.3888888888888889
0.18680504077094148,0.1281831187410586,0.4025974025974026,0.4823529411764706,0.0
0.5048183839881394,0.49241773962804003,0.5714285714285714,0.5294117647058822,0.25925925925925924
0.4885100074128985,0.4571673819742489,0.5324675324675325,0.4941176470588235,0.2962962962962963
0.4336545589325427,0.4050929899856939,0.4545454545454546,0.5411764705882354,0.018518518518518517
0.41363973313565605,0.3811158798283262,0.7012987012987011,0.6235294117647059,0.24074074074074076
0.597479614529281,0.5937625178826896,0.4155844155844155,0.5411764705882354,0.25925925925925924
0.6375092661230543,0.6436051502145922,0.4415584415584415,0.4470588235294118,0.574074074074074
0.3328391401037806,0.2896709585121602,0.4545454545454546,0.6705882352941175,0.18518518518518517
0.41957005189028906,0.38832618025751076,0.6753246753246753,0.5647058823529412,0.0
0.5300222386953299,0.5097567954220316,0.6363636363636365,0.5176470588235293,0.3333333333333333
0.4810971089696071,0.46357653791130193,0.5194805194805194,0.7176470588235293,0.0
0.3106004447739067,0.2673533619456365,0.4415584415584415,0.6352941176470588,0.037037037037037035
0.5878428465530023,0.5821459227467812,0.46753246753246747,0.5764705882352941,0.16666666666666666
0.5144551519644182,0.5039198855507868,0.5714285714285714,0.611764705882353,0.14814814814814814
0.507783543365456,0.48520743919885556,0.7012987012987011,0.37647058823529417,0.0
0.7976278724981469,0.8322746781115878,0.49350649350649345,0.32941176470588235,0.3518518518518518
0.6167531504818384,0.6184263233190271,0.4415584415584415,0.4470588235294118,0.3518518518518518
0.3802816901408451,0.34437768240343347,0.7272727272727273,0.35294117647058826,0.3333333333333333
0.48628613787991104,0.46969957081545066,0.5324675324675325,0.6588235294117646,0.2037037037037037
0.41957005189028906,0.38792560801144493,0.36363636363636354,0.37647058823529417,0.3148148148148148
0.7746478873239437,0.8055507868383404,0.4415584415584415,0.4823529411764706,0.4259259259259259
0.6026686434395849,0.6006866952789699,0.6103896103896103,0.2117647058823529,0.4074074074074074
0.8124536693847295,0.8539055793991416,0.3246753246753247,0.4588235294117647,0.49999999999999994
0.3669384729429207,0.329442060085837,0.4155844155844155,0.6352941176470588,0.27777777777777773
0.41512231282431433,0.38243204577968526,0.4415584415584415,0.36470588235294116,0.1111111111111111
0.5011119347664938,0.4762804005722461,0.4025974025974026,0.34117647058823525,0.07407407407407407
0.6567828020756117,0.6663233190271817,0.23376623376623362,0.6705882352941175,0.0
0.49962935507783546,0.4861230329041488,0.4025974025974026,0.7058823529411764,0.0
0.5270570793180134,0.5150214592274677,0.7012987012987011,0.4352941176470589,0.018518518518518517
0.3832468495181617,0.3480400572246066,0.6233766233766234,0.5764705882352941,0.018518518518518517
0.6449221645663455,0.6510443490701,0.6363636363636365,0.4823529411764706,0.0
0.5255744996293552,0.5055221745350501,0.4285714285714286,0.4705882352941177,0.37037037037037035
0.6278724981467755,0.6315307582260371,0.16883116883116878,0.4588235294117647,0.2962962962962963
0.5144551519644182,0.5039198855507868,0.6493506493506491,0.7058823529411764,0.037037037037037035
0.45144551519644194,0.4280400572246066,0.48051948051948057,0.5176470588235293,0.18518518518518517
0.8413639733135658,0.8845207439198856,0.4025974025974026,0.4470588235294118,0.49999999999999994
0.49962935507783546,0.4865808297567953,0.5844155844155845,0.5529411764705883,0.0
0.4603409933283914,0.4211731044349071,0.20779220779220764,0.5176470588235293,0.3148148148148148
0.4618235730170497,0.440343347639485,0.3896103896103895,0.7058823529411764,0.0
0.6019273535952558,0.5994277539341916,0.49350649350649345,0.5294117647058822,0.4074074074074074
0.6389918458117124,0.6444062947067238,0.49350649350649345,0.4235294117647059,0.7037037037037037
0.47887323943661975,0.46025751072961363,0.5454545454545456,0.5647058823529412,0.05555555555555555
0.7857672349888809,0.8195708154506437,0.5454545454545456,0.5294117647058822,0.2037037037037037
0.44922164566345446,0.4250071530758226,0.5194805194805194,0.5411764705882354,0.2037037037037037
0.6834692364714604,0.6939628040057225,0.48051948051948057,0.35294117647058826,0.14814814814814814
0.446256486286138,0.42134477825464933,0.4285714285714286,0.39999999999999997,0.0
0.6619718309859156,0.6713590844062948,0.4155844155844155,0.7882352941176469,0.18518518518518517
0.6056338028169016,0.6043490701001429,0.4155844155844155,0.5058823529411764,0.3518518518518518
0.42105263157894746,0.3904434907010015,0.5844155844155845,0.8235294117647058,0.0
0.4180874722016309,0.3858082975679542,0.6883116883116884,0.5529411764705883,0.0
0.4959229058561898,0.4819456366237481,0.46753246753246747,0.6235294117647059,0.05555555555555555
0.24017790956263904,0.18683834048640913,0.48051948051948057,0.6352941176470588,0.2222222222222222
0.5226093402520386,0.511931330472103,0.5324675324675325,0.8235294117647058,0.1111111111111111
0.5730170496664196,0.5609155937052933,0.2597402597402596,0.2117647058823529,0.09259259259259259
0.6723498888065234,0.6829756795422032,0.6233766233766234,0.6352941176470588,0.18518518518518517
0.33432171979243885,0.2921888412017166,0.7792207792207793,0.4235294117647059,0.037037037037037035
0.4306893995552261,0.40165951359084395,0.5844155844155845,0.5764705882352941,0.0
0.8013343217197926,0.8387982832618025,0.49350649350649345,0.35294117647058826,0.1111111111111111
0.4114158636026687,0.379513590844063,0.6363636363636365,0.31764705882352945,0.0
0.5196441808747221,0.499513590844063,0.6363636363636365,0.6588235294117646,0.2037037037037037
0.6553002223869534,0.6647782546494992,0.35064935064935066,0.28235294117647064,0.18518518518518517
0.4544106745737584,0.4313018597997138,0.5974025974025972,0.6352941176470588,0.3518518518518518
0.6426982950333582,0.6484692417739629,0.4155844155844155,0.39999999999999997,0.3518518518518518
0.4736842105263158,0.43954220314735326,0.2987012987012987,0.6941176470588235,0.18518518518518517
0.2209043736100816,0.1647496423462088,0.37662337662337664,0.6000000000000001,0.2222222222222222
0.6530763528539659,0.6626609442060086,0.36363636363636354,0.5058823529411764,0.537037037037037
0.2601927353595256,0.2065236051502145,0.3896103896103895,0.4941176470588235,0.0
0.33432171979243885,0.29213161659513587,0.48051948051948057,0.5058823529411764,0.0
0.5203854707190513,0.4996280400572245,0.46753246753246747,0.5176470588235293,0.25925925925925924
0.7286879169755375,0.749585121602289,0.4155844155844155,0.4705882352941177,0.27777777777777773
0.4255003706449222,0.395307582260372,0.4415584415584415,0.4588235294117647,0.4259259259259259
0.680504077094144,0.6916165951359085,0.31168831168831157,0.5764705882352941,0.24074074074074076
0.3380281690140845,0.29562231759656643,0.6753246753246753,0.6823529411764706,0.0
0.32839140103780573,0.28383404864091566,0.5844155844155845,0.6941176470588235,0.27777777777777773
0.5485544848035582,0.5319027181688126,0.31168831168831157,0.4352941176470589,0.14814814814814814
0.6212008895478133,0.6244921316165951,0.5584415584415583,0.4352941176470589,0.3148148148148148
0.7872498146775391,0.8219742489270386,0.7662337662337662,0.2,0.24074074074074076
0.496664195700519,0.4700429184549356,0.5454545454545456,0.4588235294117647,0.05555555555555555
0.7390659747961453,0.7604005722460657,0.5324675324675325,0.36470588235294116,0.5925925925925926
0.3580429948109711,0.31673819742489273,0.49350649350649345,0.38823529411764707,0.12962962962962962
0.4232765011119348,0.36406294706723885,0.48051948051948057,0.37647058823529417,0.07407407407407407
0.3587842846553002,0.3178826895565092,0.5454545454545456,0.6352941176470588,0.0
0.4699777613046703,0.4495565092989985,0.48051948051948057,0.35294117647058826,0.018518518518518517
0.5470719051149,0.5291559370529327,0.3246753246753247,0.36470588235294116,0.0
0.18680504077094148,0.12938483547925606,0.16883116883116878,0.6588235294117646,0.037037037037037035
0.4840622683469237,0.4667238912732474,0.6623376623376622,0.6941176470588235,0.0
0.452186805040771,0.4287267525035765,0.6233766233766234,0.6705882352941175,0.09259259259259259
0.2942920681986657,0.24967095851216015,0.6103896103896103,0.4470588235294118,0.09259259259259259
0.6523350630096368,0.6618597997138768,0.4025974025974026,0.411764705882353,0.48148148148148145
0.5848776871756858,0.578140200286123,0.5064935064935063,0.36470588235294116,0.5185185185185186
0.35730170496664204,0.3160515021459228,0.46753246753246747,0.6588235294117646,0.0
0.5789473684210527,0.5692131616595134,0.5454545454545456,0.5529411764705883,0.4259259259259259
0.7286879169755375,0.7496995708154507,0.6493506493506491,0.5294117647058822,0.2037037037037037
0.6923647146034101,0.7047210300429184,0.6233766233766234,0.27058823529411763,0.1111111111111111
0.3795404002965159,0.3432904148783976,0.5064935064935063,0.6470588235294117,0.0
0.5389177168272795,0.5212017167381974,0.49350649350649345,0.4352941176470589,0.24074074074074076
0.6441808747220165,0.649728183118741,0.4025974025974026,0.411764705882353,0.0
0.4166048925129726,0.384206008583691,0.8311688311688312,0.6235294117647059,0.037037037037037035
0.7842846553002225,0.8169384835479255,0.5194805194805194,0.27058823529411763,0.2962962962962963
0.3876945885841364,0.3526752503576537,0.6753246753246753,0.588235294117647,0.0
0.6486286137879913,0.6568240343347639,0.37662337662337664,0.24705882352941183,0.0
0.20014825796886584,0.1440915593705293,0.6363636363636365,0.7411764705882353,0.0
0.5144551519644182,0.5043204577968526,0.5584415584415583,0.4470588235294118,0.0
0.664195700518903,0.6742203147353362,0.5714285714285714,0.411764705882353,0.12962962962962962
0.3024462564862862,0.2593419170243205,0.6623376623376622,0.6470588235294117,0.0
0.5559673832468497,0.5406008583690985,0.7142857142857142,0.5176470588235293,0.3333333333333333
0.6352853965900668,0.6401716738197424,0.5324675324675325,0.35294117647058826,0.5555555555555556
0.44996293550778355,0.4261516452074391,0.36363636363636354,0.6352941176470588,0.0
0.5203854707190513,0.49997138769670957,0.49350649350649345,0.31764705882352945,0.3518518518518518
0.5315048183839882,0.5198283261802575,0.5194805194805194,0.588235294117647,0.0
0.5626389918458118,0.5506723891273247,0.46753246753246747,0.6235294117647059,0.0
0.5952557449962936,0.5911874105865521,0.5064935064935063,0.28235294117647064,0.2962962962962963
0.5752409191994071,0.5638912732474964,0.5714285714285714,0.4588235294117647,0.07407407407407407
0.42179392142327654,0.39130185979971377,0.6233766233766234,0.5411764705882354,0.0
0.5959970348406227,0.5919885550786838,0.36363636363636354,0.5647058823529412,0.3888888888888889
0.4173461823573017,0.3853505007153075,0.6363636363636365,0.5176470588235293,0.16666666666666666
0.6834692364714604,0.6943633762517881,0.7142857142857142,0.38823529411764707,0.07407407407407407
0.7042253521126762,0.7177110157367669,0.6493506493506491,0.4588235294117647,0.574074074074074
0.3365455893254262,0.29373390557939916,0.33766233766233755,0.8,0.0
0.6004447739065976,0.597310443490701,0.6883116883116884,0.4470588235294118,0.14814814814814814
0.6278724981467755,0.631587982832618,0.5454545454545456,0.6470588235294117,0.14814814814814814
0.45589325426241656,0.4329041487839771,0.7142857142857142,0.8470588235294116,0.037037037037037035
0.6056338028169016,0.6038340486409156,0.24675324675324672,0.5529411764705883,0.2222222222222222
0.5915492957746479,0.5861516452074392,0.4545454545454546,0.4470588235294118,0.16666666666666666
0.5559673832468497,0.5406580829756796,0.6493506493506491,0.5411764705882354,0.3518518518518518
0.5804299481097109,0.5685836909871244,0.7012987012987011,0.7294117647058822,0.12962962962962962
0.5767234988880653,0.5648068669527898,0.37662337662337664,0.35294117647058826,0.5185185185185186
0.4766493699036324,0.4581402002861229,0.36363636363636354,0.7058823529411764,0.05555555555555555
0.8502594514455153,0.8928755364806865,0.36363636363636354,0.5058823529411764,0.3333333333333333
0.5604151223128243,0.549241773962804,0.6753246753246753,0.6235294117647059,0.07407407407407407
0.3884358784284655,0.3534191702432046,0.7272727272727273,0.5647058823529412,0.0
0.48628613787991104,0.454420600858369,0.5194805194805194,0.25882352941176473,0.1111111111111111
0.48628613787991104,0.4687267525035764,0.5584415584415583,0.38823529411764707,0.0
0.4759080800593033,0.4558512160228897,0.4415584415584415,0.6000000000000001,0.0
