diameter,weight,red,green,blue
0.6056338028169016,0.6037768240343347,0.5064935064935063,0.5764705882352941,0.5925925925925926
0.6145292809488511,0.6163090128755365,0.5194805194805194,0.8352941176470587,0.2222222222222222
0.3617494440326168,0.3218311874105865,0.6623376623376622,0.6941176470588235,0.12962962962962962
0.4699777613046703,0.43210300429184556,0.2857142857142856,0.35294117647058826,0.4074074074074074
0.5107487027427725,0.4987696709585121,0.5194805194805194,0.5529411764705883,0.0
0.5618977020014826,0.547525035765379,0.46753246753246747,0.4235294117647059,0.2222222222222222
0.6545589325426242,0.6640915593705293,0.4545454545454546,0.24705882352941183,0.48148148148148145
0.664195700518903,0.6748497854077252,0.46753246753246747,0.5411764705882354,0.0
0.6441808747220165,0.6504721030042918,0.6753246753246753,0.5058823529411764,0.46296296296296297
0.7057079318013344,0.7213161659513591,0.33766233766233755,0.37647058823529417,0.14814814814814814
0.42994810971089703,0.4006294706723892,0.33766233766233755,0.5176470588235293,0.0
0.6234247590808006,0.6272961373390556,0.7142857142857142,0.30588235294117644,0.16666666666666666
0.4232765011119348,0.39233190271816876,0.16883116883116878,0.4588235294117647,0.05555555555555555
0.4892512972572277,0.4585979971387697,0.6623376623376622,0.5411764705882354,0.05555555555555555
0.37879911045218684,0.34271816881258943,0.5064935064935063,0.6470588235294117,0.18518518518518517
0.27057079318013355,0.21854077253218884,0.46753246753246747,0.6000000000000001,0.18518518518518517
0.6486286137879913,0.6563090128755363,0.4155844155844155,0.4235294117647059,0.018518518518518517
0.536693847294292,0.5199427753934193,0.4415584415584415,0.38823529411764707,0.05555555555555555
0.6619718309859156,0.6709585121602287,0.6103896103896103,0.36470588235294116,0.05555555555555555
0.4744255003706449,0.4545922746781115,0.6233766233766234,0.7058823529411764,0.2962962962962963
0.4892512972572277,0.47313304721030036,0.5844155844155845,0.6000000000000001,0.07407407407407407
0.960711638250556,0.9921602288984263,0.35064935064935066,0.4823529411764706,0.16666666666666666
0.5122312824314307,0.49064377682403426,0.5194805194805194,0.39999999999999997,0.4074074074074074
0.613787991104522,0.6148783977110158,0.4155844155844155,0.5176470588235293,0.0
0.40029651593773163,0.36635193133047206,0.46753246753246747,0.4941176470588235,0.0
0.3261675315048185,0.2820028612303289,0.5454545454545456,0.7294117647058822,0.0
0.5055596738324685,0.49379113018598,0.4155844155844155,0.5294117647058822,0.0
0.5759822090437362,0.5641773962804005,0.48051948051948057,0.38823529411764707,0.18518518518518517
0.6575240919199408,0.666838340486409,0.2987012987012987,0.35294117647058826,0.0
0.6056338028169016,0.5970243204577969,0.5064935064935063,0.6470588235294117,0.0
0.5759822090437362,0.5644635193133046,0.4415584415584415,0.5529411764705883,0.25925925925925924
0.6856931060044479,0.6967668097281831,0.2857142857142856,0.6000000000000001,0.37037037037037035
0.6330615270570794,0.6374821173104434,0.3896103896103895,0.4470588235294118,0.07407407407407407
0.40548554484803556,0.3729327610872675,0.5844155844155845,0.6941176470588235,0.2962962962962963
0.5871015567086733,0.5763090128755365,0.6883116883116884,0.611764705882353,0.07407407407407407
0.23869532987398076,0.1864377682403433,0.5844155844155845,0.4235294117647059,0.0
0.5003706449221647,0.47547925608011443,0.37662337662337664,0.39999999999999997,0.3333333333333333
0.630096367679763,0.6348497854077252,0.46753246753246747,0.36470588235294116,0.4444444444444444
0.6004447739065976,0.5925608011444922,0.4155844155844155,0.7058823529411764,0.2222222222222222
0.5507783543365457,0.5393419170243204,0.35064935064935066,0.7647058823529411,0.1111111111111111
0.4469977761304671,0.4219742489270386,0.36363636363636354,0.588235294117647,0.18518518518518517
0.45663454410674575,0.4343347639484978,0.49350649350649345,0.8352941176470587,0.0
0.6375092661230543,0.6431473533619457,0.2857142857142856,0.588235294117647,0.0
0.3580429948109711,0.3169098712446351,0.7922077922077924,0.5058823529411764,0.07407407407407407
0.49444032616753164,0.4791416309012876,0.5714285714285714,0.6235294117647059,0.14814814814814814
0.5018532246108229,0.4786838340486409,0.06493506493506485,0.4352941176470589,0.07407407407407407
0.7487027427724242,0.7707582260371958,0.4025974025974026,0.5529411764705883,0.4074074074074074
0.3899184581171239,0.35513590844062937,0.5714285714285714,0.5529411764705883,0.0
0.4633061527057081,0.4413733905579398,0.5064935064935063,0.4705882352941177,0.2037037037037037
0.24833209785025948,0.19616595135908443,0.3896103896103895,0.6705882352941175,0.14814814814814814
0.3395107487027428,0.2971101573676681,0.6623376623376622,0.7294117647058822,0.05555555555555555
0.4662713120830245,0.44503576537911294,0.2857142857142856,0.6941176470588235,0.0
0.5285396590066717,0.5085550786838341,0.5454545454545456,0.5529411764705883,0.18518518518518517
0.29725722757598216,0.25327610872675255,0.7012987012987011,0.611764705882353,0.0
0.5715344699777614,0.5604577968526466,0.6103896103896103,0.5764705882352941,0.0
0.5574499629355079,0.5428898426323318,0.1558441558441559,0.5176470588235293,0.2037037037037037
0.3936249073387694,0.3586838340486409,0.4285714285714286,0.4235294117647059,0.0
0.4240177909562639,0.3934191702432045,0.46753246753246747,0.4235294117647059,0.0
0.4907338769458859,0.47490701001430613,0.5324675324675325,0.611764705882353,0.2222222222222222
0.659006671608599,0.668211731044349,0.5844155844155845,0.39999999999999997,0.4259259259259259
0.6323202372127503,0.6244349070100143,0.2987012987012987,0.5294117647058822,0.2962962962962963
0.8102297998517423,0.850071530758226,0.4285714285714286,0.4235294117647059,0.09259259259259259
0.35656041512231285,0.31542203147353354,0.6233766233766234,0.611764705882353,0.0
0.3736100815418829,0.3368812589413447,0.4545454545454546,0.6705882352941175,0.0
0.3320978502594515,0.2889270386266094,0.7272727272727273,0.588235294117647,0.07407407407407407
0.6464047442550038,0.6531616595135908,0.4415584415584415,0.29411764705882354,0.1111111111111111
0.563380281690141,0.5479256080114449,0.3246753246753247,0.5058823529411764,0.2222222222222222
0.630096367679763,0.6339914163090129,0.5454545454545456,0.5529411764705883,0.6111111111111112
0.608598962194218,0.6066380543633764,0.49350649350649345,0.7176470588235293,0.46296296296296297
0.1860637509266123,0.12549356223175956,0.6103896103896103,0.6941176470588235,0.0
0.6708673091178652,0.681316165951359,0.3896103896103895,0.411764705882353,0.3518518518518518
0.5967383246849519,0.5927324749642345,0.2597402597402596,0.39999999999999997,0.18518518518518517
0.7872498146775391,0.8216881258941343,0.35064935064935066,0.29411764705882354,0.0
0.49147516679021497,0.46180257510729616,0.4285714285714286,0.5764705882352941,0.27777777777777773
0.6649369903632321,0.6754220314735336,0.6103896103896103,0.5058823529411764,0.3148148148148148
0.4047442550037065,0.37173104434907,0.37662337662337664,0.7176470588235293,0.24074074074074076
0.4951816160118607,0.46683834048640915,0.4545454545454546,0.36470588235294116,0.2222222222222222
0.6048925129725723,0.6029756795422031,0.5454545454545456,0.5176470588235293,0.09259259259259259
0.6078576723498889,0.5981115879828326,0.49350649350649345,0.6000000000000001,0.0
0.3750926612305412,0.3385407725321887,0.5324675324675325,0.588235294117647,0.12962962962962962
0.7524091919940697,0.7764234620886982,0.49350649350649345,0.5529411764705883,0.3333333333333333
0.5796886582653817,0.5703576537911302,0.2597402597402596,0.5058823529411764,0.5555555555555556
0.5492957746478874,0.5328183118741058,0.5194805194805194,0.5529411764705883,0.0
0.374351371386212,0.33751072961373396,0.31168831168831157,0.38823529411764707,0.0
0.5611564121571535,0.546552217453505,0.4155844155844155,0.30588235294117644,0.2222222222222222
0.6182357301704968,0.6196852646638055,0.5194805194805194,0.35294117647058826,0.0
0.36249073387694586,0.32314735336194556,0.6883116883116884,0.38823529411764707,0.0
0.29873980726464056,0.254763948497854,0.5844155844155845,0.588235294117647,0.018518518518518517
0.49369903632320233,0.4639198855507869,0.5974025974025972,0.39999999999999997,0.12962962962962962
0.5663454410674574,0.5523319027181687,0.31168831168831157,0.4470588235294118,0.3333333333333333
0.7464788732394366,0.7689842632331901,0.5064935064935063,0.5529411764705883,0.37037037037037035
0.32171979243884363,0.277310443490701,0.5454545454545456,0.5647058823529412,0.0
0.5871015567086733,0.5758512160228898,0.4415584415584415,0.4941176470588235,0.0
0.8287620459599705,0.8754792560801145,0.33766233766233755,0.4470588235294118,0.1111111111111111
0.6923647146034101,0.7043776824034335,0.5324675324675325,0.38823529411764707,0.6111111111111112
0.8176426982950336,0.8593991416309011,0.4025974025974026,0.5058823529411764,0.0
0.5270570793180134,0.5159942775393419,0.46753246753246747,0.611764705882353,0.0
0.7242401779095627,0.7436337625178827,0.37662337662337664,0.27058823529411763,0.3148148148148148
0.4114158636026687,0.37939914163090127,0.4155844155844155,0.4588235294117647,0.05555555555555555
0.452186805040771,0.4281545064377683,0.5454545454545456,0.5647058823529412,0.12962962962962962
0.8762045959970348,0.9208583690987125,0.2987012987012987,0.38823529411764707,0.0
0.5277983691623426,0.5171387696709585,0.5974025974025972,0.4823529411764706,0.0
0.42846553002223875,0.3991988555078684,0.6233766233766234,0.7176470588235293,0.018518518518518517
0.5114899925871016,0.48921316165951356,0.5584415584415583,0.5647058823529412,0.0
0.6071163825055598,0.6057796852646639,0.4025974025974026,0.611764705882353,0.2037037037037037
0.6790214974054856,0.6899570815450643,0.5584415584415583,0.25882352941176473,0.3333333333333333
0.6990363232023723,0.7117024320457795,0.3896103896103895,0.4823529411764706,0.018518518518518517
0.42920681986656783,0.3998855507868382,0.6363636363636365,0.4235294117647059,0.0
0.3595255744996294,0.3190844062947067,0.5324675324675325,0.4823529411764706,0.09259259259259259
0.374351371386212,0.3372818311874105,0.6233766233766234,0.38823529411764707,0.018518518518518517
0.4773906597479616,0.4440629470672389,0.49350649350649345,0.4705882352941177,0.25925925925925924
0.49147516679021497,0.4758226037195994,0.6623376623376622,0.5529411764705883,0.2962962962962963
0.41363973313565605,0.3811158798283262,0.5974025974025972,0.7294117647058822,0.018518518518518517
0.5374351371386213,0.5200572246065808,0.2987012987012987,0.4823529411764706,0.5185185185185186
0.4988880652335064,0.4851502145922746,0.46753246753246747,0.5764705882352941,0.1111111111111111
0.45070422535211263,0.42649499284692405,0.5844155844155845,0.4588235294117647,0.25925925925925924
0.6456634544106746,0.652761087267525,0.6493506493506491,0.588235294117647,0.24074074074074076
0.40770941438102304,0.3761945636623748,0.6363636363636365,0.7058823529411764,0.0
0.4469977761304671,0.42248927038626605,0.5974025974025972,0.5176470588235293,0.12962962962962962
0.5730170496664196,0.5605150214592275,0.46753246753246747,0.38823529411764707,0.27777777777777773
0.7776130467012603,0.8086409155937052,0.36363636363636354,0.6470588235294117,0.3518518518518518
0.469236471460341,0.4492131616595135,0.5974025974025972,0.5176470588235293,0.05555555555555555
0.7776130467012603,0.8077253218884121,0.4545454545454546,0.38823529411764707,0.4444444444444444
0.38547071905114905,0.3510729613733906,0.5194805194805194,0.8588235294117648,0.05555555555555555
0.5744996293550779,0.5625178826895564,0.6623376623376622,0.4705882352941177,0.07407407407407407
0.3002223869532987,0.2573390557939913,0.49350649350649345,0.5176470588235293,0.14814814814814814
0.7398072646404745,0.7609728183118741,0.5584415584415583,0.4705882352941177,0.6851851851851851
0.6189770200148259,0.6216881258941346,0.3896103896103895,0.25882352941176473,0.05555555555555555
0.5174203113417346,0.49613733905579405,0.33766233766233755,0.4823529411764706,0.18518518518518517
0.8072646404744257,0.8467525035765379,0.31168831168831157,0.4470588235294118,0.574074074074074
0.5544848035581913,0.5388841201716738,0.5324675324675325,0.4823529411764706,0.4074074074074074
0.2824314306893996,0.2322174535050071,0.5844155844155845,0.4352941176470589,0.07407407407407407
0.5404002965159378,0.5277825464949929,0.11688311688311681,0.24705882352941183,0.0
0.22609340252038548,0.16932761087267523,0.7012987012987011,0.4823529411764706,0.0
0.38472942920681996,0.3501001430615164,0.4025974025974026,0.6235294117647059,0.12962962962962962
0.45737583395107495,0.43467811158798275,0.7142857142857142,0.6470588235294117,0.07407407407407407
0.3832468495181617,0.3480972818311874,0.7012987012987011,0.7176470588235293,0.0
0.2942920681986657,0.2500143061516451,0.7142857142857142,0.5294117647058822,0.12962962962962962
0.5833951074870275,0.5723032904148785,0.6493506493506491,0.6941176470588235,0.2037037037037037
0.6938472942920683,0.7060944206008583,0.33766233766233755,0.611764705882353,0.0
0.5537435137138622,0.5375107296137339,0.5844155844155845,0.5529411764705883,0.2962962962962963
0.36323202372127505,0.3245207439198855,0.6753246753246753,0.6588235294117646,0.0
0.30689399555226093,0.2642632331902718,0.5584415584415583,0.4470588235294118,0.0
0.36323202372127505,0.32446351931330475,0.5714285714285714,0.5647058823529412,0.2037037037037037
0.27057079318013355,0.21922746781115876,0.6363636363636365,0.5058823529411764,0.16666666666666666
0.714603409933284,0.7316165951359085,0.5064935064935063,0.38823529411764707,0.0
0.34914751667902155,0.30649499284692405,0.4285714285714286,0.6470588235294117,0.14814814814814814
0.33358042994810977,0.29104434907010013,0.5324675324675325,0.7058823529411764,0.14814814814814814
0.5137138621200891,0.5017453505007152,0.8441558441558443,0.38823529411764707,0.09259259259259259
0.37138621200889554,0.3337339055793992,0.4545454545454546,0.37647058823529417,0.07407407407407407
0.7160859896219423,0.7350500715307583,0.6103896103896103,0.5529411764705883,0.2037037037037037
0.553002223869533,0.5361945636623747,0.5974025974025972,0.4823529411764706,0.18518518518518517
0.38472942920681996,0.34958512160228894,0.5584415584415583,0.611764705882353,0.3333333333333333
0.49221645663454416,0.4768526466380544,0.49350649350649345,0.5176470588235293,0.18518518518518517
0.27724240177909565,0.2270672389127324,0.37662337662337664,0.6823529411764706,0.0
0.5122312824314307,0.4900143061516451,0.49350649350649345,0.6705882352941175,0.4444444444444444
0.3654558932542624,0.3275536480686695,0.7662337662337662,0.4588235294117647,0.5925925925925926
0.5959970348406227,0.5917596566523603,0.35064935064935066,0.4823529411764706,0.14814814814814814
0.31949592290585616,0.27507868383404865,0.5324675324675325,0.5176470588235293,0.0
0.6278724981467755,0.6314735336194565,0.5194805194805194,0.4352941176470589,0.48148148148148145
0.5107487027427725,0.4985979971387695,0.5584415584415583,0.6000000000000001,0.05555555555555555
0.36471460340993334,0.3268097281831187,0.6103896103896103,0.6588235294117646,0.0
0.4255003706449222,0.3954220314735336,0.5324675324675325,0.6470588235294117,0.3148148148148148
0.1252779836916235,0.06718168812589409,0.35064935064935066,0.5058823529411764,0.0
0.7205337286879171,0.739170243204578,0.5844155844155845,0.32941176470588235,0.0
0.3654558932542624,0.32749642346208874,0.49350649350649345,0.7294117647058822,0.0
0.5544848035581913,0.5389985693848355,0.24675324675324672,0.5411764705882354,0.4444444444444444
0.45885841363973323,0.4195135908440629,0.4285714285714286,0.25882352941176473,0.14814814814814814
0.7679762787249816,0.7959370529327611,0.3896103896103895,0.39999999999999997,0.2222222222222222
0.6404744255003707,0.6462374821173104,0.6883116883116884,0.8,0.2037037037037037
0.31356560415122314,0.26975679542203146,0.5454545454545456,0.5647058823529412,0.1111111111111111
0.25500370644922166,0.20017167381974244,0.4025974025974026,0.5529411764705883,0.14814814814814814
0.6560415122312826,0.6648354792560801,0.5064935064935063,0.4588235294117647,0.7037037037037037
0.3254262416604893,0.2814878397711015,0.6103896103896103,0.5294117647058822,0.18518518518518517
0.5070422535211269,0.4841773962804006,0.5974025974025972,0.4235294117647059,0.2037037037037037
0.2683469236471461,0.2141344778254649,0.5844155844155845,0.5294117647058822,0.0
0.3387694588584137,0.2965379113018598,0.5064935064935063,0.5529411764705883,0.05555555555555555
0.7657524091919942,0.7922174535050069,0.5714285714285714,0.4705882352941177,0.3518518518518518
0.38621200889547813,0.35158798283261794,0.4025974025974026,0.6705882352941175,0.0
0.5789473684210527,0.5689270386266095,0.33766233766233755,0.4705882352941177,0.037037037037037035
0.6456634544106746,0.6516738197424891,0.49350649350649345,0.4941176470588235,0.07407407407407407
0.47071905114899937,0.4511015736766809,0.4415584415584415,0.7176470588235293,0.0
0.5329873980726465,0.513247496423462,0.22077922077922074,0.35294117647058826,0.3333333333333333
0.41215715344699777,0.3803719599427753,0.6233766233766234,0.6941176470588235,0.18518518518518517
0.37064492216456635,0.3322460658082975,0.5844155844155845,0.5411764705882354,0.0
0.3165307635285397,0.2730185979971387,0.6883116883116884,0.6470588235294117,0.27777777777777773
0.301704966641957,0.25871244635193125,0.5844155844155845,0.5764705882352941,0.0
0.42105263157894746,0.3891273247496423,0.5194805194805194,0.6352941176470588,0.2222222222222222
0.39140103780578206,0.35719599427753934,0.6623376623376622,0.34117647058823525,0.0
0.7168272794662714,0.7354506437768239,0.48051948051948057,0.4588235294117647,0.27777777777777773
0.35507783543365457,0.31238912732474955,0.46753246753246747,0.5529411764705883,0.0
0.44996293550778355,0.42552217453505004,0.33766233766233755,0.5058823529411764,0.0
0.37879911045218684,0.343175965665236,0.23376623376623362,0.8,0.0
0.7776130467012603,0.8087553648068669,0.5714285714285714,0.4941176470588235,0.3148148148148148
0.5070422535211269,0.4840057224606581,0.3896103896103895,0.4823529411764706,0.3518518518518518
0.42179392142327654,0.36091559370529336,0.5584415584415583,0.4588235294117647,0.6296296296296295
0.6612305411415865,0.670214592274678,0.3896103896103895,0.4470588235294118,0.12962962962962962
0.569310600444774,0.5559370529327611,0.5974025974025972,0.5176470588235293,0.0
0.8028169014084507,0.8408583690987123,0.4025974025974026,0.4470588235294118,0.37037037037037035
0.2601927353595256,0.2061230329041488,0.37662337662337664,0.611764705882353,0.05555555555555555
0.30763528539659013,0.2647782546494992,0.6623376623376622,0.4941176470588235,0.05555555555555555
0.8087472201630839,0.8482975679542203,0.3896103896103895,0.6941176470588235,0.2037037037037037
0.3535952557449964,0.3109012875536481,0.5584415584415583,0.588235294117647,0.0
0.5967383246849519,0.5929041487839771,0.5584415584415583,0.34117647058823525,0.0
0.27724240177909565,0.22712446351931326,0.3246753246753247,0.5529411764705883,0.24074074074074076
0.295774647887324,0.2523032904148783,0.5324675324675325,0.6941176470588235,0.0
0.27798369162342484,0.2279256080114449,0.6103896103896103,0.37647058823529417,0.12962962962962962
0.3817642698295033,0.3458655221745349,0.5714285714285714,0.6000000000000001,0.0
0.29725722757598216,0.25327610872675255,0.2987012987012987,0.6705882352941175,0.0
0.65826538176427,0.6675822603719598,0.5194805194805194,0.4235294117647059,0.27777777777777773
0.41438102297998525,0.3813447782546495,0.6753246753246753,0.611764705882353,0.24074074074074076
0.5752409191994071,0.5632618025751072,0.48051948051948057,0.6470588235294117,0.14814814814814814
0.47071905114899937,0.43341917024320453,0.6753246753246753,0.5647058823529412,0.37037037037037035
0.5885841363973314,0.5831187410586552,0.4545454545454546,0.23529411764705882,0.25925925925925924
0.37138621200889554,0.3341344778254649,0.24675324675324672,0.588235294117647,0.0
0.5611564121571535,0.5463805436337624,0.5584415584415583,0.5058823529411764,0.2222222222222222
0.6931060044477392,0.7051216022889842,0.5194805194805194,0.4352941176470589,0.4259259259259259
0.47294292068198673,0.4384549356223175,0.5324675324675325,0.1294117647058824,0.0
0.6827279466271313,0.6935622317596567,0.5454545454545456,0.36470588235294116,0.48148148148148145
0.5055596738324685,0.4933333333333333,0.6753246753246753,0.6470588235294117,0.16666666666666666
0.6782802075611565,0.689098712446352,0.18181818181818166,0.5176470588235293,0.3333333333333333
0.36249073387694586,0.32303290414878394,0.805194805194805,0.5647058823529412,0.0
0.6063750926612307,0.6053218884120172,0.49350649350649345,0.36470588235294116,0.24074074074074076
0.7375833951074872,0.7594849785407723,0.5064935064935063,0.4588235294117647,0.2222222222222222
0.7197924388435879,0.7381974248927038,0.5844155844155845,0.4470588235294118,0.25925925925925924
0.6997776130467014,0.7121602288984262,0.49350649350649345,0.411764705882353,0.3518518518518518
0.43661971830985913,0.38575107296137323,0.2727272727272727,0.31764705882352945,0.07407407407407407
0.6426982950333582,0.6482975679542203,0.3896103896103895,0.4705882352941177,0.3888888888888889
0.5967383246849519,0.5931902718168812,0.31168831168831157,0.4823529411764706,0.2962962962962963
0.4907338769458859,0.47519313304721034,0.3896103896103895,0.5647058823529412,0.037037037037037035
0.49295774647887325,0.47748211731044343,0.922077922077922,0.5764705882352941,0.14814814814814814
0.8206078576723499,0.862889842632332,0.6623376623376622,0.37647058823529417,0.16666666666666666
0.7175685693106005,0.7366523605150214,0.6233766233766234,0.4705882352941177,0.09259259259259259
0.39807264640474427,0.36234620886981406,0.5974025974025972,0.6823529411764706,0.25925925925925924
0.35730170496664204,0.3160515021459228,0.4285714285714286,0.5176470588235293,0.1111111111111111
0.5833951074870275,0.5767668097281832,0.4285714285714286,0.4235294117647059,0.2962962962962963
0.613787991104522,0.6146494992846924,0.4025974025974026,0.4352941176470589,0.5185185185185186
0.36397331356560414,0.3257796852646637,0.5064935064935063,0.4235294117647059,0.0
0.6819866567828021,0.6931616595135907,0.4155844155844155,0.28235294117647064,0.0
0.6041512231282432,0.601945636623748,0.5844155844155845,0.1529411764705882,0.4444444444444444
0.3876945885841364,0.3526752503576537,0.49350649350649345,0.6588235294117646,0.2222222222222222
0.5100074128984433,0.4985979971387695,0.4545454545454546,0.6235294117647059,0.25925925925925924
0.7175685693106005,0.7357939914163091,0.4545454545454546,0.5058823529411764,0.09259259259259259
0.3891771682727948,0.35444921316165945,0.36363636363636354,0.5529411764705883,0.3518518518518518
0.7042253521126762,0.7175393419170243,0.5064935064935063,0.4588235294117647,0.0
0.5759822090437362,0.564062947067239,0.5844155844155845,0.4588235294117647,0.3148148148148148
0.5819125277983693,0.5733333333333331,0.5714285714285714,0.36470588235294116,0.0
0.49221645663454416,0.47690987124463513,0.36363636363636354,0.6705882352941175,0.2222222222222222
0.5811712379540401,0.5723032904148785,0.5714285714285714,0.37647058823529417,0.2962962962962963
0.4833209785025946,0.4659227467811159,0.6103896103896103,0.4823529411764706,0.07407407407407407
0.12083024462564865,0.05207439198855501,0.35064935064935066,0.8117647058823529,0.0
0.5730170496664196,0.5607439198855507,0.37662337662337664,0.35294117647058826,0.16666666666666666
0.2683469236471461,0.2148783977110157,0.5974025974025972,0.6235294117647059,0.037037037037037035
0.6293550778354337,0.633304721030043,0.33766233766233755,0.4823529411764706,0.0
0.6953298739807265,0.70826895565093,0.49350649350649345,0.35294117647058826,0.2962962962962963
0.38547071905114905,0.3511874105865521,0.5584415584415583,0.7647058823529411,0.24074074074074076
0.3106004447739067,0.26689556509298995,0.7402597402597404,0.4941176470588235,0.2962962962962963
0.6634544106745739,0.6726752503576537,0.35064935064935066,0.36470588235294116,0.1111111111111111
0.8858413639733138,0.9380257510729614,0.5584415584415583,0.4941176470588235,0.24074074074074076
0.613787991104522,0.6148783977110158,0.6233766233766234,0.39999999999999997,0.24074074074074076
0.7220163083765753,0.7403719599427753,0.5584415584415583,0.4352941176470589,0.2962962962962963
0.4736842105263158,0.45339055793991423,0.4155844155844155,0.27058823529411763,0.0
0.3528539659006672,0.3104434907010013,0.5844155844155845,0.38823529411764707,0.037037037037037035
0.3298739807264641,0.2850929899856939,0.5974025974025972,0.7529411764705882,0.0
0.5871015567086733,0.5806008583690986,0.5064935064935063,0.28235294117647064,0.4259259259259259
0.5329873980726465,0.5140486409155937,0.33766233766233755,0.38823529411764707,0.27777777777777773
0.31875463306152707,0.2738769670958512,0.6103896103896103,0.5294117647058822,0.05555555555555555
0.31208302446256486,0.2686695278969957,0.46753246753246747,0.611764705882353,0.0
0.3528539659006672,0.31021459227467807,0.3246753246753247,0.4470588235294118,0.07407407407407407
0.5166790214974055,0.49567954220314725,0.4545454545454546,0.38823529411764707,0.037037037037037035
0.4091919940696813,0.37773962804005723,0.3896103896103895,0.4941176470588235,0.0
0.4877687175685693,0.4565951359084407,0.48051948051948057,0.35294117647058826,0.3888888888888889
0.4381022979985174,0.4113876967095851,0.5324675324675325,0.5176470588235293,0.0
0.6441808747220165,0.6498998569384836,0.3896103896103895,0.5411764705882354,0.2222222222222222
0.3031875463306153,0.2599713876967096,0.5454545454545456,0.5647058823529412,0.0
0.3150481838398814,0.2709585121602289,0.5974025974025972,0.4352941176470589,0.0
0.5715344699777614,0.559656652360515,0.6363636363636365,0.5058823529411764,0.05555555555555555
0.452186805040771,0.4283261802575108,0.5844155844155845,0.5411764705882354,0.16666666666666666
0.33506300963676805,0.2927610872675249,0.4025974025974026,0.4823529411764706,0.1111111111111111
0.5522609340252039,0.5350500715307581,0.6493506493506491,0.4705882352941177,0.4444444444444444
0.24166048925129727,0.18907010014306147,0.7402597402597404,0.6352941176470588,0.25925925925925924
0.44255003706449225,0.4170529327610871,0.33766233766233755,0.5294117647058822,0.0
0.5700518902891032,0.5574821173104435,0.4415584415584415,0.4470588235294118,0.09259259259259259
0.41957005189028906,0.38786838340486396,0.8701298701298701,0.4823529411764706,0.0
0.3365455893254262,0.29373390557939916,0.6103896103896103,0.6352941176470588,0.0
0.67531504818384,0.6856652360515022,0.3896103896103895,0.4352941176470589,0.37037037037037035
0.4314306893995552,0.4033190271816881,0.3246753246753247,0.6823529411764706,0.018518518518518517
0.45811712379540415,0.43582260371959936,0.5974025974025972,0.7647058823529411,0.2962962962962963
0.6686434395848778,0.678283261802575,0.2597402597402596,0.5176470588235293,0.27777777777777773
0.558191252779837,0.5431759656652361,0.6103896103896103,0.5411764705882354,0.1111111111111111
0.6352853965900668,0.6408011444921317,0.6103896103896103,0.5294117647058822,0.018518518518518517
0.43513713862120096,0.40783977110157366,0.46753246753246747,0.588235294117647,0.0
0.3254262416604893,0.28154506437768245,0.31168831168831157,0.5647058823529412,0.0
0.5515196441808748,0.541459227467811,0.6363636363636365,0.6352941176470588,0.0
0.70941438102298,0.7249785407725321,0.3896103896103895,0.5529411764705883,0.46296296296296297
0.7101556708673091,0.7257224606580831,0.5194805194805194,0.35294117647058826,0.14814814814814814
0.8250555967383248,0.868555078683834,0.46753246753246747,0.2117647058823529,0.37037037037037035
