diameter,weight,red,green,blue
0.6071163825055598,0.6055507868383406,0.48051948051948057,0.411764705882353,0.2222222222222222
0.2668643439584878,0.21190271816881256,0.5584415584415583,0.5058823529411764,0.1111111111111111
0.7642698295033359,0.7905007153075821,0.46753246753246747,0.36470588235294116,0.4074074074074074
0.5856189770200149,0.5739055793991416,0.49350649350649345,0.6000000000000001,0.07407407407407407
0.6263899184581172,0.6297567954220314,0.35064935064935066,0.5294117647058822,0.4259259259259259
0.6160118606375093,0.6175107296137338,0.36363636363636354,0.4352941176470589,0.0
0.3795404002965159,0.34397711015736765,0.5454545454545456,0.411764705882353,0.2962962962962963
0.37879911045218684,0.3424892703862661,0.35064935064935066,0.9058823529411764,0.0
0.4974054855448481,0.47244635193133044,0.4545454545454546,0.4352941176470589,0.5185185185185186
0.4343958487768719,0.40680972818311867,0.7792207792207793,0.8117647058823529,0.07407407407407407
0.18680504077094148,0.12686695278969962,0.6493506493506491,0.4235294117647059,0.1111111111111111
0.608598962194218,0.607668097281831,0.5064935064935063,0.36470588235294116,0.2962962962962963
0.2816901408450704,0.23118741058655212,0.6493506493506491,0.776470588235294,0.1111111111111111
0.3884358784284655,0.3534191702432046,0.5324675324675325,0.7882352941176469,0.0
0.5833951074870275,0.5768240343347638,0.2727272727272727,0.4705882352941177,0.07407407407407407
0.7323943661971832,0.7531330472103005,0.5064935064935063,0.6235294117647059,0.12962962962962962
0.5796886582653817,0.5703004291845492,0.4285714285714286,0.4470588235294118,0.0
0.6782802075611565,0.6896709585121602,0.5454545454545456,0.5058823529411764,0.12962962962962962
0.46404744255003716,0.4417739628040057,0.6493506493506491,0.5764705882352941,0.2222222222222222
0.28465530022238694,0.23341917024320458,0.7272727272727273,0.588235294117647,0.14814814814814814
0.48554484803558196,0.4682117310443491,0.3246753246753247,0.5176470588235293,0.0
0.7346182357301705,0.7550786838340487,0.5844155844155845,0.4588235294117647,0.27777777777777773
0.49295774647887325,0.47702432045779686,0.35064935064935066,0.36470588235294116,0.12962962962962962
0.42253521126760574,0.3918741058655222,0.5584415584415583,0.5647058823529412,0.0
0.346182357301705,0.30420600858369085,0.6883116883116884,0.7294117647058822,0.018518518518518517
0.664195700518903,0.6741058655221744,0.3896103896103895,0.22352941176470592,0.37037037037037035
0.6575240919199408,0.667181688125894,0.2987012987012987,0.5647058823529412,0.0
0.686434395848777,0.6975679542203147,0.31168831168831157,0.4941176470588235,0.4259259259259259
0.5344699777613048,0.5155937052932761,0.2727272727272727,0.6235294117647059,0.07407407407407407
0.20830244625648628,0.15685264663805432,0.4545454545454546,0.7529411764705882,0.0
0.3736100815418829,0.3363090128755365,0.6883116883116884,0.588235294117647,0.0
0.5819125277983693,0.572761087267525,0.6493506493506491,0.24705882352941183,0.0
0.6256486286137881,0.6292417739628039,0.49350649350649345,0.5294117647058822,0.14814814814814814
0.44255003706449225,0.41733905579399133,0.6363636363636365,0.7411764705882353,0.09259259259259259
0.38621200889547813,0.3515307582260372,0.31168831168831157,0.6941176470588235,0.1111111111111111
0.3298739807264641,0.28457796852646644,0.4155844155844155,0.6470588235294117,0.27777777777777773
0.42772424017790966,0.39782546494992843,0.7012987012987011,0.5294117647058822,0.0
0.6011860637509268,0.5976537911301859,0.4545454545454546,0.4823529411764706,0.46296296296296297
0.30615270570793185,0.26317596566523604,0.6233766233766234,0.5529411764705883,0.3518518518518518
0.5218680504077094,0.5017453505007152,0.1558441558441559,0.5176470588235293,0.27777777777777773
0.49221645663454416,0.46237482117310436,0.4545454545454546,0.411764705882353,0.3333333333333333
0.5203854707190513,0.5002002861230328,0.22077922077922074,0.4588235294117647,0.09259259259259259
0.6908821349147517,0.7026609442060087,0.4025974025974026,0.4588235294117647,0.16666666666666666
0.21423276501111935,0.16171673819742483,0.5584415584415583,0.4588235294117647,0.12962962962962962
0.3736100815418829,0.33619456366237477,0.5194805194805194,0.7294117647058822,0.12962962962962962
0.39214232765011126,0.3573676680972818,0.7402597402597404,0.5294117647058822,0.0
0.714603409933284,0.7317882689556509,0.753246753246753,0.6000000000000001,0.3518518518518518
0.47220163083765754,0.45207439198855504,0.5844155844155845,0.6000000000000001,0.0
0.6671608598962195,0.6769670958512161,0.3246753246753247,0.5058823529411764,0.3518518518518518
0.44255003706449225,0.41716738197424885,0.4155844155844155,0.4352941176470589,0.0
0.5908080059303188,0.5852360515021459,0.36363636363636354,0.4588235294117647,0.2962962962962963
0.5915492957746479,0.586266094420601,0.2857142857142856,0.4352941176470589,0.2037037037037037
0.3587842846553002,0.31816881258941354,0.5194805194805194,0.7176470588235293,0.2037037037037037
0.47146034099332845,0.4337625178826895,0.5714285714285714,0.4470588235294118,0.48148148148148145
0.5011119347664938,0.47719599427753934,0.4285714285714286,0.4470588235294118,0.24074074074074076
0.39140103780578206,0.3565092989985693,0.5454545454545456,0.5294117647058822,0.18518518518518517
0.4388435878428466,0.4128183118741059,0.37662337662337664,0.6235294117647059,0.0
0.5537435137138622,0.5383118741058656,0.4415584415584415,0.4705882352941177,0.3888888888888889
0.3380281690140845,0.29516452074391986,0.805194805194805,0.8,0.0
0.6827279466271313,0.6936194563662373,0.46753246753246747,0.38823529411764707,0.3148148148148148
0.5174203113417346,0.49670958512160224,0.5844155844155845,0.38823529411764707,0.3518518518518518
0.31949592290585616,0.2748497854077252,0.3896103896103895,0.4941176470588235,0.12962962962962962
0.29206819866567835,0.24583690987124462,0.5714285714285714,0.4705882352941177,0.018518518518518517
0.5967383246849519,0.5930185979971386,0.6623376623376622,0.22352941176470592,0.1111111111111111
0.6182357301704968,0.6204864091559369,0.5454545454545456,0.5176470588235293,0.0
0.4825796886582655,0.4654649499284692,0.6363636363636365,0.4941176470588235,0.07407407407407407
0.3380281690140845,0.29573676680972816,0.6493506493506491,0.6705882352941175,0.037037037037037035
0.5900667160859897,0.5847210300429183,0.24675324675324672,0.30588235294117644,0.3333333333333333
0.7494440326167533,0.7726466380543634,0.6363636363636365,0.4705882352941177,0.24074074074074076
0.6990363232023723,0.7117596566523604,0.5844155844155845,0.36470588235294116,0.4074074074074074
0.42698295033358047,0.3975965665236052,0.6493506493506491,0.611764705882353,0.037037037037037035
0.4670126019273536,0.4288412017167381,0.22077922077922074,0.36470588235294116,0.4444444444444444
0.6167531504818384,0.6185979971387697,0.2987012987012987,0.4823529411764706,0.3333333333333333
0.7079318013343218,0.7241201716738198,0.3246753246753247,0.411764705882353,0.27777777777777773
0.47961452928094883,0.4460658082975679,0.6493506493506491,0.4705882352941177,0.24074074074074076
0.6041512231282432,0.6016595135908441,0.6233766233766234,0.36470588235294116,0.3333333333333333
0.5871015567086733,0.5811158798283261,0.49350649350649345,0.6941176470588235,0.24074074074074076
0.6145292809488511,0.616766809728183,0.22077922077922074,0.4705882352941177,0.4444444444444444
0.5500370644922166,0.5388841201716738,0.7272727272727273,0.8705882352941177,0.037037037037037035
0.27353595255745,0.2224892703862661,0.7142857142857142,0.411764705882353,0.0
0.7020014825796888,0.7144492131616597,0.6103896103896103,0.5647058823529412,0.14814814814814814
0.7183098591549297,0.7368812589413448,0.6363636363636365,0.35294117647058826,0.2037037037037037
0.4255003706449222,0.3954220314735336,0.7142857142857142,0.4470588235294118,0.14814814814814814
0.4877687175685693,0.4717596566523604,0.6233766233766234,0.5529411764705883,0.1111111111111111
0.6493699036323204,0.6576824034334764,0.36363636363636354,0.36470588235294116,0.0
0.7294292068198667,0.7506723891273247,0.37662337662337664,0.588235294117647,0.2037037037037037
0.4833209785025946,0.4660371959942774,0.5974025974025972,0.4941176470588235,0.07407407407407407
0.33432171979243885,0.29230329041487835,0.5064935064935063,0.7058823529411764,0.0
0.3595255744996294,0.3185121602288983,0.5974025974025972,0.5058823529411764,0.14814814814814814
0.452186805040771,0.40572246065808293,0.3896103896103895,0.4588235294117647,0.3148148148148148
0.29280948851000743,0.24755364806866953,0.5324675324675325,0.8235294117647058,0.4074074074074074
0.6167531504818384,0.6183690987124463,0.2987012987012987,0.5176470588235293,0.3333333333333333
0.34988880652335064,0.3076967095851215,0.4545454545454546,0.611764705882353,0.0
0.4907338769458859,0.47530758226037184,0.4155844155844155,0.7294117647058822,0.0
0.5411415863602669,0.5234334763948497,0.4285714285714286,0.35294117647058826,0.3148148148148148
0.368421052631579,0.3308726752503577,0.7922077922077924,0.7529411764705882,0.0
0.6330615270570794,0.6377110157367668,0.2857142857142856,0.34117647058823525,0.27777777777777773
0.6990363232023723,0.7110157367668096,0.20779220779220764,0.411764705882353,0.2037037037037037
0.5856189770200149,0.5788841201716738,0.4155844155844155,0.411764705882353,0.3888888888888889
0.6293550778354337,0.6334763948497854,0.4415584415584415,0.25882352941176473,0.3518518518518518
0.3654558932542624,0.3272675250357653,0.5454545454545456,0.588235294117647,0.0
0.446256486286138,0.4215164520743919,0.37662337662337664,0.6705882352941175,0.2222222222222222
0.3750926612305412,0.33808297567954215,0.7792207792207793,0.5058823529411764,0.27777777777777773
0.5166790214974055,0.5064377682403433,0.2597402597402596,0.5058823529411764,0.0
0.7857672349888809,0.8177396280400572,0.49350649350649345,0.5529411764705883,0.25925925925925924
0.6545589325426242,0.66414878397711,0.5974025974025972,0.4823529411764706,0.0
0.5478131949592291,0.5313304721030044,0.5324675324675325,0.37647058823529417,0.3518518518518518
0.3669384729429207,0.3296709585121602,0.7922077922077924,0.6000000000000001,0.0
0.30763528539659013,0.26483547925608,0.6103896103896103,0.4941176470588235,0.0
0.6708673091178652,0.6805722460658082,0.23376623376623362,0.5294117647058822,0.8333333333333333
0.2883617494440326,0.23988555078683838,0.6493506493506491,0.6470588235294117,0.0
0.5922905856189771,0.58689556509299,0.6883116883116884,0.6000000000000001,0.2037037037037037
0.5878428465530023,0.5816881258941343,0.5194805194805194,0.6235294117647059,0.0
0.48628613787991104,0.4698140200286124,0.6753246753246753,0.5529411764705883,0.0
0.323943661971831,0.2806294706723892,0.4415584415584415,0.611764705882353,0.1111111111111111
0.5641215715344701,0.5521030042918454,0.7792207792207793,0.776470588235294,0.0
0.569310600444774,0.5576537911301861,0.7012987012987011,0.7411764705882353,0.037037037037037035
0.641957005189029,0.6473247496423461,0.3246753246753247,0.5529411764705883,0.5925925925925926
0.6048925129725723,0.5970243204577969,0.6103896103896103,0.6941176470588235,0.07407407407407407
0.4840622683469237,0.4666094420600858,0.8441558441558443,0.4352941176470589,0.24074074074074076
0.4536693847294293,0.43050071530758227,0.6233766233766234,0.6823529411764706,0.18518518518518517
0.37064492216456635,0.332474964234621,0.48051948051948057,0.7411764705882353,0.48148148148148145
0.6849518161601187,0.6958512160228899,0.5714285714285714,0.34117647058823525,0.5185185185185186
0.3973313565604152,0.3621173104434906,0.6103896103896103,0.7411764705882353,0.16666666666666666
0.25574499629355085,0.20131616595135904,0.8441558441558443,0.31764705882352945,0.4074074074074074
0.6189770200148259,0.622145922746781,0.6623376623376622,0.4941176470588235,0.37037037037037035
0.4403261675315049,0.4138483547925609,0.6753246753246753,0.6235294117647059,0.0
0.42105263157894746,0.390271816881259,0.49350649350649345,0.6705882352941175,0.0
0.6842105263157895,0.6950500715307583,0.6363636363636365,0.588235294117647,0.14814814814814814
0.6145292809488511,0.6158512160228898,0.37662337662337664,0.5176470588235293,0.537037037037037
0.5737583395107487,0.5612589413447783,0.46753246753246747,0.6000000000000001,0.12962962962962962
0.4981467753891772,0.4727896995708154,0.22077922077922074,0.34117647058823525,0.2962962962962963
0.6011860637509268,0.5978254649499283,0.1558441558441559,0.4941176470588235,0.537037037037037
0.34840622683469236,0.3060371959942776,0.6363636363636365,0.5764705882352941,0.0
0.5085248332097851,0.49670958512160224,0.4415584415584415,0.6705882352941175,0.14814814814814814
0.5277983691623426,0.5079828326180257,0.4025974025974026,0.5176470588235293,0.27777777777777773
0.7279466271312084,0.7482117310443489,0.4415584415584415,0.4823529411764706,0.12962962962962962
0.8257968865826539,0.8709585121602289,0.6363636363636365,0.37647058823529417,0.037037037037037035
0.5618977020014826,0.54689556509299,0.4545454545454546,0.37647058823529417,0.3888888888888889
0.5804299481097109,0.5717310443490701,0.48051948051948057,0.4588235294117647,0.0
0.624907338769459,0.6291273247496422,0.7662337662337662,0.4823529411764706,0.4259259259259259
0.31282431430689395,0.26907010014306143,0.7792207792207793,0.5529411764705883,0.0
0.5055596738324685,0.49464949928469226,0.5064935064935063,0.588235294117647,0.0
0.33580429948109713,0.2932188841201716,0.5194805194805194,0.8352941176470587,0.0
0.5522609340252039,0.5352789699570816,0.5584415584415583,0.4352941176470589,0.37037037037037035
0.295774647887324,0.25224606580829756,0.33766233766233755,0.7647058823529411,0.07407407407407407
0.26167531504818387,0.20703862660944206,0.4025974025974026,0.6000000000000001,0.12962962962962962
0.4395848776871758,0.41298998569384837,0.6103896103896103,0.6235294117647059,0.0
0.3454410674573759,0.3028898426323319,0.4285714285714286,0.4588235294117647,0.09259259259259259
0.5604151223128243,0.5456938483547925,0.31168831168831157,0.32941176470588235,0.3148148148148148
0.48554484803558196,0.4528755364806867,0.22077922077922074,0.5176470588235293,0.25925925925925924
0.40177909562639,0.36766809728183114,0.6623376623376622,0.6235294117647059,0.05555555555555555
0.4099332839140104,0.3780257510729613,0.6623376623376622,0.6352941176470588,0.0
0.45663454410674575,0.43422031473533607,0.6753246753246753,0.5058823529411764,0.018518518518518517
0.7272053372868792,0.7473533619456366,0.6363636363636365,0.4470588235294118,0.12962962962962962
0.4343958487768719,0.381459227467811,0.46753246753246747,0.4470588235294118,0.16666666666666666
0.6538176426982951,0.6633476394849785,0.33766233766233755,0.4470588235294118,0.2962962962962963
0.45811712379540415,0.4360515021459228,0.6103896103896103,0.8235294117647058,0.27777777777777773
0.5730170496664196,0.5605722460658084,0.31168831168831157,0.4235294117647059,0.09259259259259259
0.3965900667160861,0.36131616595135907,0.37662337662337664,0.5294117647058822,0.0
0.46478873239436624,0.443662374821173,0.753246753246753,0.6823529411764706,0.0
0.4032616753150482,0.369728183118741,0.35064935064935066,0.7176470588235293,0.18518518518518517
0.30689399555226093,0.264549356223176,0.5844155844155845,0.6352941176470588,0.49999999999999994
0.38547071905114905,0.35055793991416306,0.5844155844155845,0.7647058823529411,0.16666666666666666
0.6486286137879913,0.6569957081545063,0.4155844155844155,0.4823529411764706,0.05555555555555555
0.558191252779837,0.547525035765379,0.6363636363636365,0.4470588235294118,0.25925925925925924
0.42920681986656783,0.3692703862660943,0.5064935064935063,0.25882352941176473,0.7222222222222221
0.3736100815418829,0.33625178826895563,0.5844155844155845,0.6352941176470588,0.1111111111111111
0.41512231282431433,0.3823748211731045,0.7402597402597404,0.6705882352941175,0.05555555555555555
0.7672349888806524,0.7951359084406294,0.3246753246753247,0.588235294117647,0.48148148148148145
0.23054114158636033,0.17402002861230326,0.48051948051948057,0.4941176470588235,0.037037037037037035
0.32023721275018535,0.2754220314735335,0.6623376623376622,0.6705882352941175,0.14814814814814814
0.765011119347665,0.7912446351931329,0.49350649350649345,0.35294117647058826,0.07407407407407407
0.5819125277983693,0.5739055793991416,0.20779220779220764,0.4823529411764706,0.18518518518518517
0.731653076352854,0.7518741058655222,0.37662337662337664,0.27058823529411763,0.5925925925925926
0.42105263157894746,0.389585121602289,0.5974025974025972,0.6000000000000001,0.0
0.6293550778354337,0.6331902718168813,0.49350649350649345,0.4941176470588235,0.537037037037037
0.49369903632320233,0.4647210300429184,0.5584415584415583,0.5058823529411764,0.24074074074074076
0.47887323943661975,0.4606008583690987,0.4545454545454546,0.6705882352941175,0.2037037037037037
0.27131208302446264,0.21928469241773962,0.5064935064935063,0.6352941176470588,0.48148148148148145
0.6997776130467014,0.7127896995708153,0.6883116883116884,0.36470588235294116,0.16666666666666666
0.5856189770200149,0.5792274678111587,0.4415584415584415,0.25882352941176473,0.2962962962962963
0.4373610081541883,0.41001430615164514,0.5584415584415583,0.6588235294117646,0.18518518518518517
0.6004447739065976,0.596623748211731,0.5844155844155845,0.5647058823529412,0.12962962962962962
0.36990363232023726,0.331387696709585,0.6363636363636365,0.8,0.0
0.5478131949592291,0.5307010014306152,0.4285714285714286,0.4352941176470589,0.2962962962962963
0.6501111934766495,0.6584263233190272,0.5974025974025972,0.5647058823529412,0.2037037037037037
0.41512231282431433,0.3829470672389127,0.5194805194805194,0.6823529411764706,0.2037037037037037
0.5833951074870275,0.5715021459227466,0.5064935064935063,0.5529411764705883,0.14814814814814814
0.4818383988139364,0.46369098712446344,0.5844155844155845,0.8352941176470587,0.12962962962962962
0.597479614529281,0.5942203147353361,0.4415584415584415,0.6235294117647059,0.48148148148148145
0.4988880652335064,0.4854363376251788,0.31168831168831157,0.30588235294117644,0.0
0.5782060785767236,0.5649213161659513,0.5064935064935063,0.6823529411764706,0.5925925925925926
0.6412157153446998,0.6468669527896996,0.5454545454545456,0.5764705882352941,0.4259259259259259
0.5500370644922166,0.5391702432045778,0.6883116883116884,0.5764705882352941,0.18518518518518517
0.4240177909562639,0.36549356223175955,0.6883116883116884,0.4588235294117647,0.2037037037037037
0.4951816160118607,0.46741058655221746,0.48051948051948057,0.29411764705882354,0.27777777777777773
0.4336545589325427,0.4050357653791129,0.6493506493506491,0.8352941176470587,0.0
0.7768717568569311,0.8069814020028613,0.33766233766233755,0.35294117647058826,0.4074074074074074
0.536693847294292,0.5187410586552216,0.4285714285714286,0.5058823529411764,0.46296296296296297
0.5552260934025204,0.5399713876967095,0.5324675324675325,0.4235294117647059,0.37037037037037035
0.4699777613046703,0.4501287553648068,0.4545454545454546,0.5529411764705883,0.24074074074074076
0.4106745737583396,0.3786552217453505,0.6883116883116884,0.4470588235294118,0.07407407407407407
0.3832468495181617,0.3480400572246066,0.5844155844155845,0.32941176470588235,0.0
0.44477390659747973,0.42042918454935607,0.4415584415584415,0.7882352941176469,0.0
0.4825796886582655,0.46483547925608015,0.5454545454545456,0.8117647058823529,0.09259259259259259
0.7116382505559675,0.7281258941344778,0.35064935064935066,0.23529411764705882,0.05555555555555555
0.5114899925871016,0.49917024320457803,0.5064935064935063,0.6823529411764706,0.0
0.7064492216456636,0.7213733905579399,0.5064935064935063,0.411764705882353,0.6111111111111112
0.4336545589325427,0.37985693848354785,0.37662337662337664,0.4470588235294118,0.37037037037037035
0.7694588584136398,0.8001716738197425,0.4285714285714286,0.31764705882352945,0.27777777777777773
0.7205337286879171,0.7388268955650931,0.4415584415584415,0.4235294117647059,0.0
0.5707931801334323,0.557997138769671,0.5454545454545456,0.588235294117647,0.24074074074074076
0.5300222386953299,0.5097567954220316,0.2597402597402596,0.4470588235294118,0.3888888888888889
0.5641215715344701,0.5490701001430615,0.2597402597402596,0.4470588235294118,0.12962962962962962
0.6286137879911046,0.6326180257510728,0.6363636363636365,0.6941176470588235,0.4259259259259259
0.6493699036323204,0.6575107296137338,0.20779220779220764,0.5176470588235293,0.7592592592592593
0.553002223869533,0.5359084406294706,0.5194805194805194,0.4588235294117647,0.4444444444444444
0.7613046701260194,0.7879828326180257,0.2857142857142856,0.6588235294117646,0.4444444444444444
0.5492957746478874,0.5379685264663806,0.7402597402597404,0.611764705882353,0.0
0.5937731653076355,0.5835193133047208,0.49350649350649345,0.6235294117647059,0.0
0.8332097850259452,0.8794277539341916,0.4545454545454546,0.5294117647058822,0.07407407407407407
0.6100815418828762,0.6088125894134478,0.5194805194805194,0.5647058823529412,0.2222222222222222
0.4240177909562639,0.3929613733905579,0.6233766233766234,0.5647058823529412,0.0
0.3617494440326168,0.3221173104434907,0.48051948051948057,0.6705882352941175,0.0
0.49369903632320233,0.47816881258941335,0.6493506493506491,0.6000000000000001,0.09259259259259259
0.7071905114899927,0.7234907010014305,0.49350649350649345,0.4588235294117647,0.24074074074074076
0.4618235730170497,0.4232904148783976,0.33766233766233755,0.588235294117647,0.27777777777777773
0.507783543365456,0.495450643776824,0.4155844155844155,0.6588235294117646,0.25925925925925924
0.40029651593773163,0.3664663805436338,0.5974025974025972,0.8117647058823529,0.0
0.6152705707931801,0.6169957081545064,0.5454545454545456,0.25882352941176473,0.3333333333333333
0.2942920681986657,0.25041487839771104,0.46753246753246747,0.4823529411764706,0.2037037037037037
0.7509266123054115,0.7735622317596565,0.35064935064935066,0.2117647058823529,0.018518518518518517
0.6627131208302447,0.6721030042918456,0.48051948051948057,0.39999999999999997,0.16666666666666666
0.469236471460341,0.4309012875536481,0.6103896103896103,0.4470588235294118,0.2037037037037037
0.4736842105263158,0.4385121602288983,0.4415584415584415,0.611764705882353,0.0
0.3306152705707932,0.28629470672389123,0.6623376623376622,0.5176470588235293,0.09259259259259259
0.6078576723498889,0.5978826895565094,0.3896103896103895,0.31764705882352945,0.3518518518518518
0.38398813936249077,0.3486123032904149,0.5844155844155845,0.5764705882352941,0.0
0.45589325426241656,0.4329041487839771,0.49350649350649345,0.611764705882353,0.0
0.5848776871756858,0.5780257510729615,0.49350649350649345,0.4705882352941177,0.574074074074074
0.3446997776130467,0.30248927038626605,0.3896103896103895,0.6470588235294117,0.037037037037037035
0.26241660489251306,0.208412017167382,0.5714285714285714,0.9058823529411764,0.18518518518518517
0.167531504818384,0.1067811158798283,0.6103896103896103,0.5647058823529412,0.0
0.6108228317272054,0.6098426323319027,0.48051948051948057,0.5764705882352941,0.27777777777777773
0.630096367679763,0.6346781115879828,0.2987012987012987,0.6235294117647059,0.018518518518518517
0.5604151223128243,0.5455221745350501,0.37662337662337664,0.38823529411764707,0.14814814814814814
0.374351371386212,0.3378540772532189,0.5064935064935063,0.5176470588235293,0.0
0.5922905856189771,0.5869527896995709,0.5974025974025972,0.4352941176470589,0.3333333333333333
0.49147516679021497,0.4760515021459226,0.6103896103896103,0.5647058823529412,0.0
0.6189770200148259,0.6215736766809729,0.6493506493506491,0.4941176470588235,0.4444444444444444
0.5063009636767977,0.4948783977110157,0.3246753246753247,0.7529411764705882,0.25925925925925924
0.39140103780578206,0.3563948497854076,0.6883116883116884,0.5647058823529412,0.1111111111111111
0.6619718309859156,0.6711301859799713,0.4155844155844155,0.4470588235294118,0.46296296296296297
0.6567828020756117,0.66552217453505,0.48051948051948057,0.6470588235294117,0.4444444444444444
0.3009636767976278,0.25825464949928456,0.4155844155844155,0.6470588235294117,0.0
0.7064492216456636,0.7214878397711016,0.4415584415584415,0.4235294117647059,0.27777777777777773
0.759080800593032,0.7840343347639486,0.18181818181818166,0.411764705882353,0.49999999999999994
0.7234988880652337,0.743519313304721,0.5324675324675325,0.588235294117647,0.3888888888888889
0.13269088213491478,0.08606580829756794,0.6623376623376622,0.7882352941176469,0.2037037037037037
0.7049666419570053,0.7189127324749641,0.46753246753246747,0.5176470588235293,0.5555555555555556
0.6745737583395108,0.6849785407725323,0.5194805194805194,0.37647058823529417,0.5185185185185186
0.6656782802075613,0.6761087267525036,0.5324675324675325,0.5764705882352941,0.0
0.27131208302446264,0.22008583690987116,0.48051948051948057,0.5176470588235293,0.1111111111111111
0.35656041512231285,0.3147353361945636,0.4415584415584415,0.5529411764705883,0.0
0.5233506300963677,0.5125608011444921,0.4285714285714286,0.6588235294117646,0.0
0.5804299481097109,0.5717310443490701,0.49350649350649345,0.4235294117647059,0.25925925925925924
0.3365455893254262,0.29373390557939916,0.5194805194805194,0.7176470588235293,0.0
0.5967383246849519,0.5924463519313304,0.20779220779220764,0.36470588235294116,0.0
0.5159377316530764,0.49367668097281825,0.7792207792207793,0.588235294117647,0.1111111111111111
0.5782060785767236,0.5677825464949927,0.6233766233766234,0.4352941176470589,0.27777777777777773
0.5329873980726465,0.5141058655221745,0.2727272727272727,0.5058823529411764,0.05555555555555555
0.8013343217197926,0.8389699570815451,0.5064935064935063,0.5529411764705883,0.3518518518518518
0.8391401037805784,0.8824606580829756,0.31168831168831157,0.35294117647058826,0.05555555555555555
0.6093402520385471,0.6082975679542203,0.4415584415584415,0.4235294117647059,0.05555555555555555
0.30763528539659013,0.26500715307582257,0.5714285714285714,0.4823529411764706,0.25925925925925924
0.3736100815418829,0.3369957081545064,0.3896103896103895,0.8,0.3518518518518518
0.5411415863602669,0.5227467811158798,0.5844155844155845,0.5294117647058822,0.18518518518518517
0.659006671608599,0.6682689556509299,0.5454545454545456,0.5176470588235293,0.4074074074074074
0.49147516679021497,0.47570815450643766,0.5324675324675325,0.6352941176470588,0.09259259259259259
0.2935507783543365,0.2488698140200286,0.6363636363636365,0.6352941176470588,0.07407407407407407
0.4321719792438843,0.40383404864091565,0.31168831168831157,0.4823529411764706,0.0
0.496664195700519,0.47113018597997136,0.4285714285714286,0.4470588235294118,0.2962962962962963
0.8176426982950336,0.858826895565093,0.5194805194805194,0.5058823529411764,0.16666666666666666
0.45663454410674575,0.43422031473533607,0.753246753246753,0.7176470588235293,0.07407407407407407
0.7494440326167533,0.7716738197424894,0.4155844155844155,0.4588235294117647,0.2222222222222222
0.3973313565604152,0.36148783977110155,0.6883116883116884,0.38823529411764707,0.0
0.5018532246108229,0.4893276108726753,0.5714285714285714,0.6941176470588235,0.18518518518518517
0.6686434395848778,0.6786838340486409,0.2727272727272727,0.6235294117647059,0.3888888888888889
0.5685693106004449,0.5546781115879827,0.2597402597402596,0.4588235294117647,0.2037037037037037
0.6553002223869534,0.6644921316165951,0.4155844155844155,0.6470588235294117,0.49999999999999994
0.6968124536693848,0.7094706723891274,0.33766233766233755,0.31764705882352945,0.18518518518518517
0.37212750185322463,0.33522174535050064,0.5974025974025972,0.5294117647058822,0.0
0.4536693847294293,0.4079542203147354,0.5844155844155845,0.6941176470588235,0.27777777777777773
0.49369903632320233,0.4636337625178827,0.4545454545454546,0.25882352941176473,0.18518518518518517
