diameter,weight,red,green,blue
0.31430689399555234,0.27061516452074397,0.3896103896103895,0.8,0.0
0.6716085989621943,0.6814878397711016,0.5454545454545456,0.6352941176470588,0.24074074074074076
0.38547071905114905,0.35084406294706716,0.6103896103896103,0.5529411764705883,0.07407407407407407
0.647887323943662,0.655793991416309,0.5454545454545456,0.6470588235294117,0.0
0.7383246849518162,0.7601716738197425,0.5584415584415583,0.4470588235294118,0.27777777777777773
0.4662713120830245,0.444692417739628,0.3896103896103895,0.6000000000000001,0.0
0.5552260934025204,0.54483547925608,0.4155844155844155,0.5411764705882354,0.0
0.3750926612305412,0.3384263233190272,0.6103896103896103,0.6235294117647059,0.037037037037037035
0.4633061527057081,0.4414878397711015,0.5324675324675325,0.4588235294117647,0.14814814814814814
0.40029651593773163,0.36635193133047206,0.5324675324675325,0.5647058823529412,0.0
0.5826538176426984,0.5744206008583689,0.5714285714285714,0.4352941176470589,0.27777777777777773
0.39807264640474427,0.3633762517882688,0.4155844155844155,0.7058823529411764,0.0
0.3165307635285397,0.27290414878397695,0.5714285714285714,0.5176470588235293,0.037037037037037035
0.507783543365456,0.4961945636623748,0.6233766233766234,0.4352941176470589,0.0
0.8042994810971091,0.8434334763948498,0.7792207792207793,0.31764705882352945,0.12962962962962962
0.4892512972572277,0.47376251788268964,0.6103896103896103,0.6588235294117646,0.07407407407407407
0.7664936990363234,0.7929041487839771,0.6883116883116884,0.411764705882353,0.18518518518518517
0.5782060785767236,0.5683547925608011,0.48051948051948057,0.5647058823529412,0.12962962962962962
0.4833209785025946,0.46655221745350495,0.4285714285714286,0.611764705882353,0.0
0.41438102297998525,0.3813447782546495,0.5064935064935063,0.6941176470588235,0.2222222222222222
0.5255744996293552,0.5060371959942774,0.6623376623376622,0.5294117647058822,0.1111111111111111
0.586360266864344,0.5749928469241775,0.48051948051948057,0.6941176470588235,0.3518518518518518
0.49295774647887325,0.4628898426323319,0.48051948051948057,0.34117647058823525,0.46296296296296297
0.4618235730170497,0.44017167381974254,0.3896103896103895,0.6823529411764706,0.18518518518518517
0.5218680504077094,0.5117024320457796,0.4155844155844155,0.4588235294117647,0.27777777777777773
0.5789473684210527,0.5696137339055795,0.6233766233766234,0.39999999999999997,0.46296296296296297
0.4810971089696071,0.46311874105865514,0.2987012987012987,0.7176470588235293,0.0
0.4395848776871758,0.41287553648068664,0.2987012987012987,0.8705882352941177,0.05555555555555555
0.5352112676056339,0.5164520743919884,0.5064935064935063,0.4705882352941177,0.24074074074074076
0.6456634544106746,0.6519027181688125,0.3246753246753247,0.5176470588235293,0.12962962962962962
0.29280948851000743,0.24818311874105858,0.5324675324675325,0.7058823529411764,0.37037037037037035
0.44106745737583397,0.4151072961373391,0.6363636363636365,0.8,0.0
0.5685693106004449,0.5543919885550787,0.2987012987012987,0.6352941176470588,0.27777777777777773
0.4610822831727206,0.4393705293276108,0.7922077922077924,0.4352941176470589,0.0
0.19940696812453676,0.14248927038626602,0.5194805194805194,0.4588235294117647,0.0
0.6471460340993329,0.654706723891273,0.4155844155844155,0.30588235294117644,0.3148148148148148
0.3246849518161601,0.28108726752503566,0.3246753246753247,0.37647058823529417,0.018518518518518517
0.6493699036323204,0.6577968526466381,0.2987012987012987,0.37647058823529417,0.3148148148148148
0.730911786508525,0.7517024320457796,0.48051948051948057,0.4941176470588235,0.49999999999999994
0.6931060044477392,0.7053505007153077,0.3896103896103895,0.31764705882352945,0.25925925925925924
0.5544848035581913,0.5442632331902718,0.4285714285714286,0.6352941176470588,0.0
0.6330615270570794,0.6382832618025752,0.6883116883116884,0.27058823529411763,0.4444444444444444
0.7902149740548554,0.8240343347639484,0.4285714285714286,0.4352941176470589,0.3333333333333333
0.6011860637509268,0.5982832618025752,0.49350649350649345,0.5058823529411764,0.3518518518518518
0.5604151223128243,0.5491273247496423,0.5974025974025972,0.5176470588235293,0.018518518518518517
0.5937731653076355,0.589298998569385,0.31168831168831157,0.5529411764705883,0.27777777777777773
0.7049666419570053,0.7194849785407725,0.6233766233766234,0.2117647058823529,0.4074074074074074
0.5900667160859897,0.5844349070100142,0.3896103896103895,0.6823529411764706,0.09259259259259259
0.5989621942179393,0.5953075822603718,0.5974025974025972,0.36470588235294116,0.0
0.37064492216456635,0.33264663805436323,0.5584415584415583,0.611764705882353,0.14814814814814814
0.4336545589325427,0.4054935622317597,0.4025974025974026,0.6941176470588235,0.25925925925925924
0.6997776130467014,0.7129613733905579,0.6883116883116884,0.4235294117647059,0.3888888888888889
0.7027427724240178,0.7159942775393419,0.6753246753246753,0.30588235294117644,0.537037037037037
0.5959970348406227,0.5921602288984263,0.23376623376623362,0.38823529411764707,0.018518518518518517
0.45663454410674575,0.4338769670958512,0.46753246753246747,0.5764705882352941,0.37037037037037035
0.3661971830985916,0.3278397711015737,0.4285714285714286,0.5529411764705883,0.0
0.27131208302446264,0.21951359084406297,0.35064935064935066,0.39999999999999997,0.0
0.7457375833951075,0.7685264663805437,0.49350649350649345,0.4588235294117647,0.37037037037037035
0.6553002223869534,0.6647210300429184,0.3246753246753247,0.4352941176470589,0.24074074074074076
0.5618977020014826,0.5471244635193132,0.3896103896103895,0.4823529411764706,0.0
0.36397331356560414,0.32618025751072954,0.37662337662337664,0.7058823529411764,0.2037037037037037
0.3802816901408451,0.34454935622317595,0.3896103896103895,0.6823529411764706,0.2037037037037037
0.6219421793921424,0.6255793991416309,0.36363636363636354,0.5176470588235293,0.27777777777777773
0.7131208302446258,0.7308154506437768,0.4025974025974026,0.6705882352941175,0.4444444444444444
0.45144551519644194,0.42798283261802583,0.49350649350649345,0.6823529411764706,0.0
0.5922905856189771,0.5868383404864091,0.6623376623376622,0.31764705882352945,0.05555555555555555
0.6767976278724982,0.6882403433476395,0.48051948051948057,0.30588235294117644,0.37037037037037035
0.586360266864344,0.5802575107296136,0.6233766233766234,0.5294117647058822,0.3333333333333333
0.4047442550037065,0.37224606580829755,0.753246753246753,0.7294117647058822,0.07407407407407407
0.5796886582653817,0.5677825464949927,0.4415584415584415,0.6470588235294117,0.3518518518518518
0.6041512231282432,0.6020600858369097,0.5454545454545456,0.4823529411764706,0.5925925925925926
0.5233506300963677,0.5124463519313304,0.5844155844155845,0.6941176470588235,0.2222222222222222
0.6078576723498889,0.606351931330472,0.33766233766233755,0.411764705882353,0.16666666666666666
0.34247590808005934,0.29974248927038616,0.33766233766233755,0.4941176470588235,0.0
0.5144551519644182,0.5036909871244636,0.5064935064935063,0.7294117647058822,0.18518518518518517
0.6004447739065976,0.5975393419170244,0.8311688311688312,0.23529411764705882,0.16666666666666666
0.3884358784284655,0.3539341917024321,0.5714285714285714,0.588235294117647,0.05555555555555555
0.7390659747961453,0.7606294706723892,0.46753246753246747,0.4705882352941177,0.37037037037037035
0.42920681986656783,0.39965665236051495,0.5064935064935063,0.588235294117647,0.2962962962962963
0.5589325426241661,0.5436337625178825,0.49350649350649345,0.5176470588235293,0.3888888888888889
0.2357301704966642,0.1799713876967095,0.5584415584415583,0.4235294117647059,0.05555555555555555
0.5085248332097851,0.48549356223175955,0.49350649350649345,0.4470588235294118,0.0
0.5774647887323945,0.5656652360515021,0.4155844155844155,0.6823529411764706,0.2037037037037037
0.7294292068198667,0.7508440629470673,0.5714285714285714,0.4470588235294118,0.27777777777777773
0.5700518902891032,0.5571387696709585,0.5584415584415583,0.6352941176470588,0.4259259259259259
0.5107487027427725,0.488698140200286,0.7272727272727273,0.4941176470588235,0.07407407407407407
0.31430689399555234,0.27050071530758224,0.7012987012987011,0.6588235294117646,0.2037037037037037
0.5381764269829504,0.5207439198855507,0.49350649350649345,0.38823529411764707,0.07407407407407407
0.6738324684951817,0.6845207439198854,0.3246753246753247,0.31764705882352945,0.09259259259259259
0.7620459599703485,0.7886123032904148,0.46753246753246747,0.4470588235294118,0.37037037037037035
0.8050407709414382,0.8437195994277539,0.753246753246753,0.23529411764705882,0.3148148148148148
0.5248332097850259,0.504492131616595,0.4545454545454546,0.34117647058823525,0.07407407407407407
0.7368421052631581,0.758340486409156,0.4415584415584415,0.5764705882352941,0.37037037037037035
0.586360266864344,0.5797424892703863,0.6233766233766234,0.36470588235294116,0.018518518518518517
0.6856931060044479,0.696480686695279,0.4415584415584415,0.5058823529411764,0.2222222222222222
0.5670867309117865,0.5557081545064378,0.5584415584415583,0.6235294117647059,0.37037037037037035
0.5611564121571535,0.5466094420600859,0.4545454545454546,0.32941176470588235,0.037037037037037035
0.5470719051149,0.5288698140200286,0.7012987012987011,0.4588235294117647,0.12962962962962962
0.4595997034840623,0.43782546494992847,0.7012987012987011,0.6588235294117646,0.3148148148148148
0.32097850259451444,0.27725321888412013,0.6103896103896103,0.5411764705882354,0.2037037037037037
0.6212008895478133,0.624206008583691,0.3896103896103895,0.32941176470588235,0.37037037037037035
0.22312824314306898,0.16646638054363372,0.4415584415584415,0.6000000000000001,0.07407407407407407
0.40029651593773163,0.36635193133047206,0.6103896103896103,0.5529411764705883,0.05555555555555555
0.44848035581912526,0.3967381974248927,0.4545454545454546,0.5529411764705883,0.0
0.7042253521126762,0.7178254649499284,0.24675324675324672,0.28235294117647064,0.49999999999999994
0.5982209043736101,0.5945064377682404,0.49350649350649345,0.6000000000000001,0.3148148148148148
0.6975537435137139,0.7101573676680973,0.5584415584415583,0.4470588235294118,0.48148148148148145
0.45885841363973323,0.41979971387696713,0.5194805194805194,0.4705882352941177,0.18518518518518517
0.44996293550778355,0.4261516452074391,0.5324675324675325,0.7294117647058822,0.0
0.7049666419570053,0.7197711015736766,0.5194805194805194,0.7176470588235293,0.3518518518518518
0.535952557449963,0.5250929899856939,0.5844155844155845,0.611764705882353,0.14814814814814814
0.27650111193476656,0.22620886981402,0.37662337662337664,0.4705882352941177,0.14814814814814814
0.6212008895478133,0.6244921316165951,0.35064935064935066,0.39999999999999997,0.14814814814814814
0.3246849518161601,0.2810300429184549,0.6493506493506491,0.5764705882352941,0.14814814814814814
0.6886582653817643,0.7013447782546495,0.7662337662337662,0.4588235294117647,0.4444444444444444
0.4040029651593774,0.3710443490701001,0.4025974025974026,0.6352941176470588,0.27777777777777773
0.42253521126760574,0.39164520743919873,0.3246753246753247,0.5764705882352941,0.0
0.4373610081541883,0.4103576537911301,0.5844155844155845,0.5647058823529412,0.14814814814814814
0.5233506300963677,0.5029470672389127,0.7012987012987011,0.5176470588235293,0.37037037037037035
0.6456634544106746,0.6523032904148783,0.6493506493506491,0.37647058823529417,0.0
0.4662713120830245,0.4446351931330472,0.5584415584415583,0.7176470588235293,0.18518518518518517
0.6938472942920683,0.7063233190271817,0.37662337662337664,0.34117647058823525,0.1111111111111111
0.4314306893995552,0.4034334763948497,0.48051948051948057,0.5176470588235293,0.018518518518518517
0.5959970348406227,0.5885550786838342,0.6103896103896103,0.7176470588235293,0.037037037037037035
0.5011119347664938,0.48835479256080105,0.5454545454545456,0.4352941176470589,0.07407407407407407
0.6293550778354337,0.6220886981402002,0.7012987012987011,0.7647058823529411,0.16666666666666666
0.3580429948109711,0.3167954220314735,0.5974025974025972,0.6705882352941175,0.0
0.5485544848035582,0.53173104434907,0.36363636363636354,0.4705882352941177,0.018518518518518517
0.5567086730911788,0.5418597997138769,0.5974025974025972,0.6000000000000001,0.6851851851851851
0.6212008895478133,0.6236909871244635,0.1428571428571428,0.4941176470588235,0.037037037037037035
0.26982950333580435,0.21814020028612302,0.5584415584415583,0.5764705882352941,0.2037037037037037
0.2216456634544107,0.1647496423462088,0.5454545454545456,0.7176470588235293,0.2222222222222222
0.5433654558932542,0.531101573676681,0.5064935064935063,0.7529411764705882,0.14814814814814814
0.7679762787249816,0.7973676680972818,0.49350649350649345,0.4823529411764706,0.0
0.6182357301704968,0.6056080114449213,0.7012987012987011,0.6941176470588235,0.037037037037037035
0.5418828762045961,0.5298998569384835,0.4025974025974026,0.5058823529411764,0.0
0.6842105263157895,0.6948783977110157,0.4415584415584415,0.4941176470588235,0.24074074074074076
0.6842105263157895,0.6952789699570815,0.4025974025974026,0.5647058823529412,0.4444444444444444
0.4395848776871758,0.41298998569384837,0.49350649350649345,0.4823529411764706,0.18518518518518517
0.39807264640474427,0.36320457796852634,0.4025974025974026,0.5647058823529412,0.09259259259259259
0.5100074128984433,0.4882975679542203,0.7012987012987011,0.5058823529411764,0.3148148148148148
0.7598220904373612,0.7860944206008583,0.18181818181818166,0.34117647058823525,0.25925925925925924
0.5908080059303188,0.5857510729613734,0.4545454545454546,0.5176470588235293,0.1111111111111111
0.424759080800593,0.3946781115879827,0.5714285714285714,0.7176470588235293,0.0
0.6389918458117124,0.6439484978540772,0.22077922077922074,0.4941176470588235,0.2962962962962963
0.2461082283172721,0.1939341917024321,0.37662337662337664,0.588235294117647,0.3148148148148148
0.7160859896219423,0.7348783977110157,0.5194805194805194,0.37647058823529417,0.24074074074074076
0.480355819125278,0.46180257510729616,0.4155844155844155,0.6235294117647059,0.07407407407407407
0.7435137138621202,0.7668097281831187,0.5194805194805194,0.39999999999999997,0.2222222222222222
0.346182357301705,0.30403433476394837,0.3246753246753247,0.39999999999999997,0.2222222222222222
0.5137138621200891,0.5008869814020028,0.31168831168831157,0.6705882352941175,0.09259259259259259
0.3965900667160861,0.36108726752503584,0.5974025974025972,0.6352941176470588,0.0
0.6367679762787252,0.6421745350500715,0.7142857142857142,0.7294117647058822,0.24074074074074076
0.34321719792438843,0.30065808297567953,0.5714285714285714,0.6470588235294117,0.0
0.6612305411415865,0.6707296137339055,0.2857142857142856,0.6823529411764706,0.14814814814814814
0.5885841363973314,0.5795135908440628,0.805194805194805,0.5176470588235293,0.27777777777777773
0.5270570793180134,0.5148497854077253,0.46753246753246747,0.6352941176470588,0.0
0.37138621200889554,0.3341344778254649,0.4025974025974026,0.7647058823529411,0.037037037037037035
0.2038547071905115,0.15021459227467815,0.5324675324675325,0.7058823529411764,0.0
0.6790214974054856,0.6901859799713878,0.46753246753246747,0.411764705882353,0.18518518518518517
0.7368421052631581,0.7578254649499284,0.4415584415584415,0.4352941176470589,0.14814814814814814
0.5248332097850259,0.5139341917024319,0.6493506493506491,0.5176470588235293,0.25925925925925924
0.29799851742031136,0.25379113018598,0.5974025974025972,0.5058823529411764,0.0
0.29799851742031136,0.2541917024320458,0.7272727272727273,0.6235294117647059,0.2962962962962963
0.3936249073387694,0.3583977110157367,0.5974025974025972,0.4823529411764706,0.07407407407407407
0.40177909562639,0.36824034334763955,0.48051948051948057,0.7647058823529411,0.0
0.5522609340252039,0.5355650929899857,0.5584415584415583,0.5058823529411764,0.09259259259259259
0.4336545589325427,0.40555078683834045,0.5714285714285714,0.7294117647058822,0.0
0.536693847294292,0.5255507868383403,0.2727272727272727,0.7058823529411764,0.3888888888888889
0.37731653076352867,0.3408869814020029,0.5974025974025972,1.0,0.0
0.346182357301705,0.3043776824034333,0.5714285714285714,0.8,0.16666666666666666
0.7123795404002966,0.7293848354792561,0.35064935064935066,0.27058823529411763,0.16666666666666666
0.37879911045218684,0.3419170243204577,0.8311688311688312,0.5529411764705883,0.2037037037037037
0.5411415863602669,0.5237195994277538,0.37662337662337664,0.31764705882352945,0.2037037037037037
0.4091919940696813,0.37756795422031475,0.4415584415584415,0.5647058823529412,0.037037037037037035
0.5930318754633063,0.5883261802575107,0.3896103896103895,0.29411764705882354,0.25925925925925924
0.2327650111193477,0.17464949928469242,0.46753246753246747,0.4823529411764706,0.27777777777777773
0.4388435878428466,0.4122460658082976,0.49350649350649345,0.411764705882353,0.0
0.34988880652335064,0.3078683834048641,0.3896103896103895,0.5411764705882354,0.14814814814814814
0.4766493699036324,0.44314735336194555,0.6233766233766234,0.35294117647058826,0.2962962962962963
0.40029651593773163,0.3664091559370528,0.4025974025974026,0.4705882352941177,0.0
0.3446997776130467,0.30220314735336185,0.5844155844155845,0.611764705882353,0.037037037037037035
0.34247590808005934,0.3000858369098711,0.7272727272727273,0.6470588235294117,0.0
0.7116382505559675,0.7272103004291844,0.5324675324675325,0.4705882352941177,0.09259259259259259
0.5507783543365457,0.5339628040057224,0.4415584415584415,0.38823529411764707,0.2962962962962963
0.19940696812453676,0.14346208869814014,0.5064935064935063,0.7882352941176469,0.14814814814814814
0.3313565604151223,0.2880686695278969,0.5584415584415583,0.5529411764705883,0.018518518518518517
0.46478873239436624,0.4254649499284693,0.2987012987012987,0.6000000000000001,0.2222222222222222
0.4032616753150482,0.36995708154506435,0.7402597402597404,0.4823529411764706,0.27777777777777773
0.7361008154188289,0.7572532188841202,0.5194805194805194,0.4823529411764706,0.3333333333333333
0.6945885841363975,0.7072961373390559,0.36363636363636354,0.4588235294117647,0.18518518518518517
0.5137138621200891,0.5026609442060085,0.5844155844155845,0.5764705882352941,0.0
0.6145292809488511,0.6160228898426322,0.23376623376623362,0.4352941176470589,0.2222222222222222
0.41586360266864353,0.38346208869814025,0.46753246753246747,0.8588235294117648,0.0
0.2438843587842847,0.1907296137339055,0.7012987012987011,0.6470588235294117,0.0
0.6174944403261675,0.6193419170243205,0.5584415584415583,0.5764705882352941,0.4074074074074074
0.7108969607116384,0.7270958512160227,0.4545454545454546,0.39999999999999997,0.16666666666666666
0.6338028169014085,0.6394849785407725,0.23376623376623362,0.4823529411764706,0.0
0.608598962194218,0.6072103004291846,0.4545454545454546,0.6705882352941175,0.25925925925925924
0.3810229799851742,0.34500715307582264,0.46753246753246747,0.4705882352941177,0.0
0.3951074870274277,0.36005722460658085,0.5584415584415583,0.6941176470588235,0.07407407407407407
0.47813194959229066,0.45939914163090123,0.5194805194805194,0.6705882352941175,0.4444444444444444
0.36249073387694586,0.32286123032904146,0.2987012987012987,0.611764705882353,0.18518518518518517
0.5826538176426984,0.5753361945636625,0.23376623376623362,0.23529411764705882,0.37037037037037035
0.6597479614529281,0.6694134477825465,0.4415584415584415,0.4823529411764706,0.27777777777777773
0.4603409933283914,0.43896995708154507,0.4415584415584415,0.4823529411764706,0.2962962962962963
0.40177909562639,0.3678969957081545,0.5844155844155845,0.6000000000000001,0.0
0.4025203854707191,0.3682975679542203,0.4155844155844155,0.4941176470588235,0.09259259259259259
0.6464047442550038,0.6539628040057223,0.4285714285714286,0.35294117647058826,0.37037037037037035
0.5744996293550779,0.5624606580829757,0.2987012987012987,0.411764705882353,0.1111111111111111
0.7071905114899927,0.7234334763948499,0.4545454545454546,0.4705882352941177,0.0
0.3513713862120089,0.30924177396280406,0.5974025974025972,0.38823529411764707,0.0
0.47071905114899937,0.4511587982832618,0.5974025974025972,0.4705882352941177,0.2037037037037037
0.3261675315048185,0.2820028612303289,0.4415584415584415,0.4352941176470589,0.0
0.569310600444774,0.556280400572246,0.5064935064935063,0.411764705882353,0.12962962962962962
0.40548554484803556,0.37367668097281825,0.49350649350649345,0.611764705882353,0.3888888888888889
0.7034840622683469,0.7167954220314735,0.33766233766233755,0.611764705882353,0.14814814814814814
0.47220163083765754,0.43668097281831175,0.4025974025974026,0.30588235294117644,0.09259259259259259
0.7449962935507785,0.7684120171673819,0.46753246753246747,0.5294117647058822,0.2962962962962963
0.6263899184581172,0.6295851216022889,0.5714285714285714,0.32941176470588235,0.49999999999999994
0.44996293550778355,0.42592274678111586,0.2857142857142856,0.6000000000000001,0.05555555555555555
0.5389177168272795,0.5211444921316167,0.36363636363636354,0.5764705882352941,0.05555555555555555
0.2942920681986657,0.25035765379113006,0.6103896103896103,0.6000000000000001,0.0
0.3165307635285397,0.27290414878397695,0.857142857142857,0.6588235294117646,0.14814814814814814
0.5730170496664196,0.5607439198855507,0.4155844155844155,0.28235294117647064,0.12962962962962962
0.7005189028910305,0.7139914163090127,0.4025974025974026,0.30588235294117644,0.3518518518518518
0.2216456634544107,0.16612303290414876,0.7012987012987011,0.4470588235294118,0.09259259259259259
0.5255744996293552,0.5055221745350501,0.6363636363636365,0.30588235294117644,0.27777777777777773
0.2831727205337288,0.23261802575107293,0.6103896103896103,0.4588235294117647,0.3888888888888889
0.42920681986656783,0.39994277539341916,0.6623376623376622,0.39999999999999997,0.2222222222222222
0.4840622683469237,0.46729613733905573,0.4545454545454546,0.6352941176470588,0.037037037037037035
0.781319495922906,0.8135050071530757,0.3896103896103895,0.4823529411764706,0.1111111111111111
0.3098591549295775,0.26615164520743917,0.5324675324675325,0.7882352941176469,0.16666666666666666
0.39140103780578206,0.3565665236051502,0.4155844155844155,0.6235294117647059,0.0
0.5685693106004449,0.5550214592274677,0.37662337662337664,0.6470588235294117,0.37037037037037035
0.5989621942179393,0.5950786838340486,0.7922077922077924,0.411764705882353,0.05555555555555555
0.5893254262416606,0.5839771101573678,0.6753246753246753,0.6470588235294117,0.018518518518518517
0.6352853965900668,0.6400572246065809,0.48051948051948057,0.5058823529411764,0.4074074074074074
0.25574499629355085,0.2013733905579399,0.6883116883116884,0.6470588235294117,0.0
0.5011119347664938,0.4881831187410586,0.6233766233766234,0.588235294117647,0.037037037037037035
0.6879169755374352,0.6999141630901288,0.24675324675324672,0.22352941176470592,0.3148148148148148
0.40029651593773163,0.36623748211731033,0.6623376623376622,0.5176470588235293,0.3333333333333333
0.3380281690140845,0.2951072961373391,0.5454545454545456,0.4823529411764706,0.05555555555555555
0.5470719051149,0.5292703862660945,0.5714285714285714,0.4588235294117647,0.0
0.44329132690882134,0.41859799713876966,0.7402597402597404,0.6588235294117646,0.0
0.45663454410674575,0.4339341917024321,0.2857142857142856,0.6705882352941175,0.18518518518518517
0.4981467753891772,0.4841201716738198,0.5194805194805194,0.5529411764705883,0.0
0.3891771682727948,0.3539914163090129,0.4155844155844155,0.6823529411764706,0.0
0.5922905856189771,0.587868383404864,0.46753246753246747,0.37647058823529417,0.018518518518518517
0.5670867309117865,0.5529613733905577,0.48051948051948057,0.611764705882353,0.0
0.39140103780578206,0.35645207439198856,0.7142857142857142,0.611764705882353,0.0
0.39140103780578206,0.3570815450643776,0.4285714285714286,0.7647058823529411,0.0
0.7753891771682729,0.8056080114449212,0.6623376623376622,0.5411764705882354,0.3518518518518518
0.4477390659747962,0.4226609442060085,0.22077922077922074,0.36470588235294116,0.3333333333333333
0.5596738324684952,0.5452932761087267,0.2987012987012987,0.6000000000000001,0.18518518518518517
0.7205337286879171,0.7391130185979969,0.1428571428571428,0.32941176470588235,0.2222222222222222
0.7487027427724242,0.7703004291845493,0.5454545454545456,0.35294117647058826,0.09259259259259259
0.5789473684210527,0.5692131616595134,0.4545454545454546,0.6000000000000001,0.0
0.7071905114899927,0.7232618025751073,0.5454545454545456,0.4352941176470589,0.27777777777777773
0.5626389918458118,0.550901287553648,0.6493506493506491,0.6352941176470588,0.18518518518518517
0.5574499629355079,0.5464949928469242,0.753246753246753,0.36470588235294116,0.05555555555555555
0.51297257227576,0.5004291845493563,0.33766233766233755,0.6941176470588235,0.14814814814814814
0.4974054855448481,0.4832618025751073,0.4285714285714286,0.6705882352941175,0.0
0.5040770941438103,0.49081545064377674,0.4415584415584415,0.6470588235294117,0.05555555555555555
0.613787991104522,0.6156223175965666,0.49350649350649345,0.5058823529411764,0.2037037037037037
0.5707931801334323,0.5584549356223175,0.35064935064935066,0.6470588235294117,0.16666666666666666
0.4610822831727206,0.4393705293276108,0.6103896103896103,0.7882352941176469,0.0
0.597479614529281,0.5938769670958511,0.35064935064935066,0.6705882352941175,0.46296296296296297
0.4603409933283914,0.438340486409156,0.6103896103896103,0.6823529411764706,0.0
0.5478131949592291,0.5361373390557939,0.5974025974025972,0.5764705882352941,0.0
0.41363973313565605,0.3811158798283262,0.6623376623376622,0.6705882352941175,0.018518518518518517
0.4232765011119348,0.39250357653791124,0.5844155844155845,0.6705882352941175,0.0
0.586360266864344,0.5795135908440628,0.49350649350649345,0.4705882352941177,0.037037037037037035
0.6693847294292069,0.6787982832618026,0.46753246753246747,0.4235294117647059,0.0
0.7575982209043737,0.7834620886981402,0.6883116883116884,0.5411764705882354,0.2962962962962963
0.5596738324684952,0.5443204577968527,0.35064935064935066,0.4470588235294118,0.05555555555555555
0.5463306152705709,0.5351645207439198,0.6493506493506491,0.4823529411764706,0.4074074074074074
0.3817642698295033,0.3466666666666667,0.5584415584415583,0.611764705882353,0.0
0.41438102297998525,0.38157367668097275,0.6363636363636365,0.5294117647058822,0.24074074074074076
0.6145292809488511,0.6035479256080113,0.5714285714285714,0.5176470588235293,0.2037037037037037
0.5885841363973314,0.5788268955650929,0.5194805194805194,0.5647058823529412,0.05555555555555555
0.36397331356560414,0.32600858369098706,0.3896103896103895,0.6588235294117646,0.25925925925925924
0.7301704966641959,0.7511874105865523,0.4285714285714286,0.6823529411764706,0.0
0.7435137138621202,0.767095851216023,0.5324675324675325,0.35294117647058826,0.0
0.49962935507783546,0.47444921316165944,0.5584415584415583,0.4823529411764706,0.0
0.4388435878428466,0.4117882689556509,0.4285714285714286,0.6235294117647059,0.1111111111111111
0.7657524091919942,0.7924463519313304,0.6883116883116884,0.36470588235294116,0.0
0.7531504818383988,0.7768812589413449,0.48051948051948057,0.4941176470588235,0.2037037037037037
0.7057079318013344,0.7205150214592274,0.4025974025974026,0.7176470588235293,0.1111111111111111
0.5767234988880653,0.5645207439198855,0.5064935064935063,0.4235294117647059,0.18518518518518517
0.6842105263157895,0.6951072961373389,0.48051948051948057,0.5647058823529412,0.25925925925925924
0.41882876204596,0.38746781115879825,0.6623376623376622,0.7176470588235293,0.16666666666666666
0.42105263157894746,0.3894134477825465,0.46753246753246747,0.5176470588235293,0.3333333333333333
0.5507783543365457,0.5407725321888411,0.5844155844155845,0.6705882352941175,0.0
0.7116382505559675,0.7281258941344778,0.5714285714285714,0.36470588235294116,0.16666666666666666
