diameter,weight,red,green,blue
0.8206078576723499,0.8622603719599428,0.31168831168831157,0.38823529411764707,0.2037037037037037
0.5470719051149,0.5352217453505007,0.5974025974025972,0.7411764705882353,0.0
0.34914751667902155,0.30712446351931333,0.5584415584415583,0.6705882352941175,0.09259259259259259
0.3380281690140845,0.29630901287553635,0.7012987012987011,0.6352941176470588,0.37037037037037035
0.6323202372127503,0.6368526466380543,0.5584415584415583,0.5411764705882354,0.48148148148148145
0.6338028169014085,0.6385121602288985,0.5844155844155845,0.4823529411764706,0.6666666666666667
0.496664195700519,0.4714735336194563,0.5844155844155845,0.4588235294117647,0.09259259259259259
0.44477390659747973,0.42042918454935607,0.4025974025974026,0.6588235294117646,0.07407407407407407
0.3817642698295033,0.34643776824034334,0.4025974025974026,0.37647058823529417,0.0
0.5559673832468497,0.540486409155937,0.6363636363636365,0.6235294117647059,0.2962962962962963
0.5604151223128243,0.5456366237482119,0.49350649350649345,0.5411764705882354,0.0
0.51297257227576,0.4911587982832618,0.48051948051948057,0.4823529411764706,0.3888888888888889
0.49444032616753164,0.4788555078683834,0.5584415584415583,0.611764705882353,0.07407407407407407
0.3869532987398073,0.3519885550786839,0.4415584415584415,0.7058823529411764,0.0
0.8220904373610083,0.8644349070100142,0.49350649350649345,0.30588235294117644,0.25925925925925924
0.536693847294292,0.5253218884120171,0.4025974025974026,0.5294117647058822,0.46296296296296297
0.6004447739065976,0.5971959942775392,0.2987012987012987,0.6588235294117646,0.27777777777777773
0.37731653076352867,0.3404291845493562,0.5974025974025972,0.6941176470588235,0.1111111111111111
0.3002223869532987,0.25711015736766807,0.5714285714285714,0.6352941176470588,0.0
0.5018532246108229,0.48938483547925604,0.4285714285714286,0.6000000000000001,0.0
0.4988880652335064,0.4730758226037196,0.46753246753246747,0.6588235294117646,0.018518518518518517
0.3469236471460341,0.3047210300429184,0.4285714285714286,0.7058823529411764,0.0
0.5959970348406227,0.591874105865522,0.33766233766233755,0.27058823529411763,0.46296296296296297
0.46553002223869544,0.44440629470672377,0.805194805194805,0.6470588235294117,0.12962962962962962
0.2216456634544107,0.16497854077253216,0.8441558441558443,0.5764705882352941,0.0
0.7338769458858414,0.7546208869814018,0.23376623376623362,0.4235294117647059,0.0
0.8183839881393626,0.8600286123032904,0.5844155844155845,0.411764705882353,0.4074074074074074
0.5618977020014826,0.549928469241774,0.7142857142857142,0.588235294117647,0.2222222222222222
0.46256486286137877,0.44074391988555073,0.46753246753246747,0.6000000000000001,0.12962962962962962
0.6093402520385471,0.6084692417739629,0.5974025974025972,0.5411764705882354,0.0
0.5989621942179393,0.5887839771101574,0.7402597402597404,0.4588235294117647,0.2037037037037037
0.352112676056338,0.309585121602289,0.3246753246753247,0.4823529411764706,0.24074074074074076
0.49369903632320233,0.4646638054363377,0.49350649350649345,0.5411764705882354,0.4259259259259259
0.6856931060044479,0.6961945636623746,0.5844155844155845,0.411764705882353,0.09259259259259259
0.4306893995552261,0.4017167381974249,0.5584415584415583,0.588235294117647,0.0
0.5092661230541142,0.497453505007153,0.6753246753246753,0.7294117647058822,0.037037037037037035
0.4825796886582655,0.4498426323319027,0.33766233766233755,0.611764705882353,0.27777777777777773
0.40696812453669384,0.3750500715307582,0.2987012987012987,0.7058823529411764,0.0
0.5426241660489252,0.5302432045779685,0.5194805194805194,0.611764705882353,0.07407407407407407
0.6241660489251298,0.6280972818311875,0.5454545454545456,0.4588235294117647,0.46296296296296297
0.49369903632320233,0.47759656652360516,0.5324675324675325,0.611764705882353,0.18518518518518517
0.7323943661971832,0.7531330472103005,0.5974025974025972,0.4352941176470589,0.27777777777777773
0.518902891030393,0.4988841201716737,0.5714285714285714,0.35294117647058826,0.4074074074074074
0.4885100074128985,0.45762517882689546,0.49350649350649345,0.6470588235294117,0.3518518518518518
0.4255003706449222,0.39536480686695274,0.4415584415584415,0.7058823529411764,0.0
0.4173461823573017,0.38460658082975674,0.5324675324675325,0.6705882352941175,0.0
0.34099332839140106,0.29831187410586546,0.6883116883116884,0.5176470588235293,0.0
0.5908080059303188,0.5853505007153076,0.37662337662337664,0.36470588235294116,0.16666666666666666
0.7702001482579689,0.8006866952789699,0.5714285714285714,0.32941176470588235,0.2222222222222222
0.36471460340993334,0.3265236051502145,0.5194805194805194,0.8,0.27777777777777773
0.295774647887324,0.2520171673819743,0.4415584415584415,0.5294117647058822,0.0
0.6219421793921424,0.6256366237482117,0.7402597402597404,0.1882352941176471,0.0
0.8450704225352113,0.8909298998569383,0.4415584415584415,0.4470588235294118,0.0
0.5329873980726465,0.5138769670958513,0.31168831168831157,0.31764705882352945,0.2962962962962963
0.47220163083765754,0.45241773962804,0.6363636363636365,0.5411764705882354,0.07407407407407407
0.5871015567086733,0.5809442060085838,0.5454545454545456,0.37647058823529417,0.5555555555555556
0.38621200889547813,0.3513590844062946,0.6233766233766234,0.5529411764705883,0.05555555555555555
0.3246849518161601,0.2811444921316165,0.6623376623376622,0.4470588235294118,0.0
0.7753891771682729,0.8058369098712447,0.4545454545454546,0.5058823529411764,0.3518518518518518
0.4670126019273536,0.446409155937053,0.5714285714285714,0.6235294117647059,0.0
0.37138621200889554,0.33350500715307574,0.6753246753246753,0.6352941176470588,0.0
0.5804299481097109,0.5711587982832617,0.37662337662337664,0.4470588235294118,0.12962962962962962
0.7034840622683469,0.7167381974248926,0.37662337662337664,0.6235294117647059,0.14814814814814814
0.5611564121571535,0.5464949928469242,0.5064935064935063,0.38823529411764707,0.07407407407407407
0.7212750185322462,0.7399713876967094,0.5324675324675325,0.4823529411764706,0.2962962962962963
0.480355819125278,0.4626609442060087,0.6233766233766234,0.8352941176470587,0.037037037037037035
0.5196441808747221,0.508898426323319,0.6103896103896103,0.6941176470588235,0.0
0.37138621200889554,0.33407725321888404,0.6103896103896103,0.4588235294117647,0.1111111111111111
0.5804299481097109,0.5715593705293275,0.10389610389610393,0.4705882352941177,0.05555555555555555
0.725722757598221,0.7453505007153075,0.5974025974025972,0.5176470588235293,0.1111111111111111
0.39807264640474427,0.36274678111587977,0.5194805194805194,0.5647058823529412,0.3148148148148148
0.6441808747220165,0.6501859799713877,0.5064935064935063,0.38823529411764707,0.05555555555555555
0.2861378799110452,0.23645207439198856,0.5714285714285714,0.7294117647058822,0.018518518518518517
0.7909562638991847,0.8259799713876966,0.4155844155844155,0.4235294117647059,0.07407407407407407
0.5811712379540401,0.5719027181688124,0.4025974025974026,0.4470588235294118,0.05555555555555555
0.7108969607116384,0.7265808297567954,0.5194805194805194,0.5411764705882354,0.0
0.5796886582653817,0.5703004291845492,0.5454545454545456,0.588235294117647,0.3518518518518518
0.1275018532246108,0.07690987124463522,0.5714285714285714,0.6941176470588235,0.25925925925925924
0.4336545589325427,0.40572246065808293,0.5974025974025972,0.7176470588235293,0.0
0.374351371386212,0.33739628040057223,0.2727272727272727,0.5411764705882354,0.037037037037037035
0.6063750926612307,0.6046924177396281,0.36363636363636354,0.6823529411764706,0.07407407407407407
0.6234247590808006,0.62758226037196,0.6623376623376622,0.6235294117647059,0.25925925925925924
0.5478131949592291,0.5365379113018599,0.5194805194805194,0.6705882352941175,0.0
0.6701260192735361,0.6793705293276108,0.4285714285714286,0.5058823529411764,0.12962962962962962
0.3973313565604152,0.3621173104434906,0.5194805194805194,0.6705882352941175,0.018518518518518517
0.3580429948109711,0.31656652360515025,0.6623376623376622,0.32941176470588235,0.0
0.4892512972572277,0.4589985693848354,0.31168831168831157,0.28235294117647064,0.24074074074074076
0.44180874722016317,0.41659513590844055,0.6103896103896103,0.5058823529411764,0.0
0.4010378057820607,0.36721030042918457,0.7142857142857142,0.5764705882352941,0.2037037037037037
0.43513713862120096,0.40726752503576535,0.5194805194805194,0.4588235294117647,0.2222222222222222
0.2461082283172721,0.19381974248927036,0.49350649350649345,0.6588235294117646,0.2962962962962963
0.7220163083765753,0.7400858369098712,0.3896103896103895,0.39999999999999997,0.14814814814814814
0.5537435137138622,0.5380829756795421,0.19480519480519476,0.4352941176470589,0.4444444444444444
0.7739065974796147,0.8050929899856937,0.5714285714285714,0.411764705882353,0.24074074074074076
0.496664195700519,0.4829756795422031,0.48051948051948057,0.6470588235294117,0.0
0.4529280948851001,0.4294706723891273,0.33766233766233755,0.411764705882353,0.0
0.6123054114158637,0.6121888412017168,0.4415584415584415,0.4588235294117647,0.14814814814814814
0.6093402520385471,0.608412017167382,0.35064935064935066,0.28235294117647064,0.574074074074074
0.6056338028169016,0.6044635193133047,0.5844155844155845,0.6000000000000001,0.0
0.48480355819125287,0.4519599427753934,0.49350649350649345,0.4235294117647059,0.14814814814814814
0.6041512231282432,0.6027467811158799,0.4285714285714286,0.34117647058823525,0.16666666666666666
0.686434395848777,0.6976824034334764,0.5974025974025972,0.611764705882353,0.0
0.6389918458117124,0.6441201716738197,0.5454545454545456,0.30588235294117644,0.0
0.714603409933284,0.732074391988555,0.5194805194805194,0.5294117647058822,0.3518518518518518
0.5507783543365457,0.5395708154506439,0.4545454545454546,0.6705882352941175,0.4259259259259259
0.7361008154188289,0.7574821173104435,0.4155844155844155,0.30588235294117644,0.2037037037037037
0.27650111193476656,0.2259227467811158,0.6233766233766234,0.6352941176470588,0.037037037037037035
0.7553743513713863,0.7800286123032903,0.48051948051948057,0.5058823529411764,0.4444444444444444
0.5292809488510007,0.5088412017167382,0.24675324675324672,0.39999999999999997,0.2222222222222222
0.6567828020756117,0.6660371959942776,0.8311688311688312,0.4705882352941177,0.14814814814814814
0.5908080059303188,0.5855793991416308,0.4545454545454546,0.588235294117647,0.1111111111111111
0.4951816160118607,0.46683834048640915,0.5194805194805194,0.36470588235294116,0.3333333333333333
0.3320978502594515,0.2888125894134477,0.4285714285714286,0.6352941176470588,0.0
0.7183098591549297,0.7371673819742489,0.6363636363636365,0.411764705882353,0.3888888888888889
0.5767234988880653,0.5626323319027181,0.4285714285714286,0.4235294117647059,0.1111111111111111
0.7131208302446258,0.7298426323319028,0.3896103896103895,0.4352941176470589,0.2037037037037037
0.3736100815418829,0.3365951359084407,0.4025974025974026,0.6000000000000001,0.2037037037037037
0.37138621200889554,0.334420600858369,0.46753246753246747,0.7176470588235293,0.12962962962962962
0.4981467753891772,0.48360515021459227,0.5324675324675325,0.5529411764705883,0.0
0.7509266123054115,0.7749928469241772,0.4155844155844155,0.4235294117647059,0.6666666666666667
0.40696812453669384,0.3755078683834048,0.6103896103896103,0.7647058823529411,0.3888888888888889
0.34099332839140106,0.2989985693848354,0.4025974025974026,0.4235294117647059,0.07407407407407407
0.3454410674573759,0.3034048640915593,0.5064935064935063,0.588235294117647,0.37037037037037035
0.4047442550037065,0.37213161659513583,0.6493506493506491,0.611764705882353,0.0
0.42179392142327654,0.39078683834048644,0.5064935064935063,0.4823529411764706,0.14814814814814814
0.31282431430689395,0.2690128755364807,0.6233766233766234,0.5176470588235293,0.0
0.5774647887323945,0.5656652360515021,0.4415584415584415,0.5058823529411764,0.3888888888888889
0.41363973313565605,0.3810586552217453,0.5844155844155845,0.7176470588235293,0.0
0.7946627131208304,0.8297567954220314,0.3246753246753247,0.4588235294117647,0.1111111111111111
0.37731653076352867,0.3410014306151644,0.9480519480519483,0.8,0.12962962962962962
0.5841363973313566,0.577167381974249,0.49350649350649345,0.5647058823529412,0.25925925925925924
0.40029651593773163,0.3656080114449213,0.7792207792207793,0.6823529411764706,0.0
1.0,0.9999999999999999,0.48051948051948057,0.5058823529411764,0.0
0.5122312824314307,0.49997138769670957,0.5064935064935063,0.6352941176470588,0.018518518518518517
0.5737583395107487,0.5614306151645206,0.6363636363636365,0.4352941176470589,0.2222222222222222
0.569310600444774,0.5552503576537909,0.5844155844155845,0.35294117647058826,0.24074074074074076
0.6931060044477392,0.705236051502146,0.4155844155844155,0.4235294117647059,0.2222222222222222
0.5404002965159378,0.5226895565092989,0.4415584415584415,0.4470588235294118,0.2222222222222222
0.48480355819125287,0.46741058655221746,0.36363636363636354,0.5647058823529412,0.0
0.5040770941438103,0.4915593705293275,0.37662337662337664,0.4941176470588235,0.0
0.31949592290585616,0.2749070100143062,0.5584415584415583,0.6470588235294117,0.018518518518518517
0.5871015567086733,0.5806580829756794,0.4285714285714286,0.4588235294117647,0.14814814814814814
0.36323202372127505,0.32389127324749645,0.48051948051948057,0.6823529411764706,0.0
0.904373610081542,0.9549642346208868,0.2727272727272727,0.5294117647058822,0.3333333333333333
0.613787991104522,0.6149928469241773,0.35064935064935066,0.4588235294117647,0.18518518518518517
0.5404002965159378,0.5224606580829757,0.4285714285714286,0.27058823529411763,0.2222222222222222
0.4677538917716827,0.44675250357653795,0.7402597402597404,0.5529411764705883,0.0
0.35730170496664204,0.3160515021459228,0.6753246753246753,0.5294117647058822,0.0
0.6174944403261675,0.6041773962804006,0.49350649350649345,0.588235294117647,0.07407407407407407
0.7242401779095627,0.7439771101573677,0.4155844155844155,0.5176470588235293,0.0
0.7294292068198667,0.7507296137339056,0.5714285714285714,0.5294117647058822,0.2222222222222222
0.6508524833209786,0.659799713876967,0.5194805194805194,0.4588235294117647,0.12962962962962962
0.2105263157894737,0.15839771101573674,0.31168831168831157,0.8705882352941177,0.0
0.31430689399555234,0.270557939914163,0.49350649350649345,0.4235294117647059,0.0
0.5492957746478874,0.5388268955650929,0.48051948051948057,0.4941176470588235,0.037037037037037035
0.43513713862120096,0.40743919885550783,0.7922077922077924,0.6352941176470588,0.05555555555555555
0.6538176426982951,0.6637482117310444,0.4415584415584415,0.4235294117647059,0.14814814814814814
0.536693847294292,0.5195422031473534,0.35064935064935066,0.4588235294117647,0.0
0.5730170496664196,0.560629470672389,0.37662337662337664,0.411764705882353,0.4259259259259259
0.5137138621200891,0.49150214592274677,0.46753246753246747,0.28235294117647064,0.14814814814814814
0.45144551519644194,0.4271244635193133,0.5454545454545456,0.8117647058823529,0.2037037037037037
0.3024462564862862,0.25968526466380537,0.7922077922077924,0.588235294117647,0.07407407407407407
0.21126760563380284,0.16114449213161652,0.5974025974025972,0.7882352941176469,0.16666666666666666
0.5174203113417346,0.49608011444921307,0.4285714285714286,0.29411764705882354,0.0
0.41215715344699777,0.38054363376251776,0.3896103896103895,0.5294117647058822,0.0
0.6945885841363975,0.7066666666666667,0.6493506493506491,0.32941176470588235,0.09259259259259259
0.40548554484803556,0.3733333333333333,0.6883116883116884,0.776470588235294,0.14814814814814814
0.5211267605633804,0.5112446351931329,0.5714285714285714,0.7176470588235293,0.018518518518518517
0.4899925871015568,0.4747925608011444,0.5064935064935063,0.6823529411764706,0.05555555555555555
0.39214232765011126,0.3575393419170243,0.4155844155844155,0.5058823529411764,0.0
0.5604151223128243,0.5490128755364806,0.5714285714285714,0.4470588235294118,0.0
0.20533728687916983,0.15278969957081534,0.6233766233766234,0.6823529411764706,0.2962962962962963
0.7501853224610824,0.7730472103004292,0.46753246753246747,0.39999999999999997,0.0
0.44255003706449225,0.41773962804005715,0.6363636363636365,0.5647058823529412,0.07407407407407407
0.5707931801334323,0.557997138769671,0.35064935064935066,0.39999999999999997,0.537037037037037
0.1704966641957005,0.11175965665236054,0.5194805194805194,0.7294117647058822,0.0
0.4336545589325427,0.40537911301859797,0.6103896103896103,0.6705882352941175,0.037037037037037035
0.33580429948109713,0.2933905579399141,0.5584415584415583,0.7647058823529411,0.0
0.7553743513713863,0.7807725321888411,0.33766233766233755,0.32941176470588235,0.46296296296296297
0.6530763528539659,0.6623748211731043,0.2727272727272727,0.34117647058823525,0.3148148148148148
0.6664195700518903,0.6763948497854076,0.5584415584415583,0.30588235294117644,0.5185185185185186
0.4670126019273536,0.428555078683834,0.4415584415584415,0.5529411764705883,0.3148148148148148
0.4388435878428466,0.4123605150214591,0.5584415584415583,0.6705882352941175,0.14814814814814814
0.301704966641957,0.25854077253218877,0.4415584415584415,0.8,0.0
0.7538917716827281,0.7779113018597995,0.49350649350649345,0.37647058823529417,0.24074074074074076
0.4551519644180875,0.4109298998569384,0.4415584415584415,0.4235294117647059,0.2037037037037037
0.5989621942179393,0.5954792560801144,0.4415584415584415,0.34117647058823525,0.2962962962962963
0.2750185322461083,0.22397711015736765,0.4025974025974026,0.34117647058823525,0.07407407407407407
0.40770941438102304,0.3761945636623748,0.5584415584415583,0.4705882352941177,0.0
0.7160859896219423,0.7344778254649499,0.5064935064935063,0.4588235294117647,0.037037037037037035
0.3165307635285397,0.272274678111588,0.6363636363636365,0.6235294117647059,0.2962962962962963
0.4455151964418088,0.42077253218884114,0.36363636363636354,0.5294117647058822,0.0
0.44922164566345446,0.42494992846924184,0.49350649350649345,0.7176470588235293,0.0
0.4610822831727206,0.43954220314735326,0.6883116883116884,0.5529411764705883,0.0
0.3469236471460341,0.30466380543633764,0.46753246753246747,0.5647058823529412,0.24074074074074076
0.44180874722016317,0.41642346208869807,0.37662337662337664,0.4823529411764706,0.0
0.4603409933283914,0.4390271816881258,0.6493506493506491,0.7647058823529411,0.16666666666666666
0.7301704966641959,0.7510157367668097,0.5974025974025972,0.5294117647058822,0.12962962962962962
0.5122312824314307,0.4996280400572245,0.5714285714285714,0.38823529411764707,0.46296296296296297
0.5500370644922166,0.5392846924177396,0.4545454545454546,0.5647058823529412,0.14814814814814814
0.5722757598220904,0.55931330472103,0.2727272727272727,0.4470588235294118,0.24074074074074076
0.44996293550778355,0.4014878397711015,0.48051948051948057,0.4352941176470589,0.24074074074074076
0.7220163083765753,0.7403719599427753,0.5714285714285714,0.4470588235294118,0.27777777777777773
0.6011860637509268,0.5977110157367668,0.6623376623376622,0.4705882352941177,0.3888888888888889
0.6352853965900668,0.628211731044349,0.4285714285714286,0.34117647058823525,0.0
0.5856189770200149,0.5784263233190271,0.4285714285714286,0.5647058823529412,0.2037037037037037
0.5203854707190513,0.510214592274678,0.5714285714285714,0.4941176470588235,0.16666666666666666
0.44477390659747973,0.4205436337625178,0.46753246753246747,0.5176470588235293,0.018518518518518517
0.4529280948851001,0.4297567954220315,0.5064935064935063,0.6588235294117646,0.0
0.4010378057820607,0.36692417739628036,0.7792207792207793,0.588235294117647,0.0
0.3328391401037806,0.2898998569384834,0.46753246753246747,0.4705882352941177,0.0
0.47294292068198673,0.43799713876967095,0.46753246753246747,0.29411764705882354,0.2222222222222222
0.4047442550037065,0.3716165951359084,0.6103896103896103,0.4352941176470589,0.0
0.6886582653817643,0.7008869814020028,0.36363636363636354,0.5294117647058822,0.14814814814814814
0.33506300963676805,0.2928183118741059,0.5454545454545456,0.7058823529411764,0.2962962962962963
0.29206819866567835,0.2460085836909871,0.4415584415584415,0.5764705882352941,0.05555555555555555
0.4699777613046703,0.45018597997138765,0.6493506493506491,0.6000000000000001,0.3148148148148148
0.6404744255003707,0.6461230329041486,0.5974025974025972,0.4588235294117647,0.16666666666666666
0.7034840622683469,0.716909871244635,0.6883116883116884,0.6705882352941175,0.7222222222222221
0.49444032616753164,0.47942775393419157,0.7012987012987011,0.6000000000000001,0.05555555555555555
0.6893995552260935,0.7016309012875536,0.5194805194805194,0.37647058823529417,0.3518518518518518
0.4329132690882136,0.37785407725321885,0.5064935064935063,0.5058823529411764,0.3888888888888889
0.6189770200148259,0.6216881258941346,0.46753246753246747,0.4705882352941177,0.3333333333333333
0.5544848035581913,0.5384835479256082,0.4285714285714286,0.29411764705882354,0.24074074074074076
0.44180874722016317,0.4163662374821173,0.5064935064935063,0.6705882352941175,0.0
0.18902891030392885,0.13064377682403427,0.5454545454545456,0.6000000000000001,0.018518518518518517
0.4633061527057081,0.44143061516452076,0.36363636363636354,0.6470588235294117,0.0
0.3387694588584137,0.2969384835479256,0.6883116883116884,0.7176470588235293,0.0
0.5270570793180134,0.5075822603719599,0.5844155844155845,0.29411764705882354,0.24074074074074076
0.536693847294292,0.5197138769670958,0.6363636363636365,0.5529411764705883,0.16666666666666666
0.67531504818384,0.6857224606580831,0.6753246753246753,0.5176470588235293,0.37037037037037035
0.5648628613787992,0.5503290414878398,0.1428571428571428,0.4823529411764706,0.18518518518518517
0.41438102297998525,0.38140200286123027,0.49350649350649345,0.6235294117647059,0.0
0.323943661971831,0.2805722460658082,0.7142857142857142,0.6000000000000001,0.05555555555555555
0.507783543365456,0.4850357653791131,0.4415584415584415,0.39999999999999997,0.16666666666666666
0.34099332839140106,0.2982546494992846,0.4545454545454546,0.611764705882353,0.2222222222222222
0.4455151964418088,0.395307582260372,0.4025974025974026,0.5176470588235293,0.09259259259259259
0.5656041512231283,0.5511301859799712,0.4285714285714286,0.29411764705882354,0.24074074074074076
0.4536693847294293,0.4303290414878398,0.6233766233766234,0.7647058823529411,0.05555555555555555
0.6938472942920683,0.7061516452074391,0.4545454545454546,0.39999999999999997,0.4444444444444444
0.608598962194218,0.606695278969957,0.5454545454545456,0.5764705882352941,0.5555555555555556
0.6627131208302447,0.6720457796852645,0.3896103896103895,0.29411764705882354,0.3148148148148148
0.6360266864343959,0.6414306151645207,0.49350649350649345,0.31764705882352945,0.16666666666666666
0.5492957746478874,0.5328755364806866,0.4285714285714286,0.4588235294117647,0.5185185185185186
0.18309859154929578,0.12463519313304716,0.5454545454545456,0.7882352941176469,0.0
0.5611564121571535,0.5459227467811157,0.4545454545454546,0.4705882352941177,0.07407407407407407
0.29206819866567835,0.2462947067238913,0.4415584415584415,0.611764705882353,0.037037037037037035
0.4032616753150482,0.3691559370529328,0.6103896103896103,0.6823529411764706,0.0
0.4981467753891772,0.4841201716738198,0.5584415584415583,0.6705882352941175,0.12962962962962962
0.686434395848777,0.6973962804005721,0.5064935064935063,0.29411764705882354,0.2222222222222222
0.40548554484803556,0.37339055793991405,0.6493506493506491,0.32941176470588235,0.1111111111111111
0.7613046701260194,0.7884406294706724,0.7402597402597404,0.7058823529411764,0.0
0.5737583395107487,0.5617739628040058,0.3896103896103895,0.39999999999999997,0.48148148148148145
0.7220163083765753,0.7410014306151645,0.48051948051948057,0.4588235294117647,0.0
0.4899925871015568,0.47427753934191685,0.6363636363636365,0.8588235294117648,0.0
0.44848035581912526,0.4234048640915593,0.6493506493506491,0.7529411764705882,0.0
0.5485544848035582,0.5316165951359083,0.4545454545454546,0.4352941176470589,0.3333333333333333
0.5515196441808748,0.5343061516452073,0.48051948051948057,0.38823529411764707,0.14814814814814814
0.5730170496664196,0.5606866952789699,0.5324675324675325,0.4823529411764706,0.2037037037037037
0.821349147516679,0.8630042918454935,0.4285714285714286,0.4941176470588235,0.46296296296296297
0.3587842846553002,0.3182260371959943,0.805194805194805,0.7411764705882353,0.0
0.7279466271312084,0.74826895565093,0.4025974025974026,0.36470588235294116,0.3888888888888889
0.5559673832468497,0.5404291845493562,0.5454545454545456,0.38823529411764707,0.4444444444444444
0.4336545589325427,0.40595135908440616,0.48051948051948057,0.39999999999999997,0.0
0.7346182357301705,0.7551359084406294,0.6363636363636365,0.6235294117647059,0.3518518518518518
0.4106745737583396,0.37831187410586553,0.7142857142857142,0.6705882352941175,0.0
0.4981467753891772,0.4842918454935621,0.5714285714285714,0.6470588235294117,0.0
0.34321719792438843,0.30077253218884115,0.4415584415584415,0.6235294117647059,0.0
0.4536693847294293,0.4297567954220315,0.5324675324675325,0.6823529411764706,0.1111111111111111
0.4840622683469237,0.4671816881258941,0.5194805194805194,0.4588235294117647,0.0
0.4974054855448481,0.48320457796852634,0.7402597402597404,0.7529411764705882,0.0
0.5226093402520386,0.5022031473533619,0.5064935064935063,0.38823529411764707,0.2222222222222222
0.5759822090437362,0.5641201716738197,0.36363636363636354,0.35294117647058826,0.018518518518518517
0.29873980726464056,0.25442060085836904,0.33766233766233755,0.7176470588235293,0.18518518518518517
0.295774647887324,0.25213161659513583,0.6883116883116884,0.8470588235294116,0.27777777777777773
0.7383246849518162,0.7602288984263234,0.6883116883116884,0.588235294117647,0.537037037037037
0.7561156412157155,0.781802575107296,0.2597402597402596,0.28235294117647064,0.25925925925925924
0.32690882134914756,0.282346208869814,0.6233766233766234,0.5058823529411764,0.037037037037037035
0.6501111934766495,0.6587124463519313,0.4025974025974026,0.35294117647058826,0.018518518518518517
0.6664195700518903,0.6769098712446352,0.33766233766233755,0.4235294117647059,0.3148148148148148
0.6471460340993329,0.6548211731044348,0.7142857142857142,0.4352941176470589,0.24074074074074076
0.4477390659747962,0.4231187410586551,0.5714285714285714,0.5058823529411764,0.1111111111111111
0.5500370644922166,0.5335050071530759,0.3896103896103895,0.4588235294117647,0.27777777777777773
0.5915492957746479,0.5864949928469242,0.4415584415584415,0.32941176470588235,0.2962962962962963
0.7857672349888809,0.8172818311874107,0.46753246753246747,0.25882352941176473,0.0
0.40845070422535223,0.3768812589413447,0.5974025974025972,0.5176470588235293,0.0
0.40696812453669384,0.3752217453505008,0.48051948051948057,0.6470588235294117,0.0
0.3454410674573759,0.30363376251788265,0.6233766233766234,0.5529411764705883,0.0
0.44848035581912526,0.42391988555078686,0.857142857142857,0.6705882352941175,0.37037037037037035
0.3899184581171239,0.35502145922746786,0.5974025974025972,0.5058823529411764,0.2037037037037037
0.4610822831727206,0.4224320457796853,0.6233766233766234,0.5294117647058822,0.3518518518518518
0.26982950333580435,0.21808297567954216,0.5454545454545456,0.5294117647058822,0.12962962962962962
0.46256486286137877,0.44074391988555073,0.5844155844155845,0.6588235294117646,0.0
0.3365455893254262,0.29373390557939916,0.36363636363636354,0.31764705882352945,0.25925925925925924
0.3543365455893255,0.3120457796852646,0.4025974025974026,0.588235294117647,0.09259259259259259
0.6315789473684211,0.636337625178827,0.46753246753246747,0.4823529411764706,0.3148148148148148
0.5515196441808748,0.5343633762517882,0.36363636363636354,0.38823529411764707,0.49999999999999994
0.5848776871756858,0.5736766809728183,0.7142857142857142,0.5176470588235293,0.07407407407407407
