diameter,weight,red,green,blue
0.5166790214974055,0.49556509298998574,0.5194805194805194,0.6470588235294117,0.25925925925925924
0.5796886582653817,0.5703576537911302,0.5324675324675325,0.37647058823529417,0.25925925925925924
0.3298739807264641,0.2852074391988554,0.35064935064935066,0.588235294117647,0.0
0.5137138621200891,0.5019170243204577,0.49350649350649345,0.5764705882352941,0.0
0.6071163825055598,0.6055507868383406,0.36363636363636354,0.4705882352941177,0.07407407407407407
0.48628613787991104,0.4688984263233189,0.4155844155844155,0.5764705882352941,0.0
0.5878428465530023,0.5827753934191701,0.7402597402597404,0.588235294117647,0.1111111111111111
0.40177909562639,0.3678397711015736,0.3896103896103895,0.7176470588235293,0.12962962962962962
0.6375092661230543,0.6425751072961373,0.33766233766233755,0.27058823529411763,0.4259259259259259
0.5878428465530023,0.5825464949928468,0.4415584415584415,0.4588235294117647,0.25925925925925924
0.39807264640474427,0.36331902718168807,0.4415584415584415,0.6823529411764706,0.05555555555555555
0.6545589325426242,0.664206008583691,0.5974025974025972,0.5647058823529412,0.16666666666666666
0.7598220904373612,0.7863805436337624,0.35064935064935066,0.4588235294117647,0.3148148148148148
0.4032616753150482,0.37064377682403427,0.5194805194805194,0.6823529411764706,0.3333333333333333
0.5819125277983693,0.574134477825465,0.6623376623376622,0.5176470588235293,0.4444444444444444
0.7613046701260194,0.787525035765379,0.6233766233766234,0.5411764705882354,0.018518518518518517
0.374351371386212,0.33739628040057223,0.5584415584415583,0.7647058823529411,0.14814814814814814
0.6953298739807265,0.7079256080114448,0.22077922077922074,0.30588235294117644,0.2962962962962963
0.4047442550037065,0.3720171673819743,0.6103896103896103,0.5294117647058822,0.3518518518518518
0.44848035581912526,0.4234048640915593,0.7662337662337662,0.5176470588235293,0.0
0.36397331356560414,0.32618025751072954,0.5194805194805194,0.7529411764705882,0.0
0.5485544848035582,0.5316165951359083,0.5584415584415583,0.4352941176470589,0.2222222222222222
0.3157894736842105,0.27164520743919873,0.5324675324675325,0.4470588235294118,0.12962962962962962
0.5893254262416606,0.581173104434907,0.4025974025974026,0.39999999999999997,0.0
0.5707931801334323,0.557997138769671,0.5324675324675325,0.39999999999999997,0.2962962962962963
0.5122312824314307,0.49024320457796855,0.5454545454545456,0.1882352941176471,0.48148148148148145
0.6226834692364716,0.6148211731044347,0.5844155844155845,0.8117647058823529,0.18518518518518517
0.5952557449962936,0.5910729613733906,0.5064935064935063,0.6000000000000001,0.2962962962962963
0.6426982950333582,0.6476680972818311,0.6103896103896103,0.8117647058823529,0.16666666666666666
0.6204595997034842,0.6232331902718168,0.2987012987012987,0.4823529411764706,0.25925925925925924
0.5374351371386213,0.5201716738197425,0.3246753246753247,0.28235294117647064,0.2222222222222222
0.5833951074870275,0.5756795422031474,0.5194805194805194,0.29411764705882354,0.018518518518518517
0.3676797627872499,0.3300143061516452,0.49350649350649345,0.39999999999999997,0.1111111111111111
0.6108228317272054,0.6107582260371961,0.4545454545454546,0.5647058823529412,0.0
0.3602668643439585,0.31959942775393424,0.3246753246753247,0.4823529411764706,0.0
0.6575240919199408,0.6666666666666666,0.36363636363636354,0.35294117647058826,0.27777777777777773
0.5055596738324685,0.4930472103004291,0.2987012987012987,0.588235294117647,0.3148148148148148
0.4551519644180875,0.4324463519313305,0.5194805194805194,0.8235294117647058,0.3333333333333333
0.3298739807264641,0.2848640915593704,0.5194805194805194,0.4588235294117647,0.14814814814814814
0.4892512972572277,0.4578540772532189,0.5194805194805194,0.37647058823529417,0.4259259259259259
0.5967383246849519,0.5934763948497853,0.46753246753246747,0.6588235294117646,0.07407407407407407
0.6649369903632321,0.6753648068669528,0.46753246753246747,0.34117647058823525,0.27777777777777773
0.4699777613046703,0.4317596566523605,0.22077922077922074,0.5058823529411764,0.49999999999999994
0.7205337286879171,0.7388841201716737,0.23376623376623362,0.4470588235294118,0.24074074074074076
0.5700518902891032,0.5577110157367667,0.46753246753246747,0.5176470588235293,0.018518518518518517
0.3528539659006672,0.3102718168812588,0.6103896103896103,0.6235294117647059,0.14814814814814814
0.6048925129725723,0.6030901287553648,0.1428571428571428,0.25882352941176473,0.0
0.5100074128984433,0.49796852646638046,0.46753246753246747,0.6705882352941175,0.0
0.4595997034840623,0.4373676680972818,0.6493506493506491,0.411764705882353,0.018518518518518517
0.7042253521126762,0.7181115879828325,0.2727272727272727,0.4823529411764706,0.0
0.3825055596738325,0.3468955650929899,0.6753246753246753,0.6705882352941175,0.18518518518518517
0.5048183839881394,0.48206008583690985,0.4415584415584415,0.5176470588235293,0.37037037037037035
0.35507783543365457,0.31256080114449203,0.5454545454545456,0.4235294117647059,0.0
0.3454410674573759,0.30363376251788265,0.6233766233766234,0.8,0.09259259259259259
0.5114899925871016,0.49899856938483544,0.5714285714285714,0.6588235294117646,0.14814814814814814
0.7279466271312084,0.747868383404864,0.5194805194805194,0.39999999999999997,0.2037037037037037
0.5233506300963677,0.5022603719599428,0.6623376623376622,0.4705882352941177,0.24074074074074076
0.6456634544106746,0.652761087267525,0.19480519480519476,0.23529411764705882,0.4259259259259259
0.5707931801334323,0.5583977110157367,0.37662337662337664,0.4352941176470589,0.3148148148148148
0.42772424017790966,0.39834048640915587,0.49350649350649345,0.5647058823529412,0.49999999999999994
0.3802816901408451,0.34454935622317595,0.5714285714285714,0.5058823529411764,0.12962962962962962
0.5567086730911788,0.5463233190271816,0.4155844155844155,0.32941176470588235,0.27777777777777773
0.6434395848776873,0.6493276108726752,0.2987012987012987,0.5176470588235293,0.018518518518518517
0.6745737583395108,0.6847496423462088,0.46753246753246747,0.4588235294117647,0.0
0.6486286137879913,0.6563662374821174,0.2727272727272727,0.4470588235294118,0.0
0.5567086730911788,0.5415736766809728,0.4155844155844155,0.4823529411764706,0.16666666666666666
0.5322461082283174,0.5125608011444921,0.3896103896103895,0.4705882352941177,0.3333333333333333
0.6671608598962195,0.6770243204577967,0.31168831168831157,0.4705882352941177,0.3888888888888889
0.30467012601927357,0.2619170243204577,0.7012987012987011,0.4235294117647059,0.0
0.318013343217198,0.27364806866952796,0.6753246753246753,0.5529411764705883,0.07407407407407407
0.4032616753150482,0.36995708154506435,0.5324675324675325,0.588235294117647,0.37037037037037035
0.6286137879911046,0.6317596566523606,0.5194805194805194,0.4235294117647059,0.24074074074074076
0.32097850259451444,0.27662374821173097,0.5064935064935063,0.4823529411764706,0.1111111111111111
0.37731653076352867,0.3407725321888412,0.5194805194805194,0.6352941176470588,0.018518518518518517
0.41882876204596,0.38746781115879825,0.33766233766233755,0.5294117647058822,0.18518518518518517
0.6982950333580431,0.7109012875536481,0.5844155844155845,0.5647058823529412,0.0
0.3691623424759082,0.3312732474964235,0.4545454545454546,0.9058823529411764,0.037037037037037035
0.40548554484803556,0.37321888412017157,0.8311688311688312,0.37647058823529417,0.1111111111111111
0.6449221645663455,0.6514449213161658,0.37662337662337664,0.4941176470588235,0.2222222222222222
0.5945144551519645,0.5903862660944207,0.46753246753246747,0.4941176470588235,0.4259259259259259
0.47146034099332845,0.45173104434906997,0.5844155844155845,0.6588235294117646,0.0
0.67531504818384,0.6861230329041487,0.5974025974025972,0.4235294117647059,0.24074074074074076
0.45737583395107495,0.4347353361945636,0.4285714285714286,0.611764705882353,0.25925925925925924
0.6226834692364716,0.6260944206008582,0.49350649350649345,0.5529411764705883,0.2962962962962963
0.44106745737583397,0.41545064377682406,0.5974025974025972,0.6235294117647059,0.0
0.46404744255003716,0.442346208869814,0.6623376623376622,0.4823529411764706,0.1111111111111111
0.5203854707190513,0.5095278969957081,0.5454545454545456,0.5411764705882354,0.46296296296296297
0.6560415122312826,0.6648927038626607,0.5584415584415583,0.36470588235294116,0.2037037037037037
0.6271312083024463,0.6306723891273246,0.5194805194805194,0.29411764705882354,0.1111111111111111
0.5997034840622685,0.5962804005722461,0.2987012987012987,0.38823529411764707,0.3518518518518518
0.40770941438102304,0.3760228898426323,0.4545454545454546,0.5294117647058822,0.037037037037037035
0.4010378057820607,0.36692417739628036,0.5584415584415583,0.6588235294117646,0.09259259259259259
0.4321719792438843,0.4034907010014306,0.7402597402597404,0.6235294117647059,0.24074074074074076
0.5292809488510007,0.5176537911301858,0.5974025974025972,0.588235294117647,0.0
0.49369903632320233,0.4644349070100142,0.6493506493506491,0.5529411764705883,0.1111111111111111
0.2831727205337288,0.2326752503576538,0.7272727272727273,0.7294117647058822,0.037037037037037035
0.7613046701260194,0.7879256080114448,0.5714285714285714,0.5764705882352941,0.0
0.3098591549295775,0.26620886981402003,0.4155844155844155,0.611764705882353,0.0
0.8346923647146036,0.8806294706723891,0.3896103896103895,0.4235294117647059,0.5185185185185186
0.7205337286879171,0.7387696709585122,0.5714285714285714,0.7058823529411764,0.5185185185185186
0.4825796886582655,0.4651788268955651,0.49350649350649345,0.7294117647058822,0.05555555555555555
0.5567086730911788,0.5460371959942775,0.3246753246753247,0.5647058823529412,0.0
0.6997776130467014,0.7127896995708153,0.4285714285714286,0.6235294117647059,0.14814814814814814
0.4618235730170497,0.42346208869814006,0.5454545454545456,0.4235294117647059,0.5925925925925926
0.6130467012601929,0.6145922746781115,0.5844155844155845,0.5058823529411764,0.27777777777777773
0.6323202372127503,0.6238626609442061,0.5454545454545456,0.5764705882352941,0.018518518518518517
0.647887323943662,0.65516452074392,0.5324675324675325,0.38823529411764707,0.2222222222222222
0.7412898443291328,0.7643490701001431,0.4285714285714286,0.5764705882352941,0.4074074074074074
0.27798369162342484,0.22826895565092986,0.7142857142857142,0.6588235294117646,0.0
0.5796886582653817,0.568412017167382,0.4155844155844155,0.4823529411764706,0.05555555555555555
0.35656041512231285,0.2795994277539342,0.4545454545454546,0.5176470588235293,0.24074074074074076
0.7272053372868792,0.7469527896995708,0.4285714285714286,0.5058823529411764,0.3148148148148148
0.4959229058561898,0.4822317596566523,0.7402597402597404,0.7176470588235293,0.2222222222222222
0.46404744255003716,0.44171673819742474,0.4415584415584415,0.27058823529411763,0.018518518518518517
0.5959970348406227,0.5914163090128756,0.49350649350649345,0.32941176470588235,0.2222222222222222
0.603409933283914,0.6013161659513592,0.5324675324675325,0.5411764705882354,0.2222222222222222
0.5626389918458118,0.5476394849785408,0.6233766233766234,0.1882352941176471,0.4074074074074074
0.189770200148258,0.1350500715307582,0.3246753246753247,0.39999999999999997,0.05555555555555555
0.27131208302446264,0.22008583690987116,0.6753246753246753,0.8352941176470587,0.2222222222222222
0.4833209785025946,0.46638054363376247,0.7272727272727273,0.4352941176470589,0.0
0.6790214974054856,0.6898426323319028,0.4155844155844155,0.7176470588235293,0.7962962962962963
0.6901408450704226,0.7024320457796852,0.4285714285714286,0.27058823529411763,0.46296296296296297
0.36249073387694586,0.3230901287553648,0.6103896103896103,0.6235294117647059,0.0
0.4240177909562639,0.39307582260371954,0.7142857142857142,0.6941176470588235,0.27777777777777773
0.4114158636026687,0.3796852646638055,0.7402597402597404,0.6352941176470588,0.0
0.3869532987398073,0.30580829756795413,0.35064935064935066,0.588235294117647,0.09259259259259259
0.44255003706449225,0.4176824034334764,0.7662337662337662,0.6588235294117646,0.0
0.3936249073387694,0.35879828326180263,0.37662337662337664,0.5176470588235293,0.0
0.6464047442550038,0.6541344778254649,0.4285714285714286,0.4941176470588235,0.537037037037037
0.507783543365456,0.49585121602288973,0.37662337662337664,0.5529411764705883,0.0
0.5048183839881394,0.4930472103004291,0.6363636363636365,0.4941176470588235,0.24074074074074076
0.6271312083024463,0.6307868383404863,0.4545454545454546,0.5764705882352941,0.37037037037037035
0.7108969607116384,0.7263519313304722,0.5714285714285714,0.6941176470588235,0.2037037037037037
0.6619718309859156,0.6711301859799713,0.49350649350649345,0.6235294117647059,0.4259259259259259
0.5455893254262417,0.5275536480686694,0.5714285714285714,0.39999999999999997,0.27777777777777773
0.36471460340993334,0.32629470672389127,0.4415584415584415,0.5647058823529412,0.0
0.39807264640474427,0.3634334763948498,0.6883116883116884,0.4705882352941177,0.0
0.4106745737583396,0.3786552217453505,0.6753246753246753,0.4235294117647059,0.05555555555555555
0.3884358784284655,0.3534191702432046,0.4285714285714286,0.8235294117647058,0.0
0.446256486286138,0.4212875536480686,0.8181818181818181,0.32941176470588235,0.14814814814814814
0.5492957746478874,0.5378540772532189,0.46753246753246747,0.5411764705882354,0.0
0.39955522609340255,0.3648640915593705,0.5714285714285714,0.7529411764705882,0.1111111111111111
0.7138621200889549,0.7308726752503575,0.2987012987012987,0.6235294117647059,0.6851851851851851
0.37879911045218684,0.3430615164520744,0.5324675324675325,0.7529411764705882,0.0
0.6174944403261675,0.6195708154506437,0.4155844155844155,0.5529411764705883,0.12962962962962962
0.6508524833209786,0.6592274678111588,0.22077922077922074,0.4470588235294118,0.2222222222222222
0.6263899184581172,0.6298712446351932,0.6623376623376622,0.5176470588235293,0.2037037037037037
0.5315048183839882,0.5197711015736767,0.7272727272727273,0.5176470588235293,0.2222222222222222
0.5804299481097109,0.5713304721030042,0.48051948051948057,0.4588235294117647,0.1111111111111111
0.40548554484803556,0.3737339055793991,0.48051948051948057,0.5411764705882354,0.1111111111111111
0.6123054114158637,0.6130472103004291,0.36363636363636354,0.38823529411764707,0.5185185185185186
0.6367679762787252,0.6421173104434906,0.5194805194805194,0.6000000000000001,0.2222222222222222
0.2794662713120831,0.22912732474964226,0.6103896103896103,0.5058823529411764,0.0
0.5292809488510007,0.5177682403433476,0.5584415584415583,0.7411764705882353,0.0
0.35507783543365457,0.3123319027181688,0.33766233766233755,0.39999999999999997,0.3148148148148148
0.47813194959229066,0.4448068669527897,0.4415584415584415,0.39999999999999997,0.6296296296296295
0.6011860637509268,0.5982260371959943,0.48051948051948057,0.5058823529411764,0.4259259259259259
0.4818383988139364,0.4490987124463519,0.4025974025974026,0.6470588235294117,0.5925925925925926
0.502594514455152,0.47959942775393416,0.6753246753246753,0.4823529411764706,0.4259259259259259
0.3610081541882877,0.3214878397711015,0.5194805194805194,0.5647058823529412,0.46296296296296297
0.46256486286137877,0.44085836909871245,0.5584415584415583,0.34117647058823525,0.05555555555555555
0.4810971089696071,0.44875536480686695,0.3246753246753247,0.6470588235294117,0.24074074074074076
0.5018532246108229,0.47845493562231756,0.5584415584415583,0.2117647058823529,0.3333333333333333
0.5085248332097851,0.4854363376251788,0.5844155844155845,0.7529411764705882,0.2037037037037037
0.2527798369162343,0.19896995708154508,0.2597402597402596,0.4823529411764706,0.0
0.731653076352854,0.7517596566523604,0.5844155844155845,0.31764705882352945,0.0
0.4603409933283914,0.4200858369098711,0.4025974025974026,0.4588235294117647,0.0
0.27650111193476656,0.22609442060085827,0.5844155844155845,0.5764705882352941,0.27777777777777773
0.40548554484803556,0.37281831187410586,0.4285714285714286,0.4941176470588235,0.24074074074074076
0.6871756856931062,0.6994563662374821,0.48051948051948057,0.5529411764705883,0.46296296296296297
0.6063750926612307,0.6052074391988554,0.37662337662337664,0.4823529411764706,0.0
0.3758339510748703,0.3392846924177396,0.6103896103896103,0.5764705882352941,0.18518518518518517
0.4766493699036324,0.45733905579399137,0.4285714285714286,0.6000000000000001,0.2962962962962963
0.7057079318013344,0.7209728183118741,0.33766233766233755,0.411764705882353,0.24074074074074076
0.3832468495181617,0.3477539341917024,0.49350649350649345,0.8,0.24074074074074076
0.41882876204596,0.3874105865522175,0.36363636363636354,0.6588235294117646,0.037037037037037035
0.2527798369162343,0.19896995708154508,0.5454545454545456,0.4941176470588235,0.0
0.6708673091178652,0.6812017167381975,0.4025974025974026,0.5058823529411764,0.05555555555555555
0.5151964418087472,0.5049499284692417,0.5324675324675325,0.7882352941176469,0.0
0.3832468495181617,0.34786838340486415,0.5194805194805194,0.5176470588235293,0.0
0.65826538176427,0.6672961373390557,0.4415584415584415,0.6588235294117646,0.0
0.36249073387694586,0.322632331902718,0.4285714285714286,0.4705882352941177,0.4074074074074074
0.39881393624907346,0.36463519313304715,0.4545454545454546,0.4235294117647059,0.0
0.28984432913269087,0.2426895565092989,0.5324675324675325,0.4588235294117647,0.0
0.41512231282431433,0.3819742489270386,0.4415584415584415,0.6705882352941175,0.0
0.686434395848777,0.6986552217453504,0.3896103896103895,0.5176470588235293,0.018518518518518517
0.6730911786508526,0.6838912732474965,0.5064935064935063,0.31764705882352945,0.3148148148148148
0.6226834692364716,0.6260944206008582,0.6883116883116884,0.5764705882352941,0.24074074074074076
0.7220163083765753,0.7408869814020028,0.4545454545454546,0.4941176470588235,0.14814814814814814
0.41215715344699777,0.379799713876967,0.5064935064935063,0.4941176470588235,0.2962962962962963
0.41289844329132686,0.3807725321888412,0.48051948051948057,0.6235294117647059,0.0
0.6834692364714604,0.6943061516452075,0.5194805194805194,0.5294117647058822,0.09259259259259259
0.5211267605633804,0.5107296137339056,0.7402597402597404,0.588235294117647,0.0
0.5678280207561156,0.5539914163090128,0.6623376623376622,0.7058823529411764,0.0
0.40770941438102304,0.3757367668097281,0.35064935064935066,0.5529411764705883,0.16666666666666666
0.4885100074128985,0.4726752503576538,0.3246753246753247,0.6352941176470588,0.0
0.6004447739065976,0.5967954220314736,0.6103896103896103,0.411764705882353,0.574074074074074
0.3876945885841364,0.35301859799713864,0.5584415584415583,0.7411764705882353,0.0
0.34988880652335064,0.30798283261802584,0.8311688311688312,0.8117647058823529,0.14814814814814814
0.5715344699777614,0.5591988555078683,0.36363636363636354,0.4235294117647059,0.27777777777777773
0.34247590808005934,0.3000858369098711,0.5064935064935063,0.6823529411764706,0.07407407407407407
0.8206078576723499,0.861173104434907,0.5714285714285714,0.4705882352941177,0.6111111111111112
0.424759080800593,0.39462088698140196,0.5974025974025972,0.4823529411764706,0.0
0.7242401779095627,0.7446065808297567,0.5714285714285714,0.5176470588235293,0.5555555555555556
0.5937731653076355,0.5887267525035763,0.6103896103896103,0.32941176470588235,0.2222222222222222
0.3372868791697554,0.2942489270386266,0.5844155844155845,0.611764705882353,0.3518518518518518
0.37212750185322463,0.33522174535050064,0.6233766233766234,0.4235294117647059,0.46296296296296297
0.7212750185322462,0.7397424892703862,0.4415584415584415,0.4823529411764706,0.4074074074074074
0.3795404002965159,0.34357653791130194,0.5584415584415583,0.8470588235294116,0.0
0.49444032616753164,0.4662088698140199,0.5584415584415583,0.39999999999999997,0.0
0.6538176426982951,0.6632331902718168,0.4025974025974026,0.5764705882352941,0.37037037037037035
0.6612305411415865,0.6700429184549356,0.35064935064935066,0.411764705882353,0.18518518518518517
0.33506300963676805,0.2929899856938484,0.5454545454545456,0.6470588235294117,0.0
0.6226834692364716,0.6258082975679543,0.36363636363636354,0.5058823529411764,0.14814814814814814
0.35507783543365457,0.3127324749642345,0.6623376623376622,0.7647058823529411,0.0
0.4455151964418088,0.4210014306151646,0.5584415584415583,0.7647058823529411,0.05555555555555555
0.3965900667160861,0.3609728183118741,0.5584415584415583,0.611764705882353,0.18518518518518517
0.3691623424759082,0.33104434907010016,0.37662337662337664,0.6352941176470588,0.16666666666666666
0.4262416604892514,0.3970243204577968,0.46753246753246747,0.5176470588235293,0.0
0.346182357301705,0.3043204577968526,0.48051948051948057,0.4352941176470589,0.0
0.2727946627131208,0.2214592274678111,0.49350649350649345,0.7294117647058822,0.0
0.6849518161601187,0.695793991416309,0.7142857142857142,0.4470588235294118,0.2962962962962963
0.346182357301705,0.3042632331902718,0.5324675324675325,0.4588235294117647,0.1111111111111111
0.7531504818383988,0.7771101573676681,0.23376623376623362,0.37647058823529417,0.16666666666666666
0.6530763528539659,0.6626037195994278,0.4545454545454546,0.4705882352941177,0.5185185185185186
0.49962935507783546,0.47433476394849783,0.19480519480519476,0.28235294117647064,0.4259259259259259
0.6389918458117124,0.6444635193133047,0.37662337662337664,0.39999999999999997,0.16666666666666666
0.4321719792438843,0.40383404864091565,0.5974025974025972,0.9058823529411764,0.16666666666666666
0.6545589325426242,0.66414878397711,0.16883116883116878,0.32941176470588235,0.4444444444444444
0.3157894736842105,0.27175965665236046,0.6753246753246753,0.6470588235294117,0.14814814814814814
0.4670126019273536,0.4461230329041488,0.5064935064935063,0.6000000000000001,0.2037037037037037
0.6145292809488511,0.6164806866952789,0.2857142857142856,0.39999999999999997,0.3888888888888889
0.6063750926612307,0.6051502145922746,0.2597402597402596,0.4941176470588235,0.07407407407407407
0.6553002223869534,0.6647210300429184,0.2597402597402596,0.24705882352941183,0.2222222222222222
0.47071905114899937,0.4508154506437767,0.5454545454545456,0.588235294117647,0.0
0.49444032616753164,0.47902718168812586,0.48051948051948057,0.8235294117647058,0.018518518518518517
0.4010378057820607,0.3438626609442059,0.2857142857142856,0.4705882352941177,0.2962962962962963
0.5952557449962936,0.5906723891273246,0.46753246753246747,0.30588235294117644,0.18518518518518517
0.48702742772424024,0.4706151645207439,0.5844155844155845,0.4352941176470589,0.3148148148148148
0.49147516679021497,0.47559370529327605,0.7012987012987011,0.6941176470588235,0.0
0.4825796886582655,0.4652932761087267,0.5064935064935063,0.8117647058823529,0.05555555555555555
0.5381764269829504,0.5261230329041487,0.6103896103896103,0.8352941176470587,0.0
0.7034840622683469,0.7170815450643776,0.6363636363636365,0.4823529411764706,0.46296296296296297
0.680504077094144,0.6915593705293276,0.18181818181818166,0.5176470588235293,0.2962962962962963
0.5107487027427725,0.48898426323319033,0.2597402597402596,0.4941176470588235,0.3333333333333333
0.6352853965900668,0.640343347639485,0.4415584415584415,0.5176470588235293,0.4074074074074074
0.5856189770200149,0.5791702432045779,0.6623376623376622,0.4823529411764706,0.6481481481481481
0.3602668643439585,0.3204005722460658,0.4025974025974026,0.5294117647058822,0.05555555555555555
0.4988880652335064,0.48532188841201707,0.6493506493506491,0.776470588235294,0.0
0.6760563380281691,0.6865236051502145,0.6103896103896103,0.4470588235294118,0.2037037037037037
0.5441067457375836,0.5328755364806866,0.5454545454545456,0.4705882352941177,0.0
0.3876945885841364,0.3521030042918454,0.5974025974025972,0.6000000000000001,0.05555555555555555
0.5826538176426984,0.5751645207439199,0.2857142857142856,0.611764705882353,0.24074074074074076
0.6226834692364716,0.625865522174535,0.49350649350649345,0.4588235294117647,0.3333333333333333
0.2357301704966642,0.18060085836909867,0.5714285714285714,0.776470588235294,0.0
0.4047442550037065,0.3725894134477825,0.6623376623376622,0.588235294117647,0.0
0.5737583395107487,0.5614306151645206,0.5844155844155845,0.8,0.49999999999999994
0.7753891771682729,0.8062374821173105,0.7142857142857142,0.4588235294117647,0.3148148148148148
0.323943661971831,0.28040057224606574,0.5844155844155845,0.6470588235294117,0.0
0.7272053372868792,0.747525035765379,0.19480519480519476,0.39999999999999997,0.1111111111111111
0.7531504818383988,0.777453505007153,0.2727272727272727,0.5058823529411764,0.37037037037037035
0.3232023721275019,0.27965665236051496,0.5194805194805194,0.6588235294117646,0.14814814814814814
0.5144551519644182,0.5036337625178827,0.33766233766233755,0.7411764705882353,0.0
0.659006671608599,0.6677539341917024,0.31168831168831157,0.4588235294117647,0.3333333333333333
0.5166790214974055,0.5067238912732476,0.49350649350649345,0.5411764705882354,0.0
0.5151964418087472,0.49327610872675254,0.2987012987012987,0.5058823529411764,0.4074074074074074
0.6760563380281691,0.6866380543633762,0.5714285714285714,0.5529411764705883,0.5925925925925926
0.352112676056338,0.30998569384835484,0.5194805194805194,0.7176470588235293,0.0
0.5826538176426984,0.5753934191702431,0.4415584415584415,0.38823529411764707,0.537037037037037
0.368421052631579,0.33075822603719596,0.6363636363636365,0.6588235294117646,0.25925925925925924
0.6019273535952558,0.5999427753934191,0.5064935064935063,0.4235294117647059,0.16666666666666666
0.586360266864344,0.5800286123032904,0.5974025974025972,0.23529411764705882,0.46296296296296297
0.5945144551519645,0.590271816881259,0.35064935064935066,0.32941176470588235,0.1111111111111111
0.5218680504077094,0.501859799713877,0.3896103896103895,0.588235294117647,0.3148148148148148
0.647887323943662,0.6560801144492131,0.24675324675324672,0.4470588235294118,0.2962962962962963
0.178650852483321,0.12068669527896991,0.7272727272727273,0.5176470588235293,0.3888888888888889
0.49962935507783546,0.48709585121602283,0.36363636363636354,0.6000000000000001,0.0
0.46553002223869544,0.44429184549356227,0.4545454545454546,0.5411764705882354,0.07407407407407407
0.4232765011119348,0.39233190271816876,0.6753246753246753,0.4823529411764706,0.07407407407407407
0.4818383988139364,0.46409155937052937,0.6623376623376622,0.7176470588235293,0.0
0.5322461082283174,0.5201144492131616,0.5454545454545456,0.7176470588235293,0.018518518518518517
0.5329873980726465,0.5133047210300429,0.46753246753246747,0.411764705882353,0.574074074074074
0.45737583395107495,0.41745350500715306,0.36363636363636354,0.5764705882352941,0.2037037037037037
0.5567086730911788,0.5460944206008583,0.5194805194805194,0.7294117647058822,0.018518518518518517
0.30615270570793185,0.2631187410586552,0.6103896103896103,0.4941176470588235,0.07407407407407407
0.39955522609340255,0.3655507868383404,0.3246753246753247,0.4588235294117647,0.0
0.5730170496664196,0.5610872675250357,0.31168831168831157,0.4705882352941177,0.05555555555555555
0.7079318013343218,0.7238912732474964,0.5584415584415583,0.4235294117647059,0.0
0.36323202372127505,0.32331902718168803,0.5194805194805194,0.7294117647058822,0.25925925925925924
0.7242401779095627,0.7441487839771103,0.5064935064935063,0.6235294117647059,0.2037037037037037
0.4603409933283914,0.43885550786838334,0.33766233766233755,0.6000000000000001,0.14814814814814814
0.42846553002223875,0.39931330472103,0.35064935064935066,0.6352941176470588,0.0
0.7790956263899186,0.8106437768240343,0.31168831168831157,0.5294117647058822,0.4444444444444444
0.5174203113417346,0.49682403433476396,0.7012987012987011,0.4235294117647059,0.6296296296296295
0.41438102297998525,0.38140200286123027,0.4155844155844155,0.4235294117647059,0.05555555555555555
0.70941438102298,0.7252646638054362,0.46753246753246747,0.411764705882353,0.12962962962962962
