diameter,weight,red,green,blue
0.6241660489251298,0.6283261802575107,0.48051948051948057,0.4352941176470589,0.2037037037037037
0.6226834692364716,0.6267238912732475,0.5844155844155845,0.4588235294117647,0.18518518518518517
0.33432171979243885,0.2922460658082976,0.49350649350649345,0.6000000000000001,0.0
0.5263157894736843,0.5142203147353362,0.7662337662337662,0.588235294117647,0.037037037037037035
0.5040770941438103,0.4900143061516451,0.7142857142857142,0.7647058823529411,0.4259259259259259
0.5937731653076355,0.584206008583691,0.4545454545454546,0.7411764705882353,0.46296296296296297
0.7234988880652337,0.7428898426323319,0.5844155844155845,0.4823529411764706,0.49999999999999994
0.39288361749444034,0.35822603719599433,0.2727272727272727,0.4941176470588235,0.0
0.36249073387694586,0.32331902718168803,0.49350649350649345,0.6588235294117646,0.4444444444444444
0.5678280207561156,0.5538197424892702,0.46753246753246747,0.6352941176470588,0.27777777777777773
0.6945885841363975,0.7071244635193134,0.5454545454545456,0.37647058823529417,0.07407407407407407
0.6730911786508526,0.6834334763948496,0.49350649350649345,0.30588235294117644,0.24074074074074076
0.45589325426241656,0.43341917024320453,0.6753246753246753,0.588235294117647,0.037037037037037035
0.4306893995552261,0.40223175965665237,0.6623376623376622,0.5764705882352941,0.018518518518518517
0.40548554484803556,0.3735622317596565,0.6623376623376622,0.28235294117647064,0.018518518518518517
0.47887323943661975,0.4603147353361945,0.4545454545454546,0.6705882352941175,0.2962962962962963
0.8080059303187548,0.8471530758226037,0.5324675324675325,0.411764705882353,0.0
0.7286879169755375,0.7494706723891272,0.6883116883116884,0.37647058823529417,0.46296296296296297
0.36249073387694586,0.32314735336194556,0.5974025974025972,0.5764705882352941,0.0
0.6686434395848778,0.6784549356223176,0.36363636363636354,0.4705882352941177,0.0
0.5618977020014826,0.5467811158798283,0.3896103896103895,0.411764705882353,0.25925925925925924
0.5433654558932542,0.525035765379113,0.37662337662337664,0.2117647058823529,0.05555555555555555
0.6189770200148259,0.622145922746781,0.2987012987012987,0.35294117647058826,0.16666666666666666
0.4988880652335064,0.48446351931330456,0.4025974025974026,0.7411764705882353,0.07407407407407407
0.36397331356560414,0.32543633762517876,0.4155844155844155,0.588235294117647,0.0
0.613787991104522,0.6153934191702431,0.2597402597402596,0.32941176470588235,0.2037037037037037
0.3113417346182358,0.2682689556509298,0.5974025974025972,0.7529411764705882,0.09259259259259259
0.7116382505559675,0.7281258941344778,0.4285714285714286,0.37647058823529417,0.2222222222222222
0.32765011119347665,0.28280400572246067,0.48051948051948057,0.6941176470588235,0.14814814814814814
0.41512231282431433,0.38288984263233183,0.5194805194805194,0.7176470588235293,0.0
0.3669384729429207,0.3291559370529328,0.37662337662337664,0.611764705882353,0.0
0.38547071905114905,0.35113018597997137,0.7012987012987011,0.5176470588235293,0.0
0.34099332839140106,0.2988268955650929,0.753246753246753,0.6470588235294117,0.24074074074074076
0.7939214232765013,0.8292989985693849,0.5844155844155845,0.4235294117647059,0.2222222222222222
0.5596738324684952,0.5452360515021458,0.5194805194805194,0.4823529411764706,0.6666666666666667
0.8450704225352113,0.8917310443490701,0.5194805194805194,0.37647058823529417,0.16666666666666666
0.6634544106745739,0.6733619456366237,0.3896103896103895,0.36470588235294116,0.14814814814814814
0.3439584877687176,0.30117310443490686,0.5714285714285714,0.6235294117647059,0.018518518518518517
0.5841363973313566,0.5773962804005722,0.5714285714285714,0.5294117647058822,0.46296296296296297
0.5181616011860638,0.4980829756795422,0.37662337662337664,0.39999999999999997,0.0
0.5826538176426984,0.5755078683834048,0.4155844155844155,0.4941176470588235,0.16666666666666666
0.6189770200148259,0.6058941344778254,0.4025974025974026,0.6352941176470588,0.12962962962962962
0.41957005189028906,0.3882689556509299,0.6103896103896103,0.611764705882353,0.16666666666666666
0.30615270570793185,0.2630615164520743,0.37662337662337664,0.5294117647058822,0.0
0.6775389177168274,0.6887553648068668,0.5714285714285714,0.4470588235294118,0.16666666666666666
0.7331356560415123,0.7542775393419169,0.5064935064935063,0.30588235294117644,0.16666666666666666
0.3387694588584137,0.2966523605150214,0.49350649350649345,0.6588235294117646,0.09259259259259259
0.424759080800593,0.3661802575107296,0.4155844155844155,0.31764705882352945,0.14814814814814814
0.681245366938473,0.692474964234621,0.49350649350649345,0.31764705882352945,0.3518518518518518
0.35730170496664204,0.3159370529327611,0.5064935064935063,0.5294117647058822,0.037037037037037035
0.45589325426241656,0.41430615164520734,0.3896103896103895,0.5647058823529412,0.37037037037037035
0.536693847294292,0.5193705293276109,0.37662337662337664,0.5294117647058822,0.25925925925925924
0.5959970348406227,0.5914163090128756,0.4155844155844155,0.588235294117647,0.25925925925925924
0.7583395107487028,0.7837482117310443,0.5194805194805194,0.5411764705882354,0.2222222222222222
0.3172720533728688,0.2734191702432045,0.6883116883116884,0.7058823529411764,0.0
0.641957005189029,0.647381974248927,0.23376623376623362,0.411764705882353,0.48148148148148145
0.5233506300963677,0.5030615164520743,0.35064935064935066,0.4352941176470589,0.18518518518518517
0.5337286879169756,0.5227467811158798,0.5194805194805194,0.6823529411764706,0.0
0.6493699036323204,0.6579685264663805,0.5844155844155845,0.4235294117647059,0.2962962962962963
0.5900667160859897,0.584206008583691,0.5454545454545456,0.34117647058823525,0.4259259259259259
0.7442550037064494,0.768068669527897,0.3246753246753247,0.6352941176470588,0.3148148148148148
0.4455151964418088,0.42077253218884114,0.5324675324675325,0.6588235294117646,0.018518518518518517
0.6011860637509268,0.5926752503576539,0.22077922077922074,0.5529411764705883,0.07407407407407407
0.5233506300963677,0.5022031473533619,0.16883116883116878,0.5647058823529412,0.16666666666666666
0.6449221645663455,0.650701001430615,0.48051948051948057,0.25882352941176473,0.14814814814814814
0.48554484803558196,0.4683261802575106,0.5324675324675325,0.6235294117647059,0.3333333333333333
0.4336545589325427,0.4052074391988554,0.3246753246753247,0.7529411764705882,0.09259259259259259
0.4343958487768719,0.4061802575107296,0.7662337662337662,0.6352941176470588,0.18518518518518517
0.39214232765011126,0.3578254649499284,0.7272727272727273,0.776470588235294,0.0
0.5448480355819126,0.5329899856938484,0.49350649350649345,0.6000000000000001,0.0
0.5885841363973314,0.5831187410586552,0.4285714285714286,0.4823529411764706,0.05555555555555555
0.5537435137138622,0.5383118741058656,0.3246753246753247,0.38823529411764707,0.09259259259259259
0.44329132690882134,0.4186552217453504,0.5714285714285714,0.5529411764705883,0.0
0.4892512972572277,0.4738197424892704,0.36363636363636354,0.6941176470588235,0.2222222222222222
0.2727946627131208,0.22163090128755358,0.2857142857142856,0.611764705882353,0.0
0.7057079318013344,0.7204005722460659,0.4545454545454546,0.4235294117647059,0.46296296296296297
0.5144551519644182,0.5043776824034335,0.5194805194805194,0.4941176470588235,0.0
0.4603409933283914,0.4381688125894134,0.5584415584415583,0.588235294117647,0.0
0.647887323943662,0.6552789699570815,0.7012987012987011,0.6705882352941175,0.018518518518518517
0.6893995552260935,0.7019170243204577,0.805194805194805,0.4352941176470589,0.5925925925925926
0.6923647146034101,0.7046065808297567,0.2727272727272727,0.36470588235294116,0.37037037037037035
0.8406226834692367,0.8827467811158799,0.36363636363636354,0.588235294117647,0.46296296296296297
0.5871015567086733,0.5806008583690986,0.23376623376623362,0.7647058823529411,0.2962962962962963
0.6182357301704968,0.6196852646638055,0.5064935064935063,0.34117647058823525,0.1111111111111111
0.6975537435137139,0.7100429184549356,0.36363636363636354,0.23529411764705882,0.25925925925925924
0.3543365455893255,0.311931330472103,0.5454545454545456,0.5294117647058822,0.0
0.452186805040771,0.4047496423462089,0.4025974025974026,0.4352941176470589,0.037037037037037035
0.36990363232023726,0.3320171673819742,0.5584415584415583,0.6705882352941175,0.2037037037037037
0.3291326908821349,0.28452074391988547,0.5324675324675325,0.7058823529411764,0.1111111111111111
0.4477390659747962,0.42277539341917014,0.46753246753246747,0.7058823529411764,0.018518518518518517
0.4114158636026687,0.3789413447782546,0.6103896103896103,0.4941176470588235,0.2037037037037037
0.6108228317272054,0.6103004291845492,0.36363636363636354,0.5294117647058822,0.14814814814814814
0.6597479614529281,0.6688412017167381,0.4545454545454546,0.411764705882353,0.14814814814814814
0.5248332097850259,0.5051788268955649,0.3896103896103895,0.4588235294117647,0.574074074074074
0.25648628613787994,0.2028040057224606,0.5194805194805194,0.611764705882353,0.27777777777777773
0.32023721275018535,0.275307582260372,0.31168831168831157,0.7647058823529411,0.0
0.37731653076352867,0.3402002861230329,0.5714285714285714,0.6705882352941175,0.0
0.34988880652335064,0.3077539341917024,0.5064935064935063,0.4235294117647059,0.12962962962962962
0.7664936990363234,0.7939914163090128,0.4545454545454546,0.4588235294117647,0.3518518518518518
0.8057820607857673,0.8438340486409156,0.6103896103896103,0.4941176470588235,0.09259259259259259
0.67531504818384,0.686409155937053,0.1298701298701299,0.6588235294117646,0.27777777777777773
0.4329132690882136,0.40469241773962794,0.37662337662337664,0.776470588235294,0.09259259259259259
0.24166048925129727,0.18964234620886977,0.3896103896103895,0.8,0.1111111111111111
0.5522609340252039,0.5424320457796853,0.5324675324675325,0.5529411764705883,0.12962962962962962
0.730911786508525,0.7514163090128755,0.48051948051948057,0.39999999999999997,0.4074074074074074
0.40177909562639,0.3674391988555078,0.5584415584415583,0.4823529411764706,0.1111111111111111
0.5782060785767236,0.5681258941344777,0.31168831168831157,0.1764705882352941,0.3148148148148148
0.7731653076352856,0.8043490701001429,0.4155844155844155,0.611764705882353,0.24074074074074076
0.6108228317272054,0.6110443490701,0.5714285714285714,0.1882352941176471,0.2962962962962963
0.6649369903632321,0.675250357653791,0.5584415584415583,0.7058823529411764,0.018518518518518517
0.46553002223869544,0.4268383404864091,0.4545454545454546,0.4588235294117647,0.3333333333333333
0.518902891030393,0.49854077253218876,0.753246753246753,0.31764705882352945,0.27777777777777773
0.5337286879169756,0.5214878397711015,0.48051948051948057,0.5294117647058822,0.0
0.6797627872498149,0.6907010014306151,0.5454545454545456,0.6588235294117646,0.09259259259259259
0.664195700518903,0.6750214592274678,0.5324675324675325,0.34117647058823525,0.5925925925925926
0.5641215715344701,0.5491273247496423,0.5064935064935063,0.588235294117647,0.48148148148148145
0.3869532987398073,0.3520457796852646,0.5454545454545456,0.6235294117647059,0.0
0.5300222386953299,0.5095278969957081,0.6493506493506491,0.5176470588235293,0.25925925925925924
0.5559673832468497,0.5411158798283261,0.6363636363636365,0.39999999999999997,0.3148148148148148
0.2750185322461083,0.22386266094420593,0.5194805194805194,0.7294117647058822,0.0
0.7138621200889549,0.7309298998569386,0.49350649350649345,0.31764705882352945,0.25925925925925924
0.42105263157894746,0.39004291845493555,0.5454545454545456,0.611764705882353,0.07407407407407407
0.36471460340993334,0.32675250357653796,0.49350649350649345,0.5411764705882354,0.18518518518518517
0.6723498888065234,0.6823462088698139,0.37662337662337664,0.6000000000000001,0.48148148148148145
0.31208302446256486,0.26861230329041474,0.5064935064935063,0.6588235294117646,0.1111111111111111
0.7138621200889549,0.7311015736766809,0.49350649350649345,0.36470588235294116,0.6481481481481481
0.641957005189029,0.6471530758226037,0.5194805194805194,0.34117647058823525,0.037037037037037035
0.5811712379540401,0.5721316165951359,0.5974025974025972,0.5647058823529412,0.18518518518518517
0.22979985174203113,0.17361945636623743,0.6363636363636365,0.611764705882353,0.0
0.5389177168272795,0.5216022889842632,0.5064935064935063,0.32941176470588235,0.48148148148148145
0.6745737583395108,0.6851502145922747,0.5194805194805194,0.4823529411764706,0.4259259259259259
0.5715344699777614,0.55931330472103,0.35064935064935066,0.4941176470588235,0.18518518518518517
0.23424759080800597,0.1779685264663805,0.7662337662337662,0.6352941176470588,0.1111111111111111
0.6508524833209786,0.659456366237482,0.6233766233766234,0.5411764705882354,0.4259259259259259
0.37805782060785775,0.3414592274678112,0.48051948051948057,0.4705882352941177,0.09259259259259259
0.39807264640474427,0.3625751072961373,0.37662337662337664,0.6000000000000001,0.09259259259259259
0.29058561897702007,0.24383404864091562,0.48051948051948057,0.5411764705882354,0.0
0.6278724981467755,0.631587982832618,0.5194805194805194,0.1647058823529412,0.537037037037037
0.3728687916975538,0.3359084406294707,0.5584415584415583,0.5294117647058822,0.25925925925925924
0.4981467753891772,0.47256080114449206,0.5064935064935063,0.34117647058823525,0.1111111111111111
0.8250555967383248,0.8695851216022888,0.37662337662337664,0.4470588235294118,0.3518518518518518
0.51297257227576,0.5006580829756795,0.49350649350649345,0.5176470588235293,0.018518518518518517
0.41215715344699777,0.3802575107296138,0.6753246753246753,0.6235294117647059,0.0
0.5255744996293552,0.513991416309013,0.5714285714285714,0.411764705882353,0.0
0.26982950333580435,0.21814020028612302,0.6753246753246753,0.6705882352941175,0.2037037037037037
0.597479614529281,0.5938769670958511,0.35064935064935066,0.4470588235294118,0.2962962962962963
0.5841363973313566,0.5769957081545064,0.3896103896103895,0.29411764705882354,0.09259259259259259
0.725722757598221,0.7456938483547925,0.31168831168831157,0.4705882352941177,0.27777777777777773
0.7902149740548554,0.8245493562231759,0.2987012987012987,0.38823529411764707,0.0
0.4232765011119348,0.3628612303290414,0.6103896103896103,0.36470588235294116,0.4074074074074074
0.3372868791697554,0.2944206008583691,0.3896103896103895,0.5411764705882354,0.2962962962962963
0.6456634544106746,0.6522460658082975,0.5194805194805194,0.4352941176470589,0.4074074074074074
0.6515937731653078,0.6604864091559371,0.3896103896103895,0.4941176470588235,0.18518518518518517
0.30689399555226093,0.26460658082975674,0.5194805194805194,0.5294117647058822,0.0
0.3691623424759082,0.3309871244635192,0.5194805194805194,0.7058823529411764,0.2037037037037037
0.14455151964418092,0.09556509298998561,0.46753246753246747,0.5647058823529412,0.0
0.6367679762787252,0.6418884120171674,0.753246753246753,0.4352941176470589,0.0
0.6426982950333582,0.6486409155937053,0.36363636363636354,0.4705882352941177,0.25925925925925924
0.6071163825055598,0.6058369098712445,0.49350649350649345,0.4823529411764706,0.3148148148148148
0.5833951074870275,0.5768240343347638,0.5584415584415583,0.36470588235294116,0.4074074074074074
0.20533728687916983,0.15393419170243194,0.5324675324675325,0.4352941176470589,0.037037037037037035
0.31949592290585616,0.2746781115879827,0.4025974025974026,0.611764705882353,0.2037037037037037
0.6160118606375093,0.6179685264663805,0.46753246753246747,0.4941176470588235,0.3888888888888889
0.6953298739807265,0.7078683834048641,0.31168831168831157,0.38823529411764707,0.037037037037037035
0.6360266864343959,0.6411444921316166,0.5194805194805194,0.36470588235294116,0.25925925925925924
0.251297257227576,0.19885550786838335,0.5844155844155845,0.6705882352941175,0.1111111111111111
0.49962935507783546,0.48566523605150214,0.3896103896103895,0.6235294117647059,0.4444444444444444
0.5848776871756858,0.5779685264663804,0.46753246753246747,0.5058823529411764,0.4259259259259259
0.3113417346182358,0.26758226037196,0.6623376623376622,0.5411764705882354,0.0
0.49962935507783546,0.4858369098712446,0.6103896103896103,0.6235294117647059,0.3148148148148148
0.5196441808747221,0.4993419170243205,0.5324675324675325,0.4941176470588235,0.46296296296296297
0.7872498146775391,0.8222031473533619,0.5454545454545456,0.7294117647058822,0.27777777777777773
0.5048183839881394,0.481659513590844,0.6363636363636365,0.22352941176470592,0.16666666666666666
0.5774647887323945,0.5656652360515021,0.5324675324675325,0.4588235294117647,0.2037037037037037
0.6893995552260935,0.7013447782546495,0.4545454545454546,0.611764705882353,0.16666666666666666
0.613787991104522,0.6025751072961373,0.5324675324675325,0.5529411764705883,0.09259259259259259
0.6004447739065976,0.596967095851216,0.7272727272727273,0.4235294117647059,0.2222222222222222
0.3876945885841364,0.3525035765379113,0.5324675324675325,0.6705882352941175,0.2037037037037037
0.47071905114899937,0.4337625178826895,0.4545454545454546,0.5529411764705883,0.2222222222222222
0.5092661230541142,0.4878397711015736,0.48051948051948057,0.5294117647058822,0.0
0.43661971830985913,0.40927038626609435,0.6233766233766234,0.7529411764705882,0.27777777777777773
0.46553002223869544,0.44446351931330474,0.4025974025974026,0.5764705882352941,0.24074074074074076
0.29873980726464056,0.2551645207439198,0.5454545454545456,0.7176470588235293,0.2037037037037037
0.518902891030393,0.4983690987124463,0.6103896103896103,0.4705882352941177,0.2222222222222222
0.2075611564121572,0.15467811158798284,0.6883116883116884,0.7411764705882353,0.5185185185185186
0.3973313565604152,0.3618311874105866,0.6753246753246753,0.5411764705882354,0.0
0.6115641215715346,0.6020600858369097,0.5584415584415583,0.6470588235294117,0.2037037037037037
0.8109710896960713,0.8510443490701,0.46753246753246747,0.30588235294117644,0.27777777777777773
0.39140103780578206,0.3565092989985693,0.4545454545454546,0.7058823529411764,0.037037037037037035
0.40622683469236476,0.3741917024320458,0.7272727272727273,0.5176470588235293,0.0
0.34988880652335064,0.3083261802575106,0.5454545454545456,0.5176470588235293,0.0
0.44329132690882134,0.41888412017167387,0.5844155844155845,0.611764705882353,0.0
0.6182357301704968,0.6050357653791131,0.5844155844155845,0.6941176470588235,0.0
0.5137138621200891,0.5016881258941345,0.37662337662337664,0.6352941176470588,0.0
0.5878428465530023,0.581516452074392,0.4285714285714286,0.4470588235294118,0.0
0.37731653076352867,0.3411731044349069,0.6623376623376622,0.5647058823529412,0.18518518518518517
0.708673091178651,0.7249213161659512,0.46753246753246747,0.4470588235294118,0.4259259259259259
0.6063750926612307,0.6048640915593705,0.5844155844155845,0.23529411764705882,0.0
0.7012601927353597,0.7141630901287553,0.5194805194805194,0.611764705882353,0.3148148148148148
0.5656041512231283,0.5533619456366238,0.7402597402597404,0.4235294117647059,0.0
0.496664195700519,0.4822889842632331,0.5714285714285714,0.7058823529411764,0.0
0.35656041512231285,0.31530758226037203,0.5714285714285714,0.6470588235294117,0.18518518518518517
0.5959970348406227,0.5919885550786838,0.46753246753246747,0.411764705882353,0.25925925925925924
0.603409933283914,0.6010300429184549,0.6623376623376622,0.36470588235294116,0.24074074074074076
0.5263157894736843,0.50620886981402,0.4545454545454546,0.4941176470588235,0.1111111111111111
0.31430689399555234,0.27050071530758224,0.5064935064935063,0.611764705882353,0.16666666666666666
0.6441808747220165,0.649728183118741,0.4415584415584415,0.4470588235294118,0.1111111111111111
0.4114158636026687,0.37974248927038623,0.753246753246753,0.8,0.27777777777777773
0.3891771682727948,0.3541058655221744,0.805194805194805,0.588235294117647,0.0
0.43587842846553004,0.4084692417739627,0.46753246753246747,0.5411764705882354,0.1111111111111111
0.4825796886582655,0.4653505007153076,0.6103896103896103,0.5411764705882354,0.0
0.3899184581171239,0.35502145922746786,0.31168831168831157,0.611764705882353,0.2222222222222222
0.45589325426241656,0.4122460658082976,0.37662337662337664,0.4705882352941177,0.3333333333333333
0.5997034840622685,0.5963948497854076,0.5844155844155845,0.5411764705882354,0.48148148148148145
0.41363973313565605,0.3812303290414878,0.6623376623376622,0.5529411764705883,0.0
0.3528539659006672,0.31084406294706723,0.3896103896103895,0.6588235294117646,0.0
0.4032616753150482,0.37070100143061513,0.5324675324675325,0.4823529411764706,0.0
0.47220163083765754,0.4525321888412017,0.7922077922077924,0.7647058823529411,0.3333333333333333
0.47961452928094883,0.46123032904148786,0.4415584415584415,0.4823529411764706,0.0
0.5226093402520386,0.5020886981402003,0.5844155844155845,0.5176470588235293,0.07407407407407407
0.3825055596738325,0.3473533619456366,0.46753246753246747,0.6705882352941175,0.037037037037037035
0.23721275018532248,0.18391988555078687,0.4545454545454546,0.5529411764705883,0.0
0.267605633802817,0.21339055793991413,0.5714285714285714,0.4823529411764706,0.0
0.46553002223869544,0.44383404864091547,0.4155844155844155,0.5764705882352941,0.0
0.4618235730170497,0.44011444921316156,0.5324675324675325,0.7058823529411764,0.0
0.3973313565604152,0.3617167381974249,0.6363636363636365,0.8470588235294116,0.25925925925925924
0.6182357301704968,0.6199141630901287,0.49350649350649345,0.4470588235294118,0.3888888888888889
0.7101556708673091,0.7254935622317596,0.36363636363636354,0.5176470588235293,0.25925925925925924
0.4810971089696071,0.44846924177396275,0.5194805194805194,0.2117647058823529,0.16666666666666666
0.3661971830985916,0.32772532188841197,0.7272727272727273,0.8,0.0
0.6449221645663455,0.6507582260371959,0.5844155844155845,0.4235294117647059,0.3888888888888889
0.346182357301705,0.3042632331902718,0.5454545454545456,0.5294117647058822,0.25925925925925924
0.40696812453669384,0.37510729613733906,0.6233766233766234,0.6000000000000001,0.0
0.8650852483320981,0.9037482117310444,0.4025974025974026,0.32941176470588235,0.2037037037037037
0.3454410674573759,0.3031187410586551,0.4545454545454546,0.7058823529411764,0.07407407407407407
0.44106745737583397,0.41613733905579386,0.5844155844155845,0.6705882352941175,0.0
0.5878428465530023,0.5770529327610873,0.5974025974025972,0.588235294117647,0.0
0.35063009636767983,0.3088412017167381,0.49350649350649345,0.5294117647058822,0.0
0.41586360266864353,0.38340486409155927,0.36363636363636354,0.7176470588235293,0.24074074074074076
0.29799851742031136,0.2539055793991416,0.49350649350649345,0.7411764705882353,0.0
0.26982950333580435,0.21854077253218884,0.2857142857142856,0.5764705882352941,0.2962962962962963
0.4091919940696813,0.377796852646638,0.4545454545454546,0.6352941176470588,0.12962962962962962
0.5670867309117865,0.5533047210300429,0.5844155844155845,0.6235294117647059,0.0
0.34173461823573026,0.29922746781115883,0.4155844155844155,0.6235294117647059,0.05555555555555555
0.6775389177168274,0.6882975679542201,0.4285714285714286,0.5529411764705883,0.4074074074074074
0.7561156412157155,0.7824320457796853,0.4025974025974026,0.5411764705882354,0.0
0.4662713120830245,0.4272961373390558,0.46753246753246747,0.38823529411764707,0.0
0.6389918458117124,0.6441773962804006,0.5974025974025972,0.4941176470588235,0.27777777777777773
0.6063750926612307,0.6052074391988554,0.7012987012987011,0.32941176470588235,0.49999999999999994
0.47146034099332845,0.43599427753934183,0.5194805194805194,0.5294117647058822,0.0
0.6145292809488511,0.6160228898426322,0.36363636363636354,0.5176470588235293,0.0
0.5389177168272795,0.5218311874105864,0.5194805194805194,0.2117647058823529,0.37037037037037035
0.3106004447739067,0.26672389127324747,0.5064935064935063,0.5176470588235293,0.018518518518518517
0.2950333580429949,0.2513304721030043,0.5974025974025972,0.6941176470588235,0.0
0.3758339510748703,0.33882689556509293,0.5454545454545456,0.6000000000000001,0.0
0.5374351371386213,0.5199999999999999,0.5584415584415583,0.38823529411764707,0.037037037037037035
0.39214232765011126,0.3575393419170243,0.5194805194805194,0.5647058823529412,0.0
0.5663454410674574,0.5519313304721031,0.5064935064935063,0.5764705882352941,0.1111111111111111
0.5997034840622685,0.5961087267525035,0.35064935064935066,0.31764705882352945,0.018518518518518517
0.3291326908821349,0.284349070100143,0.5714285714285714,0.7058823529411764,0.0
0.3439584877687176,0.3014020028612303,0.6103896103896103,0.4705882352941177,0.0
0.3795404002965159,0.34357653791130194,0.5584415584415583,0.6000000000000001,0.07407407407407407
0.5618977020014826,0.5472961373390558,0.5454545454545456,0.411764705882353,0.0
0.5959970348406227,0.5919313304721029,0.5584415584415583,0.5058823529411764,0.2962962962962963
0.3825055596738325,0.3473533619456366,0.6493506493506491,0.8,0.018518518518518517
0.6382505559673833,0.6439484978540772,0.5584415584415583,0.4941176470588235,0.3148148148148148
0.44255003706449225,0.41791130185979963,0.6233766233766234,0.4705882352941177,0.16666666666666666
0.42698295033358047,0.39736766809728175,0.805194805194805,0.8,0.27777777777777773
0.4373610081541883,0.3860944206008583,0.6623376623376622,0.2,0.05555555555555555
0.39140103780578206,0.3569670958512159,0.46753246753246747,0.7058823529411764,0.2222222222222222
0.6634544106745739,0.6732474964234619,0.37662337662337664,0.4941176470588235,0.0
0.4032616753150482,0.37081545064377675,0.5454545454545456,0.7529411764705882,0.0
0.4744255003706449,0.4537339055793992,0.6623376623376622,0.6588235294117646,0.0
0.4810971089696071,0.46311874105865514,0.6363636363636365,0.5176470588235293,0.0
0.3802816901408451,0.34454935622317595,0.46753246753246747,0.6823529411764706,0.0
0.7783543365455895,0.8103576537911302,0.5454545454545456,0.7058823529411764,0.1111111111111111
0.35730170496664204,0.3161659513590843,0.5454545454545456,0.5647058823529412,0.07407407407407407
0.4544106745737584,0.40881258941344767,0.31168831168831157,0.5176470588235293,0.07407407407407407
0.27353595255745,0.22329041487839763,0.6753246753246753,0.6235294117647059,0.2037037037037037
0.3595255744996294,0.3193705293276108,0.6623376623376622,0.4705882352941177,0.4259259259259259
0.4114158636026687,0.3793419170243205,0.5714285714285714,0.5294117647058822,0.037037037037037035
0.5181616011860638,0.49699570815450644,0.4415584415584415,0.4470588235294118,0.0
0.2942920681986657,0.2500715307582261,0.6493506493506491,0.6235294117647059,0.25925925925925924
0.3936249073387694,0.35834048640915583,0.6233766233766234,0.6235294117647059,0.0
0.5670867309117865,0.5527896995708156,0.5454545454545456,0.5647058823529412,0.3148148148148148
0.603409933283914,0.601602288984263,0.5194805194805194,0.4235294117647059,0.3333333333333333
0.5151964418087472,0.5043776824034335,0.7012987012987011,0.6352941176470588,0.0
0.5945144551519645,0.589928469241774,0.5454545454545456,0.5529411764705883,0.18518518518518517
0.3817642698295033,0.3463233190271816,0.4545454545454546,0.6941176470588235,0.0
0.44996293550778355,0.4012017167381974,0.49350649350649345,0.5529411764705883,0.4074074074074074
0.6434395848776873,0.6495565092989987,0.6103896103896103,0.30588235294117644,0.48148148148148145
0.33432171979243885,0.29184549356223166,0.5974025974025972,0.5529411764705883,0.0
0.6130467012601929,0.6134477825464949,0.48051948051948057,0.5176470588235293,0.2962962962962963
0.346182357301705,0.2290701001430615,0.4545454545454546,0.5058823529411764,0.4074074074074074
0.6886582653817643,0.7013447782546495,0.33766233766233755,0.32941176470588235,0.3333333333333333
0.5856189770200149,0.5787124463519312,0.5064935064935063,0.4823529411764706,0.4444444444444444
0.5915492957746479,0.5866666666666666,0.48051948051948057,0.4941176470588235,0.2037037037037037
