diameter,weight,red,green,blue
0.3758339510748703,0.33905579399141617,0.46753246753246747,0.7058823529411764,0.0
0.5878428465530023,0.5829470672389127,0.4545454545454546,0.6000000000000001,0.5925925925925926
0.14010378057820608,0.095450643776824,0.6623376623376622,0.5529411764705883,0.05555555555555555
0.37879911045218684,0.343175965665236,0.7402597402597404,0.7411764705882353,0.0
0.6345441067457377,0.6396566523605148,0.5194805194805194,0.4470588235294118,0.574074074074074
0.5826538176426984,0.5751645207439199,0.36363636363636354,0.4705882352941177,0.14814814814814814
0.3610081541882877,0.32114449213161655,0.4415584415584415,0.4588235294117647,0.12962962962962962
0.725722757598221,0.7456938483547925,0.5584415584415583,0.30588235294117644,0.1111111111111111
0.6456634544106746,0.6524749642346209,0.46753246753246747,0.5764705882352941,0.4444444444444444
0.5811712379540401,0.572074391988555,0.35064935064935066,0.4352941176470589,0.4259259259259259
0.6456634544106746,0.6525321888412016,0.3896103896103895,0.4705882352941177,0.0
0.36990363232023726,0.33190271816881245,0.5584415584415583,0.5294117647058822,0.16666666666666666
0.3817642698295033,0.34597997138769665,0.7662337662337662,0.6000000000000001,0.25925925925925924
0.5063009636767977,0.4949356223175966,0.5974025974025972,0.5647058823529412,0.0
0.42920681986656783,0.3997711015736767,0.5844155844155845,0.6000000000000001,0.0
0.5418828762045961,0.5242918454935622,0.7922077922077924,0.4470588235294118,0.18518518518518517
0.4373610081541883,0.4100715307582259,0.4155844155844155,0.37647058823529417,0.0
0.424759080800593,0.39439198855507873,0.6753246753246753,0.6235294117647059,0.0
0.5989621942179393,0.5953075822603718,0.6753246753246753,0.6000000000000001,0.0
0.6567828020756117,0.6656938483547926,0.5714285714285714,0.6235294117647059,0.0
0.352112676056338,0.30998569384835484,0.7012987012987011,0.588235294117647,0.1111111111111111
0.6078576723498889,0.6062374821173103,0.5324675324675325,0.4941176470588235,0.2962962962962963
0.4662713120830245,0.4450929899856938,0.7792207792207793,0.5411764705882354,0.037037037037037035
0.4833209785025946,0.4502432045779685,0.46753246753246747,0.4823529411764706,0.14814814814814814
0.563380281690141,0.5482689556509298,0.5454545454545456,0.1882352941176471,0.4259259259259259
0.4336545589325427,0.40612303290414864,0.7142857142857142,0.4235294117647059,0.1111111111111111
0.24462564862861383,0.19101573676680972,0.4415584415584415,0.35294117647058826,0.0
0.4699777613046703,0.4508154506437767,0.6493506493506491,0.6941176470588235,0.18518518518518517
0.6234247590808006,0.6271816881258941,0.33766233766233755,0.411764705882353,0.0
0.6048925129725723,0.6033762517882689,0.5194805194805194,0.6000000000000001,0.3888888888888889
0.5159377316530764,0.49384835479256073,0.5454545454545456,0.5411764705882354,0.18518518518518517
0.24017790956263904,0.18723891273247495,0.4025974025974026,0.5647058823529412,0.0
0.6404744255003707,0.6465808297567953,0.6363636363636365,0.4588235294117647,0.3518518518518518
0.2950333580429949,0.25155937052932753,0.31168831168831157,0.4941176470588235,0.14814814814814814
0.5900667160859897,0.5844921316165951,0.5454545454545456,0.4705882352941177,0.18518518518518517
0.4373610081541883,0.4105293276108727,0.5584415584415583,0.4823529411764706,0.3518518518518518
0.41882876204596,0.3868383404864092,0.46753246753246747,0.7411764705882353,0.3148148148148148
0.3298739807264641,0.28457796852646644,0.36363636363636354,0.7058823529411764,0.0
0.686434395848777,0.6985407725321889,0.5064935064935063,0.36470588235294116,0.12962962962962962
0.686434395848777,0.6987124463519313,0.35064935064935066,0.4941176470588235,0.2037037037037037
0.35656041512231285,0.31456366237482103,0.5064935064935063,0.5529411764705883,0.0
0.4173461823573017,0.38489270386266095,0.4545454545454546,0.5411764705882354,0.0
0.2942920681986657,0.2498998569384836,0.5974025974025972,0.5647058823529412,0.0
0.6716085989621943,0.6815450643776825,0.5194805194805194,0.6470588235294117,0.537037037037037
0.4544106745737584,0.431587982832618,0.4415584415584415,0.4705882352941177,0.0
0.6575240919199408,0.6666666666666666,0.6493506493506491,0.39999999999999997,0.3148148148148148
0.613787991104522,0.6155078683834049,0.2727272727272727,0.4588235294117647,0.2962962962962963
0.7472201630837658,0.76967095851216,0.5974025974025972,0.5647058823529412,0.4074074074074074
0.7368421052631581,0.7575393419170241,0.4545454545454546,0.5411764705882354,0.4074074074074074
0.3802816901408451,0.3440343347639484,0.5194805194805194,0.6352941176470588,0.09259259259259259
0.13120830244625656,0.0833762517882689,0.4285714285714286,0.6705882352941175,0.0
0.7390659747961453,0.7603433476394849,0.5194805194805194,0.5294117647058822,0.07407407407407407
0.23350630096367683,0.17630901287553635,0.4155844155844155,0.5647058823529412,0.12962962962962962
0.3595255744996294,0.3194849785407725,0.6493506493506491,0.7411764705882353,0.0
0.34025203854707187,0.2976824034334764,0.5064935064935063,0.6941176470588235,0.12962962962962962
0.32765011119347665,0.2830329041487839,0.46753246753246747,0.8,0.12962962962962962
0.48702742772424024,0.45562231759656646,0.5194805194805194,0.4823529411764706,0.537037037037037
0.44922164566345446,0.42489270386266087,0.6883116883116884,0.611764705882353,0.037037037037037035
0.3891771682727948,0.35473533619456366,0.7012987012987011,0.611764705882353,0.0
0.3817642698295033,0.3460371959942774,0.4545454545454546,0.4470588235294118,0.12962962962962962
0.619718309859155,0.6231187410586553,0.49350649350649345,0.4352941176470589,0.46296296296296297
0.7197924388435879,0.7384835479256079,0.6103896103896103,0.5058823529411764,0.6481481481481481
0.4321719792438843,0.40371959942775393,0.6233766233766234,0.776470588235294,0.0
0.5011119347664938,0.48864091559370526,0.6363636363636365,0.6588235294117646,0.3333333333333333
0.6501111934766495,0.6581974248927037,0.01298701298701288,0.37647058823529417,0.0
0.4684951816160119,0.44835479256080113,0.5064935064935063,0.6823529411764706,0.037037037037037035
0.7361008154188289,0.7562231759656651,0.4025974025974026,0.4470588235294118,0.3518518518518518
0.4766493699036324,0.45739628040057223,0.5454545454545456,0.6000000000000001,0.0
0.680504077094144,0.6907582260371959,0.1558441558441559,0.39999999999999997,0.24074074074074076
0.6649369903632321,0.6753075822603719,0.31168831168831157,0.5176470588235293,0.37037037037037035
0.5804299481097109,0.5688125894134478,0.3246753246753247,0.4705882352941177,0.05555555555555555
0.5759822090437362,0.5641773962804005,0.24675324675324672,0.37647058823529417,0.4074074074074074
0.4603409933283914,0.43868383404864075,0.7142857142857142,0.4235294117647059,0.09259259259259259
0.6471460340993329,0.6544778254649498,0.5194805194805194,0.36470588235294116,0.27777777777777773
0.6856931060044479,0.6968812589413448,0.6493506493506491,0.32941176470588235,0.05555555555555555
0.5374351371386213,0.5258369098712447,0.24675324675324672,0.7058823529411764,0.0
0.6412157153446998,0.6467525035765379,0.46753246753246747,0.4941176470588235,0.2962962962962963
0.8072646404744257,0.8465808297567953,0.6753246753246753,0.5294117647058822,0.3888888888888889
0.7664936990363234,0.7934763948497853,0.5324675324675325,0.5647058823529412,0.5185185185185186
0.6834692364714604,0.6941344778254649,0.5844155844155845,0.5411764705882354,0.3518518518518518
0.6130467012601929,0.6145350500715306,0.33766233766233755,0.6000000000000001,0.6296296296296295
0.6923647146034101,0.7041487839771102,0.2857142857142856,0.37647058823529417,0.2222222222222222
0.536693847294292,0.5189127324749642,0.6233766233766234,0.1764705882352941,0.16666666666666666
0.37879911045218684,0.3426037195994277,0.5454545454545456,0.5058823529411764,0.0
0.38621200889547813,0.3515307582260372,0.4285714285714286,0.6823529411764706,0.0
0.7108969607116384,0.7270958512160227,0.35064935064935066,0.5411764705882354,0.0
0.6226834692364716,0.6266094420600857,0.4155844155844155,0.37647058823529417,0.27777777777777773
0.6767976278724982,0.6881258941344778,0.48051948051948057,0.2117647058823529,0.2962962962962963
0.5915492957746479,0.5867238912732474,0.5584415584415583,0.4705882352941177,0.4259259259259259
0.5492957746478874,0.5328755364806866,0.4025974025974026,0.6000000000000001,0.0
0.3891771682727948,0.35462088698140193,0.37662337662337664,0.6588235294117646,0.0
0.6315789473684211,0.6356509298998568,0.6363636363636365,0.4235294117647059,0.4259259259259259
0.6219421793921424,0.6256366237482117,0.2727272727272727,0.29411764705882354,0.0
0.5070422535211269,0.48463519313304715,0.4415584415584415,0.4470588235294118,0.09259259259259259
0.6026686434395849,0.6007439198855508,0.48051948051948057,0.5176470588235293,0.25925925925925924
0.26241660489251306,0.2081258941344778,0.4545454545454546,0.588235294117647,0.2222222222222222
0.30689399555226093,0.2639198855507868,0.4415584415584415,0.6235294117647059,0.1111111111111111
0.47813194959229066,0.4595708154506437,0.5194805194805194,0.6823529411764706,0.0
0.619718309859155,0.6227181688125895,0.46753246753246747,0.35294117647058826,0.4074074074074074
0.742031134173462,0.7648640915593704,0.4415584415584415,0.5294117647058822,0.14814814814814814
0.47887323943661975,0.4604291845493562,0.5324675324675325,0.6705882352941175,0.07407407407407407
0.5085248332097851,0.496480686695279,0.49350649350649345,0.7294117647058822,0.0
0.3676797627872499,0.3299570815450643,0.49350649350649345,0.4823529411764706,0.0
0.5426241660489252,0.5302432045779685,0.7012987012987011,0.5764705882352941,0.0
0.3610081541882877,0.32085836909871246,0.3246753246753247,0.6235294117647059,0.0
0.641957005189029,0.6472103004291846,0.35064935064935066,0.6235294117647059,0.12962962962962962
0.6997776130467014,0.7133619456366237,0.33766233766233755,0.5058823529411764,0.1111111111111111
0.6656782802075613,0.6761087267525036,0.4285714285714286,0.4470588235294118,0.3148148148148148
0.6434395848776873,0.6496137339055793,0.46753246753246747,0.5647058823529412,0.24074074074074076
0.6367679762787252,0.6421173104434906,0.4285714285714286,0.4588235294117647,0.46296296296296297
0.65826538176427,0.6674105865522174,0.5324675324675325,0.588235294117647,0.0
0.7064492216456636,0.7222889842632331,0.4545454545454546,0.5058823529411764,0.25925925925925924
0.40177909562639,0.36766809728183114,0.4285714285714286,0.6352941176470588,0.12962962962962962
0.6234247590808006,0.6268383404864092,0.6493506493506491,0.5411764705882354,0.2037037037037037
0.15937731653076356,0.10334763948497849,0.4025974025974026,0.6235294117647059,0.0
0.4314306893995552,0.4032045779685264,0.5974025974025972,0.6352941176470588,0.09259259259259259
0.7546330615270572,0.7791702432045778,0.6753246753246753,0.5294117647058822,0.48148148148148145
0.5085248332097851,0.48595135908440634,0.4415584415584415,0.37647058823529417,0.09259259259259259
0.4677538917716827,0.4478397711015737,0.5064935064935063,0.588235294117647,0.0
0.5952557449962936,0.5911874105865521,0.6623376623376622,0.5529411764705883,0.3333333333333333
0.7531504818383988,0.7772818311874107,0.4415584415584415,0.5529411764705883,0.05555555555555555
0.5678280207561156,0.5541630901287552,0.36363636363636354,0.35294117647058826,0.18518518518518517
0.6671608598962195,0.677310443490701,0.5844155844155845,0.5058823529411764,0.2222222222222222
0.4477390659747962,0.42288984263233187,0.4025974025974026,0.5647058823529412,0.0
0.28465530022238694,0.23364806866952792,0.5194805194805194,0.4235294117647059,0.16666666666666666
0.5537435137138622,0.5377396280400571,0.46753246753246747,0.36470588235294116,0.0
0.3728687916975538,0.3358512160228897,0.4545454545454546,0.4823529411764706,0.0
0.42994810971089703,0.40051502145922746,0.33766233766233755,0.6352941176470588,0.27777777777777773
0.40622683469236476,0.37424892703862656,0.7272727272727273,0.4235294117647059,0.0
0.3676797627872499,0.3301287553648068,0.6363636363636365,0.4705882352941177,0.16666666666666666
0.5203854707190513,0.510214592274678,0.4025974025974026,0.7882352941176469,0.16666666666666666
0.3009636767976278,0.2580829756795422,0.5844155844155845,0.7294117647058822,0.16666666666666666
0.46478873239436624,0.44314735336194555,0.35064935064935066,0.6941176470588235,0.0
0.6619718309859156,0.6714735336194563,0.4545454545454546,0.4352941176470589,0.2222222222222222
0.2883617494440326,0.23896995708154511,0.5194805194805194,0.588235294117647,0.09259259259259259
0.6871756856931062,0.6993991416309012,0.4415584415584415,0.6470588235294117,0.25925925925925924
0.782060785767235,0.8142489270386267,0.5844155844155845,0.4588235294117647,0.3333333333333333
0.42253521126760574,0.39193133047210293,0.5974025974025972,0.6235294117647059,0.16666666666666666
0.38621200889547813,0.35170243204577967,0.6623376623376622,0.5294117647058822,0.05555555555555555
0.6212008895478133,0.6233476394849785,0.36363636363636354,0.611764705882353,0.0
0.6338028169014085,0.6386838340486408,0.3246753246753247,0.38823529411764707,0.3888888888888889
0.3002223869532987,0.25670958512160225,0.49350649350649345,0.411764705882353,0.2962962962962963
0.3587842846553002,0.3182260371959943,0.5064935064935063,0.6588235294117646,0.0
0.4010378057820607,0.34512160228898414,0.5324675324675325,0.4235294117647059,0.37037037037037035
0.44180874722016317,0.39193133047210293,0.36363636363636354,0.6588235294117646,0.0
0.7042253521126762,0.7185121602288983,0.4155844155844155,0.38823529411764707,0.14814814814814814
0.46478873239436624,0.4434907010014305,0.6623376623376622,0.5764705882352941,0.4259259259259259
0.4833209785025946,0.46643776824034333,0.6883116883116884,0.7176470588235293,0.2037037037037037
0.3165307635285397,0.2724463519313305,0.46753246753246747,0.6235294117647059,0.05555555555555555
0.6834692364714604,0.6944206008583692,0.6753246753246753,0.4470588235294118,0.2222222222222222
0.6426982950333582,0.6478397711015736,0.5454545454545456,0.5411764705882354,0.0
0.34099332839140106,0.2981402002861231,0.6103896103896103,0.4352941176470589,0.3148148148148148
0.714603409933284,0.7318454935622317,0.36363636363636354,0.4235294117647059,0.3148148148148148
0.6968124536693848,0.7094706723891274,0.4545454545454546,0.6000000000000001,0.0
0.7175685693106005,0.7367095851216022,0.3246753246753247,0.611764705882353,0.27777777777777773
0.5811712379540401,0.5720171673819742,0.33766233766233755,0.35294117647058826,0.0
0.30541141586360265,0.26220314735336203,0.5714285714285714,0.5294117647058822,0.0
0.5656041512231283,0.5510157367668097,0.4285714285714286,0.5529411764705883,0.0
0.7553743513713863,0.7810014306151646,0.5454545454545456,0.25882352941176473,0.37037037037037035
0.49962935507783546,0.4862947067238913,0.5584415584415583,0.5647058823529412,0.0
0.4907338769458859,0.47513590844062936,0.2727272727272727,0.611764705882353,0.018518518518518517
0.5752409191994071,0.5632618025751072,0.7012987012987011,0.5529411764705883,0.3518518518518518
0.6338028169014085,0.6387410586552217,0.6103896103896103,0.2117647058823529,0.6296296296296295
0.6797627872498149,0.6905293276108727,0.5194805194805194,0.5294117647058822,0.27777777777777773
0.5174203113417346,0.5073533619456364,0.5714285714285714,0.27058823529411763,0.25925925925925924
0.5871015567086733,0.5806008583690986,0.37662337662337664,0.5058823529411764,0.14814814814814814
0.5144551519644182,0.4925894134477825,0.3896103896103895,0.39999999999999997,0.18518518518518517
0.6004447739065976,0.5972532188841201,0.4155844155844155,0.31764705882352945,0.0
0.6426982950333582,0.6485836909871244,0.4415584415584415,0.5176470588235293,0.16666666666666666
0.4885100074128985,0.47256080114449206,0.4155844155844155,0.7882352941176469,0.0
0.42994810971089703,0.4010300429184549,0.6103896103896103,0.7294117647058822,0.0
0.5596738324684952,0.5452932761087267,0.5194805194805194,0.5647058823529412,0.48148148148148145
0.6019273535952558,0.5995422031473533,0.5974025974025972,0.5647058823529412,0.12962962962962962
0.6656782802075613,0.6761087267525036,0.35064935064935066,0.411764705882353,0.25925925925925924
0.6011860637509268,0.5986266094420601,0.4415584415584415,0.6823529411764706,0.4074074074074074
0.37879911045218684,0.3430615164520744,0.35064935064935066,0.6588235294117646,0.0
0.6293550778354337,0.6335336194563662,0.5844155844155845,0.2117647058823529,0.09259259259259259
0.3691623424759082,0.3311015736766809,0.46753246753246747,0.6823529411764706,0.24074074074074076
0.6360266864343959,0.6413733905579398,0.5194805194805194,0.38823529411764707,0.25925925925925924
0.39807264640474427,0.3631473533619456,0.6363636363636365,0.5058823529411764,0.0
0.46553002223869544,0.444349070100143,0.7272727272727273,0.7882352941176469,0.3148148148148148
0.6486286137879913,0.656766809728183,0.37662337662337664,0.5058823529411764,0.2037037037037037
0.32097850259451444,0.27650929899856946,0.6753246753246753,0.4941176470588235,0.2222222222222222
0.37731653076352867,0.34025751072961374,0.24675324675324672,0.6588235294117646,0.0
0.6019273535952558,0.5999427753934191,0.20779220779220764,0.5647058823529412,0.1111111111111111
0.2209043736100816,0.16423462088698138,0.5324675324675325,0.9176470588235293,0.0
0.4810971089696071,0.4633476394849785,0.49350649350649345,0.588235294117647,0.1111111111111111
0.6634544106745739,0.6735908440629471,0.4415584415584415,0.4705882352941177,0.48148148148148145
0.3528539659006672,0.3105007153075823,0.6103896103896103,0.6235294117647059,0.037037037037037035
0.5218680504077094,0.5019170243204577,0.5584415584415583,0.38823529411764707,0.2037037037037037
0.469236471460341,0.44892703862660943,0.48051948051948057,0.6705882352941175,0.0
0.7553743513713863,0.781459227467811,0.49350649350649345,0.411764705882353,0.25925925925925924
0.6182357301704968,0.6201430615164519,0.5324675324675325,0.611764705882353,0.2037037037037037
0.630096367679763,0.6346781115879828,0.9350649350649352,0.4470588235294118,0.4444444444444444
0.7160859896219423,0.7346494992846923,0.4025974025974026,0.5529411764705883,0.3148148148148148
0.4951816160118607,0.46712446351931314,0.5324675324675325,0.38823529411764707,0.3518518518518518
0.47071905114899937,0.4511015736766809,0.46753246753246747,0.7647058823529411,0.4074074074074074
0.7227575982209046,0.741859799713877,0.49350649350649345,0.39999999999999997,0.3333333333333333
0.5151964418087472,0.5046638054363376,0.48051948051948057,0.5176470588235293,0.6481481481481481
0.41438102297998525,0.381516452074392,0.7142857142857142,0.6823529411764706,0.05555555555555555
0.5181616011860638,0.49768240343347625,0.805194805194805,0.27058823529411763,0.5925925925925926
0.7709414381022981,0.8017739628040058,0.4415584415584415,0.411764705882353,0.18518518518518517
0.11267605633802821,0.05150214592274682,0.5974025974025972,0.4823529411764706,0.12962962962962962
0.7931801334321722,0.8280400572246066,0.6753246753246753,0.4470588235294118,0.0
0.3328391401037806,0.2893276108726752,0.6883116883116884,0.5647058823529412,0.16666666666666666
0.7242401779095627,0.7445493562231759,0.6233766233766234,0.38823529411764707,0.018518518518518517
0.3936249073387694,0.3586838340486409,0.4285714285714286,0.7294117647058822,0.09259259259259259
0.6367679762787252,0.6418311874105865,0.7272727272727273,0.5294117647058822,0.5925925925925926
0.759080800593032,0.785178826895565,0.5454545454545456,0.4588235294117647,0.0
0.6352853965900668,0.6404005722460656,0.48051948051948057,0.6705882352941175,0.0
0.5048183839881394,0.4928755364806866,0.7272727272727273,0.6705882352941175,0.09259259259259259
0.6048925129725723,0.6036051502145924,0.6233766233766234,0.4705882352941177,0.018518518518518517
0.6612305411415865,0.6703290414878397,0.3896103896103895,0.776470588235294,0.0
0.5722757598220904,0.5597711015736767,0.6753246753246753,0.6823529411764706,0.037037037037037035
0.7494440326167533,0.7712732474964233,0.6493506493506491,0.22352941176470592,0.2962962962962963
0.6456634544106746,0.6529327610872676,0.4545454545454546,0.4352941176470589,0.3518518518518518
0.731653076352854,0.7524463519313304,0.6623376623376622,0.35294117647058826,0.0
0.5878428465530023,0.5816881258941343,0.48051948051948057,0.34117647058823525,0.4259259259259259
0.6241660489251298,0.6278683834048641,0.5324675324675325,0.611764705882353,0.3333333333333333
0.22238695329873984,0.16629470672389124,0.5064935064935063,0.5529411764705883,0.0
0.708673091178651,0.7244635193133048,0.5064935064935063,0.4705882352941177,0.4074074074074074
0.44996293550778355,0.42609442060085834,0.4545454545454546,0.32941176470588235,0.1111111111111111
0.5900667160859897,0.5841487839771101,0.48051948051948057,0.5411764705882354,0.2962962962962963
0.6471460340993329,0.654706723891273,0.2727272727272727,0.5764705882352941,0.3148148148148148
0.44180874722016317,0.41676680972818314,0.5714285714285714,0.5411764705882354,0.0
0.3736100815418829,0.33665236051502145,0.6753246753246753,0.5058823529411764,0.25925925925925924
0.3513713862120089,0.308898426323319,0.49350649350649345,0.6588235294117646,0.2962962962962963
0.37064492216456635,0.33304721030042916,0.4285714285714286,0.37647058823529417,0.0
0.3039288361749444,0.2602575107296138,0.5584415584415583,0.6000000000000001,0.14814814814814814
0.6545589325426242,0.664206008583691,0.3896103896103895,0.39999999999999997,0.3888888888888889
0.5463306152705709,0.528412017167382,0.4025974025974026,0.6235294117647059,0.4444444444444444
0.38547071905114905,0.35055793991416306,0.5064935064935063,0.6000000000000001,0.1111111111111111
0.49962935507783546,0.47433476394849783,0.48051948051948057,0.5176470588235293,0.1111111111111111
0.4403261675315049,0.3898140200286122,0.46753246753246747,0.4352941176470589,0.09259259259259259
0.390659747961453,0.3559370529327611,0.7142857142857142,0.4941176470588235,0.2037037037037037
0.6901408450704226,0.7024320457796852,0.5584415584415583,0.4470588235294118,0.2222222222222222
0.5470719051149,0.5356795422031474,0.5844155844155845,0.6000000000000001,0.14814814814814814
0.647887323943662,0.6560801144492131,0.6103896103896103,0.35294117647058826,0.537037037037037
0.5900667160859897,0.5848927038626609,0.5714285714285714,0.6470588235294117,0.25925925925925924
0.686434395848777,0.6972818311874106,0.5064935064935063,0.31764705882352945,0.4074074074074074
0.5255744996293552,0.5141058655221745,0.5714285714285714,0.5529411764705883,0.0
0.3002223869532987,0.25670958512160225,0.5454545454545456,0.611764705882353,0.14814814814814814
0.45811712379540415,0.4361659513590843,0.5974025974025972,0.5529411764705883,0.14814814814814814
0.6241660489251298,0.6283261802575107,0.4025974025974026,0.37647058823529417,0.6666666666666667
0.5492957746478874,0.5385407725321888,0.4155844155844155,0.611764705882353,0.0
0.5559673832468497,0.5457510729613734,0.6363636363636365,0.4470588235294118,0.25925925925925924
0.7361008154188289,0.756623748211731,0.48051948051948057,0.7882352941176469,0.46296296296296297
0.6338028169014085,0.6393133047210299,0.33766233766233755,0.5647058823529412,0.4444444444444444
0.3098591549295775,0.26620886981402003,0.6363636363636365,0.611764705882353,0.2222222222222222
0.6041512231282432,0.601945636623748,0.4285714285714286,0.4470588235294118,0.48148148148148145
0.3869532987398073,0.3520457796852646,0.5584415584415583,0.588235294117647,0.3888888888888889
0.5559673832468497,0.5411158798283261,0.753246753246753,0.4705882352941177,0.09259259259259259
0.40548554484803556,0.37327610872675254,0.36363636363636354,0.4941176470588235,0.2222222222222222
0.5752409191994071,0.5632045779685265,0.37662337662337664,0.6000000000000001,0.14814814814814814
0.5233506300963677,0.5026609442060085,0.6103896103896103,0.37647058823529417,0.6851851851851851
0.6389918458117124,0.6341630901287555,0.7272727272727273,0.588235294117647,0.0
0.39807264640474427,0.3633762517882688,0.6623376623376622,0.4235294117647059,0.24074074074074076
0.5826538176426984,0.5745350500715306,0.6623376623376622,0.5647058823529412,0.0
0.5277983691623426,0.5168526466380544,0.5974025974025972,0.7411764705882353,0.0
0.5255744996293552,0.5142203147353362,0.5454545454545456,0.7411764705882353,0.18518518518518517
0.6011860637509268,0.5980543633762517,0.37662337662337664,0.34117647058823525,0.0
0.3083765752409192,0.26575107296137324,0.7792207792207793,0.8117647058823529,0.0
0.4388435878428466,0.41230329041487834,0.49350649350649345,0.4235294117647059,0.0
0.6093402520385471,0.6081258941344777,0.2857142857142856,0.5294117647058822,0.3518518518518518
0.5426241660489252,0.5248068669527896,0.4545454545454546,0.39999999999999997,0.07407407407407407
0.6241660489251298,0.6282689556509299,0.4415584415584415,0.4235294117647059,0.0
0.7079318013343218,0.7241201716738198,0.753246753246753,0.6588235294117646,0.09259259259259259
0.41438102297998525,0.38185979971387696,0.6233766233766234,0.4588235294117647,0.0
0.7487027427724242,0.7707010014306152,0.4285714285714286,0.5294117647058822,0.0
0.4633061527057081,0.44154506437768226,0.6363636363636365,0.411764705882353,0.3148148148148148
0.37138621200889554,0.3337339055793992,0.6363636363636365,0.7294117647058822,0.0
0.6100815418828762,0.6089842632331902,0.37662337662337664,0.5647058823529412,0.2962962962962963
0.6523350630096368,0.6614592274678112,0.5454545454545456,0.23529411764705882,0.3518518518518518
0.40177909562639,0.3674391988555078,0.5974025974025972,0.7529411764705882,0.24074074074074076
0.597479614529281,0.5938197424892703,0.6493506493506491,0.5058823529411764,0.0
0.5922905856189771,0.5878111587982832,0.5194805194805194,0.611764705882353,0.3333333333333333
0.3543365455893255,0.3120457796852646,0.6493506493506491,0.776470588235294,0.24074074074074076
0.6330615270570794,0.6380543633762518,0.49350649350649345,0.38823529411764707,0.0
0.4610822831727206,0.4394849785407725,0.6233766233766234,0.7294117647058822,0.1111111111111111
0.42920681986656783,0.400343347639485,0.6623376623376622,0.7882352941176469,0.07407407407407407
0.6404744255003707,0.6402288984263232,0.6883116883116884,0.776470588235294,0.14814814814814814
0.6730911786508526,0.6836623748211731,0.2857142857142856,0.36470588235294116,0.2037037037037037
0.7442550037064494,0.768068669527897,0.6363636363636365,0.37647058823529417,0.2962962962962963
0.5500370644922166,0.5331616595135907,0.5844155844155845,0.4705882352941177,0.037037037037037035
0.6730911786508526,0.6838340486409155,0.48051948051948057,0.4823529411764706,0.4074074074074074
0.6501111934766495,0.6583118741058654,0.5324675324675325,0.30588235294117644,0.37037037037037035
0.5159377316530764,0.4933333333333333,0.4545454545454546,0.4705882352941177,0.07407407407407407
0.6241660489251298,0.6277539341917023,0.37662337662337664,0.35294117647058826,0.4444444444444444
0.4736842105263158,0.43914163090128755,0.4025974025974026,0.6705882352941175,0.5555555555555556
0.4306893995552261,0.40154506437768245,0.6363636363636365,0.5764705882352941,0.018518518518518517
0.44996293550778355,0.4257510729613734,0.5714285714285714,0.588235294117647,0.16666666666666666
0.7160859896219423,0.7351072961373389,0.4155844155844155,0.30588235294117644,0.16666666666666666
0.5352112676056339,0.515937052932761,0.49350649350649345,0.5294117647058822,0.4444444444444444
0.5559673832468497,0.5408869814020029,0.857142857142857,0.4235294117647059,0.0
0.7020014825796888,0.7149070100143061,0.48051948051948057,0.4588235294117647,0.18518518518518517
0.37879911045218684,0.3422031473533619,0.5064935064935063,0.4941176470588235,0.0
0.5515196441808748,0.5343633762517882,0.5454545454545456,0.5294117647058822,0.18518518518518517
