diameter,weight,red,green,blue
0.6567828020756117,0.6663233190271817,0.4545454545454546,0.4352941176470589,0.3333333333333333
0.24981467753891776,0.19799713876967096,0.6233766233766234,0.7294117647058822,0.14814814814814814
0.6856931060044479,0.6967668097281831,0.7142857142857142,0.6000000000000001,0.574074074074074
0.49444032616753164,0.4658655221745349,0.5064935064935063,0.5764705882352941,0.05555555555555555
0.5967383246849519,0.5927324749642345,0.4415584415584415,0.34117647058823525,0.18518518518518517
0.6367679762787252,0.6421173104434906,0.4285714285714286,0.5411764705882354,0.2962962962962963
0.7190511489992588,0.737796852646638,0.4025974025974026,0.4235294117647059,0.0
0.6471460340993329,0.6545922746781115,0.6233766233766234,0.4941176470588235,0.0
0.5478131949592291,0.5312732474964234,0.4285714285714286,0.4588235294117647,0.2222222222222222
0.9229058561897703,0.9608583690987124,0.4285714285714286,0.4352941176470589,0.09259259259259259
0.5930318754633063,0.587868383404864,0.37662337662337664,0.411764705882353,0.3333333333333333
0.5055596738324685,0.49367668097281825,0.5454545454545456,0.8470588235294116,0.0
0.6219421793921424,0.6256938483547926,0.7402597402597404,0.39999999999999997,0.14814814814814814
0.29280948851000743,0.24818311874105858,0.3896103896103895,0.6705882352941175,0.18518518518518517
0.4477390659747962,0.4230042918454936,0.5584415584415583,0.5294117647058822,0.0
0.4907338769458859,0.47519313304721034,0.3246753246753247,0.8235294117647058,0.0
0.4766493699036324,0.4577396280400572,0.49350649350649345,0.6000000000000001,0.018518518518518517
0.4329132690882136,0.40457796852646644,0.3246753246753247,0.7294117647058822,0.12962962962962962
0.8117123795404004,0.8527038626609443,0.33766233766233755,0.30588235294117644,0.49999999999999994
0.3469236471460341,0.3047210300429184,0.5324675324675325,0.5294117647058822,0.05555555555555555
0.6515937731653078,0.6608297567954221,0.5194805194805194,0.38823529411764707,0.0
0.7561156412157155,0.782145922746781,0.19480519480519476,0.25882352941176473,0.4259259259259259
0.7939214232765013,0.8280972818311875,0.33766233766233755,0.35294117647058826,0.48148148148148145
0.34766493699036327,0.30512160228898433,0.4285714285714286,0.6823529411764706,0.0
0.45737583395107495,0.4350214592274678,0.7922077922077924,0.5647058823529412,0.2222222222222222
0.7249814677538919,0.7447210300429185,0.4415584415584415,0.5411764705882354,0.25925925925925924
0.424759080800593,0.39381974248927043,0.4545454545454546,0.5647058823529412,0.0
0.5700518902891032,0.5590271816881257,0.4155844155844155,0.39999999999999997,0.14814814814814814
0.5218680504077094,0.5115307582260372,0.8701298701298701,0.6941176470588235,0.07407407407407407
0.5685693106004449,0.5543919885550787,0.6493506493506491,0.5176470588235293,0.3148148148148148
0.6078576723498889,0.6058941344778254,0.2987012987012987,0.5764705882352941,0.16666666666666666
0.38621200889547813,0.3516452074391989,0.5194805194805194,0.36470588235294116,0.14814814814814814
0.6315789473684211,0.6365092989985693,0.4155844155844155,0.4352941176470589,0.27777777777777773
0.7353595255744998,0.7558798283261802,0.5584415584415583,0.5176470588235293,0.0
0.6352853965900668,0.64,0.46753246753246747,0.4705882352941177,0.25925925925925924
0.5048183839881394,0.4814306151645207,0.5064935064935063,0.5294117647058822,0.14814814814814814
0.3691623424759082,0.33133047210300426,0.5714285714285714,0.8117647058823529,0.0
0.641957005189029,0.647038626609442,0.4415584415584415,0.27058823529411763,0.3333333333333333
0.6315789473684211,0.6364520743919885,0.5974025974025972,0.4823529411764706,0.37037037037037035
0.6538176426982951,0.6618025751072961,0.48051948051948057,0.4470588235294118,0.3148148148148148
0.34025203854707187,0.2980829756795421,0.6753246753246753,0.5529411764705883,0.12962962962962962
0.630837657524092,0.6354792560801145,0.6493506493506491,0.588235294117647,0.18518518518518517
0.48480355819125287,0.4674678111587982,0.6233766233766234,0.6470588235294117,0.0
0.4951816160118607,0.48091559370529335,0.805194805194805,0.6941176470588235,0.3148148148148148
0.4403261675315049,0.3894134477825465,0.5194805194805194,0.28235294117647064,0.2962962962962963
0.5448480355819126,0.5335622317596566,0.49350649350649345,0.8588235294117648,0.1111111111111111
0.5915492957746479,0.586266094420601,0.6493506493506491,0.4352941176470589,0.4444444444444444
0.2587101556708674,0.20532188841201715,0.5324675324675325,0.5058823529411764,0.24074074074074076
0.480355819125278,0.46168812589413444,0.5584415584415583,0.5529411764705883,0.0
0.36397331356560414,0.32600858369098706,0.5584415584415583,0.588235294117647,0.07407407407407407
0.31208302446256486,0.2683834048640915,0.6753246753246753,0.4941176470588235,0.2037037037037037
0.6716085989621943,0.6819456366237483,0.5194805194805194,0.37647058823529417,0.14814814814814814
0.6100815418828762,0.6092131616595134,0.2727272727272727,0.5294117647058822,0.3333333333333333
0.5337286879169756,0.5215450643776823,0.6883116883116884,0.776470588235294,0.0
0.5463306152705709,0.5279542203147353,0.5454545454545456,0.588235294117647,0.12962962962962962
0.36471460340993334,0.326409155937053,0.5974025974025972,0.7176470588235293,0.2222222222222222
0.45737583395107495,0.435593705293276,0.7922077922077924,0.7176470588235293,0.2037037037037037
0.6953298739807265,0.7083834048640917,0.7012987012987011,0.2117647058823529,0.24074074074074076
0.7583395107487028,0.783862660944206,0.46753246753246747,0.7529411764705882,0.1111111111111111
0.3817642698295033,0.34643776824034334,0.35064935064935066,0.5764705882352941,0.05555555555555555
0.6842105263157895,0.6949356223175965,0.5064935064935063,0.39999999999999997,0.037037037037037035
0.7108969607116384,0.7264091559370528,0.5194805194805194,0.4705882352941177,0.018518518518518517
0.3380281690140845,0.29590844062947064,0.4415584415584415,0.6352941176470588,0.0
0.5107487027427725,0.4884692417739628,0.3246753246753247,0.38823529411764707,0.0
0.5292809488510007,0.5175393419170241,0.35064935064935066,0.6823529411764706,0.0
0.5544848035581913,0.5387124463519314,0.37662337662337664,0.588235294117647,0.6111111111111112
0.5878428465530023,0.5816309012875537,0.46753246753246747,0.6470588235294117,0.537037037037037
0.2794662713120831,0.22901287553648064,0.5064935064935063,0.5411764705882354,0.25925925925925924
0.51297257227576,0.5002002861230328,0.6363636363636365,0.6823529411764706,0.0
0.530763528539659,0.5186838340486409,0.5324675324675325,0.611764705882353,0.2037037037037037
0.41512231282431433,0.3826609442060085,0.6103896103896103,0.6705882352941175,0.018518518518518517
0.6693847294292069,0.6787982832618026,0.4155844155844155,0.4352941176470589,0.3333333333333333
0.29280948851000743,0.24824034334763934,0.5714285714285714,0.6352941176470588,0.09259259259259259
0.4047442550037065,0.3719027181688126,0.33766233766233755,0.6823529411764706,0.2222222222222222
0.5537435137138622,0.5382546494992847,0.1558441558441559,0.5647058823529412,0.16666666666666666
0.714603409933284,0.7316738197424894,0.4415584415584415,0.411764705882353,0.14814814814814814
0.7123795404002966,0.7292703862660944,0.4415584415584415,0.6000000000000001,0.48148148148148145
0.30615270570793185,0.26329041487839777,0.6883116883116884,0.30588235294117644,0.18518518518518517
0.5137138621200891,0.49207439198855507,0.4545454545454546,0.39999999999999997,0.3518518518518518
0.3224610822831727,0.27805436337625167,0.6493506493506491,0.5058823529411764,0.0
0.38398813936249077,0.34901287553648064,0.5584415584415583,0.6705882352941175,0.0
0.24240177909562646,0.19010014306151646,0.3896103896103895,0.4470588235294118,0.18518518518518517
0.6145292809488511,0.6162517882689554,0.4285714285714286,0.38823529411764707,0.14814814814814814
0.7398072646404745,0.7608583690987124,0.5064935064935063,0.6352941176470588,0.27777777777777773
0.5166790214974055,0.5063805436337624,0.5714285714285714,0.6588235294117646,0.05555555555555555
0.37657524091919936,0.3396280400572247,0.5324675324675325,0.588235294117647,0.09259259259259259
0.6990363232023723,0.7118741058655221,0.48051948051948057,0.6352941176470588,0.6111111111111112
0.6360266864343959,0.6410872675250358,0.5454545454545456,0.37647058823529417,0.2222222222222222
0.6456634544106746,0.652131616595136,0.49350649350649345,0.7058823529411764,0.3148148148148148
0.624907338769459,0.6289556509298998,0.5844155844155845,0.4470588235294118,0.24074074074074076
0.5322461082283174,0.5128469241773962,0.33766233766233755,0.5647058823529412,0.48148148148148145
0.5789473684210527,0.5694992846924177,0.5844155844155845,0.4352941176470589,0.25925925925925924
0.759080800593032,0.785178826895565,0.5714285714285714,0.4235294117647059,0.4259259259259259
0.7323943661971832,0.7533619456366237,0.48051948051948057,0.4705882352941177,0.49999999999999994
0.7020014825796888,0.7150214592274678,0.5844155844155845,0.4823529411764706,0.48148148148148145
0.3313565604151223,0.2869241773962804,0.33766233766233755,0.6000000000000001,0.037037037037037035
0.5500370644922166,0.5329899856938484,0.36363636363636354,0.5176470588235293,0.12962962962962962
0.29132690882134915,0.24469241773962802,0.36363636363636354,0.5529411764705883,0.037037037037037035
0.4025203854707191,0.36892703862660936,0.5194805194805194,0.6235294117647059,0.07407407407407407
0.7116382505559675,0.7276680972818311,0.36363636363636354,0.4588235294117647,0.0
0.5922905856189771,0.5870100143061515,0.4545454545454546,0.6000000000000001,0.0
0.2327650111193477,0.17464949928469242,0.5844155844155845,0.5411764705882354,0.0
0.8851000741289845,0.9363090128755364,0.4025974025974026,0.4352941176470589,0.5925925925925926
0.6152705707931801,0.6169384835479256,0.5844155844155845,0.4235294117647059,0.09259259259259259
0.7049666419570053,0.7201716738197425,0.4545454545454546,0.6705882352941175,0.2037037037037037
0.38547071905114905,0.35072961373390565,0.48051948051948057,0.4705882352941177,0.0
0.42846553002223875,0.39891273247496417,0.5844155844155845,0.5176470588235293,0.0
0.5707931801334323,0.5584549356223175,0.49350649350649345,0.5294117647058822,0.037037037037037035
0.6545589325426242,0.6638626609442061,0.31168831168831157,0.32941176470588235,0.6296296296296295
0.7153446997776131,0.7331616595135907,0.46753246753246747,0.4705882352941177,0.2037037037037037
0.3528539659006672,0.31055793991416303,0.48051948051948057,0.5176470588235293,0.16666666666666666
0.6842105263157895,0.6950500715307583,0.35064935064935066,0.588235294117647,0.12962962962962962
0.5900667160859897,0.5849499284692418,0.7272727272727273,0.4470588235294118,0.5185185185185186
0.3617494440326168,0.32217453505007154,0.7792207792207793,0.7176470588235293,0.0
0.7205337286879171,0.7385979971387696,0.16883116883116878,0.611764705882353,0.037037037037037035
0.725722757598221,0.7456938483547925,0.4155844155844155,0.611764705882353,0.14814814814814814
0.4025203854707191,0.36852646638054354,0.5974025974025972,0.6000000000000001,0.1111111111111111
0.6256486286137881,0.6291845493562233,0.2857142857142856,0.2117647058823529,0.2962962962962963
0.9362490733876947,0.9713304721030042,0.6883116883116884,0.6000000000000001,0.3333333333333333
0.5596738324684952,0.5481545064377683,0.6623376623376622,0.6705882352941175,0.24074074074074076
0.4899925871015568,0.47427753934191685,0.6753246753246753,0.4823529411764706,0.0
0.6130467012601929,0.6143061516452074,0.4155844155844155,0.4470588235294118,0.3148148148148148
0.5819125277983693,0.5733905579399142,0.1558441558441559,0.5294117647058822,0.14814814814814814
0.603409933283914,0.600972818311874,0.31168831168831157,0.6235294117647059,0.6111111111111112
0.3224610822831727,0.278340486409156,0.37662337662337664,0.588235294117647,0.0
0.4551519644180875,0.43221745350500707,0.7792207792207793,0.5647058823529412,0.07407407407407407
0.5544848035581913,0.5389413447782546,0.4155844155844155,0.4588235294117647,0.25925925925925924
0.6056338028169016,0.6036051502145924,0.4285714285714286,0.4823529411764706,0.537037037037037
0.3306152705707932,0.285379113018598,0.4545454545454546,0.6235294117647059,0.0
0.2727946627131208,0.22151645207439197,0.7272727272727273,0.31764705882352945,0.0
0.553002223869533,0.5362517882689556,0.4285714285714286,0.5058823529411764,0.574074074074074
0.8161601186063752,0.8556795422031472,0.33766233766233755,0.30588235294117644,0.16666666666666666
0.6723498888065234,0.6826895565092991,0.5194805194805194,0.5294117647058822,0.574074074074074
0.4373610081541883,0.4103576537911301,0.7142857142857142,0.5294117647058822,0.3333333333333333
0.6723498888065234,0.6823462088698139,0.3896103896103895,0.37647058823529417,0.05555555555555555
0.3832468495181617,0.3483834048640915,0.33766233766233755,0.6588235294117646,0.0
0.7131208302446258,0.7301287553648067,0.5064935064935063,0.4705882352941177,0.37037037037037035
0.32023721275018535,0.27519313304721027,0.4415584415584415,0.5294117647058822,0.16666666666666666
0.6271312083024463,0.630615164520744,0.5584415584415583,0.5058823529411764,0.27777777777777773
0.4262416604892514,0.39708154506437765,0.6103896103896103,0.6352941176470588,0.09259259259259259
0.42846553002223875,0.3688698140200286,0.48051948051948057,0.6352941176470588,0.18518518518518517
0.5470719051149,0.5351645207439198,0.5324675324675325,0.30588235294117644,0.16666666666666666
0.4951816160118607,0.4802861230329041,0.48051948051948057,0.5294117647058822,0.0
0.4321719792438843,0.40371959942775393,0.35064935064935066,0.6470588235294117,0.0
0.6767976278724982,0.6874391988555079,0.5714285714285714,0.411764705882353,0.18518518518518517
0.7998517420311342,0.834907010014306,0.24675324675324672,0.4588235294117647,0.2037037037037037
0.40770941438102304,0.3757367668097281,0.6233766233766234,0.6705882352941175,0.0
0.7079318013343218,0.7240057224606581,0.3896103896103895,0.6705882352941175,0.27777777777777773
0.518902891030393,0.5079828326180257,0.48051948051948057,0.6000000000000001,0.0
0.6234247590808006,0.6267811158798283,0.4415584415584415,0.36470588235294116,0.4259259259259259
0.6315789473684211,0.6360515021459227,0.33766233766233755,0.5647058823529412,0.037037037037037035
0.46478873239436624,0.4252932761087268,0.48051948051948057,0.4941176470588235,0.05555555555555555
0.6189770200148259,0.6222031473533619,0.5584415584415583,0.25882352941176473,0.018518518518518517
0.4477390659747962,0.42323319027181683,0.46753246753246747,0.7176470588235293,0.018518518518518517
0.3617494440326168,0.3219456366237482,0.4415584415584415,0.588235294117647,0.12962962962962962
0.731653076352854,0.752618025751073,0.3246753246753247,0.38823529411764707,0.2037037037037037
0.4662713120830245,0.44474964234620873,0.5324675324675325,0.6000000000000001,0.0
0.4099332839140104,0.3782546494992848,0.5324675324675325,0.7058823529411764,0.2962962962962963
0.4662713120830245,0.4445207439198855,0.5194805194805194,0.34117647058823525,0.37037037037037035
0.7108969607116384,0.7514163090128755,0.36363636363636354,0.5411764705882354,0.037037037037037035
0.6189770200148259,0.6207153075822603,0.4155844155844155,0.4352941176470589,0.2037037037037037
0.6916234247590808,0.7031187410586551,0.4415584415584415,0.411764705882353,0.2222222222222222
0.7153446997776131,0.7340200286123032,0.6753246753246753,0.30588235294117644,0.3518518518518518
0.44180874722016317,0.4169384835479256,0.6233766233766234,0.8470588235294116,0.16666666666666666
0.480355819125278,0.4612875536480686,0.5584415584415583,0.6352941176470588,0.12962962962962962
0.5492957746478874,0.5323032904148784,0.5974025974025972,0.4941176470588235,0.4259259259259259
0.4536693847294293,0.4076680972818312,0.4155844155844155,0.5058823529411764,0.3518518518518518
0.36471460340993334,0.3262374821173105,0.5714285714285714,0.6235294117647059,0.3518518518518518
0.7249814677538919,0.7450071530758225,0.6103896103896103,0.4470588235294118,0.25925925925925924
0.6604892512972572,0.6696995708154506,0.5844155844155845,0.5647058823529412,0.0
0.6330615270570794,0.6378254649499285,0.6363636363636365,0.27058823529411763,0.2222222222222222
0.630096367679763,0.6341058655221744,0.2857142857142856,0.411764705882353,0.0
0.5352112676056339,0.5169098712446353,0.46753246753246747,0.5411764705882354,0.0
0.742031134173462,0.7661230329041487,0.35064935064935066,0.4705882352941177,0.16666666666666666
0.3610081541882877,0.3214878397711015,0.5584415584415583,0.4941176470588235,0.07407407407407407
0.502594514455152,0.4894420600858368,0.3246753246753247,0.6588235294117646,0.0
0.4544106745737584,0.40927038626609435,0.4025974025974026,0.4588235294117647,0.0
0.31875463306152707,0.2741630901287553,0.6883116883116884,0.4705882352941177,0.07407407407407407
0.659006671608599,0.6791416309012875,0.5844155844155845,0.7058823529411764,0.05555555555555555
0.3810229799851742,0.34494992846924166,0.4545454545454546,0.5176470588235293,0.0
0.42698295033358047,0.39736766809728175,0.5194805194805194,0.5058823529411764,0.0
0.6434395848776873,0.6495565092989987,0.5324675324675325,0.36470588235294116,0.3148148148148148
0.7835433654558934,0.8159656652360515,0.3896103896103895,0.5411764705882354,0.2222222222222222
0.7027427724240178,0.716280400572246,0.4415584415584415,0.6941176470588235,0.3518518518518518
0.4091919940696813,0.37739628040057227,0.5714285714285714,0.7058823529411764,0.12962962962962962
0.6286137879911046,0.6325035765379111,0.2857142857142856,0.2117647058823529,0.0
0.4959229058561898,0.4689556509298999,0.6623376623376622,0.411764705882353,0.037037037037037035
0.47071905114899937,0.45104434907010016,0.6753246753246753,0.4941176470588235,0.0
0.7879911045218682,0.8229470672389126,0.5454545454545456,0.5058823529411764,0.37037037037037035
0.3951074870274277,0.35977110157367664,0.5974025974025972,0.611764705882353,0.0
0.2861378799110452,0.2349642346208869,0.6623376623376622,0.6941176470588235,0.2037037037037037
0.759080800593032,0.7854649499284693,0.5064935064935063,0.32941176470588235,0.3888888888888889
0.29873980726464056,0.25424892703862656,0.4545454545454546,0.30588235294117644,0.0
0.41215715344699777,0.3800286123032903,0.16883116883116878,0.5529411764705883,0.0
0.6931060044477392,0.7051216022889842,0.753246753246753,0.4823529411764706,0.05555555555555555
0.6441808747220165,0.6500143061516451,0.4025974025974026,0.4823529411764706,0.5925925925925926
0.5011119347664938,0.4760515021459226,0.2857142857142856,0.5294117647058822,0.14814814814814814
0.3535952557449964,0.3111874105865521,0.4285714285714286,0.8235294117647058,0.0
0.6338028169014085,0.6387982832618025,0.33766233766233755,0.34117647058823525,0.24074074074074076
0.2060785767234989,0.15467811158798284,0.4415584415584415,0.4352941176470589,0.0
0.7153446997776131,0.7327610872675251,0.37662337662337664,0.4705882352941177,0.18518518518518517
0.42772424017790966,0.39879828326180244,0.5324675324675325,0.6705882352941175,0.24074074074074076
0.3817642698295033,0.3467811158798284,0.5454545454545456,0.5647058823529412,0.2962962962962963
0.6234247590808006,0.6270672389127324,0.4545454545454546,0.5176470588235293,0.3148148148148148
0.6990363232023723,0.7118168812589413,0.23376623376623362,0.4352941176470589,0.48148148148148145
0.5707931801334323,0.55931330472103,0.2597402597402596,0.6705882352941175,0.0
0.2742772424017792,0.22346208869814022,0.5714285714285714,0.5294117647058822,0.1111111111111111
0.6375092661230543,0.6429756795422031,0.5194805194805194,0.4941176470588235,0.5555555555555556
0.5441067457375836,0.5265236051502146,0.3246753246753247,0.4352941176470589,0.16666666666666666
0.4025203854707191,0.36835479256080106,0.6233766233766234,0.5411764705882354,0.0
0.7368421052631581,0.7578826895565093,0.46753246753246747,0.22352941176470592,0.018518518518518517
0.5374351371386213,0.5199999999999999,0.5324675324675325,0.4470588235294118,0.2962962962962963
0.5922905856189771,0.5870100143061515,0.4155844155844155,0.5176470588235293,0.4259259259259259
0.4373610081541883,0.41058655221745344,0.4285714285714286,0.6941176470588235,0.14814814814814814
0.6293550778354337,0.6331330472103004,0.5064935064935063,0.4352941176470589,0.0
0.5492957746478874,0.5325321888412017,0.5064935064935063,0.4352941176470589,0.16666666666666666
0.39881393624907346,0.36434907010014306,0.5974025974025972,0.4823529411764706,0.2222222222222222
0.41512231282431433,0.38300429184549356,0.4285714285714286,0.6235294117647059,0.12962962962962962
0.368421052631579,0.3305865522174535,0.5324675324675325,0.5764705882352941,0.0
0.5063009636767977,0.4949356223175966,0.6363636363636365,0.6823529411764706,0.1111111111111111
0.19940696812453676,0.1420886981402003,0.2987012987012987,0.5529411764705883,0.2222222222222222
0.6471460340993329,0.6493848354792561,0.805194805194805,0.8117647058823529,0.0
0.41215715344699777,0.3806580829756795,0.4285714285714286,0.6705882352941175,0.0
0.3595255744996294,0.3192560801144493,0.5974025974025972,0.611764705882353,0.0
0.6397331356560416,0.6448640915593705,0.4415584415584415,0.5647058823529412,0.14814814814814814
0.6041512231282432,0.6018884120171674,0.36363636363636354,0.5058823529411764,0.4074074074074074
0.5959970348406227,0.591874105865522,0.4545454545454546,0.22352941176470592,0.2037037037037037
0.6901408450704226,0.7020886981402003,0.6363636363636365,0.4823529411764706,0.37037037037037035
0.43513713862120096,0.40801144492131614,0.6493506493506491,0.6352941176470588,0.0
0.4662713120830245,0.42735336194563656,0.19480519480519476,0.5647058823529412,0.16666666666666666
0.7138621200889549,0.7313304721030042,0.5064935064935063,0.24705882352941183,0.3518518518518518
0.5515196441808748,0.5343633762517882,0.4545454545454546,0.5529411764705883,0.0
0.3758339510748703,0.3392846924177396,0.5454545454545456,0.6000000000000001,0.2222222222222222
0.6375092661230543,0.6433190271816881,0.4415584415584415,0.31764705882352945,0.24074074074074076
0.5774647887323945,0.5661802575107294,0.46753246753246747,0.611764705882353,0.37037037037037035
0.4907338769458859,0.46054363376251795,0.6103896103896103,0.37647058823529417,0.5185185185185186
0.619718309859155,0.6225464949928469,0.46753246753246747,0.7294117647058822,0.2222222222222222
0.4114158636026687,0.3790557939914163,0.49350649350649345,0.4352941176470589,0.07407407407407407
0.3884358784284655,0.3536480686695279,0.6233766233766234,0.6000000000000001,0.0
0.518902891030393,0.5083834048640915,0.6103896103896103,0.8941176470588235,0.0
0.6441808747220165,0.6498998569384836,0.5844155844155845,0.38823529411764707,0.2962962962962963
0.3936249073387694,0.3586838340486409,0.37662337662337664,0.5647058823529412,0.0
0.32171979243884363,0.27765379113018596,0.7662337662337662,0.588235294117647,0.3148148148148148
0.6404744255003707,0.6463519313304721,0.4285714285714286,0.5176470588235293,0.2222222222222222
0.33506300963676805,0.29258941344778244,0.6363636363636365,0.6470588235294117,0.24074074074074076
0.7286879169755375,0.7490128755364808,0.5714285714285714,0.6470588235294117,0.037037037037037035
0.49147516679021497,0.4762231759656651,0.5064935064935063,0.4470588235294118,0.2037037037037037
0.4388435878428466,0.4123605150214591,0.46753246753246747,0.611764705882353,0.2037037037037037
0.6671608598962195,0.6774248927038625,0.4545454545454546,0.611764705882353,0.2222222222222222
0.6160118606375093,0.6176251788268955,0.5844155844155845,0.588235294117647,0.24074074074074076
0.424759080800593,0.3939914163090129,0.4025974025974026,0.5764705882352941,0.0
0.40696812453669384,0.3755078683834048,0.6753246753246753,0.5529411764705883,0.16666666666666666
0.48480355819125287,0.46758226037195993,0.3896103896103895,0.4823529411764706,0.0
0.5522609340252039,0.5427753934191702,0.48051948051948057,0.5294117647058822,0.25925925925925924
0.3587842846553002,0.31816881258941354,0.2857142857142856,0.8588235294117648,0.3333333333333333
0.45589325426241656,0.4333619456366238,0.23376623376623362,0.5294117647058822,0.0
0.4892512972572277,0.45791130185979967,0.6363636363636365,0.4823529411764706,0.46296296296296297
0.4477390659747962,0.4225464949928468,0.5064935064935063,0.7647058823529411,0.27777777777777773
0.5203854707190513,0.4997424892703862,0.46753246753246747,0.5058823529411764,0.24074074074074076
0.5300222386953299,0.5103290414878398,0.1558441558441559,0.6000000000000001,0.2222222222222222
0.39881393624907346,0.36366237482117303,0.7792207792207793,0.4705882352941177,0.0
0.4240177909562639,0.39290414878397695,0.46753246753246747,0.8588235294117648,0.0
0.40548554484803556,0.37339055793991405,0.49350649350649345,0.5058823529411764,0.37037037037037035
0.51297257227576,0.5007153075822602,0.4415584415584415,0.7176470588235293,0.2222222222222222
0.40029651593773163,0.3662947067238913,0.4415584415584415,0.6352941176470588,0.018518518518518517
0.7123795404002966,0.7293276108726753,0.33766233766233755,0.39999999999999997,0.07407407407407407
0.3810229799851742,0.34540772532188835,0.36363636363636354,0.611764705882353,0.0
0.3795404002965159,0.34369098712446344,0.49350649350649345,0.6941176470588235,0.14814814814814814
0.2935507783543365,0.24892703862660936,0.5194805194805194,0.35294117647058826,0.0
0.3328391401037806,0.2894992846924177,0.6363636363636365,0.4941176470588235,0.16666666666666666
0.41957005189028906,0.38792560801144493,0.5194805194805194,0.7647058823529411,0.3148148148148148
0.4180874722016309,0.3859799713876967,0.7272727272727273,0.5058823529411764,0.27777777777777773
0.7568569310600446,0.7824320457796853,0.6103896103896103,0.5647058823529412,0.2037037037037037
0.5374351371386213,0.5202288984263231,0.3896103896103895,0.30588235294117644,0.3888888888888889
0.3091178650852483,0.26603719599427755,0.3246753246753247,0.5058823529411764,0.0
0.5596738324684952,0.544492131616595,0.4285714285714286,0.35294117647058826,0.14814814814814814
0.4180874722016309,0.38649499284692423,0.6623376623376622,0.4235294117647059,0.0
0.37212750185322463,0.3352789699570815,0.5454545454545456,0.411764705882353,0.16666666666666666
0.6115641215715346,0.6112732474964234,0.36363636363636354,0.8235294117647058,0.07407407407407407
0.83765752409192,0.8812017167381975,0.5324675324675325,0.28235294117647064,0.0
0.4025203854707191,0.3685836909871244,0.36363636363636354,0.5764705882352941,0.2037037037037037
0.4959229058561898,0.48131616595135907,0.5844155844155845,0.611764705882353,0.037037037037037035
0.5641215715344701,0.5491845493562232,0.4025974025974026,0.4705882352941177,0.24074074074074076
0.5589325426241661,0.543519313304721,0.23376623376623362,0.5411764705882354,0.574074074074074
0.6397331356560416,0.6445779685264664,0.5194805194805194,0.4352941176470589,0.2222222222222222
0.4662713120830245,0.44457796852646625,0.6233766233766234,0.5529411764705883,0.09259259259259259
0.44180874722016317,0.4162517882689556,0.7012987012987011,0.6705882352941175,0.0
0.44848035581912526,0.42346208869814006,0.7142857142857142,0.5529411764705883,0.0
0.1378799110452187,0.09350500715307575,0.6103896103896103,0.6588235294117646,0.18518518518518517
0.43513713862120096,0.4079542203147354,0.5584415584415583,0.5529411764705883,0.0
0.44106745737583397,0.41602288984263236,0.909090909090909,0.5058823529411764,0.3333333333333333
0.5048183839881394,0.4822317596566523,0.19480519480519476,0.37647058823529417,0.3148148148148148
0.44255003706449225,0.3935336194563662,0.4545454545454546,0.11764705882352944,0.2962962962962963
0.7635285396590068,0.789241773962804,0.4545454545454546,0.27058823529411763,0.3888888888888889
0.5344699777613048,0.5157081545064378,0.5194805194805194,0.5058823529411764,0.24074074074074076
