diameter,weight,red,green,blue
0.7116382505559675,0.7274391988555079,0.5584415584415583,0.4470588235294118,0.0
0.5715344699777614,0.5589699570815451,0.5584415584415583,0.39999999999999997,0.3518518518518518
0.35507783543365457,0.3129041487839771,0.5324675324675325,0.6705882352941175,0.0
0.6990363232023723,0.7117596566523604,0.24675324675324672,0.37647058823529417,0.2222222222222222
0.26908821349147516,0.21550786838340485,0.5844155844155845,0.6235294117647059,0.2037037037037037
0.6938472942920683,0.7058082975679542,0.5064935064935063,0.6000000000000001,0.7407407407407407
0.5804299481097109,0.5716738197424892,0.4155844155844155,0.38823529411764707,0.24074074074074076
0.44996293550778355,0.3978826895565092,0.16883116883116878,0.4588235294117647,0.3518518518518518
0.6404744255003707,0.6458369098712445,0.5194805194805194,0.4470588235294118,0.37037037037037035
0.6011860637509268,0.5985121602288984,0.4285714285714286,0.4235294117647059,0.24074074074074076
0.6723498888065234,0.6826895565092991,0.2597402597402596,0.25882352941176473,0.48148148148148145
0.5945144551519645,0.5850071530758226,0.6493506493506491,0.8823529411764706,0.14814814814814814
0.4907338769458859,0.4753648068669528,0.48051948051948057,0.6941176470588235,0.09259259259259259
0.5833951074870275,0.5767668097281832,0.37662337662337664,0.4588235294117647,0.3148148148148148
0.34173461823573026,0.29905579399141635,0.4545454545454546,0.4235294117647059,0.0
0.5574499629355079,0.5467811158798283,0.6883116883116884,0.7882352941176469,0.1111111111111111
0.530763528539659,0.5106151645207438,0.48051948051948057,0.6705882352941175,0.1111111111111111
0.44329132690882134,0.4192274678111588,0.5974025974025972,0.4941176470588235,0.14814814814814814
0.5174203113417346,0.49596566523605146,0.5714285714285714,0.5764705882352941,0.5555555555555556
0.5166790214974055,0.5064949928469241,0.36363636363636354,0.6588235294117646,0.0
0.3884358784284655,0.3535336194563662,0.5974025974025972,0.7529411764705882,0.07407407407407407
0.39807264640474427,0.36246065808297556,0.6233766233766234,0.7294117647058822,0.0
0.7064492216456636,0.7216022889842634,0.6363636363636365,0.27058823529411763,0.0
0.7153446997776131,0.7333905579399141,0.6753246753246753,0.588235294117647,0.5555555555555556
0.70941438102298,0.7252646638054362,0.35064935064935066,0.4588235294117647,0.05555555555555555
0.3958487768717569,0.36062947067238904,0.4155844155844155,0.776470588235294,0.12962962962962962
0.7361008154188289,0.7564520743919884,0.4155844155844155,0.35294117647058826,0.27777777777777773
0.480355819125278,0.4613447782546495,0.4545454545454546,0.611764705882353,0.0
0.9184581171237955,0.9563948497854077,0.4415584415584415,0.5411764705882354,0.3333333333333333
0.18902891030392885,0.13024320457796845,0.6493506493506491,0.6705882352941175,0.09259259259259259
0.4766493699036324,0.45791130185979967,0.5584415584415583,0.6235294117647059,0.12962962962962962
0.7538917716827281,0.7775107296137339,0.4415584415584415,0.39999999999999997,0.2962962962962963
0.41215715344699777,0.3799141630901287,0.753246753246753,0.4235294117647059,0.0
0.5700518902891032,0.5570815450643777,0.20779220779220764,0.6588235294117646,0.2222222222222222
0.7501853224610824,0.7735050071530759,0.6233766233766234,0.4235294117647059,0.25925925925925924
0.6293550778354337,0.6335908440629471,0.2987012987012987,0.4823529411764706,0.0
0.35581912527798376,0.3137625178826895,0.8701298701298701,0.5647058823529412,0.018518518518518517
0.5811712379540401,0.5723032904148785,0.6753246753246753,0.5411764705882354,0.037037037037037035
0.6182357301704968,0.6203719599427754,0.5714285714285714,0.6000000000000001,0.6111111111111112
0.16234247590808012,0.10426323319027175,0.5064935064935063,0.6588235294117646,0.07407407407407407
0.5930318754633063,0.5879256080114449,0.4545454545454546,0.611764705882353,0.24074074074074076
0.42772424017790966,0.39793991416309016,0.33766233766233755,0.6000000000000001,0.2037037037037037
0.5166790214974055,0.506552217453505,0.4155844155844155,0.8117647058823529,0.09259259259259259
0.39140103780578206,0.35633762517882683,0.6623376623376622,0.6588235294117646,0.27777777777777773
0.4988880652335064,0.48452074391988553,0.5974025974025972,0.7647058823529411,0.07407407407407407
0.2394366197183099,0.18666666666666665,0.5064935064935063,0.32941176470588235,0.037037037037037035
0.6953298739807265,0.7079828326180256,0.33766233766233755,0.5411764705882354,0.3333333333333333
0.46404744255003716,0.44200286123032895,0.5584415584415583,0.776470588235294,0.07407407407407407
0.4773906597479616,0.4585979971387697,0.4545454545454546,0.5294117647058822,0.018518518518518517
0.6538176426982951,0.6630042918454936,0.4155844155844155,0.588235294117647,0.4074074074074074
0.5811712379540401,0.5723032904148785,0.5714285714285714,0.31764705882352945,0.3518518518518518
0.3965900667160861,0.36120171673819734,0.6363636363636365,0.8117647058823529,0.0
0.42105263157894746,0.3895278969957082,0.6753246753246753,0.6588235294117646,0.0
0.6397331356560416,0.6454363376251789,0.46753246753246747,0.5764705882352941,0.3148148148148148
0.586360266864344,0.5795135908440628,0.7142857142857142,0.5176470588235293,0.0
0.49295774647887325,0.4630615164520744,0.35064935064935066,0.5411764705882354,0.574074074074074
0.39214232765011126,0.3578254649499284,0.6363636363636365,0.4705882352941177,0.0
0.518902891030393,0.4989413447782546,0.36363636363636354,0.4705882352941177,0.09259259259259259
0.37731653076352867,0.34071530758226043,0.6363636363636365,0.4352941176470589,0.25925925925925924
0.2831727205337288,0.23290414878397703,0.49350649350649345,0.9411764705882353,0.14814814814814814
0.37212750185322463,0.33482117310443493,0.4545454545454546,0.7058823529411764,0.18518518518518517
0.5878428465530023,0.581173104434907,0.4025974025974026,0.5294117647058822,0.5185185185185186
0.6708673091178652,0.6810300429184549,0.5324675324675325,0.4352941176470589,0.6111111111111112
0.6634544106745739,0.6731330472103002,0.2857142857142856,0.776470588235294,0.14814814814814814
0.5878428465530023,0.5818597997138769,0.1298701298701299,0.5411764705882354,0.18518518518518517
0.759080800593032,0.7841487839771101,0.5844155844155845,0.39999999999999997,0.37037037037037035
0.5611564121571535,0.5497567954220316,0.48051948051948057,0.6705882352941175,0.24074074074074076
0.4610822831727206,0.43954220314735326,0.7142857142857142,0.5058823529411764,0.0
0.6263899184581172,0.6297567954220314,0.6753246753246753,0.4352941176470589,0.24074074074074076
0.6041512231282432,0.6021173104434906,0.2987012987012987,0.4235294117647059,0.24074074074074076
0.26241660489251306,0.20824034334763952,0.5974025974025972,0.6470588235294117,0.0
0.3825055596738325,0.34683834048640916,0.6363636363636365,0.5764705882352941,0.05555555555555555
0.3306152705707932,0.28612303290414864,0.5714285714285714,0.6000000000000001,0.09259259259259259
0.608598962194218,0.6069814020028613,0.5844155844155845,0.4470588235294118,0.2962962962962963
0.2579688658265382,0.2042346208869814,0.46753246753246747,0.5294117647058822,0.0
0.4114158636026687,0.3519313304721029,0.6103896103896103,0.5176470588235293,0.05555555555555555
0.5033358042994811,0.4898426323319027,0.7142857142857142,0.6352941176470588,0.0
0.4099332839140104,0.3779113018597997,0.5584415584415583,0.611764705882353,0.0
0.4314306893995552,0.4028612303290414,0.6883116883116884,0.5411764705882354,0.05555555555555555
0.6745737583395108,0.6849785407725323,0.5584415584415583,0.5764705882352941,0.3518518518518518
0.33432171979243885,0.29161659513590843,0.5584415584415583,0.6588235294117646,0.07407407407407407
0.5796886582653817,0.5701859799713876,0.4545454545454546,0.4352941176470589,0.12962962962962962
0.47220163083765754,0.4370243204577968,0.5194805194805194,0.5176470588235293,0.25925925925925924
0.6945885841363975,0.7066094420600858,0.35064935064935066,0.5529411764705883,0.48148148148148145
0.5819125277983693,0.5742489270386267,0.36363636363636354,0.5176470588235293,0.07407407407407407
0.36397331356560414,0.3259513590844062,0.35064935064935066,0.5764705882352941,0.0
0.5174203113417346,0.5072961373390558,0.31168831168831157,0.6823529411764706,0.0
0.4314306893995552,0.4028612303290414,0.7922077922077924,0.6352941176470588,0.0
0.38547071905114905,0.35044349070100134,0.7272727272727273,0.4588235294117647,0.18518518518518517
0.5151964418087472,0.5047782546494993,0.6103896103896103,0.8235294117647058,0.14814814814814814
0.7716827279466272,0.8026323319027181,0.3246753246753247,0.6235294117647059,0.0
0.6256486286137881,0.6292417739628039,0.5584415584415583,0.4470588235294118,0.0
0.44329132690882134,0.41848354792560793,0.6103896103896103,0.7529411764705882,0.0
0.4684951816160119,0.4485836909871245,0.5454545454545456,0.5529411764705883,0.16666666666666666
0.37879911045218684,0.3426037195994277,0.6233766233766234,0.8470588235294116,0.0
0.5885841363973314,0.5787124463519312,0.7662337662337662,0.5764705882352941,0.0
0.29725722757598216,0.25339055793991405,0.46753246753246747,0.588235294117647,0.07407407407407407
0.40845070422535223,0.37670958512160224,0.46753246753246747,0.588235294117647,0.0
0.3595255744996294,0.31931330472103003,0.49350649350649345,0.7176470588235293,0.12962962962962962
0.2653817642698295,0.21035765379113014,0.5584415584415583,0.4705882352941177,0.0
0.3669384729429207,0.329442060085837,0.6233766233766234,0.6000000000000001,0.07407407407407407
0.46256486286137877,0.42409155937052934,0.5454545454545456,0.37647058823529417,0.3518518518518518
0.3669384729429207,0.329384835479256,0.5324675324675325,0.6823529411764706,0.0
0.42994810971089703,0.40091559370529317,0.8961038961038963,0.4823529411764706,0.0
0.3676797627872499,0.33007153075822604,0.6363636363636365,0.7058823529411764,0.1111111111111111
0.7331356560415123,0.7546208869814018,0.2857142857142856,0.30588235294117644,0.2037037037037037
0.5900667160859897,0.584206008583691,0.5324675324675325,0.38823529411764707,0.2037037037037037
0.5648628613787992,0.5528469241773962,0.6493506493506491,0.6941176470588235,0.12962962962962962
0.6019273535952558,0.5997711015736765,0.4155844155844155,0.7647058823529411,0.037037037037037035
0.4336545589325427,0.37911301859799706,0.5064935064935063,0.32941176470588235,0.07407407407407407
0.4388435878428466,0.4119599427753934,0.49350649350649345,0.6470588235294117,0.14814814814814814
0.41512231282431433,0.38283261802575097,0.5064935064935063,0.6588235294117646,0.07407407407407407
0.7679762787249816,0.7953648068669527,0.36363636363636354,0.30588235294117644,0.1111111111111111
0.29948109710896964,0.25567954220314726,0.6363636363636365,0.588235294117647,0.0
0.613787991104522,0.6028612303290416,0.6233766233766234,0.6235294117647059,0.0
0.4321719792438843,0.40394849785407716,0.6103896103896103,0.6588235294117646,0.0
0.613787991104522,0.6156223175965666,0.6233766233766234,0.37647058823529417,0.0
0.24907338769458862,0.1974821173104434,0.6493506493506491,0.7176470588235293,0.3333333333333333
0.32765011119347665,0.2833190271816881,0.46753246753246747,0.5764705882352941,0.05555555555555555
0.3157894736842105,0.2713018597997138,0.4545454545454546,0.7411764705882353,0.05555555555555555
0.47146034099332845,0.43582260371959936,0.5974025974025972,0.31764705882352945,0.6111111111111112
0.4306893995552261,0.4018884120171674,0.7272727272727273,0.588235294117647,0.0
0.3825055596738325,0.3473533619456366,0.6233766233766234,0.5529411764705883,0.0
0.45663454410674575,0.4343347639484978,0.4155844155844155,0.5529411764705883,0.0
0.6493699036323204,0.657739628040057,0.20779220779220764,0.4588235294117647,0.0
0.6315789473684211,0.6358798283261803,0.5064935064935063,0.36470588235294116,0.49999999999999994
0.4032616753150482,0.3698998569384836,0.5194805194805194,0.5176470588235293,0.0
0.4306893995552261,0.4026323319027182,0.1298701298701299,0.8,0.037037037037037035
0.5492957746478874,0.5323032904148784,0.48051948051948057,0.588235294117647,0.6666666666666667
0.5715344699777614,0.5590844062947068,0.3246753246753247,0.10588235294117648,0.07407407407407407
0.4166048925129726,0.383519313304721,0.33766233766233755,0.4823529411764706,0.16666666666666666
0.41289844329132686,0.3807725321888412,0.5324675324675325,0.7294117647058822,0.07407407407407407
0.48702742772424024,0.4710729613733906,0.5324675324675325,0.6941176470588235,0.09259259259259259
0.5055596738324685,0.49327610872675254,0.5324675324675325,0.5294117647058822,0.4074074074074074
0.6471460340993329,0.6501859799713877,0.5714285714285714,0.6470588235294117,0.12962962962962962
0.659006671608599,0.6676967095851215,0.5844155844155845,0.4705882352941177,0.0
0.7160859896219423,0.734763948497854,0.6233766233766234,0.8,0.14814814814814814
0.6160118606375093,0.6180257510729613,0.31168831168831157,0.5176470588235293,0.05555555555555555
0.23350630096367683,0.17602288984263226,0.6753246753246753,0.6470588235294117,0.0
0.3691623424759082,0.33121602288984253,0.48051948051948057,0.7529411764705882,0.05555555555555555
0.6701260192735361,0.68,0.4025974025974026,0.4823529411764706,0.05555555555555555
0.3306152705707932,0.2861802575107296,0.37662337662337664,0.5529411764705883,0.0
0.7160859896219423,0.7345922746781116,0.46753246753246747,0.5176470588235293,0.3148148148148148
0.4455151964418088,0.4209442060085836,0.46753246753246747,0.4588235294117647,0.0
0.5211267605633804,0.5009442060085837,0.6493506493506491,0.38823529411764707,0.37037037037037035
0.34025203854707187,0.2973962804005722,0.3896103896103895,0.611764705882353,0.09259259259259259
0.6167531504818384,0.6184263233190271,0.5324675324675325,0.6235294117647059,0.48148148148148145
0.4529280948851001,0.40623748211731037,0.46753246753246747,0.6000000000000001,0.037037037037037035
0.5033358042994811,0.48995708154506434,0.36363636363636354,0.7058823529411764,0.0
0.38398813936249077,0.34901287553648064,0.5844155844155845,0.5294117647058822,0.0
0.41957005189028906,0.38804005722460655,0.4415584415584415,0.5294117647058822,0.07407407407407407
0.3009636767976278,0.2576251788268955,0.4285714285714286,0.588235294117647,0.0
0.35656041512231285,0.314620886981402,0.33766233766233755,0.4705882352941177,0.0
0.6604892512972572,0.6698140200286123,0.3246753246753247,0.37647058823529417,0.09259259259259259
0.27131208302446264,0.22014306151645202,0.5064935064935063,0.5411764705882354,0.0
0.5552260934025204,0.540200286123033,0.4155844155844155,0.588235294117647,0.25925925925925924
0.5811712379540401,0.5723605150214591,0.4415584415584415,0.6000000000000001,0.1111111111111111
0.2535211267605634,0.1990844062947067,0.5324675324675325,0.5764705882352941,0.27777777777777773
0.8443291326908822,0.8894992846924176,0.4285714285714286,0.5176470588235293,0.37037037037037035
0.6130467012601929,0.6132761087267525,0.5324675324675325,0.4235294117647059,0.46296296296296297
0.7346182357301705,0.7549070100143062,0.5064935064935063,0.5647058823529412,0.37037037037037035
0.821349147516679,0.8635765379113017,0.6753246753246753,0.38823529411764707,0.25925925925925924
0.7872498146775391,0.8214020028612304,0.48051948051948057,0.4941176470588235,0.3148148148148148
0.6426982950333582,0.6477253218884119,0.7142857142857142,0.5176470588235293,0.6111111111111112
0.6360266864343959,0.6413733905579398,0.5844155844155845,0.36470588235294116,0.0
0.4751667902149741,0.44085836909871245,0.4415584415584415,0.35294117647058826,0.4444444444444444
0.4536693847294293,0.4297567954220315,0.4155844155844155,0.5176470588235293,0.0
0.6145292809488511,0.6164806866952789,0.36363636363636354,0.39999999999999997,0.537037037037037
0.6145292809488511,0.616423462088698,0.5714285714285714,0.588235294117647,0.05555555555555555
0.4032616753150482,0.3693276108726753,0.5064935064935063,0.6588235294117646,0.0
0.480355819125278,0.46226037195994274,0.5844155844155845,0.5294117647058822,0.0
0.5411415863602669,0.5236623748211732,0.35064935064935066,0.27058823529411763,0.5925925925925926
0.7642698295033359,0.7906723891273247,0.7402597402597404,0.411764705882353,0.07407407407407407
0.7435137138621202,0.7668097281831187,0.4545454545454546,0.6352941176470588,0.18518518518518517
0.4099332839140104,0.37785407725321885,0.857142857142857,0.4470588235294118,0.37037037037037035
0.5900667160859897,0.5842632331902718,0.49350649350649345,0.4941176470588235,0.4259259259259259
0.619718309859155,0.608412017167382,0.5454545454545456,0.5411764705882354,0.18518518518518517
0.37064492216456635,0.3322460658082975,0.5844155844155845,0.7294117647058822,0.0
0.6619718309859156,0.671244635193133,0.5974025974025972,0.4588235294117647,0.12962962962962962
0.4699777613046703,0.45001430615164517,0.4545454545454546,0.5176470588235293,0.18518518518518517
0.5018532246108229,0.4891559370529328,0.6493506493506491,0.4352941176470589,0.0
0.4025203854707191,0.3684692417739628,0.7012987012987011,0.6352941176470588,0.27777777777777773
0.21571534469977763,0.16251788268955647,0.6883116883116884,0.5411764705882354,0.12962962962962962
0.7538917716827281,0.7787124463519314,0.2987012987012987,0.5764705882352941,0.037037037037037035
0.2794662713120831,0.22884120171673816,0.4155844155844155,0.6235294117647059,0.0
0.6160118606375093,0.6173962804005723,0.4415584415584415,0.5411764705882354,0.05555555555555555
0.47146034099332845,0.4518454935622317,0.6753246753246753,0.5176470588235293,0.05555555555555555
0.3669384729429207,0.329384835479256,0.7012987012987011,0.6823529411764706,0.18518518518518517
0.5774647887323945,0.5658941344778256,0.5584415584415583,0.25882352941176473,0.12962962962962962
0.6471460340993329,0.6544778254649498,0.4155844155844155,0.37647058823529417,0.1111111111111111
0.30615270570793185,0.2632331902718168,0.5324675324675325,0.4588235294117647,0.18518518518518517
0.38398813936249077,0.3486695278969957,0.5454545454545456,0.5176470588235293,0.24074074074074076
0.5885841363973314,0.5775679542203146,0.5194805194805194,0.6705882352941175,0.05555555555555555
0.4899925871015568,0.47433476394849783,0.5844155844155845,0.6235294117647059,0.0
0.6671608598962195,0.6777110157367668,0.4285714285714286,0.588235294117647,0.18518518518518517
0.5463306152705709,0.5348783977110155,0.6493506493506491,0.5529411764705883,0.0
0.4833209785025946,0.46643776824034333,0.36363636363636354,0.5764705882352941,0.25925925925925924
0.7042253521126762,0.71862660944206,0.19480519480519476,0.5176470588235293,0.0
0.5040770941438103,0.47988555078683837,0.2597402597402596,0.36470588235294116,0.25925925925925924
0.5656041512231283,0.5512446351931329,0.5064935064935063,0.38823529411764707,0.37037037037037035
0.5441067457375836,0.5314449213161659,0.7142857142857142,0.6705882352941175,0.0
0.6382505559673833,0.6438340486409156,0.5324675324675325,0.411764705882353,0.0
0.3439584877687176,0.3015736766809728,0.4545454545454546,0.7529411764705882,0.037037037037037035
0.5263157894736843,0.5145064377682403,0.5844155844155845,0.7882352941176469,0.24074074074074076
0.7664936990363234,0.7942203147353363,0.3896103896103895,0.30588235294117644,0.3333333333333333
0.5841363973313566,0.5771101573676681,0.6623376623376622,0.32941176470588235,0.6296296296296295
0.7509266123054115,0.7740200286123032,0.4545454545454546,0.4470588235294118,0.1111111111111111
0.6434395848776873,0.6488698140200285,0.49350649350649345,0.4823529411764706,0.14814814814814814
0.5707931801334323,0.5585693848354792,0.6883116883116884,0.37647058823529417,0.1111111111111111
0.33358042994810977,0.29041487839771096,0.909090909090909,0.6000000000000001,0.1111111111111111
0.4047442550037065,0.37184549356223173,0.46753246753246747,0.6705882352941175,0.0
0.6953298739807265,0.7083834048640917,0.6103896103896103,0.4941176470588235,0.16666666666666666
0.42772424017790966,0.39822603719599425,0.4545454545454546,0.7411764705882353,0.12962962962962962
0.6212008895478133,0.6108726752503576,0.5194805194805194,0.5529411764705883,0.25925925925925924
0.3936249073387694,0.35874105865522166,0.5584415584415583,0.6235294117647059,0.0
0.6100815418828762,0.6086981402002861,0.4025974025974026,0.411764705882353,0.24074074074074076
0.2653817642698295,0.21047210300429187,0.37662337662337664,0.588235294117647,0.0
0.3320978502594515,0.28886981402002865,0.6233766233766234,0.6235294117647059,0.0
0.6538176426982951,0.6630615164520742,0.2727272727272727,0.4705882352941177,0.37037037037037035
0.5537435137138622,0.5372818311874107,0.31168831168831157,0.5411764705882354,0.14814814814814814
0.3617494440326168,0.32257510729613725,0.7792207792207793,0.4588235294117647,0.05555555555555555
0.7323943661971832,0.7536480686695278,0.5194805194805194,0.4470588235294118,0.3333333333333333
0.5352112676056339,0.515937052932761,0.3896103896103895,0.5411764705882354,0.24074074074074076
0.6145292809488511,0.6159656652360516,0.37662337662337664,0.4235294117647059,0.3518518518518518
0.6530763528539659,0.6533905579399141,0.3246753246753247,0.6941176470588235,0.07407407407407407
0.7702001482579689,0.8008583690987124,0.6883116883116884,0.5294117647058822,0.27777777777777773
0.8621200889547815,0.9008297567954221,0.5584415584415583,0.5176470588235293,0.0
0.7398072646404745,0.76137339055794,0.5454545454545456,0.1764705882352941,0.37037037037037035
0.7168272794662714,0.7351072961373389,0.5454545454545456,0.6470588235294117,0.25925925925925924
0.32023721275018535,0.27536480686695275,0.46753246753246747,0.5176470588235293,0.0
0.40177909562639,0.36778254649499287,0.7142857142857142,0.8705882352941177,0.018518518518518517
0.5240919199406968,0.5130758226037194,0.8181818181818181,0.6941176470588235,0.2037037037037037
0.4381022979985174,0.4115021459227467,0.6883116883116884,0.5411764705882354,0.18518518518518517
0.6760563380281691,0.6866952789699571,0.6623376623376622,0.39999999999999997,0.2222222222222222
0.6263899184581172,0.6294706723891271,0.4025974025974026,0.31764705882352945,0.27777777777777773
0.34988880652335064,0.30798283261802584,0.5454545454545456,0.6941176470588235,0.037037037037037035
0.5678280207561156,0.5538769670958513,0.5064935064935063,0.8470588235294116,0.25925925925925924
0.3254262416604893,0.2817739628040057,0.5584415584415583,0.6000000000000001,0.37037037037037035
0.6886582653817643,0.7010586552217454,0.753246753246753,0.37647058823529417,0.09259259259259259
0.6182357301704968,0.6049213161659514,0.7012987012987011,0.6705882352941175,0.0
0.3876945885841364,0.35256080114449206,0.753246753246753,0.36470588235294116,0.12962962962962962
0.5114899925871016,0.48978540772532186,0.4285714285714286,0.34117647058823525,0.0
0.4677538917716827,0.4476680972818312,0.3896103896103895,0.6470588235294117,0.3333333333333333
0.29280948851000743,0.24755364806866953,0.6753246753246753,0.7176470588235293,0.0
0.4885100074128985,0.47227467811158785,0.5974025974025972,0.6588235294117646,0.18518518518518517
0.3083765752409192,0.26517882689556505,0.4545454545454546,0.6941176470588235,0.0
0.8117123795404004,0.853390557939914,0.4415584415584415,0.37647058823529417,0.49999999999999994
0.32690882134914756,0.28240343347639485,0.4415584415584415,0.4941176470588235,0.16666666666666666
0.4544106745737584,0.4311301859799713,0.49350649350649345,0.7176470588235293,0.0
0.6123054114158637,0.6123032904148783,0.36363636363636354,0.411764705882353,0.018518518518518517
0.6464047442550038,0.6533333333333334,0.3896103896103895,0.4235294117647059,0.0
0.4388435878428466,0.41190271816881263,0.7922077922077924,0.4352941176470589,0.0
0.44180874722016317,0.4163662374821173,0.6623376623376622,0.7058823529411764,0.037037037037037035
0.6241660489251298,0.628555078683834,0.48051948051948057,0.7529411764705882,0.4259259259259259
0.49962935507783546,0.47433476394849783,0.5714285714285714,0.4705882352941177,0.25925925925925924
0.4306893995552261,0.40137339055793986,0.5064935064935063,0.7294117647058822,0.0
0.41289844329132686,0.38100143061516445,0.6753246753246753,0.6823529411764706,0.0
0.31875463306152707,0.27422031473533615,0.5844155844155845,0.5764705882352941,0.18518518518518517
0.44477390659747973,0.42042918454935607,0.5844155844155845,0.6705882352941175,0.0
0.4306893995552261,0.4022889842632331,0.5064935064935063,0.4823529411764706,0.0
0.5789473684210527,0.5692703862660945,0.4415584415584415,0.4823529411764706,0.07407407407407407
0.6567828020756117,0.6663233190271817,0.6623376623376622,0.5529411764705883,0.2037037037037037
0.7598220904373612,0.7864377682403433,0.11688311688311681,0.6823529411764706,0.18518518518518517
0.5730170496664196,0.5604005722460658,0.6883116883116884,0.411764705882353,0.2962962962962963
0.5159377316530764,0.493447782546495,0.4415584415584415,0.4823529411764706,0.25925925925925924
0.25648628613787994,0.2019456366237482,0.5324675324675325,0.4470588235294118,0.12962962962962962
0.2965159377316531,0.2525894134477825,0.5324675324675325,0.5411764705882354,0.24074074074074076
0.5937731653076355,0.5889556509298998,0.36363636363636354,0.39999999999999997,0.27777777777777773
0.3973313565604152,0.36177396280400564,0.6493506493506491,0.611764705882353,0.0
0.6174944403261675,0.6192846924177394,0.3896103896103895,0.5529411764705883,0.27777777777777773
0.714603409933284,0.7323032904148784,0.37662337662337664,0.6470588235294117,0.0
0.47294292068198673,0.45321888412017164,0.5194805194805194,0.5294117647058822,0.0
0.3832468495181617,0.3477539341917024,0.31168831168831157,0.588235294117647,0.0
0.7116382505559675,0.7284120171673819,0.2857142857142856,0.5058823529411764,0.3888888888888889
0.3024462564862862,0.25957081545064375,0.5974025974025972,0.4941176470588235,0.07407407407407407
0.5885841363973314,0.5792846924177396,0.31168831168831157,0.35294117647058826,0.27777777777777773
0.6908821349147517,0.7027753934191702,0.18181818181818166,0.38823529411764707,0.3148148148148148
0.368421052631579,0.3307010014306152,0.6753246753246753,0.4941176470588235,0.0
0.3580429948109711,0.3165092989985693,0.2857142857142856,0.37647058823529417,0.0
0.6041512231282432,0.601602288984263,0.6233766233766234,0.588235294117647,0.4444444444444444
0.45885841363973323,0.4369098712446352,0.4155844155844155,0.5058823529411764,0.14814814814814814
0.781319495922906,0.8129327610872675,0.4415584415584415,0.5294117647058822,0.24074074074074076
0.6041512231282432,0.5952503576537912,0.6493506493506491,0.4588235294117647,0.0
0.7005189028910305,0.7135908440629471,0.5974025974025972,0.35294117647058826,0.05555555555555555
0.5611564121571535,0.5459799713876966,0.4545454545454546,0.5294117647058822,0.09259259259259259
0.7205337286879171,0.7387124463519313,0.5064935064935063,0.5647058823529412,0.27777777777777773
0.5678280207561156,0.5539914163090128,0.7012987012987011,0.34117647058823525,0.0
0.6664195700518903,0.6767954220314735,0.4415584415584415,0.588235294117647,0.24074074074074076
0.31282431430689395,0.26918454935622316,0.6623376623376622,0.6470588235294117,0.12962962962962962
0.4744255003706449,0.43959942775393424,0.48051948051948057,0.4588235294117647,0.46296296296296297
0.5878428465530023,0.5825464949928468,0.35064935064935066,0.4823529411764706,0.6481481481481481
0.30689399555226093,0.264492131616595,0.6233766233766234,0.5176470588235293,0.0
0.6315789473684211,0.6363948497854076,0.5064935064935063,0.588235294117647,0.3888888888888889
0.46478873239436624,0.4432618025751073,0.5844155844155845,0.4470588235294118,0.07407407407407407
0.5433654558932542,0.5252074391988554,0.7142857142857142,0.37647058823529417,0.12962962962962962
0.5744996293550779,0.5632045779685265,0.22077922077922074,0.5176470588235293,0.12962962962962962
0.4610822831727206,0.4394849785407725,0.49350649350649345,0.588235294117647,0.0
