diameter,weight,red,green,blue
0.4633061527057081,0.4414878397711015,0.7272727272727273,0.5058823529411764,0.3333333333333333
0.5100074128984433,0.4881831187410586,0.46753246753246747,0.36470588235294116,0.16666666666666666
0.34840622683469236,0.3063233190271816,0.5194805194805194,0.6000000000000001,0.0
0.6174944403261675,0.6189413447782545,0.49350649350649345,0.6470588235294117,0.18518518518518517
0.7361008154188289,0.7571959942775394,0.5714285714285714,0.4823529411764706,0.3518518518518518
0.3951074870274277,0.3419170243204577,0.6883116883116884,0.6470588235294117,0.7407407407407407
0.36397331356560414,0.3258369098712446,0.35064935064935066,0.5764705882352941,0.037037037037037035
0.6123054114158637,0.6121888412017168,0.31168831168831157,0.30588235294117644,0.3888888888888889
0.6152705707931801,0.6173962804005723,0.5714285714285714,0.4588235294117647,0.0
0.7234988880652337,0.7427753934191702,0.0,0.4588235294117647,0.3148148148148148
0.5833951074870275,0.5767668097281832,0.4285714285714286,0.4235294117647059,0.09259259259259259
0.49221645663454416,0.4762231759656651,0.5194805194805194,0.4823529411764706,0.07407407407407407
0.47071905114899937,0.45121602288984264,0.24675324675324672,0.4470588235294118,0.14814814814814814
0.6686434395848778,0.6787410586552217,0.5064935064935063,0.4235294117647059,0.27777777777777773
0.7368421052631581,0.7585121602288983,0.36363636363636354,0.38823529411764707,0.27777777777777773
0.3825055596738325,0.3473533619456366,0.49350649350649345,0.6823529411764706,0.09259259259259259
0.4255003706449222,0.3950214592274677,0.37662337662337664,0.6941176470588235,0.037037037037037035
0.31356560415122314,0.2698140200286122,0.4545454545454546,0.5529411764705883,0.18518518518518517
0.5433654558932542,0.531101573676681,0.6233766233766234,0.6705882352941175,0.0
0.686434395848777,0.6979685264663805,0.33766233766233755,0.31764705882352945,0.4259259259259259
0.39214232765011126,0.3572532188841201,0.7012987012987011,0.6588235294117646,0.037037037037037035
0.4032616753150482,0.36978540772532187,0.3246753246753247,0.6352941176470588,0.2962962962962963
0.6108228317272054,0.609728183118741,0.37662337662337664,0.37647058823529417,0.0
0.4373610081541883,0.4105293276108727,0.857142857142857,0.7294117647058822,0.2037037037037037
0.6827279466271313,0.693447782546495,0.5324675324675325,0.5647058823529412,0.12962962962962962
0.7264640474425501,0.7463805436337624,0.3896103896103895,0.411764705882353,0.16666666666666666
0.23721275018532248,0.18317596566523597,0.8181818181818181,0.5176470588235293,0.07407407407407407
0.6730911786508526,0.6835479256080114,0.4415584415584415,0.4705882352941177,0.49999999999999994
0.6234247590808006,0.6274678111587982,0.4155844155844155,0.32941176470588235,0.25925925925925924
0.424759080800593,0.3658369098712446,0.5064935064935063,0.611764705882353,0.6296296296296295
0.6523350630096368,0.6612303290414877,0.4285714285714286,0.2117647058823529,0.07407407407407407
0.3610081541882877,0.3212589413447783,0.49350649350649345,0.36470588235294116,0.05555555555555555
0.39288361749444034,0.35834048640915583,0.6753246753246753,0.6352941176470588,0.0
0.6189770200148259,0.6214020028612303,0.35064935064935066,0.1882352941176471,0.2222222222222222
0.7457375833951075,0.7687553648068669,0.2727272727272727,0.411764705882353,0.0
0.5522609340252039,0.5420314735336195,0.5584415584415583,0.7294117647058822,0.07407407407407407
0.49369903632320233,0.4639198855507869,0.07792207792207795,0.39999999999999997,0.537037037037037
0.3098591549295775,0.26632331902718176,0.4285714285714286,0.776470588235294,0.0
0.5285396590066717,0.5083261802575106,0.35064935064935066,0.39999999999999997,0.3888888888888889
0.6515937731653078,0.6606008583690987,0.2987012987012987,0.6000000000000001,0.018518518518518517
0.586360266864344,0.5795135908440628,0.5454545454545456,0.5176470588235293,0.14814814814814814
0.5833951074870275,0.5764806866952789,0.6103896103896103,0.1647058823529412,0.18518518518518517
0.6575240919199408,0.6666094420600858,0.4025974025974026,0.2117647058823529,0.24074074074074076
0.34914751667902155,0.30712446351931333,0.6493506493506491,0.6823529411764706,0.4074074074074074
0.8280207561156414,0.8741630901287555,0.4415584415584415,0.4235294117647059,0.2222222222222222
0.33358042994810977,0.29058655221745344,0.5974025974025972,0.5176470588235293,0.0
0.3439584877687176,0.3009442060085836,0.4285714285714286,0.5294117647058822,0.0
0.45070422535211263,0.42666666666666664,0.35064935064935066,0.7411764705882353,0.0
0.782060785767235,0.8139628040057224,0.22077922077922074,0.411764705882353,0.037037037037037035
0.624907338769459,0.6291273247496422,0.33766233766233755,0.5294117647058822,0.4074074074074074
0.36397331356560414,0.3249785407725322,0.4025974025974026,0.6000000000000001,0.0
0.23202372127501855,0.1742489270386265,0.5974025974025972,0.7294117647058822,0.18518518518518517
0.7220163083765753,0.7414592274678112,0.5194805194805194,0.5294117647058822,0.25925925925925924
0.5404002965159378,0.5226895565092989,0.5454545454545456,0.39999999999999997,0.12962962962962962
0.7412898443291328,0.7643490701001431,0.4155844155844155,0.5294117647058822,0.7407407407407407
0.5292809488510007,0.5175965665236052,0.36363636363636354,0.5411764705882354,0.37037037037037035
0.5893254262416606,0.5833476394849785,0.6233766233766234,0.5058823529411764,0.0
0.5707931801334323,0.5583977110157367,0.49350649350649345,0.39999999999999997,0.48148148148148145
0.3039288361749444,0.26060085836909874,0.7012987012987011,0.7411764705882353,0.0
0.39140103780578206,0.3565665236051502,0.5974025974025972,0.7176470588235293,0.018518518518518517
0.6182357301704968,0.619799713876967,0.7272727272727273,0.7882352941176469,0.037037037037037035
0.4240177909562639,0.39307582260371954,0.5844155844155845,0.7294117647058822,0.4444444444444444
0.6982950333580431,0.7105579399141632,0.3246753246753247,0.4352941176470589,0.25925925925925924
0.7220163083765753,0.7407153075822602,0.4285714285714286,0.4823529411764706,0.5185185185185186
0.4544106745737584,0.43153075822603704,0.5844155844155845,0.7176470588235293,0.16666666666666666
0.5122312824314307,0.4903004291845493,0.6363636363636365,0.5294117647058822,0.4259259259259259
0.33580429948109713,0.29304721030042913,0.31168831168831157,0.6470588235294117,0.0
0.34025203854707187,0.29762517882689554,0.4155844155844155,0.7058823529411764,0.14814814814814814
0.553002223869533,0.5431759656652361,0.6623376623376622,0.7058823529411764,0.14814814814814814
0.3395107487027428,0.29705293276108713,0.22077922077922074,0.9411764705882353,0.0
0.3602668643439585,0.32057224606580825,0.4025974025974026,0.4352941176470589,0.09259259259259259
0.6553002223869534,0.6648354792560801,0.49350649350649345,0.588235294117647,0.0
0.4240177909562639,0.39307582260371954,0.5974025974025972,0.4235294117647059,0.0
0.38621200889547813,0.3515307582260372,0.31168831168831157,0.6352941176470588,0.12962962962962962
0.480355819125278,0.4624892703862661,0.6753246753246753,0.38823529411764707,0.14814814814814814
0.6501111934766495,0.6591130185979971,0.5324675324675325,0.28235294117647064,0.0
0.7249814677538919,0.7447782546494993,0.5844155844155845,0.4352941176470589,0.3888888888888889
0.424759080800593,0.39381974248927043,0.5714285714285714,0.6823529411764706,0.3148148148148148
0.368421052631579,0.33030042918454927,0.5454545454545456,0.611764705882353,0.0
0.3150481838398814,0.2713018597997138,0.8441558441558443,0.6588235294117646,0.12962962962962962
0.3610081541882877,0.3210872675250358,0.5454545454545456,0.5764705882352941,0.018518518518518517
0.518902891030393,0.4987696709585121,0.4415584415584415,0.4823529411764706,0.2222222222222222
0.42105263157894746,0.390557939914163,0.6753246753246753,0.5764705882352941,0.3148148148148148
0.6241660489251298,0.6280972818311875,0.6623376623376622,0.35294117647058826,0.3888888888888889
0.2861378799110452,0.23570815450643778,0.7142857142857142,0.6000000000000001,0.0
0.6856931060044479,0.6991130185979971,0.7012987012987011,0.6352941176470588,0.2962962962962963
0.6434395848776873,0.6487553648068668,0.37662337662337664,0.411764705882353,0.12962962962962962
0.659006671608599,0.6683261802575108,0.36363636363636354,0.2117647058823529,0.25925925925925924
0.5885841363973314,0.583233190271817,0.4415584415584415,0.11764705882352944,0.14814814814814814
0.7375833951074872,0.7587410586552216,0.24675324675324672,0.4235294117647059,0.2037037037037037
0.6404744255003707,0.6462374821173104,0.6753246753246753,0.4941176470588235,0.49999999999999994
0.29132690882134915,0.24560801144492128,0.5584415584415583,0.6235294117647059,0.0
0.45811712379540415,0.43610872675250356,0.5584415584415583,0.4823529411764706,0.0
0.285396590066716,0.23427753934191697,0.5324675324675325,0.6000000000000001,0.12962962962962962
0.7375833951074872,0.7585693848354792,0.6623376623376622,0.611764705882353,0.4259259259259259
0.4825796886582655,0.46523605150214586,0.2987012987012987,0.5176470588235293,0.1111111111111111
0.3106004447739067,0.2668383404864091,0.5194805194805194,0.6941176470588235,0.09259259259259259
0.5455893254262417,0.5274964234620886,0.5584415584415583,0.411764705882353,0.14814814814814814
0.507783543365456,0.48509298998569383,0.4025974025974026,0.6823529411764706,0.2222222222222222
0.6619718309859156,0.6710157367668098,0.6363636363636365,0.4823529411764706,0.25925925925925924
0.424759080800593,0.3939914163090129,0.5584415584415583,0.5176470588235293,0.49999999999999994
0.597479614529281,0.5943919885550787,0.5584415584415583,0.36470588235294116,0.1111111111111111
0.630837657524092,0.6350214592274678,0.4545454545454546,0.5176470588235293,0.2962962962962963
0.6330615270570794,0.6381115879828326,0.2987012987012987,0.6235294117647059,0.12962962962962962
0.31282431430689395,0.2687839771101572,0.5714285714285714,0.6941176470588235,0.18518518518518517
0.7242401779095627,0.7438054363376251,0.46753246753246747,0.6941176470588235,0.0
0.45144551519644194,0.42723891273247483,0.3896103896103895,0.4705882352941177,0.12962962962962962
0.3750926612305412,0.3385979971387697,0.5844155844155845,0.6470588235294117,0.05555555555555555
0.7220163083765753,0.7407153075822602,0.4545454545454546,0.37647058823529417,0.4074074074074074
0.4336545589325427,0.4052074391988554,0.6103896103896103,0.5058823529411764,0.16666666666666666
0.41512231282431433,0.38300429184549356,0.5714285714285714,0.5294117647058822,0.0
0.6664195700518903,0.6762804005722459,0.5194805194805194,0.5647058823529412,0.2962962962962963
0.19421793921423278,0.1380829756795422,0.5844155844155845,0.4941176470588235,0.018518518518518517
0.6256486286137881,0.6189985693848356,0.6883116883116884,0.7176470588235293,0.0
0.4810971089696071,0.46294706723891266,0.36363636363636354,0.6941176470588235,0.16666666666666666
0.5107487027427725,0.48841201716738203,0.6883116883116884,0.5411764705882354,0.18518518518518517
0.45663454410674575,0.43381974248927035,0.22077922077922074,0.611764705882353,0.0
0.5767234988880653,0.5645779685264664,0.48051948051948057,0.25882352941176473,0.2222222222222222
0.4032616753150482,0.3700143061516451,0.4415584415584415,0.6823529411764706,0.09259259259259259
0.4899925871015568,0.47433476394849783,0.46753246753246747,0.4588235294117647,0.0
0.45070422535211263,0.4268383404864091,0.5324675324675325,0.38823529411764707,0.0
0.34840622683469236,0.30620886981402007,0.5064935064935063,0.4941176470588235,0.07407407407407407
0.3009636767976278,0.257453505007153,0.753246753246753,0.611764705882353,0.16666666666666666
0.6056338028169016,0.6045207439198855,0.6623376623376622,0.4705882352941177,0.14814814814814814
0.6553002223869534,0.6645493562231758,0.4415584415584415,0.6235294117647059,0.25925925925925924
0.42994810971089703,0.3745922746781115,0.36363636363636354,0.4470588235294118,0.2037037037037037
0.8732394366197185,0.9124463519313305,0.31168831168831157,0.31764705882352945,0.24074074074074076
0.5107487027427725,0.4888698140200286,0.3896103896103895,0.4941176470588235,0.16666666666666666
0.6716085989621943,0.6817739628040057,0.2987012987012987,0.6352941176470588,0.27777777777777773
0.6486286137879913,0.6562517882689557,0.5584415584415583,0.23529411764705882,0.18518518518518517
0.5181616011860638,0.4971673819742488,0.33766233766233755,0.4941176470588235,0.2222222222222222
0.6426982950333582,0.6477253218884119,0.6103896103896103,0.4470588235294118,0.3148148148148148
0.446256486286138,0.42134477825464933,0.5194805194805194,0.8352941176470587,0.018518518518518517
0.5433654558932542,0.5252646638054365,0.2857142857142856,0.35294117647058826,0.25925925925925924
0.7687175685693107,0.7990844062947068,0.1558441558441559,0.5176470588235293,0.16666666666666666
0.2283172720533729,0.1705293276108727,0.46753246753246747,0.5294117647058822,0.07407407407407407
0.5937731653076355,0.5883834048640916,0.4155844155844155,0.31764705882352945,0.46296296296296297
0.4818383988139364,0.4495565092989985,0.37662337662337664,0.37647058823529417,0.1111111111111111
0.3958487768717569,0.36080114449213163,0.5584415584415583,0.7647058823529411,0.2037037037037037
0.47071905114899937,0.45104434907010016,0.6493506493506491,0.36470588235294116,0.0
0.608598962194218,0.607668097281831,0.7142857142857142,0.5529411764705883,0.14814814814814814
0.27131208302446264,0.2194563662374821,0.46753246753246747,0.6352941176470588,0.37037037037037035
0.7131208302446258,0.7297854077253217,0.49350649350649345,0.5176470588235293,0.5925925925925926
0.45070422535211263,0.4270100143061516,0.2987012987012987,0.4941176470588235,0.27777777777777773
0.6953298739807265,0.7081545064377682,0.4155844155844155,0.588235294117647,0.3148148148148148
0.3661971830985916,0.32806866952789693,0.49350649350649345,0.5058823529411764,0.07407407407407407
0.346182357301705,0.3041487839771101,0.5714285714285714,0.6823529411764706,0.07407407407407407
0.6679021497405487,0.6780543633762518,0.5454545454545456,0.411764705882353,0.2222222222222222
0.7405485544848036,0.7621173104434907,0.46753246753246747,0.30588235294117644,0.0
0.42031134173461837,0.388555078683834,0.48051948051948057,0.7647058823529411,0.24074074074074076
0.4047442550037065,0.37167381974248925,0.48051948051948057,0.8705882352941177,0.0
0.40029651593773163,0.3658941344778254,0.4155844155844155,0.6470588235294117,0.037037037037037035
0.4477390659747962,0.42334763948497856,0.4415584415584415,0.4823529411764706,0.0
0.5893254262416606,0.5833476394849785,0.49350649350649345,0.37647058823529417,0.3518518518518518
0.3587842846553002,0.31811158798283257,0.5714285714285714,0.6588235294117646,0.0
0.34247590808005934,0.29979971387696713,0.5974025974025972,0.611764705882353,0.2222222222222222
0.40770941438102304,0.37613733905579405,0.7012987012987011,0.8235294117647058,0.0
0.5092661230541142,0.487725321888412,0.33766233766233755,0.38823529411764707,0.46296296296296297
0.4469977761304671,0.42203147353361936,0.6103896103896103,0.4823529411764706,0.0
0.7323943661971832,0.7531330472103005,0.37662337662337664,0.28235294117647064,0.0
0.7242401779095627,0.7444349070100141,0.2597402597402596,0.5058823529411764,0.18518518518518517
0.5485544848035582,0.5369957081545064,0.5974025974025972,0.5529411764705883,0.09259259259259259
0.4314306893995552,0.4034334763948497,0.7792207792207793,0.30588235294117644,0.25925925925925924
0.6286137879911046,0.6318168812589412,0.6363636363636365,0.5529411764705883,0.3333333333333333
0.6671608598962195,0.6775393419170243,0.35064935064935066,0.37647058823529417,0.3518518518518518
0.3973313565604152,0.36160228898426316,0.6233766233766234,0.5294117647058822,0.0
0.49295774647887325,0.47713876967095836,0.8441558441558443,0.7529411764705882,0.27777777777777773
0.34321719792438843,0.30060085836909867,0.6103896103896103,0.5411764705882354,0.07407407407407407
0.31875463306152707,0.27433476394849776,0.5844155844155845,0.7411764705882353,0.1111111111111111
0.5841363973313566,0.5775679542203146,0.33766233766233755,0.4352941176470589,0.14814814814814814
0.8124536693847295,0.8535050071530758,0.4415584415584415,0.5411764705882354,0.48148148148148145
0.6115641215715346,0.6018884120171674,0.8311688311688312,0.7411764705882353,0.05555555555555555
0.4684951816160119,0.44835479256080113,0.6233766233766234,0.6235294117647059,0.0
0.5500370644922166,0.5329899856938484,0.5974025974025972,0.411764705882353,0.07407407407407407
0.2720533728687917,0.22100143061516442,0.37662337662337664,0.4705882352941177,0.07407407407407407
0.7057079318013344,0.7209728183118741,0.37662337662337664,0.6235294117647059,0.12962962962962962
0.5011119347664938,0.48864091559370526,0.5194805194805194,0.5529411764705883,0.3888888888888889
0.352112676056338,0.3101573676680973,0.5974025974025972,0.6352941176470588,0.0
0.680504077094144,0.6915021459227467,0.6623376623376622,0.6588235294117646,0.48148148148148145
0.4959229058561898,0.4822317596566523,0.35064935064935066,0.588235294117647,0.3333333333333333
0.3224610822831727,0.2785693848354792,0.4285714285714286,0.6588235294117646,0.09259259259259259
0.6797627872498149,0.6906437768240342,0.3896103896103895,0.4941176470588235,0.3518518518518518
0.37212750185322463,0.33539341917024323,0.6883116883116884,0.5294117647058822,0.05555555555555555
0.30689399555226093,0.264492131616595,0.5974025974025972,0.38823529411764707,0.3333333333333333
0.40845070422535223,0.3770529327610873,0.6493506493506491,0.5529411764705883,0.018518518518518517
0.5374351371386213,0.5256652360515021,0.49350649350649345,0.5764705882352941,0.09259259259259259
0.6686434395848778,0.67862660944206,0.7272727272727273,0.4352941176470589,0.4259259259259259
0.22683469236471462,0.16961373390557943,0.5844155844155845,0.4588235294117647,0.1111111111111111
0.7664936990363234,0.7941630901287552,0.5324675324675325,0.5058823529411764,0.3333333333333333
0.29873980726464056,0.2544778254649498,0.4155844155844155,0.7882352941176469,0.0
0.4255003706449222,0.3958798283261802,0.3246753246753247,0.4941176470588235,0.27777777777777773
0.2794662713120831,0.22987124463519315,0.46753246753246747,0.8352941176470587,0.0
0.4699777613046703,0.449442060085837,0.5064935064935063,0.5647058823529412,0.0
0.7264640474425501,0.7462660944206007,0.5584415584415583,0.6705882352941175,0.25925925925925924
0.301704966641957,0.2583690987124463,0.49350649350649345,0.5411764705882354,0.4444444444444444
0.4047442550037065,0.37213161659513583,0.33766233766233755,0.5058823529411764,0.0
0.4699777613046703,0.4324463519313305,0.5064935064935063,0.5411764705882354,0.3518518518518518
0.8636026686434397,0.9026609442060086,0.3896103896103895,0.4470588235294118,0.25925925925925924
0.5789473684210527,0.5699570815450644,0.5584415584415583,0.1529411764705882,0.49999999999999994
0.5885841363973314,0.5774535050071529,0.5974025974025972,0.4823529411764706,0.0
0.5344699777613048,0.515307582260372,0.2987012987012987,0.4470588235294118,0.4259259259259259
0.42031134173461837,0.38832618025751076,0.49350649350649345,0.5294117647058822,0.25925925925925924
0.40548554484803556,0.37379113018598,0.7272727272727273,0.8117647058823529,0.07407407407407407
0.352112676056338,0.3097567954220314,0.6883116883116884,0.6235294117647059,0.14814814814814814
0.4751667902149741,0.4545922746781115,0.36363636363636354,0.7058823529411764,0.14814814814814814
0.4825796886582655,0.46540772532188834,0.35064935064935066,0.5529411764705883,0.14814814814814814
0.6441808747220165,0.6497854077253219,0.5324675324675325,0.4588235294117647,0.05555555555555555
0.47220163083765754,0.4522460658082975,0.5454545454545456,0.588235294117647,0.18518518518518517
0.7924388435878429,0.8267238912732474,0.4155844155844155,0.5529411764705883,0.2222222222222222
0.21571534469977763,0.1626323319027182,0.5844155844155845,0.611764705882353,0.0
0.496664195700519,0.4711874105865521,0.4025974025974026,0.31764705882352945,0.0
0.6515937731653078,0.6604291845493561,0.46753246753246747,0.1529411764705882,0.24074074074074076
0.37731653076352867,0.3407725321888412,0.48051948051948057,0.588235294117647,0.0
0.49147516679021497,0.46168812589413444,0.23376623376623362,0.4941176470588235,0.4074074074074074
0.35507783543365457,0.31267525035765376,0.46753246753246747,0.6705882352941175,0.0
0.42105263157894746,0.39061516452074396,0.7012987012987011,0.7058823529411764,0.14814814814814814
0.3876945885841364,0.3098712446351931,0.36363636363636354,0.39999999999999997,0.5185185185185186
0.4877687175685693,0.45682403433476393,0.6233766233766234,0.411764705882353,0.4074074074074074
0.7724240177909565,0.8036051502145921,0.48051948051948057,0.4352941176470589,0.3888888888888889
0.3380281690140845,0.2952789699570816,0.5454545454545456,0.5058823529411764,0.0
0.2453669384729429,0.19307582260371958,0.48051948051948057,0.588235294117647,0.0
0.301704966641957,0.258483547925608,0.5714285714285714,0.6823529411764706,0.018518518518518517
0.7116382505559675,0.7278397711015735,0.6103896103896103,0.5647058823529412,0.2222222222222222
0.5040770941438103,0.4900143061516451,0.6883116883116884,0.6705882352941175,0.1111111111111111
0.5826538176426984,0.575450643776824,0.22077922077922074,0.588235294117647,0.49999999999999994
0.257227575982209,0.20349070100143052,0.8181818181818181,0.5764705882352941,0.1111111111111111
0.5893254262416606,0.5840343347639484,0.35064935064935066,0.4470588235294118,0.3518518518518518
0.40770941438102304,0.3760228898426323,0.4285714285714286,0.6235294117647059,0.3333333333333333
0.781319495922906,0.8121316165951359,0.5194805194805194,0.611764705882353,0.07407407407407407
0.558191252779837,0.5432331902718169,0.35064935064935066,0.39999999999999997,0.24074074074074076
0.5878428465530023,0.5817453505007152,0.4025974025974026,0.4705882352941177,0.0
0.4618235730170497,0.4404577968526465,0.3896103896103895,0.4823529411764706,0.0
0.4877687175685693,0.4719313304721029,0.5454545454545456,0.6352941176470588,0.25925925925925924
0.5040770941438103,0.4905865522174535,0.5584415584415583,0.6588235294117646,0.0
0.7227575982209046,0.7420886981402003,0.3896103896103895,0.27058823529411763,0.09259259259259259
0.424759080800593,0.3939914163090129,0.5584415584415583,0.35294117647058826,0.07407407407407407
0.37212750185322463,0.3348783977110157,0.3896103896103895,0.7176470588235293,0.0
0.44922164566345446,0.42432045779685257,0.8311688311688312,0.8235294117647058,0.2222222222222222
0.5878428465530023,0.5822603719599427,0.48051948051948057,0.6588235294117646,0.37037037037037035
0.5174203113417346,0.49596566523605146,0.23376623376623362,0.5294117647058822,0.3518518518518518
0.6508524833209786,0.6600858369098713,0.35064935064935066,0.4352941176470589,0.7777777777777777
0.35656041512231285,0.3150786838340486,0.4545454545454546,0.411764705882353,0.18518518518518517
0.7005189028910305,0.7139914163090127,0.7662337662337662,0.4470588235294118,0.1111111111111111
0.44922164566345446,0.4245493562231759,0.33766233766233755,0.6470588235294117,0.0
0.7516679021497407,0.7759084406294706,0.4025974025974026,0.23529411764705882,0.2222222222222222
0.5003706449221647,0.47519313304721034,0.46753246753246747,0.29411764705882354,0.24074074074074076
0.6056338028169016,0.6042918454935623,0.46753246753246747,0.4705882352941177,0.0
0.43587842846553004,0.40858369098712444,0.6103896103896103,0.4823529411764706,0.12962962962962962
0.3091178650852483,0.2658082975679542,0.5324675324675325,0.7294117647058822,0.0
0.4662713120830245,0.445665236051502,0.5194805194805194,0.5294117647058822,0.09259259259259259
0.452186805040771,0.4286123032904148,0.5454545454545456,0.37647058823529417,0.0
0.5930318754633063,0.5883261802575107,0.3246753246753247,0.5529411764705883,0.24074074074074076
0.27057079318013355,0.21871244635193132,0.5064935064935063,0.5647058823529412,0.1111111111111111
0.6011860637509268,0.5978826895565094,0.4545454545454546,0.39999999999999997,0.2037037037037037
0.518902891030393,0.4987696709585121,0.4285714285714286,0.37647058823529417,0.09259259259259259
0.4114158636026687,0.37957081545064375,0.5714285714285714,0.6823529411764706,0.037037037037037035
0.5811712379540401,0.5693276108726751,0.3896103896103895,0.37647058823529417,0.0
0.3617494440326168,0.3225178826895565,0.5584415584415583,0.6588235294117646,0.05555555555555555
0.6530763528539659,0.6620314735336194,0.46753246753246747,0.4823529411764706,0.2037037037037037
0.6375092661230543,0.643032904148784,0.6103896103896103,0.36470588235294116,0.14814814814814814
0.3002223869532987,0.2568812589413447,0.5454545454545456,0.4823529411764706,0.09259259259259259
0.5300222386953299,0.5182260371959942,0.33766233766233755,0.9647058823529411,0.0
0.4751667902149741,0.4557367668097282,0.7662337662337662,0.6352941176470588,0.018518518518518517
0.39214232765011126,0.3576537911301859,0.7402597402597404,0.6352941176470588,0.12962962962962962
0.5226093402520386,0.5118741058655222,0.6753246753246753,0.38823529411764707,0.0
0.6234247590808006,0.6272961373390556,0.31168831168831157,0.37647058823529417,0.6111111111111112
0.5656041512231283,0.5535336194563661,0.5454545454545456,0.5529411764705883,0.3518518518518518
0.5426241660489252,0.5303576537911302,0.6363636363636365,0.5647058823529412,0.07407407407407407
0.44106745737583397,0.4159656652360514,0.49350649350649345,0.611764705882353,0.0
0.6041512231282432,0.6028040057224605,0.6883116883116884,0.588235294117647,0.18518518518518517
0.6397331356560416,0.6449785407725322,0.35064935064935066,0.4588235294117647,0.0
0.7790956263899186,0.8111587982832617,0.5454545454545456,0.5294117647058822,0.49999999999999994
0.6441808747220165,0.649728183118741,0.49350649350649345,0.36470588235294116,0.18518518518518517
0.40029651593773163,0.36623748211731033,0.5714285714285714,0.7647058823529411,0.18518518518518517
0.6871756856931062,0.6989985693848354,0.24675324675324672,0.4705882352941177,0.16666666666666666
0.6174944403261675,0.6192846924177394,0.4155844155844155,0.37647058823529417,0.5555555555555556
0.47146034099332845,0.4360515021459228,0.4155844155844155,0.6588235294117646,0.16666666666666666
0.42253521126760574,0.3921602288984263,0.5194805194805194,0.8117647058823529,0.037037037037037035
0.5218680504077094,0.5020314735336194,0.36363636363636354,0.7294117647058822,0.16666666666666666
0.5500370644922166,0.5335050071530759,0.2857142857142856,0.411764705882353,0.2037037037037037
0.42698295033358047,0.3971387696709584,0.37662337662337664,0.37647058823529417,0.14814814814814814
0.5033358042994811,0.4898998569384835,0.48051948051948057,0.5058823529411764,0.0
0.4544106745737584,0.4307296137339055,0.5584415584415583,0.5764705882352941,0.0
0.32171979243884363,0.27753934191702423,0.5714285714285714,0.6470588235294117,0.0
0.6471460340993329,0.6548211731044348,0.31168831168831157,0.31764705882352945,0.18518518518518517
0.5767234988880653,0.5645779685264664,0.5324675324675325,0.29411764705882354,0.2962962962962963
0.49962935507783546,0.47473533619456365,0.6753246753246753,0.35294117647058826,0.4444444444444444
0.742031134173462,0.7651502145922747,0.5454545454545456,0.4705882352941177,0.46296296296296297
0.6100815418828762,0.6092131616595134,0.805194805194805,0.4470588235294118,0.3518518518518518
0.7071905114899927,0.7230901287553647,0.49350649350649345,0.4705882352941177,0.24074074074074076
0.43513713862120096,0.4081831187410586,0.5324675324675325,0.4235294117647059,0.37037037037037035
0.40696812453669384,0.37510729613733906,0.5584415584415583,0.38823529411764707,0.0
0.7398072646404745,0.7609728183118741,0.4155844155844155,0.27058823529411763,0.27777777777777773
0.4810971089696071,0.4630042918454934,0.49350649350649345,0.4352941176470589,0.07407407407407407
