diameter,weight,red,green,blue
0.6063750926612307,0.6052646638054363,0.4415584415584415,0.4352941176470589,0.3333333333333333
0.34914751667902155,0.306552217453505,0.7142857142857142,0.7647058823529411,0.2037037037037037
0.33432171979243885,0.2916738197424892,0.5584415584415583,0.5294117647058822,0.2037037037037037
0.5418828762045961,0.5240057224606581,0.49350649350649345,0.37647058823529417,0.14814814814814814
0.48554484803558196,0.45247496423462097,0.5714285714285714,0.30588235294117644,0.0
0.496664195700519,0.4822889842632331,0.3896103896103895,0.7411764705882353,0.0
0.597479614529281,0.5937625178826896,0.6103896103896103,0.5294117647058822,0.3888888888888889
0.4173461823573017,0.3856366237482117,0.4415584415584415,0.5647058823529412,0.14814814814814814
0.6560415122312826,0.6652360515021459,0.4285714285714286,0.37647058823529417,0.18518518518518517
0.27798369162342484,0.22769670958512156,0.4155844155844155,0.4941176470588235,0.3148148148148148
0.5700518902891032,0.5589127324749642,0.6753246753246753,0.611764705882353,0.09259259259259259
0.5544848035581913,0.5387124463519314,0.5844155844155845,0.5294117647058822,0.4074074074074074
0.5263157894736843,0.5064377682403433,0.5194805194805194,0.5294117647058822,0.37037037037037035
0.34766493699036327,0.3048927038626609,0.5584415584415583,0.7058823529411764,0.0
0.6286137879911046,0.6323319027181687,0.5194805194805194,0.36470588235294116,0.09259259259259259
0.5233506300963677,0.5126752503576538,0.4545454545454546,0.5176470588235293,0.0
0.4455151964418088,0.42077253218884114,0.5064935064935063,0.5764705882352941,0.018518518518518517
0.5767234988880653,0.5632045779685265,0.6753246753246753,0.7647058823529411,0.24074074074074076
0.4670126019273536,0.446351931330472,0.5584415584415583,0.6235294117647059,0.0
0.44848035581912526,0.42363376251788265,0.7142857142857142,0.5764705882352941,0.037037037037037035
0.6078576723498889,0.5998283261802576,0.4415584415584415,0.588235294117647,0.0
0.630837657524092,0.6355364806866951,0.4155844155844155,0.4352941176470589,0.3888888888888889
0.5567086730911788,0.5416309012875536,0.35064935064935066,0.37647058823529417,0.07407407407407407
0.5663454410674574,0.5517024320457796,0.33766233766233755,0.5176470588235293,0.018518518518518517
0.518902891030393,0.5079828326180257,0.49350649350649345,0.5411764705882354,0.14814814814814814
0.6530763528539659,0.662489270386266,0.37662337662337664,0.5647058823529412,0.2037037037037037
0.7301704966641959,0.7512446351931329,0.6753246753246753,0.37647058823529417,0.6851851851851851
0.3320978502594515,0.2881831187410586,0.6363636363636365,0.776470588235294,0.0
0.42105263157894746,0.3894134477825465,0.6103896103896103,0.7411764705882353,0.0
0.36323202372127505,0.323662374821173,0.3896103896103895,0.4823529411764706,0.0
0.3232023721275019,0.27925608011444913,0.7012987012987011,0.7176470588235293,0.018518518518518517
0.530763528539659,0.5185693848354792,0.5194805194805194,0.39999999999999997,0.037037037037037035
0.2461082283172721,0.19427753934191694,0.5714285714285714,0.6235294117647059,0.0
0.3654558932542624,0.32743919885550776,0.5714285714285714,0.5529411764705883,0.0
0.553002223869533,0.5371101573676681,0.4025974025974026,0.5176470588235293,0.7037037037037037
0.38621200889547813,0.35130185979971384,0.46753246753246747,0.4941176470588235,0.25925925925925924
0.5715344699777614,0.5592560801144492,0.48051948051948057,0.34117647058823525,0.037037037037037035
0.45144551519644194,0.42763948497854076,0.5714285714285714,0.5294117647058822,0.1111111111111111
0.44180874722016317,0.41648068669527893,0.5974025974025972,0.6588235294117646,0.1111111111111111
0.5248332097850259,0.5053505007153075,0.7012987012987011,0.5294117647058822,0.2962962962962963
0.6063750926612307,0.604635193133047,0.4545454545454546,0.4470588235294118,0.12962962962962962
0.4529280948851001,0.4061802575107296,0.6623376623376622,0.5411764705882354,0.14814814814814814
0.6093402520385471,0.6085836909871244,0.6883116883116884,0.4470588235294118,0.3888888888888889
0.6271312083024463,0.630615164520744,0.46753246753246747,0.29411764705882354,0.37037037037037035
0.5203854707190513,0.5099284692417739,0.49350649350649345,0.6235294117647059,0.0
0.29206819866567835,0.24618025751072958,0.5974025974025972,0.6941176470588235,0.25925925925925924
0.6760563380281691,0.686409155937053,0.6493506493506491,0.38823529411764707,0.46296296296296297
0.44922164566345446,0.4240343347639486,0.31168831168831157,0.5647058823529412,0.0
0.4773906597479616,0.44383404864091547,0.36363636363636354,0.6235294117647059,0.46296296296296297
0.37731653076352867,0.3400286123032904,0.6103896103896103,0.8,0.0
0.7034840622683469,0.7170815450643776,0.6493506493506491,0.611764705882353,0.48148148148148145
0.7538917716827281,0.7785407725321888,0.35064935064935066,0.5058823529411764,0.09259259259259259
0.5478131949592291,0.5311587982832618,0.6623376623376622,0.7411764705882353,0.2962962962962963
0.5678280207561156,0.5534763948497853,0.37662337662337664,0.6705882352941175,0.3888888888888889
0.37731653076352867,0.34071530758226043,0.6363636363636365,0.6235294117647059,0.24074074074074076
0.7249814677538919,0.7447210300429185,0.5194805194805194,0.5647058823529412,0.16666666666666666
0.5233506300963677,0.5023748211731045,0.4025974025974026,0.4470588235294118,0.2222222222222222
0.5618977020014826,0.5501001430615163,0.4285714285714286,0.5764705882352941,0.0
0.3387694588584137,0.29630901287553635,0.8181818181818181,0.7294117647058822,0.0
0.7583395107487028,0.7835765379113019,0.6103896103896103,0.5647058823529412,0.0
0.3891771682727948,0.35416309012875535,0.5454545454545456,0.6000000000000001,0.25925925925925924
0.7524091919940697,0.7764234620886982,0.5454545454545456,0.35294117647058826,0.18518518518518517
0.32171979243884363,0.2775965665236052,0.6363636363636365,0.5764705882352941,0.0
0.41586360266864353,0.3830615164520743,0.5974025974025972,0.6588235294117646,0.2037037037037037
0.5678280207561156,0.5533619456366238,0.4155844155844155,0.6352941176470588,0.3148148148148148
0.36323202372127505,0.324692417739628,0.4285714285714286,0.4588235294117647,0.0
0.42031134173461837,0.38872675250357647,0.5584415584415583,0.5764705882352941,0.0
0.49221645663454416,0.4624320457796852,0.5584415584415583,0.31764705882352945,0.05555555555555555
0.680504077094144,0.6911587982832618,0.4285714285714286,0.588235294117647,0.49999999999999994
0.51297257227576,0.5000858369098712,0.5454545454545456,0.6352941176470588,0.0
0.5893254262416606,0.5832904148783976,0.5194805194805194,0.4705882352941177,0.0
0.6938472942920683,0.7065522174535049,0.49350649350649345,0.36470588235294116,0.2037037037037037
0.7108969607116384,0.7265236051502145,0.4415584415584415,0.588235294117647,0.37037037037037035
0.5092661230541142,0.4864091559370528,0.48051948051948057,0.5294117647058822,0.018518518518518517
0.5900667160859897,0.5848927038626609,0.5584415584415583,0.30588235294117644,0.037037037037037035
0.6219421793921424,0.6253505007153074,0.3246753246753247,0.5764705882352941,0.2222222222222222
0.6397331356560416,0.6454363376251789,0.31168831168831157,0.29411764705882354,0.2962962962962963
0.5500370644922166,0.5336766809728183,0.4025974025974026,0.5411764705882354,0.0
0.5055596738324685,0.4941917024320458,0.5324675324675325,0.6705882352941175,0.3333333333333333
0.2965159377316531,0.25298998569384834,0.48051948051948057,0.6352941176470588,0.0
0.7220163083765753,0.7405436337625179,0.36363636363636354,0.4823529411764706,0.3333333333333333
0.5937731653076355,0.5883834048640916,0.4545454545454546,0.29411764705882354,0.12962962962962962
0.6975537435137139,0.7101001430615165,0.4025974025974026,0.2117647058823529,0.0
0.7057079318013344,0.7210872675250358,0.4415584415584415,0.4352941176470589,0.25925925925925924
0.6389918458117124,0.6445779685264664,0.4545454545454546,0.6823529411764706,0.46296296296296297
0.6716085989621943,0.6821745350500715,0.33766233766233755,0.4941176470588235,0.0
0.4440326167531504,0.41991416309012863,0.5714285714285714,0.7058823529411764,0.0
0.3943661971830986,0.35919885550786834,0.6753246753246753,0.6823529411764706,0.0
0.7687175685693107,0.7997711015736767,0.5844155844155845,0.39999999999999997,0.24074074074074076
0.4810971089696071,0.44829756795422027,0.31168831168831157,0.5529411764705883,0.25925925925925924
0.27131208302446264,0.2197424892703862,0.5584415584415583,0.7176470588235293,0.0
0.7108969607116384,0.7262947067238913,0.5584415584415583,0.36470588235294116,0.1111111111111111
0.4536693847294293,0.4304434907010013,0.5064935064935063,0.6235294117647059,0.0
0.3446997776130467,0.3025464949928469,0.4025974025974026,0.35294117647058826,0.27777777777777773
0.5137138621200891,0.502145922746781,0.6883116883116884,0.7411764705882353,0.0
0.3469236471460341,0.30449213161659505,0.7272727272727273,0.6000000000000001,0.0
0.33358042994810977,0.2909298998569384,0.4025974025974026,0.4470588235294118,0.27777777777777773
0.368421052631579,0.3305865522174535,0.2597402597402596,0.5764705882352941,0.18518518518518517
0.46478873239436624,0.4254649499284693,0.5714285714285714,0.4470588235294118,0.07407407407407407
0.887323943661972,0.942203147353362,0.2987012987012987,0.5176470588235293,0.3333333333333333
0.2861378799110452,0.23645207439198856,0.4545454545454546,0.5529411764705883,0.05555555555555555
0.5085248332097851,0.4963090128755365,0.5064935064935063,0.611764705882353,0.0
0.37212750185322463,0.3347067238912732,0.5324675324675325,0.588235294117647,0.16666666666666666
0.6100815418828762,0.6095565092989986,0.5844155844155845,0.38823529411764707,0.0
0.5492957746478874,0.5384835479256082,0.33766233766233755,0.32941176470588235,0.0
0.5752409191994071,0.5633762517882689,0.3246753246753247,0.35294117647058826,0.2037037037037037
0.608598962194218,0.6072675250357654,0.0,0.36470588235294116,0.16666666666666666
0.5537435137138622,0.537453505007153,0.4285714285714286,0.4705882352941177,0.3148148148148148
0.5552260934025204,0.5396280400572245,0.36363636363636354,0.37647058823529417,0.25925925925925924
0.452186805040771,0.42838340486409154,0.5454545454545456,0.6941176470588235,0.0
0.39214232765011126,0.3577110157367668,0.5454545454545456,0.4705882352941177,0.07407407407407407
0.3825055596738325,0.3473533619456366,0.6883116883116884,0.7411764705882353,0.0
0.3172720533728688,0.2731330472103004,0.7662337662337662,0.7647058823529411,0.05555555555555555
0.6775389177168274,0.6885836909871245,0.4415584415584415,0.5176470588235293,0.3518518518518518
0.44996293550778355,0.39908440629470665,0.49350649350649345,0.6823529411764706,0.25925925925925924
0.27872498146775393,0.22832618025751072,0.6103896103896103,0.6352941176470588,0.0
0.6123054114158637,0.6117882689556507,0.4025974025974026,0.38823529411764707,0.3518518518518518
0.6160118606375093,0.6180829756795422,0.3896103896103895,0.0,0.3888888888888889
0.44329132690882134,0.4191130185979971,0.46753246753246747,0.7294117647058822,0.05555555555555555
0.3083765752409192,0.26575107296137324,0.4155844155844155,0.6000000000000001,0.24074074074074076
0.7472201630837658,0.76967095851216,0.49350649350649345,0.6000000000000001,0.07407407407407407
0.5952557449962936,0.5910157367668097,0.46753246753246747,0.27058823529411763,0.16666666666666666
0.301704966641957,0.25911301859799707,0.49350649350649345,0.6941176470588235,0.16666666666666666
0.7553743513713863,0.7795708154506439,0.5584415584415583,0.38823529411764707,0.3518518518518518
0.4440326167531504,0.41962804005722454,0.33766233766233755,0.4352941176470589,0.1111111111111111
0.49444032616753164,0.47977110157367664,0.3246753246753247,0.5294117647058822,0.0
0.3535952557449964,0.31095851216022885,0.5974025974025972,0.6823529411764706,0.09259259259259259
0.630837657524092,0.6350786838340486,0.4545454545454546,0.35294117647058826,0.3888888888888889
0.6960711638250556,0.708555078683834,0.5844155844155845,0.28235294117647064,0.0
0.6078576723498889,0.6062374821173103,0.18181818181818166,0.4470588235294118,0.4259259259259259
0.6464047442550038,0.6542489270386266,0.4155844155844155,0.36470588235294116,0.14814814814814814
0.44848035581912526,0.42391988555078686,0.3896103896103895,0.6588235294117646,0.0
0.5070422535211269,0.48446351931330456,0.7012987012987011,0.30588235294117644,0.1111111111111111
0.4025203854707191,0.36824034334763955,0.5454545454545456,0.7411764705882353,0.27777777777777773
0.3936249073387694,0.35891273247496414,0.36363636363636354,0.6823529411764706,0.09259259259259259
0.46404744255003716,0.441659513590844,0.753246753246753,0.6000000000000001,0.0
0.4544106745737584,0.431587982832618,0.5584415584415583,0.5411764705882354,0.0
0.5878428465530023,0.5824320457796851,0.49350649350649345,0.4352941176470589,0.16666666666666666
0.49221645663454416,0.47633762517882683,0.5974025974025972,0.6235294117647059,0.2037037037037037
0.6634544106745739,0.6733619456366237,0.7012987012987011,0.4235294117647059,0.12962962962962962
0.78650852483321,0.8198569384835478,0.4025974025974026,0.4588235294117647,0.07407407407407407
0.4899925871015568,0.4745064377682403,0.6363636363636365,0.6823529411764706,0.0
0.6745737583395108,0.6850929899856938,0.5194805194805194,0.38823529411764707,0.2962962962962963
0.6990363232023723,0.7109585121602288,0.6753246753246753,0.5294117647058822,0.3148148148148148
0.6026686434395849,0.6004577968526467,0.5194805194805194,0.35294117647058826,0.0
0.5411415863602669,0.5232045779685265,0.36363636363636354,0.4941176470588235,0.3148148148148148
0.6597479614529281,0.6688412017167381,0.4545454545454546,0.4705882352941177,0.0
0.6182357301704968,0.6196280400572246,0.5844155844155845,0.39999999999999997,0.3333333333333333
0.530763528539659,0.5117024320457796,0.5194805194805194,0.32941176470588235,0.16666666666666666
0.4381022979985174,0.41115879828326185,0.5714285714285714,0.6941176470588235,0.0
0.781319495922906,0.8127038626609441,0.5064935064935063,0.31764705882352945,0.24074074074074076
0.42105263157894746,0.3904434907010015,0.5064935064935063,0.6235294117647059,0.018518518518518517
0.3246849518161601,0.28125894134477825,0.6493506493506491,0.7294117647058822,0.037037037037037035
0.5789473684210527,0.5694992846924177,0.35064935064935066,0.5764705882352941,0.27777777777777773
0.5196441808747221,0.499513590844063,0.5324675324675325,0.6588235294117646,0.24074074074074076
0.30763528539659013,0.26472103004291847,0.36363636363636354,0.6470588235294117,0.0
0.6456634544106746,0.6526466380543633,0.33766233766233755,0.588235294117647,0.25925925925925924
0.5418828762045961,0.5297854077253218,0.6623376623376622,0.6470588235294117,0.0
0.6464047442550038,0.6532188841201717,0.4545454545454546,0.6470588235294117,0.0
0.4047442550037065,0.37213161659513583,0.5974025974025972,0.4235294117647059,0.0
0.49295774647887325,0.4775393419170243,0.2727272727272727,0.6000000000000001,0.05555555555555555
0.2727946627131208,0.22123032904148776,0.5454545454545456,0.611764705882353,0.12962962962962962
0.5248332097850259,0.505236051502146,0.2987012987012987,0.37647058823529417,0.0
0.6234247590808006,0.6270100143061518,0.4155844155844155,0.35294117647058826,0.09259259259259259
0.6871756856931062,0.6991130185979971,0.31168831168831157,0.411764705882353,0.0
0.6686434395848778,0.6786838340486409,0.5844155844155845,0.411764705882353,0.24074074074074076
0.4766493699036324,0.45848354792560797,0.6363636363636365,0.6588235294117646,0.18518518518518517
0.6330615270570794,0.6377110157367668,0.4285714285714286,0.29411764705882354,0.05555555555555555
0.3661971830985916,0.3278397711015737,0.49350649350649345,0.5647058823529412,0.0
0.5011119347664938,0.4881831187410586,0.5844155844155845,0.38823529411764707,0.0
0.6782802075611565,0.6895565092989985,0.48051948051948057,0.411764705882353,0.27777777777777773
0.37138621200889554,0.3332761087267525,0.49350649350649345,0.5176470588235293,0.0
0.6538176426982951,0.663805436337625,0.3896103896103895,0.4941176470588235,0.3518518518518518
0.37731653076352867,0.340143061516452,0.4415584415584415,0.7647058823529411,0.0
0.36323202372127505,0.3238340486409155,0.8181818181818181,0.7882352941176469,0.3148148148148148
0.38621200889547813,0.351244635193133,0.3896103896103895,0.7058823529411764,0.07407407407407407
0.41438102297998525,0.3816881258941345,0.5584415584415583,0.5294117647058822,0.0
0.6063750926612307,0.6052074391988554,0.5194805194805194,0.23529411764705882,0.1111111111111111
0.7613046701260194,0.7875822603719599,0.4415584415584415,0.23529411764705882,0.5555555555555556
0.5893254262416606,0.5836337625178826,0.22077922077922074,0.7058823529411764,0.2037037037037037
0.4766493699036324,0.45768240343347644,0.49350649350649345,0.7647058823529411,0.4259259259259259
0.3313565604151223,0.28640915593705296,0.48051948051948057,0.5411764705882354,0.0
0.35581912527798376,0.3130185979971388,0.5064935064935063,0.5058823529411764,0.12962962962962962
0.6048925129725723,0.6032618025751072,0.5194805194805194,0.4705882352941177,0.3148148148148148
0.4240177909562639,0.393590844062947,0.46753246753246747,0.4941176470588235,0.09259259259259259
0.8057820607857673,0.8448640915593705,0.46753246753246747,0.22352941176470592,0.07407407407407407
0.38398813936249077,0.34912732474964236,0.6233766233766234,0.6470588235294117,0.037037037037037035
0.5663454410674574,0.5513018597997138,0.5454545454545456,0.30588235294117644,0.2222222222222222
0.5233506300963677,0.5120457796852648,0.7272727272727273,0.5294117647058822,0.0
0.6849518161601187,0.6956223175965665,0.6753246753246753,0.36470588235294116,0.27777777777777773
0.6130467012601929,0.6021173104434906,0.7922077922077924,0.5529411764705883,0.3333333333333333
0.5715344699777614,0.5585693848354792,0.6493506493506491,0.588235294117647,0.48148148148148145
0.424759080800593,0.3941630901287553,0.6103896103896103,0.5058823529411764,0.018518518518518517
0.6219421793921424,0.6248927038626609,0.35064935064935066,0.4470588235294118,0.27777777777777773
0.6189770200148259,0.6210014306151644,0.7142857142857142,0.5058823529411764,0.27777777777777773
0.5500370644922166,0.5333905579399142,0.6883116883116884,0.34117647058823525,0.14814814814814814
0.5404002965159378,0.5281831187410587,0.5974025974025972,0.6823529411764706,0.0
0.8391401037805784,0.8813161659513592,0.5844155844155845,0.4352941176470589,0.4074074074074074
0.4699777613046703,0.45001430615164517,0.36363636363636354,0.4352941176470589,0.0
0.7672349888806524,0.7952503576537909,0.6103896103896103,0.5176470588235293,0.3888888888888889
0.5137138621200891,0.5012875536480688,0.48051948051948057,0.6470588235294117,0.0
0.7183098591549297,0.7369957081545065,0.5454545454545456,0.32941176470588235,0.25925925925925924
0.43661971830985913,0.4094992846924177,0.4415584415584415,0.5411764705882354,0.018518518518518517
0.41586360266864353,0.3830615164520743,0.49350649350649345,0.5529411764705883,0.27777777777777773
0.5107487027427725,0.49871244635193124,0.4415584415584415,0.5647058823529412,0.3333333333333333
0.6278724981467755,0.6212875536480688,0.5194805194805194,0.5294117647058822,0.12962962962962962
0.5915492957746479,0.5860371959942775,0.5194805194805194,0.5529411764705883,0.18518518518518517
0.5670867309117865,0.5557653791130185,0.5714285714285714,0.5058823529411764,0.16666666666666666
0.30615270570793185,0.2630615164520743,0.5974025974025972,0.8,0.0
0.44329132690882134,0.41831187410586557,0.46753246753246747,0.4235294117647059,0.037037037037037035
0.295774647887324,0.2525894134477825,0.4155844155844155,0.6941176470588235,0.25925925925925924
0.37879911045218684,0.3430615164520744,0.753246753246753,0.7294117647058822,0.0
0.6152705707931801,0.6172818311874105,0.23376623376623362,0.34117647058823525,0.018518518518518517
0.36323202372127505,0.32429184549356227,0.7142857142857142,0.5647058823529412,0.05555555555555555
0.5915492957746479,0.5859799713876966,0.5714285714285714,0.6588235294117646,0.24074074074074076
0.25574499629355085,0.20143061516452065,0.5974025974025972,0.6588235294117646,0.0
0.4040029651593774,0.37110157367668106,0.5714285714285714,0.4352941176470589,0.2037037037037037
0.6790214974054856,0.6901287553648069,0.33766233766233755,0.39999999999999997,0.25925925925925924
0.38472942920681996,0.3494706723891273,0.7272727272727273,0.4588235294117647,0.3333333333333333
0.7664936990363234,0.7933619456366238,0.6493506493506491,0.4470588235294118,0.05555555555555555
0.3261675315048185,0.28183118741058644,0.7272727272727273,0.6588235294117646,0.0
0.3439584877687176,0.30123032904148783,0.7012987012987011,0.6000000000000001,0.25925925925925924
0.34099332839140106,0.2989985693848354,0.5454545454545456,0.6000000000000001,0.07407407407407407
0.41289844329132686,0.38088698140200283,0.5194805194805194,0.611764705882353,0.2222222222222222
0.5507783543365457,0.5339055793991415,0.4545454545454546,0.37647058823529417,0.09259259259259259
0.42994810971089703,0.40051502145922746,0.6493506493506491,0.5411764705882354,0.0
0.47220163083765754,0.45293276108726743,0.22077922077922074,0.7529411764705882,0.24074074074074076
0.2891030392883618,0.2405722460658083,0.48051948051948057,0.6941176470588235,0.05555555555555555
0.5656041512231283,0.5511301859799712,0.46753246753246747,0.6000000000000001,0.2962962962962963
0.4684951816160119,0.44835479256080113,0.4025974025974026,0.38823529411764707,0.07407407407407407
0.6619718309859156,0.671587982832618,0.5974025974025972,0.39999999999999997,0.0
0.664195700518903,0.6747925608011446,0.5454545454545456,0.36470588235294116,0.16666666666666666
0.8421052631578949,0.887038626609442,0.5454545454545456,0.4823529411764706,0.25925925925925924
0.3728687916975538,0.33608011444921315,0.4285714285714286,0.5647058823529412,0.0
0.6730911786508526,0.6932761087267524,0.6363636363636365,0.5058823529411764,0.0
0.45663454410674575,0.4341630901287553,0.31168831168831157,0.6823529411764706,0.2222222222222222
0.5567086730911788,0.5417453505007154,0.5064935064935063,0.411764705882353,0.14814814814814814
0.6100815418828762,0.609728183118741,0.4285714285714286,0.5647058823529412,0.1111111111111111
0.4403261675315049,0.4142489270386266,0.37662337662337664,0.5411764705882354,0.07407407407407407
0.6679021497405487,0.6779971387696709,0.46753246753246747,0.5411764705882354,0.09259259259259259
0.4633061527057081,0.44103004291845493,0.6883116883116884,0.4823529411764706,0.3518518518518518
0.6893995552260935,0.7015736766809729,0.7662337662337662,0.5411764705882354,0.18518518518518517
0.5166790214974055,0.49453505007153076,0.4025974025974026,0.37647058823529417,0.1111111111111111
0.7131208302446258,0.7298998569384835,0.49350649350649345,0.39999999999999997,0.2222222222222222
0.7020014825796888,0.7148497854077253,0.4545454545454546,0.11764705882352944,0.0
0.3291326908821349,0.28452074391988547,0.4545454545454546,0.4588235294117647,0.0
0.518902891030393,0.49842632331902725,0.3246753246753247,0.4705882352941177,0.2037037037037037
0.4343958487768719,0.4064663805436337,0.5324675324675325,0.8117647058823529,0.0
0.3943661971830986,0.3593705293276108,0.46753246753246747,0.4941176470588235,0.0
0.4544106745737584,0.43095851216022885,0.23376623376623362,0.6235294117647059,0.0
0.5322461082283174,0.5130758226037194,0.6363636363636365,0.36470588235294116,0.2962962962962963
0.6619718309859156,0.671244635193133,0.49350649350649345,0.6352941176470588,0.537037037037037
0.6389918458117124,0.6442346208869815,0.48051948051948057,0.4470588235294118,0.05555555555555555
0.3750926612305412,0.3383118741058655,0.5064935064935063,0.7647058823529411,0.05555555555555555
0.7687175685693107,0.7986266094420601,0.6363636363636365,0.4941176470588235,0.574074074074074
0.5181616011860638,0.49751072961373377,0.5844155844155845,0.411764705882353,0.3333333333333333
0.6145292809488511,0.6161373390557939,0.5324675324675325,0.6235294117647059,0.12962962962962962
0.4544106745737584,0.40927038626609435,0.4025974025974026,0.5647058823529412,0.0
0.301704966641957,0.2587696709585121,0.5844155844155845,0.6941176470588235,0.0
0.6404744255003707,0.6466380543633762,0.5584415584415583,0.4470588235294118,0.24074074074074076
0.4981467753891772,0.4840057224606581,0.5324675324675325,0.611764705882353,0.05555555555555555
0.3165307635285397,0.27238912732474974,0.46753246753246747,0.6235294117647059,0.0
0.6982950333580431,0.7103862660944206,0.6493506493506491,0.34117647058823525,0.2037037037037037
0.5166790214974055,0.50620886981402,0.6103896103896103,0.7294117647058822,0.0
0.4343958487768719,0.4066380543633762,0.3246753246753247,0.5529411764705883,0.037037037037037035
0.3795404002965159,0.3437482117310444,0.8441558441558443,0.6352941176470588,0.0
0.8206078576723499,0.862145922746781,0.7142857142857142,0.4588235294117647,0.4074074074074074
0.40177909562639,0.3681258941344778,0.5974025974025972,0.6823529411764706,0.0
0.5500370644922166,0.5331616595135907,0.49350649350649345,0.30588235294117644,0.18518518518518517
0.42031134173461837,0.3886695278969957,0.5454545454545456,0.7882352941176469,0.0
0.5937731653076355,0.5887839771101574,0.4415584415584415,0.588235294117647,0.14814814814814814
0.34766493699036327,0.3052932761087268,0.4025974025974026,0.4823529411764706,0.2222222222222222
0.4180874722016309,0.3862660944206008,0.6493506493506491,0.6705882352941175,0.07407407407407407
0.7049666419570053,0.7204005722460659,0.22077922077922074,0.5647058823529412,0.05555555555555555
0.2802075611564122,0.230214592274678,0.49350649350649345,0.8117647058823529,0.0
0.664195700518903,0.6750786838340485,0.49350649350649345,0.25882352941176473,0.25925925925925924
0.4032616753150482,0.369728183118741,0.7272727272727273,0.5411764705882354,0.0
0.35063009636767983,0.3084406294706723,0.5064935064935063,0.611764705882353,0.1111111111111111
0.6286137879911046,0.6318741058655223,0.46753246753246747,0.6352941176470588,0.2037037037037037
0.4677538917716827,0.447381974248927,0.4415584415584415,0.9529411764705882,0.07407407407407407
0.6953298739807265,0.7074678111587981,0.18181818181818166,0.38823529411764707,0.27777777777777773
0.4610822831727206,0.43954220314735326,0.5454545454545456,0.588235294117647,0.0
0.5989621942179393,0.5950786838340486,0.4285714285714286,0.4588235294117647,0.07407407407407407
0.7027427724240178,0.7165092989985694,0.8701298701298701,0.5411764705882354,0.2962962962962963
0.6271312083024463,0.6307296137339055,0.5844155844155845,0.1647058823529412,0.0
0.4403261675315049,0.4137911301859799,0.5584415584415583,0.8,0.05555555555555555
0.6426982950333582,0.6480686695278969,0.2727272727272727,0.4588235294117647,0.48148148148148145
0.29058561897702007,0.24417739628040058,0.5064935064935063,0.4470588235294118,0.0
0.25500370644922166,0.20011444921316168,0.35064935064935066,0.7411764705882353,0.0
0.4840622683469237,0.4669527896995709,0.5454545454545456,0.7529411764705882,0.537037037037037
0.7605633802816903,0.7871816881258941,0.4545454545454546,0.4588235294117647,0.2037037037037037
0.4395848776871758,0.4131044349070099,0.49350649350649345,0.4588235294117647,0.0
0.6286137879911046,0.6318741058655223,0.46753246753246747,0.6470588235294117,0.18518518518518517
0.6679021497405487,0.6781115879828324,0.20779220779220764,0.4470588235294118,0.3888888888888889
0.33432171979243885,0.29184549356223166,0.5584415584415583,0.7882352941176469,0.0
0.49221645663454416,0.47645207439198856,0.4415584415584415,0.4941176470588235,0.0
0.6530763528539659,0.6622603719599428,0.5064935064935063,0.30588235294117644,0.0
0.4744255003706449,0.4545350500715307,0.6363636363636365,0.7176470588235293,0.24074074074074076
0.5107487027427725,0.4887553648068669,0.37662337662337664,0.4588235294117647,0.4444444444444444
