diameter,weight,red,green,blue
0.6856931060044479,0.7179971387696708,0.48051948051948057,0.6352941176470588,0.0
0.49147516679021497,0.46168812589413444,0.36363636363636354,0.4823529411764706,0.48148148148148145
0.3602668643439585,0.32068669527897,0.46753246753246747,0.7058823529411764,0.3148148148148148
0.27650111193476656,0.22500715307582253,0.2597402597402596,0.7647058823529411,0.3333333333333333
0.6545589325426242,0.66414878397711,0.4545454545454546,0.4352941176470589,0.3518518518518518
0.37657524091919936,0.33979971387696695,0.6623376623376622,0.6470588235294117,0.09259259259259259
0.5478131949592291,0.5298998569384835,0.4155844155844155,0.4470588235294118,0.07407407407407407
0.39140103780578206,0.3570815450643776,0.5714285714285714,0.611764705882353,0.0
0.6226834692364716,0.6266666666666666,0.4285714285714286,0.4705882352941177,0.2962962962962963
0.5174203113417346,0.49682403433476396,0.18181818181818166,0.37647058823529417,0.2222222222222222
0.3958487768717569,0.3424892703862661,0.5584415584415583,0.4705882352941177,0.25925925925925924
0.5945144551519645,0.5900429184549355,0.4545454545454546,0.5058823529411764,0.0
0.6241660489251298,0.6283261802575107,0.6493506493506491,0.5058823529411764,0.3333333333333333
0.6634544106745739,0.6733619456366237,0.4155844155844155,0.5058823529411764,0.14814814814814814
0.6123054114158637,0.6021173104434906,0.5844155844155845,0.5647058823529412,0.0
0.3002223869532987,0.2569384835479256,0.5844155844155845,0.7411764705882353,0.2222222222222222
0.5426241660489252,0.5246924177396278,0.4155844155844155,0.32941176470588235,0.3888888888888889
0.5774647887323945,0.5659513590844062,0.4415584415584415,0.32941176470588235,0.48148148148148145
0.3380281690140845,0.2958512160228899,0.8701298701298701,0.4470588235294118,0.24074074074074076
0.42105263157894746,0.39072961373390547,0.6753246753246753,0.7176470588235293,0.2037037037037037
0.27131208302446264,0.2194563662374821,0.5584415584415583,0.6941176470588235,0.2222222222222222
0.7272053372868792,0.7476394849785407,0.5584415584415583,0.611764705882353,0.2037037037037037
0.6330615270570794,0.6370815450643778,0.5584415584415583,0.38823529411764707,0.2222222222222222
0.34766493699036327,0.3048927038626609,0.805194805194805,0.5411764705882354,0.18518518518518517
0.4343958487768719,0.4067525035765379,0.5064935064935063,0.6705882352941175,0.05555555555555555
0.40845070422535223,0.3769384835479256,0.4545454545454546,0.5647058823529412,0.3148148148148148
0.4551519644180875,0.43284692417739623,0.4415584415584415,0.34117647058823525,0.09259259259259259
0.37657524091919936,0.33968526466380544,0.6493506493506491,0.5529411764705883,0.07407407407407407
0.5322461082283174,0.5204577968526466,0.7142857142857142,0.7058823529411764,0.07407407407407407
0.390659747961453,0.3556509298998569,0.3896103896103895,0.5647058823529412,0.16666666666666666
0.6627131208302447,0.6722174535050071,0.4285714285714286,0.34117647058823525,0.2037037037037037
0.563380281690141,0.5484406294706724,0.5324675324675325,0.38823529411764707,0.18518518518518517
0.5544848035581913,0.5385979971387697,0.31168831168831157,0.4470588235294118,0.3148148148148148
0.34025203854707187,0.29802575107296136,0.5844155844155845,0.5411764705882354,0.0
0.6612305411415865,0.6707868383404864,0.2727272727272727,0.4470588235294118,0.2222222222222222
0.7205337286879171,0.7391130185979969,0.4415584415584415,0.24705882352941183,0.1111111111111111
0.6019273535952558,0.5990844062947066,0.5974025974025972,0.4470588235294118,0.25925925925925924
0.6523350630096368,0.6619742489270385,0.5064935064935063,0.30588235294117644,0.4074074074074074
0.6286137879911046,0.6316452074391988,0.4415584415584415,0.36470588235294116,0.3518518518518518
0.43661971830985913,0.40886981402002864,0.4545454545454546,0.4235294117647059,0.18518518518518517
0.6538176426982951,0.6633476394849785,0.6753246753246753,0.588235294117647,0.49999999999999994
0.480355819125278,0.4476680972818312,0.3896103896103895,0.6941176470588235,0.37037037037037035
0.4699777613046703,0.44989985693848344,0.8701298701298701,0.6470588235294117,0.0
0.714603409933284,0.7324749642346208,0.36363636363636354,0.5764705882352941,0.537037037037037
0.44180874722016317,0.41676680972818314,0.6103896103896103,0.5176470588235293,0.037037037037037035
0.8080059303187548,0.8472675250357652,0.5064935064935063,0.6470588235294117,0.2962962962962963
0.28391401037805786,0.2329613733905579,0.5324675324675325,0.6941176470588235,0.018518518518518517
0.3372868791697554,0.29487839771101565,0.753246753246753,0.9176470588235293,0.018518518518518517
0.6612305411415865,0.6702718168812588,0.20779220779220764,0.6352941176470588,0.5555555555555556
0.7872498146775391,0.8226609442060085,0.4285714285714286,0.411764705882353,0.037037037037037035
0.613787991104522,0.6151645207439197,0.48051948051948057,0.411764705882353,0.6296296296296295
0.5277983691623426,0.507925608011445,0.6493506493506491,0.6352941176470588,0.2222222222222222
0.5507783543365457,0.5340200286123032,0.5974025974025972,0.39999999999999997,0.2037037037037037
0.5737583395107487,0.5619456366237482,0.6493506493506491,0.4705882352941177,0.09259259259259259
0.6426982950333582,0.6477825464949928,0.4025974025974026,0.5529411764705883,0.2222222222222222
0.2720533728687917,0.22025751072961375,0.49350649350649345,0.6941176470588235,0.0
0.7101556708673091,0.7261802575107296,0.35064935064935066,0.32941176470588235,0.3888888888888889
0.608598962194218,0.6005150214592273,0.6493506493506491,0.4941176470588235,0.0
0.496664195700519,0.48234620886981405,0.49350649350649345,0.4941176470588235,0.16666666666666666
0.480355819125278,0.4622031473533619,0.7012987012987011,0.4823529411764706,0.0
0.42179392142327654,0.39118741058655215,0.5584415584415583,0.6470588235294117,0.037037037037037035
0.5181616011860638,0.507525035765379,0.4025974025974026,0.5176470588235293,0.14814814814814814
0.5767234988880653,0.565035765379113,0.22077922077922074,0.30588235294117644,0.25925925925925924
0.4173461823573017,0.35805436337625185,0.35064935064935066,0.31764705882352945,0.16666666666666666
0.6523350630096368,0.6615736766809729,0.4155844155844155,0.5176470588235293,0.018518518518518517
0.5203854707190513,0.5096995708154507,0.49350649350649345,0.6823529411764706,0.0
0.714603409933284,0.7324749642346208,0.3246753246753247,0.7647058823529411,0.5185185185185186
0.742031134173462,0.7657224606580829,0.4155844155844155,0.5529411764705883,0.12962962962962962
0.507783543365456,0.49585121602288973,0.5714285714285714,0.776470588235294,0.0
0.2935507783543365,0.24852646638054354,0.6883116883116884,0.4352941176470589,0.0
0.680504077094144,0.6916738197424893,0.3896103896103895,0.39999999999999997,0.0
0.6464047442550038,0.6535050071530758,0.5324675324675325,0.27058823529411763,0.2962962962962963
0.4618235730170497,0.44011444921316156,0.4285714285714286,0.5411764705882354,0.1111111111111111
0.4544106745737584,0.40955650929899856,0.5324675324675325,0.5176470588235293,0.4259259259259259
0.5270570793180134,0.5070100143061517,0.36363636363636354,0.4235294117647059,0.3888888888888889
0.6338028169014085,0.6389699570815449,0.5974025974025972,0.37647058823529417,0.4074074074074074
0.32023721275018535,0.27525035765379113,0.6753246753246753,0.5764705882352941,0.0
0.42698295033358047,0.39719599427753927,0.46753246753246747,0.7647058823529411,0.2962962962962963
0.7294292068198667,0.7505007153075821,0.4415584415584415,0.4941176470588235,0.16666666666666666
0.3876945885841364,0.35284692417739616,0.8311688311688312,0.411764705882353,0.0
0.6953298739807265,0.7083834048640917,0.4025974025974026,0.4941176470588235,0.0
0.36249073387694586,0.3228040057224606,0.6233766233766234,0.8823529411764706,0.018518518518518517
0.49369903632320233,0.47874105865522165,0.5714285714285714,0.411764705882353,0.0
0.3365455893254262,0.29402002861230314,0.7142857142857142,0.8235294117647058,0.2037037037037037
0.5641215715344701,0.5488984263233191,0.6103896103896103,0.39999999999999997,0.2037037037037037
0.34173461823573026,0.29917024320457786,0.6493506493506491,0.6235294117647059,0.018518518518518517
0.5381764269829504,0.5207439198855507,0.6363636363636365,0.4352941176470589,0.0
0.38398813936249077,0.3488984263233189,0.5324675324675325,0.35294117647058826,0.2962962962962963
0.42772424017790966,0.39839771101573673,0.48051948051948057,0.6588235294117646,0.09259259259259259
0.5433654558932542,0.5263519313304722,0.5324675324675325,0.34117647058823525,0.4259259259259259
0.7116382505559675,0.7275536480686696,0.20779220779220764,0.4588235294117647,0.27777777777777773
0.42698295033358047,0.3971387696709584,0.2857142857142856,0.7647058823529411,0.12962962962962962
0.42105263157894746,0.3898140200286122,0.5844155844155845,0.4588235294117647,0.0
0.4025203854707191,0.3684692417739628,0.5324675324675325,0.5764705882352941,0.14814814814814814
0.5567086730911788,0.5416309012875536,0.5064935064935063,0.34117647058823525,0.3518518518518518
0.6189770200148259,0.621516452074392,0.49350649350649345,0.5529411764705883,0.24074074074074076
0.6123054114158637,0.61241773962804,0.6623376623376622,0.1882352941176471,0.4259259259259259
0.5329873980726465,0.5208011444921316,0.36363636363636354,0.5411764705882354,0.0
0.4173461823573017,0.38489270386266095,0.5454545454545456,0.411764705882353,0.05555555555555555
0.747961452928095,0.7701287553648067,0.4025974025974026,0.6588235294117646,0.0
0.6916234247590808,0.7032904148783977,0.33766233766233755,0.5764705882352941,0.2222222222222222
0.4403261675315049,0.41390557939914163,0.6883116883116884,0.5176470588235293,0.2037037037037037
0.5878428465530023,0.5827753934191701,0.6103896103896103,0.5176470588235293,0.4074074074074074
0.603409933283914,0.6013733905579398,0.46753246753246747,0.35294117647058826,0.0
0.5507783543365457,0.5403719599427753,0.6103896103896103,0.6823529411764706,0.07407407407407407
0.27057079318013355,0.21899856938483542,0.6363636363636365,0.4705882352941177,0.09259259259259259
0.4773906597479616,0.4587696709585122,0.5194805194805194,0.32941176470588235,0.3518518518518518
0.4959229058561898,0.46912732474964236,0.4155844155844155,0.411764705882353,0.18518518518518517
0.4336545589325427,0.4050357653791129,0.5844155844155845,0.5529411764705883,0.0
0.6671608598962195,0.6772532188841202,0.4415584415584415,0.611764705882353,0.0
0.5470719051149,0.5293848354792562,0.4155844155844155,0.6352941176470588,0.27777777777777773
0.7679762787249816,0.7978826895565093,0.4155844155844155,0.35294117647058826,0.537037037037037
0.7449962935507785,0.7684692417739628,0.6103896103896103,0.4235294117647059,0.0
0.49221645663454416,0.47673819742489265,0.23376623376623362,0.4470588235294118,0.14814814814814814
0.6604892512972572,0.6695851216022891,0.31168831168831157,0.4705882352941177,0.0
0.7405485544848036,0.7625178826895563,0.5714285714285714,0.4823529411764706,0.3518518518518518
0.47961452928094883,0.4607153075822604,0.6363636363636365,0.6352941176470588,0.0
0.6871756856931062,0.6989985693848354,0.4415584415584415,0.6588235294117646,0.16666666666666666
0.6441808747220165,0.6453218884120172,0.4545454545454546,0.5647058823529412,0.037037037037037035
0.38472942920681996,0.3503862660944206,0.46753246753246747,0.7529411764705882,0.0
0.5782060785767236,0.5673247496423462,0.5324675324675325,0.35294117647058826,0.3333333333333333
0.39214232765011126,0.3579399141630901,0.7272727272727273,0.6705882352941175,0.2037037037037037
0.5137138621200891,0.5019170243204577,0.3896103896103895,0.5529411764705883,0.09259259259259259
0.40696812453669384,0.37510729613733906,0.49350649350649345,0.5647058823529412,0.3333333333333333
0.4373610081541883,0.3862660944206008,0.5974025974025972,0.25882352941176473,0.2037037037037037
0.7323943661971832,0.7537625178826896,0.49350649350649345,0.4470588235294118,0.4259259259259259
0.4180874722016309,0.386552217453505,0.4155844155844155,0.6352941176470588,0.0
0.6226834692364716,0.6261516452074393,0.051948051948051965,0.5764705882352941,0.3333333333333333
0.6760563380281691,0.6865236051502145,0.2727272727272727,0.5294117647058822,0.09259259259259259
0.518902891030393,0.4989413447782546,0.5194805194805194,0.27058823529411763,0.18518518518518517
0.31356560415122314,0.2694134477825465,0.5454545454545456,0.6000000000000001,0.1111111111111111
0.7101556708673091,0.7259513590844063,0.33766233766233755,0.5294117647058822,0.05555555555555555
0.6115641215715346,0.6112732474964234,0.3896103896103895,0.28235294117647064,0.12962962962962962
0.6634544106745739,0.6730185979971387,0.33766233766233755,0.4588235294117647,0.018518518518518517
0.3328391401037806,0.2900715307582259,0.753246753246753,0.6588235294117646,0.0
0.5663454410674574,0.551874105865522,0.5064935064935063,0.4352941176470589,0.018518518518518517
0.48628613787991104,0.4690701001430614,0.3896103896103895,0.5529411764705883,0.14814814814814814
0.5959970348406227,0.5917024320457797,0.7792207792207793,0.411764705882353,0.05555555555555555
0.6775389177168274,0.6885836909871245,0.4545454545454546,0.4588235294117647,0.1111111111111111
0.24091919940696818,0.18809728183118735,0.5844155844155845,0.4470588235294118,0.037037037037037035
0.3113417346182358,0.2681545064377683,0.5064935064935063,0.4470588235294118,0.16666666666666666
0.7605633802816903,0.7867811158798282,0.49350649350649345,0.8352941176470587,0.16666666666666666
0.6115641215715346,0.611444921316166,0.5194805194805194,0.29411764705882354,0.5555555555555556
0.43661971830985913,0.40881258941344767,0.4155844155844155,0.6235294117647059,0.0
0.3610081541882877,0.32103004291845494,0.5324675324675325,0.6352941176470588,0.0
0.34321719792438843,0.3008869814020029,0.6363636363636365,0.7411764705882353,0.0
0.7079318013343218,0.724349070100143,0.5064935064935063,0.6000000000000001,0.3888888888888889
0.41363973313565605,0.38117310443490704,0.5844155844155845,0.4588235294117647,0.0
0.6256486286137881,0.6292417739628039,0.4545454545454546,0.4588235294117647,0.2962962962962963
0.23721275018532248,0.18151645207439193,0.7922077922077924,0.6588235294117646,0.24074074074074076
0.5611564121571535,0.5466666666666665,0.49350649350649345,0.32941176470588235,0.27777777777777773
0.7064492216456636,0.7217167381974249,0.3896103896103895,0.28235294117647064,0.037037037037037035
0.6315789473684211,0.6356509298998568,0.36363636363636354,0.36470588235294116,0.3148148148148148
0.5893254262416606,0.5832904148783976,0.2597402597402596,0.34117647058823525,0.37037037037037035
0.6664195700518903,0.6762804005722459,0.18181818181818166,0.1647058823529412,0.12962962962962962
0.641957005189029,0.6474391988555078,0.36363636363636354,0.5529411764705883,0.1111111111111111
0.4892512972572277,0.4603147353361945,0.49350649350649345,0.2117647058823529,0.3888888888888889
0.3973313565604152,0.3614306151645207,0.4285714285714286,0.5764705882352941,0.05555555555555555
0.45589325426241656,0.43353361945636626,0.753246753246753,0.4705882352941177,0.0
0.44922164566345446,0.4243776824034333,0.4155844155844155,0.7411764705882353,0.07407407407407407
0.40622683469236476,0.3740200286123033,0.5064935064935063,0.588235294117647,0.2037037037037037
0.5255744996293552,0.5054649499284692,0.5324675324675325,0.39999999999999997,0.27777777777777773
0.641957005189029,0.647381974248927,0.37662337662337664,0.5058823529411764,0.3518518518518518
0.664195700518903,0.6740486409155938,0.33766233766233755,0.6705882352941175,0.2222222222222222
0.7398072646404745,0.761659513590844,0.5844155844155845,0.5647058823529412,0.1111111111111111
0.5722757598220904,0.5597711015736767,0.6753246753246753,0.4705882352941177,0.14814814814814814
0.6515937731653078,0.6610586552217453,0.5584415584415583,0.36470588235294116,0.09259259259259259
0.469236471460341,0.4489842632331902,0.35064935064935066,0.8,0.0
0.664195700518903,0.6743919885550788,0.2987012987012987,0.36470588235294116,0.27777777777777773
0.3876945885841364,0.35273247496423465,0.4155844155844155,0.6235294117647059,0.018518518518518517
0.39881393624907346,0.3636051502145923,0.46753246753246747,0.8,0.0
0.7279466271312084,0.7485550786838339,0.5454545454545456,0.38823529411764707,0.3518518518518518
0.4892512972572277,0.47273247496423465,0.5454545454545456,0.8,0.018518518518518517
0.6701260192735361,0.6798283261802575,0.4155844155844155,0.5411764705882354,0.3148148148148148
0.4551519644180875,0.4324463519313305,0.33766233766233755,0.7411764705882353,0.05555555555555555
0.7375833951074872,0.7598855507868384,0.3896103896103895,0.35294117647058826,0.0
0.25648628613787994,0.20217453505007155,0.7402597402597404,0.7529411764705882,0.0
0.5374351371386213,0.5257224606580829,0.6363636363636365,0.4588235294117647,0.0
0.6738324684951817,0.6839484978540772,0.6753246753246753,0.5647058823529412,0.2037037037037037
0.134173461823573,0.09041487839771101,0.6623376623376622,0.6470588235294117,0.07407407407407407
0.40548554484803556,0.3737339055793991,0.5194805194805194,0.5647058823529412,0.16666666666666666
0.6315789473684211,0.6360515021459227,0.4285714285714286,0.5176470588235293,0.05555555555555555
0.5329873980726465,0.5209155937052933,0.5194805194805194,0.6941176470588235,0.14814814814814814
0.6115641215715346,0.6115021459227469,0.7272727272727273,0.5764705882352941,0.12962962962962962
0.5344699777613048,0.5158798283261802,0.7012987012987011,0.39999999999999997,0.12962962962962962
0.4343958487768719,0.40726752503576535,0.5714285714285714,0.6705882352941175,0.0
0.5871015567086733,0.5768812589413447,0.4545454545454546,0.5411764705882354,0.0
0.4381022979985174,0.4113304721030042,0.4415584415584415,0.5176470588235293,0.0
0.3691623424759082,0.3311015736766809,0.4285714285714286,0.5294117647058822,0.12962962962962962
0.7123795404002966,0.7289842632331903,0.4155844155844155,0.5764705882352941,0.24074074074074076
0.6745737583395108,0.6850929899856938,0.4155844155844155,0.4470588235294118,0.27777777777777773
0.4032616753150482,0.3708726752503576,0.5454545454545456,0.411764705882353,0.25925925925925924
0.6412157153446998,0.6467525035765379,0.5064935064935063,0.411764705882353,0.3333333333333333
0.7027427724240178,0.716280400572246,0.2727272727272727,0.6000000000000001,0.16666666666666666
0.45144551519644194,0.4278683834048641,0.4025974025974026,0.5647058823529412,0.1111111111111111
0.6338028169014085,0.639370529327611,0.36363636363636354,0.38823529411764707,0.0
0.553002223869533,0.5367668097281831,0.2597402597402596,0.6235294117647059,0.3518518518518518
0.40622683469236476,0.37453505007153076,0.6363636363636365,0.6941176470588235,0.09259259259259259
0.27353595255745,0.22311874105865515,0.4545454545454546,0.5294117647058822,0.4259259259259259
0.5796886582653817,0.5669241773962804,0.6493506493506491,0.7058823529411764,0.0
0.5611564121571535,0.5466666666666665,0.22077922077922074,0.611764705882353,0.0
0.1527057079318013,0.0997424892703862,0.6103896103896103,0.5647058823529412,0.0
0.6938472942920683,0.7059799713876967,0.3896103896103895,0.611764705882353,0.16666666666666666
0.8332097850259452,0.8790271816881258,0.3246753246753247,0.38823529411764707,0.3888888888888889
0.43587842846553004,0.4083547925608011,0.7272727272727273,0.6823529411764706,0.3148148148148148
0.3602668643439585,0.31999999999999995,0.5064935064935063,0.5764705882352941,0.0
0.44996293550778355,0.4251788268955651,0.5844155844155845,0.5529411764705883,0.4444444444444444
0.6716085989621943,0.6821745350500715,0.5194805194805194,0.4352941176470589,0.2037037037037037
0.7842846553002225,0.8170529327610873,0.2597402597402596,0.37647058823529417,0.3333333333333333
0.6100815418828762,0.6092131616595134,0.4025974025974026,0.411764705882353,0.3148148148148148
0.44922164566345446,0.3971387696709584,0.3896103896103895,0.5176470588235293,0.27777777777777773
0.536693847294292,0.5186838340486409,0.5064935064935063,0.5647058823529412,0.07407407407407407
0.40029651593773163,0.3436337625178827,0.5064935064935063,0.5764705882352941,0.18518518518518517
0.26315789473684215,0.20858369098712437,0.49350649350649345,0.5529411764705883,0.14814814814814814
0.5492957746478874,0.5379113018597995,0.7662337662337662,0.5294117647058822,0.0
0.36323202372127505,0.32400572246065806,0.6103896103896103,0.6941176470588235,0.14814814814814814
0.7939214232765013,0.8294706723891273,0.5324675324675325,0.4235294117647059,0.37037037037037035
0.36990363232023726,0.33218884120171677,0.6363636363636365,0.776470588235294,0.0
0.5240919199406968,0.5040915593705292,0.48051948051948057,0.32941176470588235,0.0
0.4810971089696071,0.46351931330472096,0.5974025974025972,0.6000000000000001,0.0
0.41363973313565605,0.3812303290414878,0.5194805194805194,0.5294117647058822,0.0
0.6189770200148259,0.6210014306151644,0.6363636363636365,0.37647058823529417,0.037037037037037035
0.5492957746478874,0.5329327610872675,0.11688311688311681,0.4588235294117647,0.37037037037037035
0.5878428465530023,0.5770529327610873,0.5714285714285714,0.5647058823529412,0.0
0.7857672349888809,0.8187124463519314,0.35064935064935066,0.39999999999999997,0.0
0.6360266864343959,0.6412017167381975,0.4545454545454546,0.4823529411764706,0.2037037037037037
0.27131208302446264,0.2197424892703862,0.5454545454545456,0.8470588235294116,0.0
0.35656041512231285,0.3157653791130185,0.5584415584415583,0.5529411764705883,0.07407407407407407
0.6108228317272054,0.6097854077253219,0.2857142857142856,0.5411764705882354,0.37037037037037035
0.44922164566345446,0.42449213161659505,0.4155844155844155,0.4823529411764706,0.0
0.7079318013343218,0.7241201716738198,0.22077922077922074,0.36470588235294116,0.3333333333333333
0.5300222386953299,0.5096423462088698,0.4155844155844155,0.4705882352941177,0.5185185185185186
0.267605633802817,0.21316165951359078,0.7402597402597404,0.6470588235294117,0.2222222222222222
0.7405485544848036,0.7630329041487839,0.4025974025974026,0.4352941176470589,0.0
0.6842105263157895,0.6951072961373389,0.5584415584415583,0.38823529411764707,0.24074074074074076
0.3395107487027428,0.29716738197424886,0.7142857142857142,0.6823529411764706,0.0
0.2683469236471461,0.21339055793991413,0.48051948051948057,0.6470588235294117,0.07407407407407407
0.664195700518903,0.6740486409155938,0.753246753246753,0.4352941176470589,0.3148148148148148
0.41438102297998525,0.381516452074392,0.4025974025974026,0.5529411764705883,0.2037037037037037
0.6879169755374352,0.7006008583690987,0.4155844155844155,0.5294117647058822,0.12962962962962962
0.4677538917716827,0.44732474964234625,0.5194805194805194,0.5647058823529412,0.037037037037037035
0.40696812453669384,0.3749356223175966,0.6363636363636365,0.588235294117647,0.0
0.6953298739807265,0.7079256080114448,0.48051948051948057,0.38823529411764707,0.0
0.569310600444774,0.5581688125894134,0.4285714285714286,0.4470588235294118,0.2037037037037037
0.6426982950333582,0.6481258941344777,0.46753246753246747,0.38823529411764707,0.09259259259259259
0.31208302446256486,0.26832618025751076,0.4025974025974026,0.6941176470588235,0.018518518518518517
0.3691623424759082,0.33092989985693844,0.6493506493506491,0.588235294117647,0.27777777777777773
0.6271312083024463,0.6306723891273246,0.5324675324675325,0.38823529411764707,0.3518518518518518
0.7168272794662714,0.7354506437768239,0.5584415584415583,0.35294117647058826,0.5555555555555556
0.44996293550778355,0.4255793991416308,0.4285714285714286,0.776470588235294,0.0
0.390659747961453,0.3559942775393419,0.5584415584415583,0.6941176470588235,0.49999999999999994
0.4677538917716827,0.447381974248927,0.4545454545454546,0.6470588235294117,0.018518518518518517
0.40622683469236476,0.3740772532188841,0.6363636363636365,0.5529411764705883,0.037037037037037035
0.49962935507783546,0.4865808297567953,0.5454545454545456,0.6823529411764706,0.018518518518518517
0.5114899925871016,0.4894420600858368,0.5324675324675325,0.6470588235294117,0.537037037037037
0.36990363232023726,0.3316738197424892,0.3896103896103895,0.5647058823529412,0.0
0.4988880652335064,0.4739341917024321,0.5194805194805194,0.38823529411764707,0.2962962962962963
0.2950333580429949,0.2516165951359084,0.7402597402597404,0.6823529411764706,0.018518518518518517
0.5085248332097851,0.49653791130185976,0.4155844155844155,0.5058823529411764,0.0
0.49444032616753164,0.4647782546494992,0.5454545454545456,0.35294117647058826,0.48148148148148145
0.7034840622683469,0.7170243204577967,0.2597402597402596,0.37647058823529417,0.16666666666666666
0.49444032616753164,0.46494992846924166,0.31168831168831157,0.30588235294117644,0.018518518518518517
0.42179392142327654,0.39130185979971377,0.5194805194805194,0.4823529411764706,0.07407407407407407
0.5618977020014826,0.5471244635193132,0.4155844155844155,0.38823529411764707,0.3333333333333333
0.7346182357301705,0.7550214592274677,0.31168831168831157,0.36470588235294116,0.3333333333333333
0.6990363232023723,0.7113590844062946,0.7012987012987011,0.5764705882352941,0.537037037037037
0.7131208302446258,0.7300715307582261,0.4545454545454546,0.6235294117647059,0.0
0.4314306893995552,0.40268955650929894,0.6103896103896103,0.5647058823529412,0.16666666666666666
0.3610081541882877,0.32114449213161655,0.48051948051948057,0.6823529411764706,0.07407407407407407
0.7553743513713863,0.7797997138769671,0.2857142857142856,0.1764705882352941,0.2037037037037037
0.6686434395848778,0.6782260371959942,0.46753246753246747,0.611764705882353,0.37037037037037035
0.7924388435878429,0.8263233190271816,0.46753246753246747,0.32941176470588235,0.5185185185185186
0.3535952557449964,0.31095851216022885,0.6623376623376622,0.5176470588235293,0.037037037037037035
0.6130467012601929,0.6146494992846924,0.6363636363636365,0.5529411764705883,0.5555555555555556
0.7568569310600446,0.7825464949928468,0.6233766233766234,0.5058823529411764,0.3888888888888889
0.7412898443291328,0.7645779685264663,0.48051948051948057,0.6588235294117646,0.537037037037037
0.630096367679763,0.6343919885550787,0.4155844155844155,0.8352941176470587,0.3888888888888889
0.6819866567828021,0.6929899856938483,0.4415584415584415,0.4941176470588235,0.2962962962962963
0.48480355819125287,0.4679256080114449,0.2597402597402596,0.588235294117647,0.0
0.5722757598220904,0.5601144492131614,0.7922077922077924,0.6352941176470588,0.27777777777777773
0.2535211267605634,0.19931330472103004,0.5324675324675325,0.7529411764705882,0.1111111111111111
0.4529280948851001,0.4297567954220315,0.5844155844155845,0.4588235294117647,0.0
0.27353595255745,0.22271816881258943,0.4285714285714286,0.5529411764705883,0.24074074074074076
0.7575982209043737,0.783519313304721,0.48051948051948057,0.35294117647058826,0.4259259259259259
0.42031134173461837,0.3889556509298998,0.6753246753246753,0.6705882352941175,0.16666666666666666
0.6471460340993329,0.6543633762517883,0.3246753246753247,0.5176470588235293,0.1111111111111111
0.3617494440326168,0.3220600858369098,0.5974025974025972,0.5294117647058822,0.16666666666666666
0.44996293550778355,0.4262660944206008,0.4415584415584415,0.7882352941176469,0.2222222222222222
0.5767234988880653,0.5651502145922748,0.4155844155844155,0.4705882352941177,0.14814814814814814
0.7553743513713863,0.7796852646638054,0.5324675324675325,0.4588235294117647,0.05555555555555555
0.2876204595997035,0.23776824034334765,0.22077922077922074,0.588235294117647,0.07407407407407407
0.5915492957746479,0.5818597997138769,0.4545454545454546,0.6470588235294117,0.09259259259259259
0.6471460340993329,0.6544206008583692,0.2987012987012987,0.588235294117647,0.14814814814814814
0.4106745737583396,0.3787696709585121,0.37662337662337664,0.5764705882352941,0.2962962962962963
0.4551519644180875,0.43267525035765375,0.5064935064935063,0.6470588235294117,0.018518518518518517
