diameter,weight,red,green,blue
0.4899925871015568,0.4743919885550786,0.46753246753246747,0.5529411764705883,0.48148148148148145
0.4840622683469237,0.46741058655221746,0.6753246753246753,0.588235294117647,0.14814814814814814
0.6567828020756117,0.6662660944206008,0.5324675324675325,0.4470588235294118,0.6296296296296295
0.352112676056338,0.3097567954220314,0.5324675324675325,0.5647058823529412,0.037037037037037035
0.6567828020756117,0.6663233190271817,0.37662337662337664,0.6941176470588235,0.3888888888888889
0.3320978502594515,0.2890987124463519,0.5844155844155845,0.8,0.25925925925925924
0.5196441808747221,0.509241773962804,0.7272727272727273,0.5411764705882354,0.0
0.4329132690882136,0.40452074391988546,0.4025974025974026,0.411764705882353,0.07407407407407407
0.5003706449221647,0.47513590844062936,0.7272727272727273,0.28235294117647064,0.037037037037037035
0.6071163825055598,0.6054363376251789,0.4285714285714286,0.588235294117647,0.24074074074074076
0.4907338769458859,0.4614592274678112,0.3896103896103895,0.5411764705882354,0.0
0.6782802075611565,0.689442060085837,0.2857142857142856,0.5529411764705883,0.16666666666666666
0.3958487768717569,0.3606866952789699,0.36363636363636354,0.6941176470588235,0.0
0.563380281690141,0.5511301859799712,0.8441558441558443,0.6235294117647059,0.037037037037037035
0.4818383988139364,0.46397711015736764,0.5064935064935063,0.6823529411764706,0.2222222222222222
0.5337286879169756,0.5151931330472103,0.5454545454545456,0.4823529411764706,0.0
0.5804299481097109,0.5713876967095851,0.4545454545454546,0.8,0.3518518518518518
0.5063009636767977,0.48331902718168807,0.5714285714285714,0.5058823529411764,0.3148148148148148
0.4173461823573017,0.3846638054363375,0.48051948051948057,0.588235294117647,0.0
0.7531504818383988,0.7767668097281831,0.5064935064935063,0.5529411764705883,0.24074074074074076
0.6397331356560416,0.6456652360515022,0.5064935064935063,0.611764705882353,0.0
0.32171979243884363,0.2774248927038627,0.7792207792207793,0.8352941176470587,0.037037037037037035
0.5100074128984433,0.49842632331902725,0.4415584415584415,0.6941176470588235,0.05555555555555555
0.7894736842105263,0.8236337625178826,0.5454545454545456,0.27058823529411763,0.16666666666666666
0.7264640474425501,0.7459799713876968,0.5454545454545456,0.29411764705882354,0.0
0.31875463306152707,0.274277539341917,0.36363636363636354,0.6235294117647059,0.0
0.47961452928094883,0.4611731044349069,0.4025974025974026,0.6352941176470588,0.0
0.45144551519644194,0.42723891273247483,0.6493506493506491,0.6000000000000001,0.0
0.6604892512972572,0.669527896995708,0.49350649350649345,0.411764705882353,0.2222222222222222
0.32765011119347665,0.2827467811158797,0.37662337662337664,0.5411764705882354,0.27777777777777773
0.5151964418087472,0.504892703862661,0.5974025974025972,0.611764705882353,0.05555555555555555
0.8339510748702745,0.88,0.5714285714285714,0.5411764705882354,0.0
0.5455893254262417,0.5343633762517882,0.805194805194805,0.4352941176470589,0.0
0.4255003706449222,0.395307582260372,0.5974025974025972,0.7176470588235293,0.27777777777777773
0.4173461823573017,0.38517882689556504,0.37662337662337664,0.32941176470588235,0.0
0.4662713120830245,0.44457796852646625,0.3246753246753247,0.37647058823529417,0.0
0.5759822090437362,0.5640057224606579,0.37662337662337664,0.5764705882352941,0.25925925925925924
0.42031134173461837,0.38832618025751076,0.33766233766233755,0.611764705882353,0.2037037037037037
0.496664195700519,0.4828040057224606,0.6103896103896103,0.6470588235294117,0.0
0.4173461823573017,0.38546494992846925,0.7792207792207793,0.4588235294117647,0.0
0.3676797627872499,0.3297854077253217,0.6883116883116884,0.7058823529411764,0.4259259259259259
0.7168272794662714,0.7356223175965665,0.33766233766233755,0.32941176470588235,0.25925925925925924
0.686434395848777,0.7452932761087266,0.7142857142857142,0.6823529411764706,0.018518518518518517
0.6449221645663455,0.6509871244635194,0.36363636363636354,0.31764705882352945,0.3333333333333333
0.38621200889547813,0.35187410586552215,0.46753246753246747,0.6470588235294117,0.0
0.6553002223869534,0.6644349070100143,0.6363636363636365,0.5647058823529412,0.5185185185185186
0.3261675315048185,0.2820600858369099,0.4285714285714286,0.6823529411764706,0.0
0.42105263157894746,0.389585121602289,0.7402597402597404,0.5764705882352941,0.0
0.31430689399555234,0.2704434907010015,0.48051948051948057,0.588235294117647,0.4074074074074074
0.4536693847294293,0.4304434907010013,0.5844155844155845,0.4941176470588235,0.2037037037037037
0.43661971830985913,0.40881258941344767,0.4155844155844155,0.7176470588235293,0.0
0.44180874722016317,0.4169957081545064,0.6363636363636365,0.4941176470588235,0.12962962962962962
0.680504077094144,0.6909871244635192,0.4415584415584415,0.4470588235294118,0.0
0.4551519644180875,0.4317596566523605,0.6233766233766234,0.588235294117647,0.2037037037037037
0.4959229058561898,0.4680400572246066,0.6103896103896103,0.4235294117647059,0.09259259259259259
0.7961452928094885,0.8313590844062947,0.7402597402597404,0.5176470588235293,0.3148148148148148
0.4032616753150482,0.37035765379113006,0.33766233766233755,0.6352941176470588,0.0
0.7005189028910305,0.7134763948497854,0.36363636363636354,0.38823529411764707,0.3518518518518518
0.3891771682727948,0.35462088698140193,0.4545454545454546,0.6235294117647059,0.0
0.5470719051149,0.5288698140200286,0.4155844155844155,0.5058823529411764,0.09259259259259259
0.5240919199406968,0.513590844062947,0.3896103896103895,0.7058823529411764,0.0
0.374351371386212,0.33762517882689547,0.2597402597402596,0.8470588235294116,0.018518518518518517
0.39807264640474427,0.3632618025751073,0.5324675324675325,0.36470588235294116,0.0
0.5040770941438103,0.47988555078683837,0.16883116883116878,0.4470588235294118,0.37037037037037035
0.6441808747220165,0.649728183118741,0.5974025974025972,0.5529411764705883,0.0
0.4166048925129726,0.38432045779685253,0.8441558441558443,0.37647058823529417,0.037037037037037035
0.6041512231282432,0.6020600858369097,0.49350649350649345,0.4941176470588235,0.2962962962962963
0.6241660489251298,0.628211731044349,0.48051948051948057,0.27058823529411763,0.3148148148148148
0.32097850259451444,0.2768526466380542,0.5584415584415583,0.38823529411764707,0.0
0.424759080800593,0.3941058655221745,0.7272727272727273,0.5764705882352941,0.0
0.48480355819125287,0.46752503576537907,0.5324675324675325,0.5294117647058822,0.037037037037037035
0.558191252779837,0.5468383404864091,0.48051948051948057,0.4941176470588235,0.12962962962962962
0.6071163825055598,0.6058369098712445,0.5194805194805194,0.5411764705882354,0.2962962962962963
0.535952557449963,0.5182260371959942,0.49350649350649345,0.39999999999999997,0.07407407407407407
0.7272053372868792,0.7469527896995708,0.3246753246753247,0.411764705882353,0.5555555555555556
0.3083765752409192,0.2658082975679542,0.5714285714285714,0.5294117647058822,0.05555555555555555
0.6360266864343959,0.6414878397711016,0.5324675324675325,0.4470588235294118,0.18518518518518517
0.6730911786508526,0.683719599427754,0.5584415584415583,0.411764705882353,0.2222222222222222
0.6538176426982951,0.6634048640915594,0.46753246753246747,0.23529411764705882,0.018518518518518517
0.48480355819125287,0.4521316165951359,0.5974025974025972,0.32941176470588235,0.0
0.42031134173461837,0.3887839771101572,0.33766233766233755,0.5294117647058822,0.0
0.5374351371386213,0.5257224606580829,0.6103896103896103,0.5176470588235293,0.0
0.39807264640474427,0.3625751072961373,0.22077922077922074,0.6823529411764706,0.0
0.4040029651593774,0.3712732474964233,0.4415584415584415,0.6705882352941175,0.0
0.619718309859155,0.6226609442060086,0.2727272727272727,0.4705882352941177,0.2222222222222222
0.23350630096367683,0.1768240343347639,0.6103896103896103,0.5647058823529412,0.0
0.6567828020756117,0.6654649499284692,0.33766233766233755,0.37647058823529417,0.37037037037037035
0.4885100074128985,0.4721030042918454,0.37662337662337664,0.7294117647058822,0.0
0.5203854707190513,0.509585121602289,0.5064935064935063,0.588235294117647,0.0
0.6456634544106746,0.6527038626609442,0.35064935064935066,0.6000000000000001,0.0
0.742031134173462,0.7661802575107296,0.19480519480519476,0.27058823529411763,0.5925925925925926
0.664195700518903,0.6747925608011446,0.2857142857142856,0.4352941176470589,0.2962962962962963
0.3825055596738325,0.34729613733905573,0.5454545454545456,0.7647058823529411,0.0
0.7205337286879171,0.7392846924177395,0.5714285714285714,0.07058823529411767,0.48148148148148145
0.40548554484803556,0.3733333333333333,0.4415584415584415,0.6941176470588235,0.018518518518518517
0.3580429948109711,0.31656652360515025,0.5974025974025972,0.411764705882353,0.1111111111111111
0.5166790214974055,0.5068383404864091,0.5844155844155845,0.6470588235294117,0.0
0.47961452928094883,0.4462374821173104,0.49350649350649345,0.38823529411764707,0.49999999999999994
0.49147516679021497,0.47547925608011443,0.7012987012987011,0.4588235294117647,0.037037037037037035
0.3380281690140845,0.2951072961373391,0.753246753246753,0.8470588235294116,0.0
0.7783543365455895,0.8104721030042917,0.7012987012987011,0.588235294117647,0.2037037037037037
0.3617494440326168,0.3220600858369098,0.5974025974025972,0.5411764705882354,0.18518518518518517
0.6123054114158637,0.6130472103004291,0.4155844155844155,0.611764705882353,0.2037037037037037
0.4662713120830245,0.4455507868383405,0.49350649350649345,0.7647058823529411,0.2037037037037037
0.5937731653076355,0.5895851216022888,0.3896103896103895,0.411764705882353,0.1111111111111111
0.5151964418087472,0.5046065808297567,0.49350649350649345,0.6941176470588235,0.48148148148148145
0.530763528539659,0.5185121602288983,0.3896103896103895,0.5176470588235293,0.2037037037037037
0.5930318754633063,0.5882117310443492,0.4545454545454546,0.4235294117647059,0.05555555555555555
0.6486286137879913,0.6569957081545063,0.4025974025974026,0.30588235294117644,0.3333333333333333
0.44180874722016317,0.41642346208869807,0.5194805194805194,0.8235294117647058,0.0
0.4759080800593033,0.44303290414878393,0.5194805194805194,0.5294117647058822,0.1111111111111111
0.5796886582653817,0.5705865522174535,0.35064935064935066,0.4235294117647059,0.2037037037037037
0.507783543365456,0.4957367668097281,0.5584415584415583,0.5764705882352941,0.0
0.553002223869533,0.5361945636623747,0.5324675324675325,0.6235294117647059,0.3518518518518518
0.6634544106745739,0.672904148783977,0.5454545454545456,0.5176470588235293,0.0
0.6382505559673833,0.6438340486409156,0.49350649350649345,0.35294117647058826,0.16666666666666666
0.47071905114899937,0.4508726752503577,0.5974025974025972,0.611764705882353,0.18518518518518517
0.6078576723498889,0.6059513590844062,0.36363636363636354,0.5176470588235293,0.05555555555555555
0.6886582653817643,0.7012875536480686,0.5194805194805194,0.5176470588235293,0.09259259259259259
0.5922905856189771,0.5875250357653791,0.37662337662337664,0.4352941176470589,0.18518518518518517
0.3669384729429207,0.32921316165951353,0.4025974025974026,0.6235294117647059,0.4074074074074074
0.6782802075611565,0.6889842632331903,0.33766233766233755,0.4470588235294118,0.1111111111111111
0.4633061527057081,0.44097281831187407,0.4285714285714286,0.6000000000000001,0.0
0.4759080800593033,0.4562517882689556,0.48051948051948057,0.4470588235294118,0.0
0.5700518902891032,0.5571387696709585,0.4285714285714286,0.4705882352941177,0.3333333333333333
0.5893254262416606,0.5839771101573678,0.6753246753246753,0.34117647058823525,0.574074074074074
0.3246849518161601,0.2812017167381974,0.6883116883116884,0.6470588235294117,0.0
0.7079318013343218,0.7238340486409155,0.6623376623376622,0.5647058823529412,0.27777777777777773
0.2683469236471461,0.2147067238912732,0.5064935064935063,0.36470588235294116,0.0
0.3580429948109711,0.31628040057224605,0.4155844155844155,0.38823529411764707,0.1111111111111111
0.502594514455152,0.47919885550786834,0.6883116883116884,0.5058823529411764,0.4444444444444444
0.4766493699036324,0.45791130185979967,0.36363636363636354,0.6470588235294117,0.037037037037037035
0.4388435878428466,0.41190271816881263,0.7662337662337662,0.5411764705882354,0.16666666666666666
0.4810971089696071,0.463175965665236,0.46753246753246747,0.7294117647058822,0.0
0.39807264640474427,0.36263233190271815,0.4285714285714286,0.5529411764705883,0.0
0.5448480355819126,0.5330472103004292,0.5974025974025972,0.4470588235294118,0.0
0.4032616753150482,0.37052932761087254,0.5064935064935063,0.6470588235294117,0.1111111111111111
0.3528539659006672,0.3103290414878398,0.6363636363636365,0.6235294117647059,0.0
0.5841363973313566,0.5775679542203146,0.46753246753246747,0.1882352941176471,0.537037037037037
0.4595997034840623,0.43725321888412005,0.5324675324675325,0.5058823529411764,0.16666666666666666
0.44922164566345446,0.3978826895565092,0.31168831168831157,0.4588235294117647,0.24074074074074076
0.48554484803558196,0.4521316165951359,0.33766233766233755,0.5411764705882354,0.12962962962962962
0.3387694588584137,0.2966523605150214,0.37662337662337664,0.6352941176470588,0.16666666666666666
0.5322461082283174,0.5128469241773962,0.2597402597402596,0.34117647058823525,0.18518518518518517
0.28984432913269087,0.24280400572246064,0.6103896103896103,0.7294117647058822,0.0
0.33580429948109713,0.2935622317596567,0.6233766233766234,0.6470588235294117,0.07407407407407407
0.7361008154188289,0.7561659513590845,0.5454545454545456,0.5411764705882354,0.24074074074074076
0.6212008895478133,0.6240915593705293,0.4415584415584415,0.35294117647058826,0.3518518518518518
0.536693847294292,0.5190844062947068,0.36363636363636354,0.4941176470588235,0.1111111111111111
0.5292809488510007,0.5090128755364808,0.36363636363636354,0.4470588235294118,0.18518518518518517
0.6352853965900668,0.631587982832618,0.5324675324675325,0.588235294117647,0.0
0.6441808747220165,0.6502432045779684,0.49350649350649345,0.5647058823529412,0.05555555555555555
0.4255003706449222,0.39565092989985695,0.4545454545454546,0.6588235294117646,0.0
0.7516679021497407,0.7755650929899857,0.3896103896103895,0.4705882352941177,0.27777777777777773
0.4469977761304671,0.4222603719599428,0.5064935064935063,0.31764705882352945,0.0
0.5982209043736101,0.5946208869814019,0.4025974025974026,0.7176470588235293,0.2962962962962963
0.42105263157894746,0.3901573676680973,0.3246753246753247,0.5647058823529412,0.2222222222222222
0.5248332097850259,0.5139341917024319,0.6103896103896103,0.5058823529411764,0.2222222222222222
0.630096367679763,0.6346781115879828,0.46753246753246747,0.6235294117647059,0.2962962962962963
0.5915492957746479,0.5867811158798283,0.37662337662337664,0.4235294117647059,0.3518518518518518
0.6182357301704968,0.6199713876967096,0.2857142857142856,0.5176470588235293,0.7962962962962963
0.4114158636026687,0.37957081545064375,0.5064935064935063,0.4352941176470589,0.2037037037037037
0.42772424017790966,0.3979971387696709,0.6233766233766234,0.611764705882353,0.0
0.6982950333580431,0.710844062947067,0.5194805194805194,0.4588235294117647,0.3148148148148148
0.7353595255744998,0.7559942775393419,0.37662337662337664,0.4588235294117647,0.18518518518518517
0.6426982950333582,0.6480686695278969,0.3896103896103895,0.5764705882352941,0.2037037037037037
0.659006671608599,0.6683261802575108,0.5194805194805194,0.6588235294117646,0.2962962962962963
0.5063009636767977,0.4948783977110157,0.6103896103896103,0.4705882352941177,0.2962962962962963
0.2876204595997035,0.2381115879828326,0.5324675324675325,0.39999999999999997,0.09259259259259259
0.7976278724981469,0.8321030042918455,0.4415584415584415,0.2,0.27777777777777773
0.49444032616753164,0.4791416309012876,0.49350649350649345,0.4941176470588235,0.0
0.5989621942179393,0.5954220314735336,0.4025974025974026,0.5058823529411764,0.12962962962962962
0.7057079318013344,0.7207439198855509,0.6103896103896103,0.4235294117647059,0.2962962962962963
0.3899184581171239,0.3550786838340486,0.5584415584415583,0.6470588235294117,0.07407407407407407
0.49221645663454416,0.47656652360515017,0.6493506493506491,0.7647058823529411,0.0
0.6575240919199408,0.6668955650929901,0.4545454545454546,0.38823529411764707,0.27777777777777773
0.24907338769458862,0.1974821173104434,0.6753246753246753,0.6941176470588235,0.07407407407407407
0.4314306893995552,0.40268955650929894,0.8441558441558443,0.8470588235294116,0.0
0.6871756856931062,0.6988841201716737,0.5974025974025972,0.25882352941176473,0.4259259259259259
0.26389918458117123,0.2098426323319027,0.35064935064935066,0.7882352941176469,0.0
0.49295774647887325,0.4772532188841201,0.6103896103896103,0.5529411764705883,0.07407407407407407
0.5270570793180134,0.515650929899857,0.49350649350649345,0.5176470588235293,0.09259259259259259
0.6619718309859156,0.6711874105865522,0.5324675324675325,0.5647058823529412,0.27777777777777773
0.6723498888065234,0.683032904148784,0.31168831168831157,0.4235294117647059,0.12962962962962962
0.6241660489251298,0.6279256080114449,0.4155844155844155,0.5764705882352941,0.37037037037037035
0.6656782802075613,0.6761659513590842,0.5584415584415583,0.5176470588235293,0.4074074074074074
0.6352853965900668,0.6402861230329041,0.5584415584415583,0.4705882352941177,0.3148148148148148
0.39881393624907346,0.36394849785407735,0.5064935064935063,0.6705882352941175,0.09259259259259259
0.4166048925129726,0.3839771101573677,0.5194805194805194,0.6000000000000001,0.0
0.37138621200889554,0.33339055793991423,0.5194805194805194,0.7882352941176469,0.05555555555555555
0.5196441808747221,0.5090701001430614,0.5584415584415583,0.6941176470588235,0.2037037037037037
0.37212750185322463,0.3345922746781115,0.5194805194805194,0.4235294117647059,0.0
0.5315048183839882,0.5118168812589413,0.4415584415584415,0.22352941176470592,0.09259259259259259
0.24759080800593034,0.19559370529327602,0.49350649350649345,0.7882352941176469,0.0
0.38547071905114905,0.35055793991416306,0.5974025974025972,0.5411764705882354,0.18518518518518517
0.7338769458858414,0.7548497854077253,0.1428571428571428,0.4705882352941177,0.14814814814814814
0.47071905114899937,0.45133047210300425,0.4025974025974026,0.5176470588235293,0.1111111111111111
0.6456634544106746,0.6519027181688125,0.5454545454545456,0.4823529411764706,0.4444444444444444
0.4981467753891772,0.48377682403433475,0.7792207792207793,0.5294117647058822,0.0
0.4974054855448481,0.4718168812589414,0.49350649350649345,0.4588235294117647,0.37037037037037035
0.6056338028169016,0.6045779685264664,0.48051948051948057,0.4941176470588235,0.16666666666666666
0.5789473684210527,0.5662947067238912,0.6363636363636365,0.6588235294117646,0.05555555555555555
0.6960711638250556,0.708555078683834,0.33766233766233755,0.5176470588235293,0.24074074074074076
0.27724240177909565,0.22689556509298991,0.4285714285714286,0.5647058823529412,0.0
0.4306893995552261,0.40251788268955646,0.5844155844155845,0.6588235294117646,0.12962962962962962
0.6071163825055598,0.605379113018598,0.4155844155844155,0.5647058823529412,0.3333333333333333
0.48702742772424024,0.4547067238912732,0.2727272727272727,0.4470588235294118,0.37037037037037035
0.5433654558932542,0.5260658082975679,0.31168831168831157,0.6235294117647059,0.05555555555555555
0.6123054114158637,0.6131044349070099,0.5584415584415583,0.6235294117647059,0.2037037037037037
0.46478873239436624,0.44314735336194555,0.7272727272727273,0.5411764705882354,0.0
0.613787991104522,0.6155078683834049,0.6493506493506491,0.2117647058823529,0.16666666666666666
0.7227575982209046,0.7420314735336194,0.5064935064935063,0.23529411764705882,0.2962962962962963
0.3595255744996294,0.31862660944206,0.48051948051948057,0.7411764705882353,0.0
0.5952557449962936,0.5910157367668097,0.5064935064935063,0.4588235294117647,0.3518518518518518
0.39214232765011126,0.35759656652360516,0.4285714285714286,0.411764705882353,0.0
0.6241660489251298,0.6281545064377682,0.4415584415584415,0.4941176470588235,0.018518518518518517
0.8680504077094144,0.9063233190271817,0.2987012987012987,0.611764705882353,0.4444444444444444
0.3543365455893255,0.31181688125894136,0.4415584415584415,0.5529411764705883,0.09259259259259259
0.6182357301704968,0.619799713876967,0.5064935064935063,0.611764705882353,0.07407407407407407
0.6449221645663455,0.6512160228898426,0.33766233766233755,0.4235294117647059,0.0
0.6612305411415865,0.6699856938483547,0.6233766233766234,0.4352941176470589,0.18518518518518517
0.3736100815418829,0.3367095851216022,0.4415584415584415,0.6000000000000001,0.2962962962962963
0.5656041512231283,0.5513018597997138,0.4415584415584415,0.4588235294117647,0.24074074074074076
0.42772424017790966,0.39879828326180244,0.6493506493506491,0.4823529411764706,0.0
0.7286879169755375,0.7490128755364808,0.33766233766233755,0.4823529411764706,0.3148148148148148
0.34173461823573026,0.2992846924177396,0.4025974025974026,0.588235294117647,0.0
0.5463306152705709,0.5348783977110155,0.4025974025974026,0.7058823529411764,0.09259259259259259
0.6048925129725723,0.6032045779685263,0.4155844155844155,0.5058823529411764,0.25925925925925924
0.7857672349888809,0.8192846924177396,0.4545454545454546,0.6941176470588235,0.3888888888888889
0.6708673091178652,0.6812017167381975,0.3246753246753247,0.39999999999999997,0.037037037037037035
0.5544848035581913,0.54483547925608,0.31168831168831157,0.776470588235294,0.018518518518518517
0.2038547071905115,0.1488412017167381,0.5064935064935063,0.36470588235294116,0.3333333333333333
0.4825796886582655,0.46500715307582263,0.37662337662337664,0.8,0.037037037037037035
0.4403261675315049,0.4139628040057224,0.7272727272727273,0.5529411764705883,0.27777777777777773
0.7627872498146776,0.7886695278969958,0.5454545454545456,0.39999999999999997,0.4259259259259259
0.44329132690882134,0.4188268955650929,0.5324675324675325,0.6823529411764706,0.0
0.33580429948109713,0.2932188841201716,0.37662337662337664,0.6235294117647059,0.0
0.3298739807264641,0.2848068669527897,0.7272727272727273,0.6705882352941175,0.16666666666666666
0.5048183839881394,0.4802861230329041,0.2727272727272727,0.588235294117647,0.12962962962962962
0.681245366938473,0.6924177396280399,0.4155844155844155,0.6588235294117646,0.2962962962962963
0.43661971830985913,0.40898426323319015,0.5194805194805194,0.37647058823529417,0.0
0.6701260192735361,0.6797711015736768,0.5064935064935063,0.5411764705882354,0.14814814814814814
0.48628613787991104,0.46958512160228894,0.5194805194805194,0.5058823529411764,0.0
0.619718309859155,0.6225464949928469,0.2597402597402596,0.4588235294117647,0.7592592592592593
0.7205337286879171,0.7389985693848354,0.37662337662337664,0.4588235294117647,0.2037037037037037
0.7835433654558934,0.8163090128755365,0.19480519480519476,0.38823529411764707,0.2222222222222222
0.27353595255745,0.2228898426323318,0.36363636363636354,0.6352941176470588,0.27777777777777773
0.6893995552260935,0.7014592274678112,0.35064935064935066,0.28235294117647064,0.2037037037037037
0.5070422535211269,0.4841773962804006,0.37662337662337664,0.28235294117647064,0.18518518518518517
0.5166790214974055,0.5054649499284692,0.5974025974025972,0.6470588235294117,0.3148148148148148
0.5552260934025204,0.5399713876967095,0.5064935064935063,0.4941176470588235,0.16666666666666666
0.45589325426241656,0.41184549356223166,0.4285714285714286,0.5058823529411764,0.4074074074074074
0.2891030392883618,0.2408583690987124,0.7662337662337662,0.588235294117647,0.3518518518518518
0.5092661230541142,0.4970529327610873,0.5844155844155845,0.5294117647058822,0.2222222222222222
0.4232765011119348,0.39250357653791124,0.5584415584415583,0.7176470588235293,0.24074074074074076
0.5100074128984433,0.4981974248927038,0.7922077922077924,0.6000000000000001,0.0
0.3306152705707932,0.28583690987124466,0.6363636363636365,0.411764705882353,0.0
0.39955522609340255,0.3655507868383404,0.4025974025974026,0.4941176470588235,0.09259259259259259
0.5263157894736843,0.5146208869814018,0.5844155844155845,0.5294117647058822,0.24074074074074076
0.5908080059303188,0.5854077253218885,0.4285714285714286,0.25882352941176473,0.49999999999999994
0.5040770941438103,0.49064377682403426,0.5454545454545456,0.4352941176470589,0.0
0.6256486286137881,0.6294134477825465,0.3896103896103895,0.6588235294117646,0.25925925925925924
0.6123054114158637,0.6131616595135908,0.4415584415584415,0.4705882352941177,0.0
0.3973313565604152,0.3617167381974249,0.37662337662337664,0.6823529411764706,0.1111111111111111
0.45885841363973323,0.4198569384835479,0.5194805194805194,0.4823529411764706,0.27777777777777773
0.3172720533728688,0.2730185979971387,0.5454545454545456,0.7882352941176469,0.0
0.7390659747961453,0.7603433476394849,0.6233766233766234,0.38823529411764707,0.4259259259259259
0.6189770200148259,0.6218025751072961,0.3896103896103895,0.7294117647058822,0.14814814814814814
0.6160118606375093,0.6174535050071531,0.6103896103896103,0.1294117647058824,0.49999999999999994
0.45144551519644194,0.42792560801144486,0.2987012987012987,0.6588235294117646,0.2962962962962963
0.6567828020756117,0.6663805436337625,0.5454545454545456,0.5411764705882354,0.18518518518518517
0.46404744255003716,0.44183118741058647,0.49350649350649345,0.6470588235294117,0.0
0.7116382505559675,0.7275536480686696,0.20779220779220764,0.5294117647058822,0.5555555555555556
0.7131208302446258,0.7303004291845493,0.6493506493506491,0.6352941176470588,0.12962962962962962
0.48628613787991104,0.4531616595135908,0.33766233766233755,0.6588235294117646,0.2037037037037037
0.5989621942179393,0.5950214592274677,0.3246753246753247,0.5647058823529412,0.037037037037037035
0.5441067457375836,0.5264663805436337,0.5974025974025972,0.38823529411764707,0.3518518518518518
0.7234988880652337,0.7427753934191702,0.5064935064935063,0.37647058823529417,0.3333333333333333
0.5100074128984433,0.49842632331902725,0.5714285714285714,0.9411764705882353,0.2962962962962963
0.4595997034840623,0.43725321888412005,0.4155844155844155,0.5294117647058822,0.07407407407407407
0.4766493699036324,0.45791130185979967,0.6363636363636365,0.5058823529411764,0.24074074074074076
0.7679762787249816,0.7958798283261802,0.48051948051948057,0.4588235294117647,0.12962962962962962
0.3736100815418829,0.3365379113018597,0.5324675324675325,0.6941176470588235,0.0
0.38472942920681996,0.35015736766809713,0.6363636363636365,0.4941176470588235,0.18518518518518517
0.6827279466271313,0.6936194563662373,0.6493506493506491,0.5176470588235293,0.25925925925925924
0.3150481838398814,0.27107296137339054,0.4155844155844155,0.8,0.037037037037037035
0.5900667160859897,0.5846638054363377,0.3896103896103895,0.5529411764705883,0.16666666666666666
0.35581912527798376,0.31296137339055785,0.6493506493506491,0.4235294117647059,0.24074074074074076
0.7101556708673091,0.7257224606580831,0.48051948051948057,0.37647058823529417,0.25925925925925924
0.31282431430689395,0.2691273247496423,0.7012987012987011,0.6352941176470588,0.09259259259259259
0.3446997776130467,0.30220314735336185,0.6753246753246753,0.5764705882352941,0.0
0.301704966641957,0.25871244635193125,0.7792207792207793,0.5058823529411764,0.14814814814814814
0.5441067457375836,0.5319027181688126,0.5324675324675325,0.4705882352941177,0.0
0.4810971089696071,0.46283261802575093,0.4415584415584415,0.6470588235294117,0.16666666666666666
0.5552260934025204,0.5454649499284693,0.35064935064935066,0.4588235294117647,0.0
0.6338028169014085,0.6383977110157367,0.3896103896103895,0.4941176470588235,0.16666666666666666
0.3602668643439585,0.31999999999999995,0.4155844155844155,0.5294117647058822,0.0
0.5003706449221647,0.4875536480686695,0.5324675324675325,0.7647058823529411,0.0
0.6693847294292069,0.6791416309012875,0.35064935064935066,0.7294117647058822,0.2037037037037037
0.731653076352854,0.7527324749642347,0.3896103896103895,0.37647058823529417,0.3888888888888889
