volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol
1.0119042433219145,0.31854202319615005,0.1595900564512226,0.3324295454625323,0.7441170595409313,1.691641267778372,-0.18438648308573446,-0.15628879536199847,-0.27665118025247903
0.16915089629395832,-0.49266165707275006,0.6419763805101733,0.2820537115722278,0.5282139127055752,0.3490907138827657,-1.30070709809299,-0.2344331930429977,-1.0121943264682833
-0.7939957860237068,0.9134247220600101,-0.8654808821740478,-0.6750871323435425,-1.0910596885595965,-1.1347809509492204,-0.9286002264239059,-1.4065991582579849,1.0893575198625882
1.2827892477237581,-0.5467419024240101,-0.5639894296372036,0.9369395521461769,-0.011543954382815382,1.1970173795010435,-0.33322923175336877,0.0,-1.1172719187848266
0.16915089629395832,-1.2497850919903903,-0.9257791726814164,-0.4735837967823273,0.20435919245254083,-0.039542341192278285,0.4109845115848027,-1.2503103628959868,-1.432504695734458
-0.19202910957516636,1.72462840232891,0.7625729615249109,1.0880670538170873,1.391826500047,1.9742834896511314,-1.1518643494253558,2.8131983165159697,1.1944351121791315
-1.6367491330516637,0.1563012871423699,-0.20219968659299023,-1.3803488068077945,0.420262339287897,0.20776960294638608,0.6342486345862525,0.9377327721719899,0.5639695582798703
-0.13183244193031224,-1.1957048466391302,-1.0463757536961542,0.18130204379162096,0.420262339287897,0.20776960294638608,0.2621417629171684,1.0940215675339884,-0.9071167341517401
-0.13183244193031224,-1.1957048466391302,-0.322796267607728,-0.6750871323435425,-0.9831081151419183,-1.0287901177469356,0.559827260252437,0.0,-1.0121943264682833
-0.914389121313415,1.4001469302213503,-0.4433928486224658,0.03017454212070896,-0.9831081151419183,-0.6048267849377968,-1.0030216007577215,-1.0158771698529891,-0.9071167341517401
-0.07163577428545813,-0.4385814117214902,-0.322796267607728,-0.5743354645629348,-0.33539867463584966,-0.534166229469607,1.5273051265920583,0.7032995791289922,-0.9071167341517401
0.2895442315836659,-0.27634067566771015,-1.0463757536961542,-0.6247112984532387,-1.1990112619772746,-1.2054415064174102,-1.1518643494253558,-0.7814439768099914,-0.5918839572021086
1.3429859153686121,-0.7630628838290502,-0.6845860106519411,1.6422012266104289,-0.011543954382815382,0.7377237689578097,-0.7053361034224528,-0.39072198840499617,-0.9071167341517401
2.7576076050226823,-1.1416246012878704,-0.322796267607728,-1.0277179695756689,0.5282139127055752,0.20776960294638608,-0.03554373441810018,-0.7032995791289922,-0.6969615495186537
0.40993756687337407,-1.4120258280441704,-0.8051825916666789,-1.481100474588402,-1.3069628353949525,-1.2407717841515051,0.7086700089200713,-1.328454760576986,-0.06649599561939076
-0.011439106640604017,0.4267025138986702,0.40078321848069814,0.2820537115722278,0.9600202063762875,2.7868798775353145,-0.40765060608718756,-0.2344331930429977,-0.9071167341517401
-1.4561591301171013,1.12974570346505,-0.8051825916666789,-1.3803488068077945,0.20435919245254083,-0.39284511853322734,-1.2262857237591744,0.2344331930429977,0.24873678133023885
1.373084249191039,-0.7630628838290502,-0.4433928486224658,0.23167787768192405,-0.33539867463584966,1.3030082127033282,0.48540588591861816,-0.9377327721719899,-0.27665118025247903
-0.13183244193031224,-0.7630628838290502,-0.6845860106519411,4.866254595589868,-0.9831081151419183,-0.7814781736082713,-0.25880785741955326,1.7973211466629806,-0.5918839572021086
-0.7939957860237068,1.2379061941675702,0.1595900564512226,-0.07057712565989788,-0.767204968306562,-0.8168084513423662,-1.8216567184297117,1.4065991582579844,-0.06649599561939076
0.7109209050976446,-1.4120258280441704,0.0389934754364848,-0.2217046273308092,0.31231076587021894,-0.4988359517355121,0.03887763991571531,-0.31257759072399693,-0.3817287725690222
-1.2153724595376851,1.12974570346505,-1.166972334710892,-1.2795971390271874,-0.659253394888884,-0.6754873404059867,-0.7053361034224528,1.4065991582579844,-0.06649599561939076
0.7109209050976446,-1.4120258280441704,-0.5639894296372036,-0.4735837967823273,1.283874926629322,0.4197512693509555,-0.03554373441810018,-0.07814439768099923,0.6690471505964135
-0.9745857889582691,0.21038153249362995,-0.6845860106519411,-0.3728321290017198,0.20435919245254083,-0.6754873404059867,-0.5564933547548185,0.46886638608599457,1.0893575198625882
0.5303309021630823,-0.33042092101897,-0.6845860106519411,-0.2217046273308092,-0.4433502480535278,0.7730540466919046,1.6761478752596926,-0.4688663860859954,-1.1172719187848266
1.3128875815461851,-1.2497850919903903,-0.08160310557825298,-1.3803488068077945,-0.8751565417242402,-0.9581295622787459,1.0063555062553398,-0.07814439768099923,1.1944351121791315
-1.5765524654068095,0.85934447670875,-0.4433928486224658,-0.07057712565989788,-0.4433502480535278,-0.5694965072037019,-0.7797574777562716,1.2503103628959868,-1.0121943264682833
0.8313142403873529,-0.33042092101897,-0.322796267607728,0.7858120504752655,0.8520686329586095,2.4689073779284603,-1.3751284724268087,-1.2503103628959868,-1.2223495111013716
-1.1551757918928311,1.4542271755726104,0.1595900564512226,0.4835570471334429,0.31231076587021894,1.3030082127033282,0.4109845115848027,1.2503103628959868,-0.8020391418351969
-0.4930124477994366,0.85934447670875,-0.4433928486224658,-0.5239596306726318,-0.8751565417242402,-0.8168084513423662,-1.30070709809299,1.1721659652149876,0.7741247429129567
0.22934756393881242,-0.22226043031645007,-0.6845860106519411,-0.3728321290017198,-0.011543954382815382,-0.6754873404059867,0.6342486345862525,1.4065991582579844,0.8792023352295
0.9818059094994881,-1.4120258280441704,-0.5639894296372036,-0.7254629662338462,2.687245381059137,0.7023934912237147,2.1226761212625953,1.328454760576986,-0.48680636488556545
-0.6134057830891448,1.18382594881631,0.40078321848069814,-0.8262146340144537,-1.0910596885595965,-0.8874690068105561,-0.7797574777562716,1.7973211466629806,0.984279927546045
1.5837725859480285,-1.4120258280441704,0.0389934754364848,1.138442887707391,-0.11949552780049348,-0.4635056740014172,1.5273051265920583,-0.7032995791289922,0.35381437364678203
-0.8541924536685609,1.2379061941675702,0.40078321848069814,0.8361878843655692,-0.33539867463584966,-0.039542341192278285,-1.1518643494253558,-0.2344331930429977,-0.06649599561939076
1.5235759183031745,-0.22226043031645007,-0.20219968659299023,-0.12095295955020165,-0.33539867463584966,0.17243932521229116,-1.0030216007577215,-1.0158771698529891,-0.8020391418351969
-0.43281578015458244,0.9134247220600101,-1.166972334710892,-0.27208046122111296,-0.33539867463584966,-0.7814781736082713,-0.7797574777562716,0.8595883744909907,-0.17157358793593583
0.4701342345182282,0.1563012871423699,-0.20219968659299023,0.8361878843655692,-1.0910596885595965,-0.9934598400128408,0.3365631372509839,-1.1721659652149876,-1.3274271034179148
0.40993756687337407,-0.22226043031645007,-0.6845860106519411,0.03017454212070896,3.0111001013121714,0.59640265802143,-1.5983925954282585,-1.7191767489819818,-1.2223495111013716
-0.7337991183788527,0.1563012871423699,-0.5639894296372036,-0.17132879344050542,1.499778073464678,0.8083843244259995,1.0063555062553398,-0.39072198840499617,-0.9071167341517401
0.5905275698079364,-0.27634067566771015,-0.5639894296372036,-0.12095295955020165,-0.767204968306562,0.6670632134896198,1.5273051265920583,-0.4688663860859954,-1.1172719187848266
-0.13183244193031224,-1.1957048466391302,-0.20219968659299023,0.5339328810237467,-0.22744710121817158,-0.6048267849377968,1.0807768805891553,-1.328454760576986,-0.3817287725690222
-0.8541924536685609,-0.6549023931265301,-0.20219968659299023,-2.1863621490526546,-0.011543954382815382,-0.6401570626718918,0.9319341319215211,0.07814439768099923,0.7741247429129567
-0.7939957860237068,0.21038153249362995,-0.5639894296372036,-0.3728321290017198,1.8236327937177124,1.444329323639708,0.559827260252437,-0.2344331930429977,-1.432504695734458
-1.3959624624722475,1.2379061941675702,0.40078321848069814,0.5339328810237467,1.0679717797939656,0.59640265802143,-0.03554373441810018,-0.2344331930429977,-0.27665118025247903
1.9148542579947254,-1.2497850919903903,-0.08160310557825298,-1.1284696373562764,1.8236327937177124,0.17243932521229116,1.5273051265920583,-0.625155181447993,2.0350558507114807
-0.07163577428545813,-0.6549023931265301,-0.5639894296372036,-1.2795971390271874,-0.011543954382815382,-0.32218456306503757,1.2296196292567896,-0.5470107837669946,1.1944351121791315
1.222592580078904,-1.1416246012878704,2.752416548268083,0.23167787768192405,-1.1990112619772746,-1.1347809509492204,0.7086700089200713,-1.953609942024979,0.5639695582798703
-1.4561591301171013,1.0215852127625302,-0.8051825916666789,-0.7254629662338462,-0.8751565417242402,-1.0994506732151255,-0.4820719804210031,-0.7032995791289922,2.0350558507114807
-1.2755691271825393,1.2379061941675702,0.40078321848069814,0.6346845488043542,0.09640761903486272,0.13710904747819624,-1.4495498467606243,2.969487111877968,0.24873678133023885
0.6507242374527905,-1.3579455826929103,0.0389934754364848,-0.27208046122111296,-0.11949552780049348,-0.145533174394563,0.1877203885833496,-0.8595883744909907,0.45889196596332715
-0.2522257772200205,-0.1140999396139301,0.40078321848069814,1.0376912199267836,-0.22744710121817158,-0.39284511853322734,-0.25880785741955326,-0.625155181447993,-0.3817287725690222
-1.0347824566031232,0.37262226854741015,0.0389934754364848,-0.6750871323435425,-0.659253394888884,-0.6048267849377968,0.3365631372509839,-0.31257759072399693,1.6147454814453062
-0.914389121313415,0.6971037406549702,0.1595900564512226,-0.12095295955020165,1.391826500047,0.7730540466919046,-1.1518643494253558,-0.39072198840499617,-0.5918839572021086
-0.011439106640604017,-1.1957048466391302,-0.20219968659299023,-0.6247112984532387,-0.767204968306562,-0.9934598400128408,0.6342486345862525,-0.07814439768099923,-1.0121943264682833
0.6808225712752176,-0.8712233745315702,0.0389934754364848,-0.07057712565989788,0.09640761903486272,-0.3575148407991325,1.973833372594961,0.3907219884049953,0.45889196596332715
-1.0347824566031232,0.80526423135749,-0.08160310557825298,0.08055037601101343,-0.4433502480535278,0.6317329357555249,-0.7797574777562716,-1.0940215675339884,-0.9071167341517401
1.0119042433219145,0.26446177784489,0.7625729615249109,0.23167787768192405,0.8520686329586095,1.3383384904374231,1.2296196292567896,0.7814439768099914,1.2995127044956747
-1.2755691271825393,1.3460666848700904,-0.20219968659299023,-0.12095295955020165,-0.11949552780049348,-0.534166229469607,-2.11934221576498,2.266187532748976,-0.5918839572021086
0.6507242374527905,-1.4120258280441704,-0.5639894296372036,0.7858120504752655,-0.11949552780049348,-0.18086345212865793,0.4109845115848027,-0.4688663860859954,-1.432504695734458
-0.7939957860237068,-0.1140999396139301,-0.322796267607728,1.0376912199267836,-1.1990112619772746,-1.2761020618856,0.9319341319215211,-0.4688663860859954,1.0893575198625882
-1.5765524654068095,1.4001469302213503,-0.6845860106519411,-0.5239596306726318,-0.9831081151419183,-1.1701112286833153,-0.8541788520900871,0.625155181447993,-0.17157358793593583
1.5536742521256015,-0.8712233745315702,0.2801866374659604,-0.020201291769594114,3.2270032481475277,1.5503201568419926,1.2296196292567896,-0.8595883744909907,-0.3817287725690222
-0.19202910957516636,-0.3845011663702301,-0.8051825916666789,-0.12095295955020165,-0.22744710121817158,-0.6048267849377968,0.48540588591861816,0.0,-0.5918839572021086
-0.6736024507339989,1.2379061941675702,-0.4433928486224658,0.3324295454625323,0.09640761903486272,-0.00421206345818338,1.2296196292567896,0.0,-1.3274271034179148
0.40993756687337407,0.9675049674112702,-0.08160310557825298,-0.5239596306726318,0.6361654861232532,0.8790448798941893,1.0807768805891553,-0.07814439768099923,-0.9071167341517401
-0.2522257772200205,-0.9253036198828303,-0.8051825916666789,-0.17132879344050542,0.31231076587021894,-0.4635056740014172,1.0063555062553398,-0.7814439768099914,0.8792023352295
0.6507242374527905,1.2919864395188303,-1.166972334710892,-0.5239596306726318,-0.9831081151419183,-0.6048267849377968,-1.8216567184297117,-0.31257759072399693,0.03858159669715244
0.4701342345182282,-0.22226043031645007,-0.322796267607728,-0.07057712565989788,1.0679717797939656,2.186265156055701,-0.10996510875191898,-1.1721659652149876,-0.48680636488556545
0.7109209050976446,-1.1416246012878704,-0.5639894296372036,-0.77583880012415,-0.659253394888884,-0.922799284544651,1.5273051265920583,1.0940215675339884,0.24873678133023885
-0.7337991183788527,0.31854202319615005,3.89808406790809,0.2820537115722278,-0.5513018214712059,0.13710904747819624,0.48540588591861816,1.0158771698529891,0.14365918901369565
1.1021992447891957,-0.7630628838290502,0.2801866374659604,0.5339328810237467,-0.33539867463584966,-0.534166229469607,1.4528837522582394,0.625155181447993,-0.3817287725690222
-1.6367491330516637,1.2379061941675702,0.40078321848069814,0.3324295454625323,-0.011543954382815382,-0.3575148407991325,0.7830913832538867,2.0317543397059783,-0.3817287725690222
0.7711175727424987,-1.3579455826929103,0.1595900564512226,-0.17132879344050542,0.20435919245254083,-0.18086345212865793,0.1877203885833496,0.7814439768099914,1.404590296812218
-0.914389121313415,0.9134247220600101,-0.08160310557825298,-0.9269663017950612,-0.33539867463584966,-0.8521387290764612,-1.0774429750915402,1.328454760576986,0.8792023352295
-0.6134057830891448,0.31854202319615005,0.1595900564512226,-0.07057712565989788,1.1759233532116438,2.7868798775353145,-0.7053361034224528,3.3602091002829644,-0.6969615495186537
0.2895442315836659,-1.3038653373416504,-0.4433928486224658,-0.4735837967823273,0.20435919245254083,-0.6048267849377968,0.3365631372509839,-0.2344331930429977,-0.17157358793593583
0.4701342345182282,-1.2497850919903903,-0.6845860106519411,0.685060382694658,1.0679717797939656,1.9742834896511314,0.2621417629171684,-0.7814439768099914,-0.27665118025247903
-1.1551757918928311,0.37262226854741015,-0.8051825916666789,-1.0277179695756689,-1.3069628353949525,-1.0641203954810305,-0.6309147290886373,3.594642293325962,-0.3817287725690222
0.04875756100425009,-0.1140999396139301,0.2801866374659604,-0.17132879344050542,1.391826500047,3.387494599014928,-0.7797574777562716,-0.5470107837669946,-0.9071167341517401
-0.7939957860237068,-0.7630628838290502,-0.8051825916666789,0.7858120504752655,0.420262339287897,-0.5694965072037019,-1.1518643494253558,-1.1721659652149876,-1.0121943264682833
0.9517075756770611,-1.4120258280441704,-0.20219968659299023,-0.4232079628920243,-0.33539867463584966,-0.7461478958741764,1.2296196292567896,-1.0940215675339884,-1.1172719187848266
-2.0581258065656423,0.7511839860062303,-0.6845860106519411,-0.977342135685365,-0.8751565417242402,-0.8168084513423662,-0.25880785741955326,0.46886638608599457,0.7741247429129567
0.22934756393881242,-0.1140999396139301,-0.20219968659299023,-0.12095295955020165,0.420262339287897,0.5257421025532403,-1.0030216007577215,-0.625155181447993,-0.27665118025247903
0.6507242374527905,-1.3038653373416504,-0.5639894296372036,-0.17132879344050542,0.31231076587021894,-0.4635056740014172,0.6342486345862525,0.8595883744909907,-0.5918839572021086
-0.2522257772200205,-1.3038653373416504,-0.20219968659299023,-0.07057712565989788,2.255439087388425,2.3982468224602704,-1.5983925954282585,-0.8595883744909907,-0.6969615495186537
-1.6969458006965177,0.6971037406549702,-0.9257791726814164,-0.3728321290017198,-1.3069628353949525,-1.1701112286833153,-1.4495498467606243,-0.39072198840499617,-0.9071167341517401
0.4701342345182282,2.1031901197877305,-0.08160310557825298,-0.9269663017950612,-0.9831081151419183,-0.6401570626718918,-2.11934221576498,-0.5470107837669946,-0.48680636488556545
0.7711175727424987,-1.3038653373416504,-0.322796267607728,-0.17132879344050542,-0.767204968306562,-0.9934598400128408,0.2621417629171684,-0.15628879536199847,0.03858159669715244
-0.43281578015458244,0.48078275924992997,0.0389934754364848,-0.07057712565989788,0.8520686329586095,1.2323476572351384,0.48540588591861816,-0.15628879536199847,-0.9071167341517401
0.04875756100425009,-1.0875443559366103,0.2801866374659604,0.23167787768192405,0.5282139127055752,0.031118214275911528,0.48540588591861816,-0.39072198840499617,0.35381437364678203
0.5303309021630823,0.21038153249362995,-0.322796267607728,0.1309262099013172,-0.4433502480535278,0.24309988068048097,0.6342486345862525,-0.2344331930429977,-0.17157358793593583
0.891510908032207,-1.4120258280441704,2.3303285147165007,-1.2292213051368834,-0.4433502480535278,-0.8168084513423662,1.0063555062553398,-0.625155181447993,1.509667889128763
0.34974089922852,1.5083074209238705,-0.322796267607728,1.6422012266104289,-1.3069628353949525,-1.2054415064174102,0.1132990142495341,-0.5470107837669946,-0.06649599561939076
0.891510908032207,0.6971037406549702,-0.5639894296372036,-1.3803488068077945,-0.9831081151419183,-0.922799284544651,-1.0774429750915402,-1.328454760576986,-0.3817287725690222
1.373084249191039,-0.6549023931265301,0.1595900564512226,0.23167787768192405,-0.659253394888884,-0.4635056740014172,0.1877203885833496,0.0,0.14365918901369565
0.9818059094994881,-1.0334641105853501,0.1595900564512226,-1.1788454712465797,-1.0910596885595965,-1.2054415064174102,0.48540588591861816,-0.7032995791289922,0.5639695582798703
-1.817339135986226,0.21038153249362995,-0.6845860106519411,-0.8262146340144537,0.09640761903486272,-0.8168084513423662,2.197097495596411,1.4065991582579844,-0.3817287725690222
0.4701342345182282,0.31854202319615005,0.40078321848069814,1.0880670538170873,-0.22744710121817158,1.9389532119170365,1.0063555062553398,-0.15628879536199847,-0.9071167341517401
0.8313142403873529,-1.4120258280441704,0.0389934754364848,-1.481100474588402,-0.9831081151419183,-1.1347809509492204,0.2621417629171684,0.15628879536199847,2.4553662199776536
0.1089542286491042,-0.7089826384777902,-0.4433928486224658,-0.27208046122111296,-0.011543954382815382,-0.25152400759684773,2.197097495596411,0.0,-0.5918839572021086
-0.37261911250972835,-0.49266165707275006,-0.9257791726814164,-0.4232079628920243,-0.8751565417242402,-1.1347809509492204,2.197097495596411,-0.7814439768099914,1.0893575198625882
0.5905275698079364,-1.1957048466391302,1.7273456096428121,0.1309262099013172,1.0679717797939656,0.06644849201000644,0.1877203885833496,-0.8595883744909907,-0.9071167341517401
0.40993756687337407,-0.9793838652340902,2.4509250957312387,0.23167787768192405,-0.9831081151419183,-0.4988359517355121,0.48540588591861816,-1.0940215675339884,-1.432504695734458
0.4701342345182282,-0.005939448911409981,-0.4433928486224658,-0.07057712565989788,1.7156812203000342,3.1048523771421688,-0.7797574777562716,-0.9377327721719899,-0.48680636488556545
-0.5532091154442906,0.85934447670875,3.777487486893353,-0.5239596306726318,1.391826500047,2.998861543939884,0.7830913832538867,0.5470107837669937,0.14365918901369565
0.5604292359855094,2.1572703651389906,4.139277229937566,0.08055037601101343,-0.8751565417242402,-0.039542341192278285,-1.8216567184297117,0.7032995791289922,-0.3817287725690222
-1.6969458006965177,1.2379061941675702,-0.6845860106519411,-0.3224562951114167,-0.9831081151419183,-0.8168084513423662,-1.0030216007577215,3.282064702601965,0.6690471505964135
1.0721009109667687,-0.9793838652340902,0.2801866374659604,1.2391945554879988,-0.11949552780049348,-0.5694965072037019,0.9319341319215211,-0.4688663860859954,-0.17157358793593583
-1.4561591301171013,1.6164679116263907,-0.5639894296372036,-0.3224562951114167,0.20435919245254083,0.59640265802143,-1.1518643494253558,-0.4688663860859954,-0.5918839572021086
0.7109209050976446,-0.1140999396139301,0.5213797994954354,1.1888187215976949,1.499778073464678,0.3490907138827657,-0.5564933547548185,0.2344331930429977,-0.48680636488556545
-0.7939957860237068,0.31854202319615005,-0.6845860106519411,-0.8262146340144537,2.0395359405530686,0.59640265802143,1.0807768805891553,1.0940215675339884,-0.48680636488556545
-0.43281578015458244,1.2379061941675702,0.2801866374659604,0.1309262099013172,0.6361654861232532,1.1263568240328536,0.2621417629171684,-0.5470107837669946,-0.6969615495186537
0.16915089629395832,-0.6008221477752702,-0.6845860106519411,-0.2217046273308092,1.1759233532116438,-0.28685428533094265,0.03887763991571531,1.4065991582579844,1.2995127044956747
-0.6134057830891448,-0.9253036198828303,-0.08160310557825298,-1.3803488068077945,2.0395359405530686,0.7377237689578097,0.7086700089200713,0.31257759072399693,0.03858159669715244
-0.43281578015458244,1.2379061941675702,0.2801866374659604,0.1309262099013172,0.6361654861232532,1.1263568240328536,0.2621417629171684,-0.5470107837669946,-0.6969615495186537
-0.914389121313415,-0.33042092101897,0.5213797994954354,0.43318121324313913,0.31231076587021894,0.5257421025532403,0.1877203885833496,0.46886638608599457,-0.8020391418351969
-0.13183244193031224,0.53486300460119,4.5010669729817785,-0.5239596306726318,0.20435919245254083,2.080274322853416,0.2621417629171684,1.2503103628959868,0.14365918901369565
-0.011439106640604017,-0.7630628838290502,0.7625729615249109,-0.7254629662338462,-0.33539867463584966,0.3490907138827657,0.3365631372509839,-0.5470107837669946,-1.3274271034179148
0.379839233050947,-0.4385814117214902,-0.322796267607728,-0.17132879344050542,-1.0910596885595965,-0.4635056740014172,-0.8541788520900871,-1.2503103628959868,-0.5918839572021086
0.6507242374527905,-1.0334641105853501,0.0389934754364848,0.43318121324313913,-0.4433502480535278,-0.21619372986275281,0.8575127575877055,0.9377327721719899,-0.6969615495186537
-1.3959624624722475,0.53486300460119,-0.20219968659299023,-1.682603810149617,2.1474875139707468,0.3490907138827657,-0.33322923175336877,2.891342714196969,2.140133443028024
-0.19202910957516636,0.04814079643985008,-0.322796267607728,-0.5239596306726318,-0.11949552780049348,-0.6401570626718918,0.2621417629171684,-0.07814439768099923,1.7198230737618494
0.1089542286491042,-0.9253036198828303,-0.4433928486224658,-0.020201291769594114,-0.5513018214712059,-0.9581295622787459,0.8575127575877055,-0.39072198840499617,1.1944351121791315
-0.9745857889582691,0.31854202319615005,-0.20219968659299023,-0.020201291769594114,1.8236327937177124,1.2676779349692333,-0.10996510875191898,0.625155181447993,0.6690471505964135
-1.1551757918928311,0.6430234953037102,1.1243627045691238,-0.9269663017950612,-0.5513018214712059,-0.8521387290764612,-0.10996510875191898,0.7032995791289922,1.7198230737618494
-0.13183244193031224,-0.49266165707275006,-0.9257791726814164,0.03017454212070896,0.6361654861232532,2.080274322853416,0.559827260252437,-1.2503103628959868,-0.9071167341517401
-0.43281578015458244,-0.33042092101897,-0.9257791726814164,-0.6247112984532387,-1.3069628353949525,-0.9934598400128408,0.7086700089200713,-0.625155181447993,-1.2223495111013716
-0.6134057830891448,2.1572703651389906,0.7022746710175424,1.7429528943910364,-0.33539867463584966,-0.4988359517355121,-0.5564933547548185,0.8595883744909907,1.404590296812218
-0.9745857889582691,0.21038153249362995,-0.9257791726814164,-0.07057712565989788,2.1474875139707468,0.9497054353623792,0.9319341319215211,-1.0940215675339884,-1.0121943264682833
0.5303309021630823,-0.4385814117214902,0.0389934754364848,0.08055037601101343,-0.9831081151419183,-0.8168084513423662,-0.18438648308573446,-0.31257759072399693,-0.17157358793593583
0.2895442315836659,-1.1416246012878704,-0.08160310557825298,-0.020201291769594114,0.09640761903486272,-0.25152400759684773,0.48540588591861816,-0.31257759072399693,-0.06649599561939076
-1.2454707933601123,1.5083074209238705,-0.322796267607728,0.1309262099013172,-1.0910596885595965,-0.9934598400128408,-2.4914490874340642,0.46886638608599457,-1.2223495111013716
-1.094979124247977,0.7511839860062303,2.812714838775452,-1.3299729729174912,-1.3069628353949525,-1.2054415064174102,0.48540588591861816,0.15628879536199847,1.2995127044956747
-1.1551757918928311,-0.16818018496519002,-0.8051825916666789,-0.2217046273308092,0.31231076587021894,0.06644849201000644,-0.18438648308573446,0.07814439768099923,-1.1172719187848266
-0.43281578015458244,0.37262226854741015,0.1595900564512226,0.8865637182558731,0.5282139127055752,-0.18086345212865793,-0.5564933547548185,0.5470107837669937,0.45889196596332715
0.7711175727424987,-0.8712233745315702,0.6419763805101733,0.38280537935283604,0.20435919245254083,-0.1102028966604681,-0.18438648308573446,-0.7032995791289922,-0.9071167341517401
1.4633792506583203,-1.4120258280441704,-0.4433928486224658,0.1309262099013172,-0.659253394888884,-0.7461478958741764,0.1132990142495341,0.31257759072399693,0.5639695582798703
