volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol
0.7109209050976446,-0.16818018496519002,-0.322796267607728,-0.07057712565989788,-0.4433502480535278,2.6808890443330298,0.3365631372509839,0.46886638608599457,0.5639695582798703
-1.3056674610049663,0.6971037406549702,-1.4081654967403674,-1.1284696373562764,-0.8751565417242402,-1.1347809509492204,-0.18438648308573446,-0.9377327721719899,1.1944351121791315
1.4633792506583203,-1.3038653373416504,-0.08160310557825298,-0.9269663017950612,2.1474875139707468,0.7023934912237147,1.8994119982611424,1.0940215675339884,-0.48680636488556545
-0.5532091154442906,-0.06001969426267004,0.2801866374659604,-0.4232079628920243,1.499778073464678,0.7023934912237147,0.4109845115848027,-0.4688663860859954,0.14365918901369565
-0.3124224448648746,0.04814079643985008,-0.5639894296372036,-1.1788454712465797,0.31231076587021894,-0.18086345212865793,-1.1518643494253558,1.6410323513009821,0.7741247429129567
0.8313142403873529,-1.2497850919903903,-0.08160310557825298,-0.17132879344050542,0.09640761903486272,1.5149898791078977,1.6017265009258737,-0.5470107837669946,-0.6969615495186537
-1.094979124247977,0.6971037406549702,-1.166972334710892,-0.77583880012415,-1.3069628353949525,-1.2761020618856,-0.9286002264239059,-0.7032995791289922,1.0893575198625882
0.4701342345182282,1.2379061941675702,2.3303285147165007,0.9369395521461769,-1.0910596885595965,-1.0287901177469356,-0.4820719804210031,0.7814439768099914,1.6147454814453062
-1.094979124247977,0.85934447670875,-0.4433928486224658,0.23167787768192405,-0.767204968306562,-0.8521387290764612,0.2621417629171684,-0.31257759072399693,1.0893575198625882
-1.1551757918928311,1.7787086476801701,0.5213797994954354,-0.12095295955020165,-0.659253394888884,-0.4635056740014172,-1.4495498467606243,-0.7814439768099914,1.7198230737618494
-1.2153724595376851,2.1031901197877305,0.2801866374659604,0.5843087149140505,-0.011543954382815382,0.13710904747819624,-1.970499467097346,-0.2344331930429977,0.24873678133023885
-1.2755691271825393,1.0756654581137903,-1.166972334710892,-1.1284696373562764,-0.4433502480535278,-0.6401570626718918,0.3365631372509839,0.9377327721719899,-0.27665118025247903
0.34974089922852,-1.4120258280441704,-0.4433928486224658,-0.8765904679047575,-0.8751565417242402,-1.1347809509492204,1.0063555062553398,-0.4688663860859954,0.984279927546045
0.34974089922852,1.6164679116263907,0.8831695425396487,3.606858748332274,-1.0910596885595965,-1.0287901177469356,-0.7797574777562716,3.0476315095589674,1.2995127044956747
-1.87753580363108,1.4001469302213503,-0.5639894296372036,0.43318121324313913,-0.659253394888884,-0.7108176181400815,0.3365631372509839,0.2344331930429977,0.03858159669715244
-1.0347824566031232,1.0756654581137903,1.4861524476133372,-0.17132879344050542,-0.011543954382815382,-0.21619372986275281,0.2621417629171684,1.7191767489819814,2.560443812294199
0.6507242374527905,-0.1140999396139301,0.0389934754364848,-0.2217046273308092,-0.9831081151419183,-0.3575148407991325,-1.6728139697620774,-0.5470107837669946,-1.0121943264682833
2.27603426386385,-1.4120258280441704,-0.9257791726814164,-1.481100474588402,-0.659253394888884,-0.922799284544651,1.3784623779244238,-0.07814439768099923,0.5639695582798703
1.3128875815461851,-0.9253036198828303,-0.4433928486224658,-0.7254629662338462,-1.0910596885595965,-1.1701112286833153,-0.25880785741955326,-0.5470107837669946,1.509667889128763
1.3128875815461851,0.10222104179111013,0.2801866374659604,-0.17132879344050542,0.6361654861232532,1.1970173795010435,-0.25880785741955326,-1.0158771698529891,-0.5918839572021086
0.5604292359855094,0.10222104179111013,1.0037661235543867,0.2820537115722278,0.31231076587021894,1.020365990830569,-0.03554373441810018,-0.8595883744909907,-0.6969615495186537
0.34974089922852,0.21038153249362995,0.0389934754364848,-0.3728321290017198,-0.011543954382815382,0.4197512693509555,1.0807768805891553,-0.39072198840499617,-0.17157358793593583
0.4701342345182282,-0.005939448911409981,-0.4433928486224658,-0.07057712565989788,1.7156812203000342,3.1048523771421688,-0.7797574777562716,-0.9377327721719899,-0.48680636488556545
1.734264255060164,-1.1416246012878704,-0.4433928486224658,-0.5743354645629348,-0.9831081151419183,-1.0287901177469356,1.4528837522582394,0.15628879536199847,0.45889196596332715
-0.6134057830891448,-0.06001969426267004,1.84794219065755,1.138442887707391,1.391826500047,1.6563109900442772,-1.2262857237591744,-0.5470107837669946,-1.3274271034179148
-1.2755691271825393,0.31854202319615005,-0.5639894296372036,-0.77583880012415,-0.11949552780049348,-0.25152400759684773,0.7086700089200713,-0.625155181447993,2.3502886276611106
0.4701342345182282,1.2379061941675702,0.5213797994954354,-0.3224562951114167,-1.0910596885595965,-0.8521387290764612,-1.30070709809299,-0.5470107837669946,1.0893575198625882
0.6507242374527905,-0.49266165707275006,0.6419763805101733,0.8865637182558731,0.6361654861232532,2.6808890443330298,-1.6728139697620774,-0.9377327721719899,-1.1172719187848266
1.1623959124340497,-0.8712233745315702,0.2801866374659604,-1.4307246406980987,-0.22744710121817158,-0.5694965072037019,1.8994119982611424,-1.0940215675339884,1.6147454814453062
0.891510908032207,-0.16818018496519002,-0.322796267607728,0.3324295454625323,0.20435919245254083,1.8682926564488467,0.03887763991571531,-1.2503103628959868,-0.9071167341517401
-0.8541924536685609,0.85934447670875,-0.5639894296372036,-0.5239596306726318,-1.0910596885595965,-1.0641203954810305,-1.2262857237591744,0.8595883744909907,0.14365918901369565
-1.9377324712759338,0.9134247220600101,0.1595900564512226,-0.27208046122111296,1.7156812203000342,0.27843015841457586,1.6017265009258737,1.328454760576986,0.03858159669715244
-1.1551757918928311,0.80526423135749,4.259873810952304,-0.4232079628920243,-0.8751565417242402,-1.0641203954810305,-0.10996510875191898,-0.15628879536199847,1.8249006660783924
-1.7571424683413719,0.5889432499524501,-0.6845860106519411,-1.7833554779302248,0.8520686329586095,0.59640265802143,0.7086700089200713,0.5470107837669937,1.8249006660783924
0.2895442315836659,-0.9793838652340902,0.2801866374659604,0.38280537935283604,-0.11949552780049348,-0.5694965072037019,-0.10996510875191898,-0.39072198840499617,0.03858159669715244
2.0352475932844336,-1.0334641105853501,-0.4433928486224658,0.9369395521461769,0.5282139127055752,0.4904118248191453,2.1226761212625953,0.7814439768099914,1.404590296812218
-0.914389121313415,1.4001469302213503,-0.4433928486224658,0.3324295454625323,-0.33539867463584966,0.27843015841457586,-0.18438648308573446,-0.4688663860859954,0.7741247429129567
-0.2522257772200205,2.0491098744364704,-0.20219968659299023,1.4910737249395176,-0.9831081151419183,-0.8168084513423662,-0.40765060608718756,0.15628879536199847,1.404590296812218
1.4031825830134663,-1.4120258280441704,-0.5639894296372036,0.1309262099013172,-0.9831081151419183,-1.0994506732151255,0.1877203885833496,-1.1721659652149876,-0.6969615495186537
-0.5532091154442906,0.85934447670875,3.777487486893353,-0.5743354645629348,1.499778073464678,3.034191821673979,0.7830913832538867,0.625155181447993,0.14365918901369565
-1.0347824566031232,1.5623876662751306,-0.322796267607728,-0.977342135685365,-1.0910596885595965,-1.0287901177469356,-0.40765060608718756,1.1721659652149876,0.24873678133023885
-0.19202910957516636,-0.8171431291803103,-0.08160310557825298,0.1309262099013172,-0.659253394888884,0.8437146021600944,-1.0774429750915402,-0.8595883744909907,-1.0121943264682833
-0.07163577428545813,-1.3038653373416504,-0.8051825916666789,0.1309262099013172,-0.22744710121817158,-0.42817539626732226,0.3365631372509839,-0.7814439768099914,0.14365918901369565
-0.13183244193031224,-1.4120258280441704,-1.166972334710892,-1.2292213051368834,-0.011543954382815382,-0.6048267849377968,0.3365631372509839,-1.484743555938984,-0.9071167341517401
-1.6367491330516637,0.6971037406549702,-0.4433928486224658,-2.0352346473817433,-1.1990112619772746,-1.1701112286833153,-0.33322923175336877,0.5470107837669937,2.245211035344567
-0.43281578015458244,1.9950296290852103,-0.20219968659299023,-0.4232079628920243,-0.8751565417242402,-0.7108176181400815,-0.7797574777562716,0.3907219884049953,0.5639695582798703
0.34974089922852,-1.4120258280441704,-0.20219968659299023,0.7354362165849617,-1.3069628353949525,-1.0641203954810305,2.2715188699302296,-0.15628879536199847,1.1944351121791315
-1.6969458006965177,0.85934447670875,-0.6845860106519411,-0.2217046273308092,-0.9831081151419183,-0.7461478958741764,-0.7797574777562716,3.203920304920966,0.45889196596332715
-0.2522257772200205,0.31854202319615005,-0.322796267607728,-0.977342135685365,1.7156812203000342,0.3844209916168606,-0.10996510875191898,0.07814439768099923,-0.3817287725690222
-0.2522257772200205,-0.9793838652340902,-0.6845860106519411,-0.3728321290017198,2.687245381059137,0.7377237689578097,-1.4495498467606243,-1.1721659652149876,-0.8020391418351969
-0.13183244193031224,1.12974570346505,-0.4433928486224658,0.23167787768192405,0.6361654861232532,1.0556962685646638,0.3365631372509839,-0.5470107837669946,-1.3274271034179148
0.9818059094994881,-1.4120258280441704,-0.5639894296372036,0.8865637182558731,-0.659253394888884,-0.7461478958741764,0.1877203885833496,-0.31257759072399693,-0.6969615495186537
-0.5532091154442906,2.1572703651389906,0.8831695425396487,1.39032205715891,-0.5513018214712059,-0.7108176181400815,-1.2262857237591744,1.6410323513009821,0.03858159669715244
1.0119042433219145,-1.1957048466391302,-0.322796267607728,-0.6750871323435425,0.420262339287897,-0.5694965072037019,0.9319341319215211,0.2344331930429977,-0.5918839572021086
-1.7571424683413719,0.7511839860062303,-0.9257791726814164,-0.9269663017950612,0.6361654861232532,0.8437146021600944,1.3784623779244238,-0.07814439768099923,0.7741247429129567
1.0420025771443415,1.4542271755726104,1.2449592855838616,2.347462901074681,-0.8751565417242402,-0.7814781736082713,-1.0774429750915402,1.562887953619983,1.9299782583949356
0.5604292359855094,2.1572703651389906,4.139277229937566,0.08055037601101343,-0.8751565417242402,-0.039542341192278285,-1.8216567184297117,0.7032995791289922,-0.3817287725690222
-0.7638974522012797,-0.7089826384777902,0.0389934754364848,-1.2795971390271874,-0.11949552780049348,-0.534166229469607,2.2715188699302296,0.2344331930429977,2.140133443028024
-0.5532091154442906,0.26446177784489,-0.322796267607728,-0.6247112984532387,-0.22744710121817158,1.0910265462987587,-0.40765060608718756,-0.7814439768099914,-0.48680636488556545
0.2895442315836659,-0.27634067566771015,-1.0463757536961542,-0.6247112984532387,-1.1990112619772746,-1.2054415064174102,-1.1518643494253558,-0.7814439768099914,-0.5918839572021086
-0.3124224448648746,0.04814079643985008,-0.5639894296372036,-1.1788454712465797,0.31231076587021894,-0.18086345212865793,-1.1518643494253558,1.6410323513009821,0.7741247429129567
0.7109209050976446,-0.27634067566771015,-0.6845860106519411,-0.020201291769594114,-0.11949552780049348,-0.42817539626732226,2.0482547469287766,0.15628879536199847,-0.5918839572021086
1.3128875815461851,-1.2497850919903903,-0.08160310557825298,-1.3803488068077945,-0.8751565417242402,-0.9581295622787459,1.0063555062553398,-0.07814439768099923,1.1944351121791315
0.22934756393881242,-0.4385814117214902,-0.9257791726814164,-0.17132879344050542,-0.5513018214712059,-0.7814781736082713,-1.2262857237591744,-1.1721659652149876,-0.48680636488556545
0.16915089629395832,-0.6008221477752702,-0.20219968659299023,-0.27208046122111296,0.420262339287897,-0.1102028966604681,0.7086700089200713,-0.39072198840499617,-0.27665118025247903
-0.37261911250972835,-1.4120258280441704,-0.5639894296372036,-0.2217046273308092,1.0679717797939656,0.031118214275911528,1.3784623779244238,-0.8595883744909907,0.8792023352295
-1.094979124247977,0.04814079643985008,0.5213797994954354,-0.7254629662338462,-0.767204968306562,0.031118214275911528,-0.7797574777562716,-0.625155181447993,1.7198230737618494
-0.4930124477994366,-0.6008221477752702,-0.322796267607728,-0.27208046122111296,0.7441170595409313,0.3490907138827657,0.03887763991571531,-0.15628879536199847,-1.1172719187848266
-0.8541924536685609,1.6705481569776501,-0.08160310557825298,1.2391945554879988,-1.0910596885595965,-1.0994506732151255,0.3365631372509839,-0.7032995791289922,1.0893575198625882
0.4701342345182282,-0.06001969426267004,-0.20219968659299023,1.8437045621716432,-0.659253394888884,-0.18086345212865793,-1.2262857237591744,-0.8595883744909907,-0.5918839572021086
-1.3357657948273935,1.18382594881631,-0.6845860106519411,-0.6247112984532387,0.31231076587021894,0.6317329357555249,0.9319341319215211,1.0940215675339884,-0.06649599561939076
2.7576076050226823,-1.3579455826929103,-0.4433928486224658,-1.2292213051368834,-0.011543954382815382,-0.3575148407991325,2.1226761212625953,-1.4065991582579849,0.8792023352295
0.891510908032207,1.5623876662751306,-0.6845860106519411,1.7933287282813402,1.8236327937177124,3.458155154483118,-1.0774429750915402,-0.15628879536199847,-1.0121943264682833
-0.9745857889582691,2.0491098744364704,0.6419763805101733,2.0452078977328583,-0.5513018214712059,-0.0748726189263732,-0.6309147290886373,0.15628879536199847,2.245211035344567
1.5235759183031745,0.85934447670875,-0.5639894296372036,0.5339328810237467,-0.767204968306562,1.5149898791078977,-0.6309147290886373,-0.39072198840499617,-0.9071167341517401
-0.7337991183788527,0.26446177784489,-0.5639894296372036,0.03017454212070896,-0.767204968306562,-0.6754873404059867,-0.5564933547548185,0.3907219884049953,0.24873678133023885
0.16915089629395832,0.48078275924992997,-0.20219968659299023,-0.3728321290017198,0.6361654861232532,0.8083843244259995,-0.4820719804210031,-0.625155181447993,-1.2223495111013716
-1.2755691271825393,0.6971037406549702,0.0389934754364848,-0.17132879344050542,0.20435919245254083,-0.00421206345818338,-0.03554373441810018,1.0158771698529891,2.245211035344567
0.16915089629395832,-0.1140999396139301,-0.4433928486224658,-0.17132879344050542,-0.5513018214712059,-0.534166229469607,1.0063555062553398,1.0940215675339884,-0.9071167341517401
-0.7337991183788527,-0.16818018496519002,-0.9257791726814164,-0.77583880012415,-1.0910596885595965,-1.0994506732151255,0.1877203885833496,-0.625155181447993,-1.2223495111013716
-0.6134057830891448,-0.3845011663702301,-0.08160310557825298,-0.5239596306726318,0.31231076587021894,-0.25152400759684773,0.559827260252437,-0.625155181447993,0.5639695582798703
-0.914389121313415,1.5623876662751306,0.2801866374659604,0.08055037601101343,1.0679717797939656,0.8790448798941893,-1.2262857237591744,1.4065991582579844,0.03858159669715244
-0.9745857889582691,-0.27634067566771015,-0.08160310557825298,0.23167787768192405,0.5282139127055752,0.7730540466919046,0.6342486345862525,-0.7814439768099914,-0.27665118025247903
0.5905275698079364,-1.0875443559366103,0.1595900564512226,-0.17132879344050542,0.20435919245254083,1.444329323639708,1.4528837522582394,-0.8595883744909907,-0.6969615495186537
-1.5163557977619555,0.80526423135749,-0.4433928486224658,0.4835570471334429,-0.9831081151419183,-0.9581295622787459,-0.25880785741955326,0.46886638608599457,-0.6969615495186537
0.22934756393881242,-0.16818018496519002,1.2449592855838616,1.0376912199267836,2.363390660806103,1.726971545512467,-0.10996510875191898,0.07814439768099923,-0.27665118025247903
0.40993756687337407,-1.3579455826929103,-0.322796267607728,-1.2795971390271874,-1.0910596885595965,-1.0641203954810305,1.5273051265920583,-0.625155181447993,1.0893575198625882
-1.2755691271825393,0.4267025138986702,0.1595900564512226,0.03017454212070896,1.1759233532116438,-0.28685428533094265,-0.7053361034224528,-0.39072198840499617,2.245211035344567
-0.7337991183788527,0.9675049674112702,0.5213797994954354,0.38280537935283604,-0.4433502480535278,-0.00421206345818338,1.6017265009258737,-0.2344331930429977,0.14365918901369565
0.1089542286491042,-0.005939448911409981,-0.4433928486224658,1.4910737249395176,-0.8751565417242402,0.59640265802143,-2.7891345847693327,2.6569095211539713,-0.17157358793593583
2.4867226006208396,-0.22226043031645007,1.2449592855838616,1.1888187215976949,-0.4433502480535278,1.5149898791078977,0.8575127575877055,0.0,0.984279927546045
-1.2755691271825393,0.53486300460119,-0.20219968659299023,-0.12095295955020165,-0.4433502480535278,-0.42817539626732226,0.1132990142495341,1.7191767489819814,1.7198230737618494
-1.2153724595376851,1.7787086476801701,-0.20219968659299023,-0.2217046273308092,-1.3069628353949525,-0.9934598400128408,-0.8541788520900871,1.0940215675339884,-0.8020391418351969
0.1089542286491042,0.85934447670875,0.0389934754364848,-0.020201291769594114,1.0679717797939656,0.3137604361486708,-0.8541788520900871,0.5470107837669937,1.0893575198625882
1.0119042433219145,-1.1416246012878704,0.40078321848069814,-0.3224562951114167,-0.011543954382815382,-0.5694965072037019,-0.40765060608718756,-0.2344331930429977,-1.3274271034179148
-0.8541924536685609,0.53486300460119,0.7625729615249109,-0.020201291769594114,1.607729646882356,2.6808890443330298,-0.8541788520900871,-0.625155181447993,-1.0121943264682833
1.4633792506583203,-1.1957048466391302,-0.9257791726814164,-0.17132879344050542,-1.1990112619772746,-1.0287901177469356,-0.18438648308573446,-0.7814439768099914,-0.6969615495186537
0.2895442315836659,-0.8712233745315702,-0.322796267607728,-1.682603810149617,-1.1990112619772746,-1.1347809509492204,0.9319341319215211,0.9377327721719899,0.45889196596332715
-1.0347824566031232,0.80526423135749,-0.08160310557825298,0.08055037601101343,-0.4433502480535278,0.6317329357555249,-0.7797574777562716,-1.0940215675339884,-0.9071167341517401
-0.011439106640604017,1.0215852127625302,-0.4433928486224658,-0.07057712565989788,-0.9831081151419183,-1.0641203954810305,-0.7053361034224528,0.9377327721719899,1.0893575198625882
1.1322975786116227,-1.4120258280441704,0.2801866374659604,-0.07057712565989788,-0.4433502480535278,-0.32218456306503757,0.9319341319215211,-0.8595883744909907,-0.9071167341517401
-0.6134057830891448,1.2379061941675702,0.2801866374659604,0.1309262099013172,1.8236327937177124,0.4197512693509555,0.1877203885833496,0.8595883744909907,-1.7477374726840895
-0.13183244193031224,-1.3579455826929103,-1.0463757536961542,-1.0780938034659726,0.20435919245254083,-0.6048267849377968,0.6342486345862525,-0.4688663860859954,-0.5918839572021086
-1.0347824566031232,0.37262226854741015,0.0389934754364848,-0.27208046122111296,-0.4433502480535278,0.13710904747819624,-0.33322923175336877,1.328454760576986,0.6690471505964135
-1.094979124247977,0.5889432499524501,-0.4433928486224658,0.03017454212070896,0.9600202063762875,0.5257421025532403,0.1877203885833496,-0.39072198840499617,-1.0121943264682833
-0.13183244193031224,0.85934447670875,-0.4433928486224658,-0.6247112984532387,0.6361654861232532,0.27843015841457586,-1.1518643494253558,0.625155181447993,1.1944351121791315
0.5604292359855094,-0.22226043031645007,0.2801866374659604,0.2820537115722278,-0.9831081151419183,-0.8521387290764612,-0.40765060608718756,-0.2344331930429977,-1.1172719187848266
-1.6969458006965177,1.0756654581137903,-0.6845860106519411,-0.3224562951114167,-0.9831081151419183,-0.7814781736082713,-0.4820719804210031,2.969487111877968,0.45889196596332715
0.7109209050976446,-0.49266165707275006,0.6419763805101733,0.1309262099013172,1.0679717797939656,3.069522099408074,-0.6309147290886373,-0.7814439768099914,-0.8020391418351969
-1.5765524654068095,0.85934447670875,-0.4433928486224658,-0.07057712565989788,-0.4433502480535278,-0.5694965072037019,-0.7797574777562716,1.2503103628959868,-1.0121943264682833
-0.6134057830891448,1.0756654581137903,-0.322796267607728,-0.3728321290017198,-1.0910596885595965,-0.9581295622787459,-0.33322923175336877,0.7814439768099914,2.0350558507114807
0.22934756393881242,-0.9253036198828303,-0.8051825916666789,-1.4307246406980987,0.9600202063762875,-0.39284511853322734,1.6761478752596926,-0.31257759072399693,0.984279927546045
-0.37261911250972835,-0.1140999396139301,-0.8051825916666789,-0.2217046273308092,0.31231076587021894,-0.32218456306503757,0.559827260252437,-0.31257759072399693,0.24873678133023885
-0.07163577428545813,-1.3038653373416504,-0.8051825916666789,0.1309262099013172,-0.22744710121817158,-0.42817539626732226,0.3365631372509839,-0.7814439768099914,0.14365918901369565
-0.07163577428545813,-0.6008221477752702,0.7625729615249109,-0.8765904679047575,-0.33539867463584966,-0.5694965072037019,0.1132990142495341,-0.39072198840499617,2.560443812294199
-1.4561591301171013,1.18382594881631,-0.322796267607728,0.5843087149140505,-0.9831081151419183,-1.0994506732151255,-0.40765060608718756,-0.15628879536199847,2.140133443028024
-1.2755691271825393,0.80526423135749,0.0389934754364848,-0.8262146340144537,2.0395359405530686,0.59640265802143,0.1877203885833496,1.6410323513009821,1.0893575198625882
-0.9745857889582691,2.1572703651389906,0.0389934754364848,2.095583731623162,-1.3069628353949525,-1.2407717841515051,-0.8541788520900871,-0.8595883744909907,1.6147454814453062
-0.3124224448648746,1.2379061941675702,0.2801866374659604,0.6346845488043542,2.4713422342237807,2.221595433789796,-1.7472353440958928,-0.39072198840499617,-1.3274271034179148
0.40993756687337407,0.1563012871423699,0.2801866374659604,1.39032205715891,1.7156812203000342,2.6808890443330298,-1.2262857237591744,-1.0940215675339884,-1.3274271034179148
-0.2522257772200205,1.5083074209238705,0.2801866374659604,0.18130204379162096,0.420262339287897,0.7377237689578097,-1.5983925954282585,-0.2344331930429977,0.14365918901369565
0.34974089922852,-1.3579455826929103,-0.6845860106519411,0.3324295454625323,-0.33539867463584966,-0.8874690068105561,0.03887763991571531,-0.625155181447993,0.14365918901369565
0.5905275698079364,-0.9793838652340902,-0.5639894296372036,-0.6750871323435425,1.391826500047,-0.18086345212865793,0.7830913832538867,1.4065991582579844,-0.9071167341517401
1.1623959124340497,-1.4120258280441704,-0.322796267607728,-0.6750871323435425,1.607729646882356,-0.28685428533094265,1.2296196292567896,0.07814439768099923,1.0893575198625882
-0.3124224448648746,1.2379061941675702,0.6419763805101733,0.18130204379162096,0.20435919245254083,2.3629165447261755,-0.18438648308573446,-0.31257759072399693,-0.5918839572021086
-0.43281578015458244,0.4267025138986702,0.40078321848069814,0.03017454212070896,0.09640761903486272,1.020365990830569,1.750569249593508,-0.31257759072399693,-0.9071167341517401
-0.7337991183788527,0.5889432499524501,-0.5639894296372036,-0.020201291769594114,0.20435919245254083,-0.4988359517355121,-1.4495498467606243,0.07814439768099923,0.8792023352295
0.9818059094994881,-0.8712233745315702,-0.9257791726814164,0.5339328810237467,-1.3069628353949525,-1.0994506732151255,-0.03554373441810018,0.07814439768099923,-0.8545779379934676
0.8313142403873529,-1.4120258280441704,1.84794219065755,0.23167787768192405,0.20435919245254083,0.06644849201000644,1.0807768805891553,-0.7814439768099914,-0.9071167341517401
0.7109209050976446,-0.22226043031645007,0.0389934754364848,0.6346845488043542,-1.0910596885595965,-0.3575148407991325,0.4109845115848027,-0.4688663860859954,0.6690471505964135
0.6507242374527905,-1.0334641105853501,-0.322796267607728,0.38280537935283604,-0.4433502480535278,0.031118214275911528,1.1551982549229742,-0.7032995791289922,0.03858159669715244
0.34974089922852,-0.9793838652340902,-0.6845860106519411,0.7858120504752655,-0.011543954382815382,0.7730540466919046,-0.25880785741955326,-0.7814439768099914,-1.2223495111013716
0.34974089922852,-0.16818018496519002,0.1595900564512226,-1.8841071457108323,0.09640761903486272,0.9497054353623792,1.0807768805891553,0.07814439768099923,2.245211035344567
1.2827892477237581,-0.9793838652340902,0.0389934754364848,0.5339328810237467,-0.5513018214712059,-0.0748726189263732,-0.5564933547548185,0.5470107837669937,-0.5918839572021086
-0.07163577428545813,-0.1140999396139301,-0.4433928486224658,-0.12095295955020165,0.09640761903486272,1.5149898791078977,0.1877203885833496,0.0,-0.9071167341517401
0.22934756393881242,-0.49266165707275006,-0.8051825916666789,-0.8262146340144537,-0.011543954382815382,-0.6754873404059867,0.9319341319215211,0.31257759072399693,0.19619798517196818
0.7711175727424987,-0.4385814117214902,-0.6845860106519411,-0.5743354645629348,-0.22744710121817158,-0.1102028966604681,0.9319341319215211,-0.31257759072399693,-1.3274271034179148
-1.5163557977619555,1.4542271755726104,0.0389934754364848,-0.3728321290017198,-0.9831081151419183,-0.8874690068105561,-0.8541788520900871,3.829075486368958,1.7198230737618494
0.13905256247153125,-0.4385814117214902,-0.5639894296372036,-0.07057712565989788,-0.22744710121817158,-0.28685428533094265,-0.10996510875191898,-0.39072198840499617,-1.432504695734458
